FP1	F3	F7	FC3	C3	C5	P3	P7	PO7	PO3	O1	Oz	Pz	CPz	FP2	Fz	F4	F8	FC4	FCz	Cz	C4	C6	P4	P8	PO8	PO4	O2	ID	Condition
-6.314	-5.793	-6.320	-5.615	-10.478	-7.944	-7.797	-1.790	1.500	-4.090	1.914	3.110	-11.536	-8.207	-2.475	-5.588	0.442	8.115	-2.173	-9.794	-10.158	-4.397	3.652	-5.026	9.829	7.799	-0.884	3.816	5	Faces
-10.365	-11.784	4.673	-11.020	-7.837	-2.228	-6.148	1.362	2.862	-5.772	3.497	5.082	-8.774	-8.207	-6.972	-10.344	-3.343	6.505	-3.885	-9.580	-9.282	-2.730	-0.351	-5.324	3.892	8.371	-1.978	6.292	5	Faces
0.146	-3.490	-5.014	-2.407	-1.279	-1.011	2.140	6.393	9.270	3.487	4.693	2.928	0.736	1.352	-1.260	-5.350	-2.344	-3.420	-1.171	-4.329	-0.533	0.611	-1.593	6.935	3.126	7.004	10.230	-0.017	5	Cars
3.669	-2.002	0.345	-1.998	-0.097	-0.116	-3.682	-0.058	-1.972	-1.230	-0.143	-2.828	-6.870	-3.428	2.258	-1.822	4.970	6.175	1.268	-1.258	-2.829	-1.768	1.182	-6.604	4.841	0.649	-6.102	-2.630	5	Faces
-11.246	-8.150	-16.552	-1.885	0.781	-8.092	1.440	-3.877	1.475	-0.460	3.283	3.074	1.532	3.296	0.080	-0.923	-0.133	9.970	1.303	2.775	3.585	4.020	4.346	3.061	3.590	7.204	-0.285	2.609	5	Faces
-18.050	-7.782	-3.668	-6.201	-1.810	-2.519	8.249	4.407	10.602	8.257	9.249	7.476	5.944	2.525	-12.988	-10.354	-17.501	-9.942	-14.258	-6.790	-2.435	-7.801	-9.581	6.514	2.559	11.763	9.927	9.280	5	Cars
-8.955	-6.191	-16.021	-2.968	-1.067	-1.034	3.727	1.707	5.061	1.081	1.448	1.431	-1.794	3.814	-2.942	-8.935	-0.204	0.342	2.664	2.736	2.457	5.769	-2.045	-2.804	1.089	5.182	-3.620	-2.933	5	ScrambledCars
-11.801	-1.011	-0.362	-2.673	-5.675	-6.173	-6.507	-4.941	-0.484	-0.642	0.600	-1.267	-8.685	-9.445	-1.022	1.030	1.224	12.531	1.450	-5.126	-6.995	-4.213	0.232	-2.650	-0.370	-0.701	-2.435	0.464	5	Cars
-4.960	-2.532	1.504	6.949	11.780	5.421	3.552	1.340	2.748	1.460	-2.096	-3.779	3.005	8.011	-0.961	0.720	-1.460	1.514	3.076	7.212	7.186	5.670	0.594	-1.657	-6.284	-5.380	-4.969	-6.988	5	ScrambledCars
-0.250	-2.306	-1.581	-4.813	-7.488	0.291	-6.679	4.096	0.579	-1.852	-1.831	0.535	-7.944	-8.793	-0.697	-8.171	-0.101	10.558	-7.364	-10.994	-10.761	-11.196	-0.103	-2.026	5.873	8.296	-4.619	3.002	5	ScrambledFaces
0.025	3.680	6.352	3.249	5.526	5.359	5.733	2.423	5.236	1.681	6.517	3.280	7.149	6.503	-2.601	-0.783	-3.549	-9.374	-7.903	5.537	3.098	-8.407	-9.598	-1.053	-4.567	2.434	3.857	5.746	5	Cars
4.460	4.575	4.048	-0.023	-2.081	-6.200	1.616	3.193	10.261	8.321	7.802	10.334	1.098	-3.144	-3.640	-0.818	-4.675	-17.054	-4.684	-5.044	-6.537	-5.012	-6.190	3.188	4.980	11.965	8.298	6.817	5	ScrambledFaces
-1.032	-1.238	4.766	4.345	9.723	10.645	4.739	11.116	6.919	-0.091	3.644	-0.226	-5.314	-2.226	-5.596	-7.501	-11.568	0.798	-7.289	-3.935	-1.092	-9.360	-6.182	-2.868	-0.620	2.677	-2.427	2.198	5	Faces
7.582	0.238	10.780	1.831	-0.054	-0.281	-1.208	1.293	-0.217	-2.929	-0.828	0.219	3.825	-4.898	0.076	1.353	-1.778	-2.602	-2.132	1.919	-3.080	-7.476	-10.493	-13.772	-4.462	7.170	-2.215	9.087	5	ScrambledCars
4.524	11.801	-1.212	9.495	2.701	1.107	2.843	5.638	4.085	4.193	4.955	0.421	0.781	-4.896	1.557	5.038	-0.731	-4.162	-7.023	0.349	-4.692	-11.630	-10.411	-8.612	-7.259	0.775	-6.602	1.122	5	ScrambledFaces
1.282	4.726	2.586	4.854	0.791	-3.244	-9.733	-12.409	-10.584	-11.058	-8.636	-7.223	-7.249	0.116	3.620	8.959	5.512	5.131	8.505	9.714	4.136	6.012	5.671	-2.068	-0.353	-1.102	-4.927	-4.755	5	Faces
-1.069	3.421	-4.674	-2.384	-7.274	-2.558	-2.730	1.550	8.367	1.738	5.145	0.969	-7.665	-7.607	2.167	0.603	6.663	2.179	1.427	-5.218	-9.192	-3.230	-6.550	3.260	-2.107	2.126	-3.884	0.879	5	ScrambledCars
-2.309	12.475	15.604	11.668	5.071	8.121	-4.678	-1.451	-6.233	-6.754	-8.185	-4.564	-8.306	-6.040	0.790	12.076	4.703	0.518	-4.272	6.293	1.956	-8.316	-12.509	-15.206	-11.561	-4.593	-10.323	-9.903	5	Faces
1.787	-3.604	0.760	-3.801	-0.838	-2.645	-1.647	-2.421	-0.270	-7.242	-0.863	-0.584	-3.995	-2.126	-1.738	-2.448	-3.883	0.196	-1.176	1.860	-0.785	3.472	3.248	3.951	7.950	7.166	4.665	-1.292	5	ScrambledCars
-1.482	-8.828	-18.810	-12.837	-15.809	-12.685	-13.272	1.534	2.198	-2.982	1.135	4.240	-10.924	-8.606	-4.200	-3.060	-5.673	-3.615	-0.986	-6.835	-7.572	1.819	6.558	10.024	18.091	15.787	6.850	6.748	5	ScrambledFaces
-12.731	-5.492	-9.087	-2.250	-0.896	-8.684	9.127	2.879	9.552	9.855	12.838	11.242	5.423	3.684	-8.857	-6.374	-9.433	-12.159	-7.237	-3.897	-0.920	-0.382	-2.216	10.227	15.691	17.913	12.700	14.101	5	Faces
-4.219	-14.272	-10.187	-14.661	-12.016	-10.352	-1.119	5.027	10.920	2.292	13.901	11.696	-3.282	-5.446	-7.428	-10.671	-6.981	-10.489	-6.175	-11.599	-9.320	-6.741	-6.167	4.861	16.006	25.001	19.471	20.226	5	ScrambledCars
8.197	0.431	15.410	0.072	-0.688	0.527	-7.242	5.024	2.652	-4.721	6.249	5.108	-7.742	-8.458	-2.589	-9.025	-4.390	0.492	-8.512	-10.219	-7.894	-9.728	-6.247	-10.924	0.886	6.868	2.454	8.788	5	Faces
-3.934	-5.524	-2.132	-2.737	0.210	-4.308	1.766	2.130	5.982	3.476	6.279	5.507	2.716	-1.375	-4.362	-4.845	-3.232	-7.652	-5.029	0.261	2.938	-2.709	-2.888	6.542	9.518	13.415	8.397	8.279	5	ScrambledCars
-18.155	-14.239	-8.858	-11.537	-8.479	-4.517	5.635	15.621	25.618	19.234	17.969	19.665	-1.579	-4.043	-14.422	-14.053	-15.781	-12.812	-14.616	-16.649	-11.019	-8.199	-12.231	4.385	8.337	19.319	13.203	17.743	5	Cars
2.712	-2.708	-2.760	-1.129	-3.029	-2.724	-5.764	2.663	8.054	2.987	6.028	3.119	-9.675	0.020	-3.323	0.480	-9.930	-3.468	-5.110	1.108	3.664	-4.785	-9.593	-7.503	2.707	7.774	-1.710	7.484	5	ScrambledFaces
5.977	5.401	11.035	5.396	6.077	8.680	1.062	0.674	3.699	0.223	-4.224	-8.107	-1.757	0.728	3.277	9.627	1.427	-1.025	3.435	8.318	4.479	-2.282	-5.568	-7.922	-18.182	-14.043	-7.920	-13.014	5	Faces
-0.497	-1.405	2.255	-2.733	3.361	8.918	12.077	11.804	5.500	3.661	1.958	1.917	2.284	1.463	-4.216	-2.789	-8.304	-3.498	-11.367	-6.455	-3.947	-9.336	-5.843	-6.003	-1.745	-1.916	-2.186	1.232	5	Faces
-8.618	-2.518	0.319	-3.807	-4.360	-4.580	-5.811	7.979	6.249	-7.848	-2.106	-4.766	-10.940	-7.218	-5.054	-4.244	1.624	2.499	4.276	-4.728	-3.873	6.022	5.951	-1.171	6.706	4.295	-4.284	-2.105	5	ScrambledCars
-14.654	0.194	-2.910	-0.231	-1.326	2.651	1.112	-1.392	-0.330	0.667	0.110	3.292	4.332	4.285	-4.174	-1.278	0.907	-3.180	1.903	3.802	0.906	3.077	-2.829	2.611	-1.333	4.359	5.564	-0.675	5	Faces
7.710	-1.580	4.422	-3.930	-6.722	0.289	-4.390	5.223	3.321	-4.023	1.192	0.849	-9.235	-14.886	3.300	-2.435	5.527	12.473	-0.572	-9.386	-10.653	-11.835	-4.155	-15.857	3.883	4.471	-9.525	3.088	5	Faces
-9.119	-6.925	1.804	-1.608	-4.012	1.526	-2.968	-0.530	-0.195	-3.594	-2.159	1.049	-3.338	-0.152	-4.923	-3.277	-6.268	6.048	-0.865	-3.874	-0.773	-0.749	7.072	3.761	4.429	1.076	1.099	-1.318	5	Cars
-6.062	-3.997	1.014	2.434	5.546	2.891	4.012	8.311	13.086	10.828	11.244	10.501	-2.981	-3.665	-10.323	-7.880	-13.239	-13.711	-10.442	-4.299	-6.258	-5.013	-11.497	-1.781	7.110	9.523	-0.618	5.778	5	Faces
-0.048	6.571	6.355	5.544	4.873	2.527	-4.051	-1.107	-3.031	-5.412	-2.058	-6.066	-4.464	1.540	-1.644	2.320	1.876	-5.477	1.813	0.650	2.041	5.166	-3.291	-1.813	-0.360	0.954	-10.042	-5.719	5	Faces
2.661	-0.565	4.928	-3.341	-4.131	-3.946	0.208	-4.397	-4.621	-2.120	-3.615	-6.242	2.187	3.475	0.262	-1.379	0.479	-1.220	-0.526	-0.651	2.380	3.823	5.244	6.290	7.018	10.930	7.306	0.477	5	ScrambledCars
4.287	4.370	10.986	5.565	-0.660	3.083	-4.384	2.979	2.924	-3.641	1.965	3.767	-7.798	-3.951	-3.095	-4.975	-5.112	-2.690	-4.474	-2.373	-3.640	-2.741	-7.241	-4.118	3.684	3.802	2.604	6.756	5	Faces
-6.630	-5.069	-7.165	-8.261	-9.437	-11.387	-4.604	-0.007	9.618	0.734	7.482	11.377	-6.966	-8.435	-5.625	-4.268	-2.852	-6.511	-6.566	-7.461	-6.537	-2.173	-2.736	2.457	11.125	16.734	4.731	10.655	5	Faces
-2.586	-7.763	-12.273	-3.957	-2.329	2.211	6.225	4.459	8.596	5.983	6.974	6.943	5.646	3.205	-0.388	-4.861	-1.256	-1.190	-1.150	-2.360	-1.506	-1.716	-2.201	2.570	-1.666	0.586	4.748	1.652	5	Cars
14.774	1.059	-0.142	1.268	1.665	2.988	-7.975	-6.266	-8.205	-12.747	-7.352	-4.208	-13.584	-9.423	6.713	-0.421	1.653	15.833	-2.931	-4.188	-9.771	-6.497	3.546	-13.017	-1.658	-0.965	-11.363	-4.518	5	Cars
-9.469	-7.952	4.846	-10.212	-3.987	-1.380	0.181	9.673	7.461	7.832	12.675	15.360	1.638	-6.093	-9.926	-17.179	-9.811	-3.663	-12.327	-17.135	-11.600	-9.300	-5.640	4.535	8.718	14.110	11.409	16.113	5	Faces
-17.084	-7.301	-17.490	-4.093	1.762	-2.274	8.475	13.234	21.409	14.255	13.707	11.175	7.975	3.802	-9.480	-9.135	-10.231	-9.520	-9.762	-6.358	2.520	-7.595	-8.325	2.444	6.719	17.020	10.827	9.910	5	ScrambledFaces
-3.954	1.155	-7.357	2.570	4.844	4.205	2.421	-1.071	-1.207	1.676	0.113	-0.286	7.015	8.047	4.516	5.980	7.680	4.786	7.447	9.833	9.770	7.170	1.954	3.785	-5.319	-2.108	-3.547	-0.833	5	Faces
-13.370	-8.466	-11.638	-7.186	-1.079	-6.828	3.903	-0.474	5.661	11.188	11.955	11.127	12.552	6.294	-3.853	-5.838	-2.596	-5.173	-2.052	-3.496	0.001	-0.049	1.481	12.483	2.798	11.421	17.661	10.199	5	Cars
-16.158	-6.941	1.023	-3.065	-0.696	1.586	-1.179	5.331	3.624	-3.149	0.023	-4.377	-0.536	0.255	-3.554	0.369	-0.561	13.532	10.624	2.772	4.760	15.813	15.438	5.138	4.889	5.823	1.400	-2.349	5	Cars
3.536	-1.139	2.258	-1.609	-2.497	1.167	-13.177	8.734	0.933	-9.818	0.969	3.621	-13.873	-13.631	-1.454	-3.149	-2.047	8.136	-5.046	-4.759	-7.308	-11.574	-7.711	-14.424	2.435	5.817	-7.113	1.893	5	ScrambledFaces
0.362	2.620	2.383	0.666	-1.944	0.584	-0.667	-0.248	5.292	4.628	3.785	0.545	-4.584	-4.170	-0.163	1.332	-0.623	-1.058	-6.522	-4.893	-6.842	-9.760	-9.985	-2.277	0.080	4.780	-0.695	-0.155	5	ScrambledFaces
-3.373	-8.966	-13.150	-5.039	-5.003	-9.472	-1.448	-2.244	0.323	3.677	5.304	2.275	-1.405	-1.907	1.886	-0.786	5.763	3.143	4.003	4.578	3.003	0.568	0.113	-2.343	4.050	3.678	-0.442	0.374	5	Faces
7.684	9.661	8.078	9.253	4.720	6.204	-4.958	1.485	-1.837	-10.674	0.655	-5.829	-10.569	-7.726	1.593	2.965	2.533	3.407	-3.325	1.926	-2.887	-7.724	-2.153	-9.920	2.251	1.971	-11.314	-1.246	5	Faces
-8.223	0.794	-15.661	3.591	3.128	-0.002	-4.387	-0.427	-1.436	-3.678	0.700	2.605	0.005	2.004	0.306	3.237	5.557	-3.567	2.859	4.755	2.958	-1.174	-6.240	0.891	2.416	7.635	7.285	5.585	5	ScrambledFaces
-2.536	8.319	-1.901	7.235	3.139	5.250	-1.809	1.311	3.497	-2.056	3.151	-1.548	-7.498	-7.156	4.402	10.609	10.313	2.508	4.048	2.650	-2.150	-3.098	-5.459	-8.054	-10.647	-3.605	-3.726	1.496	5	Cars
-9.090	-3.988	-2.302	-3.282	-0.681	1.483	0.307	7.858	11.808	5.489	10.934	9.567	-2.117	-2.285	-12.207	-10.353	-16.100	-12.073	-10.935	-9.283	-7.226	-1.585	-3.510	2.254	12.275	15.322	8.572	10.076	5	ScrambledFaces
4.726	-5.148	1.291	-4.487	-8.805	-2.778	-9.480	2.581	0.127	-6.136	1.848	3.627	-13.560	-16.415	1.377	-6.397	4.569	9.978	-1.838	-15.047	-15.510	-5.265	-0.088	-2.913	9.447	9.419	-0.770	4.987	5	Faces
3.768	4.055	3.101	-0.392	-1.153	0.226	-0.452	4.557	4.522	-0.497	0.743	-1.644	-9.061	-6.261	0.639	1.582	-2.754	6.482	-0.887	-2.478	-7.199	-5.994	-1.817	-7.016	-4.148	-2.536	-10.594	-0.923	5	Faces
-5.935	0.358	3.494	-0.346	-3.974	-0.490	-2.286	1.312	4.215	-1.248	4.664	2.840	-10.649	-12.104	-6.244	-4.062	-3.409	-2.380	-5.727	-9.352	-12.187	-8.142	1.683	-2.525	12.935	15.542	1.926	11.336	5	Faces
-0.855	-4.662	-4.624	-1.834	3.698	1.395	-0.177	-5.441	-3.592	-2.410	-4.964	-2.353	2.242	0.479	1.751	3.572	5.301	-1.000	1.013	7.489	4.980	0.864	6.942	1.047	3.394	0.545	1.544	-1.784	5	Cars
1.540	3.380	-0.136	1.900	1.279	-0.605	4.509	1.736	1.483	3.746	3.138	-0.148	-1.410	-0.338	0.910	6.499	1.518	-4.630	-3.051	3.183	5.447	-3.132	-4.447	-3.185	-0.625	5.247	-3.763	2.500	5	Faces
-3.193	-2.079	-4.467	-1.346	0.825	-1.900	2.061	6.167	8.728	4.749	6.534	5.838	-4.724	-1.563	-9.525	-9.094	-13.084	-16.381	-8.029	-5.671	-2.940	-6.665	-4.241	1.115	7.682	15.554	9.860	7.487	5	ScrambledCars
6.032	11.509	9.735	7.760	-0.875	4.392	-5.123	-2.376	-7.889	-6.423	-7.854	-7.181	-12.787	-10.374	2.446	7.866	7.974	-2.536	1.123	1.452	-7.891	-0.171	2.957	-6.131	3.117	1.565	-4.759	-5.186	5	Faces
0.860	-2.701	-2.426	-8.261	-9.321	-6.199	-5.261	-3.704	-0.643	-3.461	0.852	-1.403	-0.757	-0.794	1.964	-3.941	3.447	8.048	2.541	-1.022	-2.776	4.353	1.569	1.274	3.057	3.477	-1.964	3.416	5	ScrambledFaces
-12.998	-5.992	-13.953	2.852	7.515	-2.283	2.611	3.466	8.454	6.026	7.141	11.697	6.611	3.124	-7.602	0.293	-7.415	-15.361	-6.513	4.573	4.283	-5.901	-10.222	6.987	8.394	19.946	10.752	14.654	5	Faces
-9.484	-8.615	-6.305	-4.807	-0.013	-3.228	3.205	7.781	12.774	6.820	8.678	5.924	2.192	3.199	-9.993	-4.506	-8.482	-19.633	-5.420	-0.379	2.694	-5.565	-9.378	8.566	13.084	21.809	14.294	12.517	5	ScrambledCars
-11.743	-10.551	-11.827	-9.382	-5.599	-0.009	5.562	-1.081	4.016	8.143	6.670	5.035	6.363	4.875	-4.815	-9.614	-4.673	-0.907	-0.935	-6.988	-1.941	2.793	2.952	3.917	0.491	2.060	5.867	16.566	5	Faces
-6.194	-0.837	-1.349	-4.576	-1.234	-2.119	4.929	5.370	11.410	8.421	9.305	5.528	-1.964	-4.647	-4.658	-5.714	-2.470	-5.736	-9.310	-5.579	-7.707	-10.522	-8.021	1.108	7.152	12.068	5.924	7.895	5	ScrambledFaces
-2.968	8.261	18.931	7.369	2.857	9.561	-0.696	8.110	7.485	4.950	4.711	-1.778	-7.862	-6.396	-6.932	-1.350	-6.769	-8.524	-9.182	-2.331	-6.164	-6.670	-13.010	-10.155	-7.411	-5.479	-6.428	-4.258	5	Cars
3.465	13.493	3.129	8.891	1.039	2.281	1.678	-1.052	2.773	6.830	2.310	1.216	-2.211	-0.943	1.627	7.967	-1.560	-7.480	-7.172	9.307	5.758	-14.950	-16.967	-5.765	-3.935	5.999	6.345	3.043	5	Cars
-1.158	0.942	8.100	-0.757	-8.732	-1.415	-9.681	0.483	2.585	-6.551	1.462	-4.254	-17.858	-17.777	-5.447	-4.972	-5.135	2.564	-6.470	-8.149	-11.349	-7.896	-3.316	-4.885	10.848	10.320	-3.331	0.585	5	Faces
-5.071	-4.827	-1.737	-6.493	-4.720	-1.792	2.232	13.904	18.546	10.330	13.625	13.604	-9.454	-14.019	-7.763	-10.703	-8.874	-1.841	-14.070	-14.455	-13.825	-14.469	-5.014	-6.050	13.025	19.541	5.443	13.387	5	ScrambledFaces
6.791	-4.790	1.271	-6.712	-3.457	0.004	-0.535	10.853	13.724	5.224	20.159	11.779	-9.144	-8.805	-8.057	-7.628	-12.911	-14.850	-8.746	-3.766	-5.581	-6.660	-3.976	-2.115	11.922	14.480	4.649	13.850	5	ScrambledCars
-3.612	7.227	5.873	9.414	5.496	4.744	-3.773	-0.545	3.081	-5.497	-0.196	-1.917	-3.248	0.884	-1.096	2.320	3.719	-1.642	-3.362	4.877	1.357	-4.422	-6.106	-5.489	0.237	2.524	-4.274	0.099	5	Faces
-5.621	-3.048	4.124	-1.452	-1.112	3.240	4.816	10.466	12.993	8.024	5.226	0.423	-2.162	-5.639	-4.592	-5.816	-4.848	1.129	-2.708	-8.917	-6.813	-8.380	-4.980	-2.000	-0.490	0.890	-1.585	1.382	5	Cars
-6.019	0.246	3.475	-0.239	4.560	5.117	4.306	10.452	11.896	4.653	9.131	9.482	3.798	0.028	-11.194	-4.977	-12.336	-19.733	-8.275	-3.549	-0.774	-6.038	-8.663	3.948	11.772	20.309	10.760	16.389	5	ScrambledFaces
0.549	-8.666	-1.910	-7.773	-5.037	-3.047	-6.123	-1.221	-0.523	-3.326	0.052	3.786	-2.527	-3.740	-3.307	-11.720	-6.514	0.274	-1.197	-8.123	-5.782	-0.407	-0.764	-0.490	4.829	5.313	15.370	5.492	5	Faces
-1.256	-10.925	-11.361	-8.244	-8.059	-12.944	-6.633	3.000	9.005	3.611	9.428	17.659	2.083	1.107	-4.348	-1.335	-1.802	-15.799	-3.730	1.699	-1.375	-2.031	-8.920	5.647	14.392	25.089	13.339	14.225	5	ScrambledFaces
-14.212	-17.713	-13.436	-10.510	-3.009	-0.178	6.004	7.455	10.543	8.046	11.085	1.210	-1.003	-6.703	-7.482	-14.982	-11.773	11.298	-8.077	-13.849	-9.700	-6.276	1.900	1.970	8.057	8.197	-1.767	2.771	5	ScrambledFaces
-4.612	-9.152	-7.543	-10.383	-9.635	-6.924	0.146	4.584	12.324	8.640	13.832	9.935	2.485	0.421	-6.582	-12.068	-12.265	-3.256	-3.862	-8.777	-3.269	0.674	0.537	5.183	6.332	13.022	11.952	11.618	5	ScrambledCars
-15.514	3.224	1.892	-0.122	0.905	2.893	1.827	3.740	1.573	0.190	3.420	5.956	-1.919	-3.861	-6.651	-2.159	-3.623	-0.295	-1.090	-3.710	-6.379	-0.422	-2.774	-2.574	1.009	6.958	3.922	9.257	5	Faces
0.328	3.793	7.909	1.886	2.428	1.714	-6.139	0.835	-2.930	-7.686	-6.771	-15.246	-7.015	-4.397	0.272	1.899	5.607	3.797	3.288	0.693	-5.029	-0.777	2.265	-6.269	-0.692	-7.074	-13.142	-16.095	5	ScrambledCars
-10.724	-10.770	-20.412	-15.758	-14.254	-10.635	-1.698	6.833	8.990	3.995	9.786	9.876	-6.416	-4.497	-8.283	-13.949	-4.914	-3.063	-3.918	-14.041	-12.601	-4.769	0.103	9.877	29.464	35.139	7.392	6.007	5	ScrambledCars
-6.505	8.145	9.213	7.821	4.444	10.431	-3.277	2.907	0.169	-5.260	-3.886	-10.726	-8.044	-1.403	-1.854	10.444	-3.285	4.522	0.768	4.397	3.959	5.608	2.169	-10.035	-11.930	-3.913	-8.122	-6.781	5	Cars
-3.922	-3.177	-5.549	0.323	-0.814	1.058	5.925	6.620	6.385	3.059	2.521	4.191	0.253	0.431	-6.083	-6.182	-7.385	-9.486	-10.946	-5.151	-4.069	-4.138	-6.687	2.342	9.339	13.370	6.183	5.718	5	ScrambledFaces
2.562	-0.340	-1.341	2.662	7.193	0.942	-0.863	-0.530	0.506	0.143	3.070	4.691	-1.461	-1.698	0.315	1.598	2.477	-5.255	1.101	1.763	-0.281	-2.313	-0.314	-6.326	-4.594	-1.157	-7.751	-1.416	5	ScrambledFaces
-1.768	9.941	8.697	5.977	1.857	6.300	-1.581	2.717	3.929	-1.026	-1.750	-3.331	-6.319	-9.046	-0.843	6.938	1.848	-0.745	-1.677	-2.411	-6.412	-3.913	-0.739	-7.743	-6.680	-10.321	-11.052	-1.914	5	Cars
8.297	8.587	3.734	8.362	7.845	7.719	6.031	6.971	12.134	9.621	7.715	1.793	-1.319	-3.463	3.261	3.377	1.061	-4.850	-8.891	1.249	-0.198	-8.461	-12.834	-6.406	-8.340	-3.947	-1.389	2.170	5	Cars
-13.841	-7.536	-0.900	-8.021	-6.017	-2.442	-0.320	8.938	11.960	7.494	15.149	12.099	-6.693	-5.110	-13.053	-13.905	-12.879	-6.332	-7.447	-10.915	-8.027	-8.766	-3.162	1.751	15.238	19.590	5.794	14.388	5	ScrambledFaces
5.419	0.950	-3.118	2.185	0.276	-2.061	7.821	9.463	14.503	11.520	10.974	7.276	6.571	5.023	-3.006	4.466	-13.111	-16.717	-15.915	4.186	1.354	-17.896	-25.598	-5.416	-9.066	3.131	5.360	6.665	5	Cars
-2.720	7.103	-5.615	1.514	-2.126	-3.913	-4.342	-2.263	2.981	-1.422	0.675	-1.878	-0.850	3.582	1.522	13.317	2.860	-4.363	3.386	10.455	10.174	-0.763	-4.041	-0.554	-0.542	0.886	-0.141	1.054	5	ScrambledCars
2.896	1.450	7.626	-3.333	-9.643	-2.285	-0.534	5.599	7.725	4.524	5.195	3.345	-12.442	-8.375	0.207	-1.373	5.541	-1.262	-2.868	-2.647	-4.480	-9.979	-7.778	-5.538	1.808	6.242	-0.966	2.978	5	ScrambledCars
-13.951	-20.573	-18.453	-13.334	-6.554	-7.011	9.386	13.383	18.463	16.677	21.339	19.818	8.004	1.330	-13.077	-19.874	-17.644	-13.675	-10.044	-11.287	-4.956	-6.583	-8.649	12.781	14.579	16.263	22.436	20.024	5	ScrambledFaces
3.125	7.640	4.856	6.954	4.718	2.461	3.972	0.156	-3.182	-0.159	-4.554	-4.539	-0.153	4.655	2.801	5.779	2.902	-1.846	1.207	6.197	6.474	2.454	-1.971	-3.484	-9.965	-7.148	-4.274	-2.393	5	Cars
