FP1	F3	F7	FC3	C3	C5	P3	P7	PO7	PO3	O1	Oz	Pz	CPz	FP2	Fz	F4	F8	FC4	FCz	Cz	C4	C6	P4	P8	PO8	PO4	O2	ID	Condition
5.860	4.200	9.738	7.141	0.409	7.466	-7.873	-3.587	-7.231	-6.592	-7.614	-9.842	-9.345	0.042	1.951	1.045	-3.351	2.401	0.489	-1.458	-0.283	5.488	-1.221	-3.836	-12.527	-9.124	-1.837	12.181	8	Cars
3.893	3.032	3.042	1.859	3.625	-0.869	-5.586	-12.486	-2.048	-8.855	-1.301	-20.813	-5.169	0.677	-0.198	0.130	-1.413	0.682	4.534	-0.266	0.316	-1.101	-1.530	2.854	-4.025	4.377	2.673	-2.086	8	ScrambledCars
5.524	7.400	9.094	6.309	-2.506	2.801	2.668	-11.751	-7.885	-3.417	-8.606	-1.090	15.608	1.043	3.777	4.777	10.504	-0.772	-0.752	5.270	4.556	-2.164	-5.194	-7.496	-15.689	-12.852	-3.804	17.476	8	Cars
-0.904	2.125	1.514	4.624	2.700	6.939	0.746	8.634	2.617	-6.887	3.360	-8.786	4.060	-0.009	1.631	1.339	0.490	-1.019	-0.398	-3.807	1.523	-3.735	-3.211	-1.689	-0.287	-5.764	0.749	-9.506	8	Faces
-6.469	-4.345	-3.988	-5.004	3.982	-7.268	-0.259	-1.936	3.969	3.163	4.380	23.991	-1.472	-1.379	-2.197	-6.697	-4.532	-1.808	-0.891	-4.417	-0.417	-0.975	-1.138	4.397	1.711	5.393	4.511	-6.775	8	ScrambledFaces
0.538	-4.796	1.997	-6.844	-6.557	-0.936	-3.876	-14.010	0.824	-3.050	-6.241	-5.537	-9.704	-5.558	1.162	-7.248	-6.699	1.136	-6.473	-9.985	-6.839	-0.531	2.688	-2.370	4.622	5.652	-2.438	9.813	8	ScrambledFaces
-4.897	-1.945	-4.047	-0.563	-7.867	-1.711	-2.136	-7.353	-3.761	-6.239	-1.645	16.031	11.777	-3.552	2.161	-3.602	-2.885	1.903	3.303	0.294	-0.375	9.937	1.603	2.569	2.257	8.301	6.790	4.636	8	ScrambledFaces
-6.361	3.598	4.258	1.776	-1.540	4.923	-3.433	-0.051	4.851	7.194	-1.707	-1.272	-7.741	0.225	2.259	0.024	1.735	-1.211	-0.257	-2.228	-1.475	2.938	3.755	0.143	1.172	4.021	2.742	-16.271	8	ScrambledFaces
7.336	5.886	9.460	4.508	4.691	-3.004	-4.625	-13.256	-21.731	-12.377	-16.596	-18.146	6.312	3.094	13.594	5.564	14.474	7.337	9.558	9.087	5.654	4.178	2.204	3.177	-8.538	-6.622	-4.864	-24.505	8	Cars
-2.409	-1.559	-0.659	2.407	3.456	-0.597	3.618	13.885	5.065	4.245	0.847	-3.761	3.240	3.267	-7.190	0.442	-7.435	-9.324	-3.384	1.570	2.437	-1.182	-2.583	-2.922	-3.150	4.858	0.222	10.504	8	ScrambledCars
-11.749	-11.389	-5.066	-8.474	-9.628	-8.485	4.265	4.391	2.046	6.895	10.146	-0.975	2.815	-5.187	-11.099	-11.966	-14.018	-9.841	-7.019	-12.403	-8.272	-3.184	0.604	6.893	10.679	23.239	13.898	5.782	8	ScrambledCars
1.139	-4.486	0.099	-8.451	-7.356	-7.375	5.736	5.998	-10.141	9.856	-0.124	-18.900	7.460	-2.546	1.700	-8.976	-1.976	3.874	-4.362	-11.394	-6.414	5.230	-1.315	4.100	-6.744	-2.420	0.511	-3.981	8	Cars
2.720	2.146	7.399	1.385	9.549	3.910	3.410	-9.256	8.358	0.665	-2.565	-7.853	-10.452	-1.846	-0.730	-5.006	-3.495	-4.730	-3.278	-2.047	1.900	-8.179	-7.449	-6.159	-14.387	-10.839	-10.661	18.218	8	ScrambledFaces
-13.907	-0.580	-4.257	2.827	3.673	0.363	4.883	6.098	13.194	5.636	10.278	24.968	1.002	0.674	-12.909	-2.794	-11.532	-17.243	-9.101	-3.179	-0.717	-8.242	-9.355	1.499	9.121	10.618	5.760	18.845	8	ScrambledCars
-1.139	-4.397	-0.253	-1.389	2.474	2.205	2.951	1.199	-5.006	1.774	0.118	-10.338	-2.291	0.984	-3.566	-6.675	-8.659	1.712	1.363	-4.198	-2.223	0.874	-1.322	1.502	5.899	3.898	4.999	13.181	8	Faces
-8.840	1.514	-4.993	1.878	8.311	-0.599	0.893	-7.737	-2.089	5.370	-12.894	-7.257	16.394	9.732	-2.477	1.162	1.990	-6.718	0.372	4.519	9.821	3.344	2.846	14.034	3.925	1.968	11.647	5.401	8	Faces
-15.046	-13.371	-12.141	-10.476	-5.404	-5.624	9.521	5.615	14.949	20.007	9.566	5.734	15.717	6.198	-12.905	-16.659	-10.757	-11.032	-7.119	-7.155	1.274	3.904	1.662	10.062	6.028	8.501	13.720	5.317	8	Faces
-6.096	-4.933	0.868	-2.609	-0.656	6.406	3.966	14.779	15.940	0.389	7.218	-9.188	3.637	-2.927	-7.947	-9.558	-5.872	-5.656	-4.920	-9.507	-5.829	-4.778	-2.385	-1.622	5.272	6.410	3.098	7.645	8	ScrambledFaces
2.968	2.770	-4.821	1.821	-2.595	-3.916	-6.731	-10.219	-3.907	-7.817	-7.116	-8.454	-0.662	0.581	0.734	7.688	4.130	1.786	3.092	9.191	2.491	7.005	0.118	4.647	9.811	6.983	1.312	4.409	8	ScrambledFaces
-1.168	-0.844	-1.961	-2.301	-6.372	-0.294	0.192	-2.086	-1.034	1.963	0.431	-13.116	1.551	-8.890	6.095	-1.253	11.154	7.083	-1.940	-0.363	-4.516	-2.303	0.120	-4.571	3.172	-4.549	-2.490	22.247	8	ScrambledFaces
-5.253	-0.145	-8.133	-0.761	-2.031	-5.166	1.311	-1.714	0.152	-0.608	4.407	-17.074	3.082	7.479	-2.890	1.446	9.209	-2.523	-0.632	3.420	2.269	5.840	-0.086	0.715	5.794	1.671	6.139	16.485	8	ScrambledCars
8.395	11.032	8.636	8.072	3.501	6.385	0.079	3.315	8.296	-2.526	1.469	-34.346	-11.588	-3.675	-1.728	5.204	1.619	-0.848	-0.535	-1.283	-5.845	-7.555	-3.497	-6.318	-5.527	0.926	-6.974	26.582	8	ScrambledFaces
-2.920	-12.106	-8.109	-11.523	-4.783	-10.828	-1.239	-9.276	5.979	25.389	0.444	11.385	19.833	2.862	-4.254	-7.796	-6.840	-1.868	0.817	-2.673	2.802	4.018	-2.438	4.666	-6.372	-8.059	3.353	-8.416	8	Faces
-4.725	-5.363	-2.674	-6.898	-7.398	-4.038	2.793	2.959	12.484	9.055	10.586	3.241	2.514	-3.118	-8.085	-7.299	-5.478	-5.077	-9.461	-9.128	-10.134	-2.978	-2.842	1.519	2.567	6.648	3.284	-3.974	8	Faces
-9.834	-12.298	-14.451	-8.701	-3.125	-9.788	6.780	0.714	3.884	7.409	6.140	5.301	7.983	9.864	-6.206	-7.687	-11.809	-4.338	1.270	-0.056	8.104	13.403	1.846	10.251	1.157	-0.040	14.582	25.638	8	Cars
-8.565	-9.187	-7.420	-6.724	-1.188	-7.359	1.986	-1.557	9.528	18.195	3.592	8.680	0.474	-0.204	-10.702	-6.828	-7.822	-6.536	-7.420	-6.619	-7.127	-3.268	-2.594	9.569	3.423	9.865	9.317	10.351	8	ScrambledCars
-6.616	-8.696	-11.967	-8.025	-2.286	-1.776	9.933	0.406	3.950	8.566	4.585	-5.778	4.095	2.277	0.025	-3.761	15.283	2.773	3.833	-0.012	1.020	6.021	2.828	4.831	8.392	4.244	2.894	14.752	8	ScrambledFaces
-2.729	1.866	1.345	2.832	0.690	5.710	20.958	6.798	6.550	4.027	5.804	17.440	13.778	4.171	-8.743	-3.722	-4.121	-7.451	-10.292	-2.124	3.801	-1.703	-7.407	-1.707	-8.413	0.725	7.358	0.030	8	Cars
3.359	0.171	4.433	0.878	2.191	-0.377	-0.350	-5.962	-0.049	-5.000	-2.913	6.310	3.404	0.951	2.128	1.682	1.748	0.203	-0.802	3.809	3.270	2.964	0.418	-3.360	-4.360	-8.245	-4.328	5.202	8	ScrambledCars
-4.499	-4.000	-3.797	-4.379	-1.240	-2.282	-2.535	1.342	6.545	0.063	7.216	-4.138	1.212	-3.104	-3.089	-4.925	-0.805	-0.885	-4.368	-5.447	-3.909	-3.402	-2.589	-0.579	3.405	8.794	6.901	-4.363	8	ScrambledFaces
-10.153	-8.961	2.041	-6.399	-14.553	-8.866	-8.172	4.405	5.594	2.353	2.193	-7.090	-11.330	-8.763	-4.393	-7.412	-3.412	1.362	-8.324	-9.515	-9.427	-5.212	-2.035	-1.555	10.036	18.550	7.260	7.696	8	ScrambledFaces
-17.855	-14.562	-10.171	-9.096	-0.505	-5.788	1.416	1.726	12.807	11.105	17.018	4.085	-4.105	-3.204	-21.018	-19.786	-16.506	-14.656	-18.783	-18.991	-11.705	-12.823	-6.741	7.477	19.846	34.137	16.527	25.724	8	ScrambledCars
7.370	-0.940	-2.034	-2.479	-4.716	-1.159	3.286	-15.242	-3.018	-1.584	-5.066	-15.606	12.337	8.262	6.225	2.123	3.936	5.694	2.255	1.645	3.097	4.778	7.875	10.437	-5.046	-8.604	5.133	-11.694	8	Cars
-5.048	-7.495	0.222	-4.476	-3.433	2.362	3.273	0.986	16.031	11.460	8.460	63.281	-3.529	-0.840	-15.249	-16.931	-18.854	-11.566	-9.474	-6.271	-2.795	-9.973	-10.490	-1.072	6.585	2.477	-2.078	16.683	8	ScrambledCars
-4.333	-5.963	-7.864	-2.972	-2.743	-2.210	1.833	6.823	3.681	17.073	3.078	-2.583	11.107	1.868	-6.178	-6.791	1.147	-5.930	-4.552	-3.608	-0.386	-2.098	-2.865	-0.694	0.894	3.254	4.031	-8.378	8	Faces
-3.092	2.654	2.982	3.262	-1.541	2.883	-1.176	14.148	7.782	-7.230	2.456	-4.939	0.328	-2.363	-0.471	-2.240	4.859	-1.663	-1.287	2.257	0.284	-10.425	-2.636	-3.084	-1.194	-3.584	1.345	0.398	8	ScrambledFaces
-0.209	7.706	6.295	5.159	5.641	6.172	7.712	12.359	4.484	-1.554	1.154	-19.319	-7.586	1.545	-0.247	1.648	-5.646	-0.018	4.920	1.817	2.898	4.230	6.836	4.754	2.771	3.192	4.358	-25.823	8	ScrambledCars
13.321	12.499	5.267	11.895	15.464	6.349	-0.668	-19.796	-18.936	-15.536	-20.509	-33.506	15.404	9.926	15.315	16.532	20.657	6.517	13.659	18.154	13.317	4.879	1.833	4.923	-20.275	-15.021	-7.734	-11.003	8	Cars
0.519	1.874	-2.341	4.762	5.906	3.336	4.091	-4.849	-5.830	4.013	-4.065	-19.427	15.642	7.816	-3.502	4.300	-1.924	-5.403	1.999	5.863	10.274	5.064	1.700	1.002	-1.439	-3.401	4.769	29.218	8	Cars
4.497	0.575	0.709	1.834	-5.253	-2.472	2.572	-8.130	-0.849	2.344	0.282	-0.194	6.478	5.381	0.199	-0.623	-1.315	1.635	-0.499	-0.165	1.976	-0.513	-0.530	2.395	-1.573	1.796	1.404	-18.280	8	Faces
0.305	0.671	-1.754	3.499	9.927	4.221	13.515	-3.609	-5.314	11.332	-5.870	-8.783	14.099	16.052	-0.747	3.267	2.954	-5.543	0.904	12.201	15.987	6.648	1.563	3.734	-8.389	-14.225	-1.815	-0.257	8	Cars
4.834	1.999	5.150	1.930	-0.118	6.174	-3.560	-7.786	4.797	-16.837	0.127	-11.409	-7.064	-0.597	1.316	3.639	2.207	4.499	3.892	2.842	0.922	1.072	3.520	1.190	6.221	3.919	1.282	-2.850	8	ScrambledCars
-7.202	-1.324	-3.454	-1.254	-4.694	-8.546	-0.600	-5.326	-0.125	-10.210	4.233	12.451	-1.776	-0.261	1.561	0.849	0.667	-0.639	0.908	0.470	-2.236	-1.829	-1.358	5.098	3.443	3.295	5.078	13.070	8	ScrambledFaces
-6.469	-3.936	-1.893	-6.542	1.461	-6.822	4.477	-1.577	10.614	4.913	-0.352	15.695	2.008	-3.093	-4.957	-8.341	-6.481	-6.431	-7.958	-6.548	-6.769	-7.281	-6.669	1.040	3.873	-3.359	0.550	-1.801	8	ScrambledFaces
-6.694	-3.620	-10.211	-5.098	-0.384	-3.429	1.944	1.927	8.201	-0.473	10.256	-3.475	-1.535	-0.110	-10.511	-6.865	-17.293	-6.959	-5.822	-3.372	0.469	2.840	2.472	4.933	16.303	16.722	11.576	15.197	8	ScrambledFaces
-4.576	-3.911	0.658	-2.994	0.885	4.521	4.193	-0.712	-0.854	3.622	1.254	15.629	6.304	11.610	-4.928	-3.722	0.388	-6.004	-1.198	0.033	5.966	2.769	0.662	5.178	-9.458	-6.067	6.245	-2.183	8	Cars
6.856	1.795	-0.940	5.290	9.028	-1.132	2.783	-6.765	-5.079	-2.205	-8.970	-5.832	11.305	12.433	2.668	8.362	7.295	-3.453	7.346	14.655	16.145	13.558	-0.060	3.874	-13.245	-16.264	-4.625	-9.604	8	Cars
-12.214	-0.209	0.455	-0.728	4.702	-2.168	14.480	9.528	-1.479	14.667	10.040	11.215	0.723	1.878	-14.679	-4.198	-14.534	-12.681	-8.687	-3.261	-1.941	-5.929	-4.828	5.483	8.535	15.581	10.338	12.378	8	ScrambledFaces
-6.736	-0.988	-7.238	-3.812	-4.676	-2.398	1.270	12.232	8.566	13.069	16.233	24.990	0.400	-1.335	-10.488	-5.766	-12.261	-6.740	-5.192	-5.829	-3.939	-11.254	-6.106	2.181	4.949	11.184	7.232	19.771	8	ScrambledFaces
5.570	2.578	1.752	2.291	7.945	-0.476	0.790	-9.495	0.976	8.207	-2.872	-1.479	-3.015	0.122	0.451	-1.535	-0.578	-0.625	-0.238	-2.784	-2.842	1.325	3.851	2.461	-2.369	-7.689	-1.260	-10.887	8	Faces
-12.080	-7.829	-8.730	-7.281	1.544	-0.296	8.150	-3.283	12.228	9.192	7.172	7.075	9.802	2.977	-7.578	-10.145	-4.377	-5.816	-5.931	-4.636	-1.163	-0.190	-2.233	5.731	6.857	9.344	11.039	-4.330	8	ScrambledCars
-10.759	-2.930	-7.584	-4.893	-6.670	-0.849	6.858	9.390	8.159	12.485	10.517	14.969	3.437	-0.603	-8.580	-6.261	-2.809	-6.403	-3.894	-7.865	-4.679	-5.468	0.228	8.294	20.787	14.962	15.599	-13.212	8	ScrambledCars
-9.024	-4.098	-2.521	-2.795	-3.027	-5.085	0.894	-3.232	0.307	0.081	3.854	17.593	2.710	-0.325	-8.705	-4.456	-11.456	-4.795	-2.892	-6.600	-5.424	-1.960	1.456	13.014	18.453	22.690	13.216	-11.898	8	ScrambledCars
6.958	5.954	7.705	7.339	3.322	3.851	7.305	-5.069	-7.414	-1.780	-4.497	9.307	15.851	3.945	1.177	-0.172	-0.738	1.351	-2.340	5.258	2.788	1.956	-2.977	-0.834	-13.313	-14.430	-0.633	-11.877	8	Cars
1.904	2.794	0.629	1.971	2.817	6.831	0.015	1.674	-3.666	3.209	-1.298	-15.011	7.076	7.928	-2.477	1.931	-9.375	-1.868	4.212	5.401	9.116	7.736	1.338	3.209	-4.551	-1.022	3.714	-10.254	8	Faces
6.100	3.724	9.847	3.241	-1.960	8.315	2.726	-6.176	-5.545	-5.093	-4.645	-10.693	6.790	-1.224	0.632	2.606	-4.832	-0.214	-3.085	3.019	0.021	-8.287	-4.379	-10.848	-8.051	-7.997	-4.274	8.191	8	Cars
-17.135	-13.749	-15.526	-6.556	7.174	-3.555	16.670	0.004	7.687	8.928	12.289	19.750	15.005	11.925	-19.558	-13.353	-20.057	-18.432	-15.614	-6.859	5.872	-6.787	-2.257	10.225	18.053	16.392	20.240	10.193	8	ScrambledFaces
-5.624	-9.793	-5.041	-8.839	-7.969	-6.012	-3.183	-0.828	4.723	2.576	9.776	10.052	0.589	0.465	-7.540	-8.969	-9.794	0.563	-5.661	-7.467	-4.247	-1.842	-0.496	5.304	13.475	17.165	9.986	-3.815	8	ScrambledCars
-7.471	-7.339	-5.148	-10.718	-10.376	-7.574	-3.662	0.235	7.213	3.202	4.430	0.299	-5.323	-5.720	-1.362	-8.016	8.582	2.554	0.572	-8.953	-6.372	1.662	2.872	1.732	7.038	13.297	4.890	15.694	8	ScrambledFaces
3.695	-5.590	-5.425	-3.764	3.022	5.230	-2.789	-14.866	-10.616	0.762	-4.785	-14.891	5.491	8.458	1.652	-2.768	8.642	1.971	4.969	1.210	7.146	4.932	8.386	7.859	1.285	-1.769	4.158	12.262	8	Cars
-1.546	-7.196	-3.606	-4.458	-9.305	-6.393	1.520	0.988	10.652	-2.693	2.121	2.030	10.743	2.795	-5.851	-1.881	3.798	-2.885	-0.859	-3.544	1.365	5.867	-0.797	2.684	-1.530	3.055	5.669	13.041	8	Faces
3.577	4.490	-2.360	3.643	2.540	-7.203	-0.912	-6.331	-4.178	-7.927	-3.315	11.001	-3.944	9.589	6.573	9.284	7.906	2.723	8.959	11.898	12.954	8.188	3.892	1.408	-3.274	-3.366	-2.154	-18.487	8	Faces
-0.511	-0.974	1.114	-1.913	2.647	-0.405	-4.996	-7.554	-0.125	-6.448	-2.020	-0.161	0.525	0.916	0.990	1.025	-4.227	3.479	5.131	3.572	2.935	3.849	3.279	-0.239	-1.851	-1.231	5.096	16.033	8	Faces
-0.907	-11.520	-4.675	-13.399	-12.641	-10.453	-7.817	-8.097	3.134	-7.664	13.412	-0.523	-3.167	-6.162	-10.872	-12.358	-13.952	-4.275	-6.499	-14.688	-10.732	-2.789	-5.368	-3.131	8.292	10.944	2.588	55.565	8	ScrambledCars
-2.860	-4.439	-3.804	-2.700	4.166	-3.263	6.809	6.694	5.450	3.897	2.157	3.367	9.511	-1.714	-9.395	-4.995	-3.222	-6.544	-1.190	-1.111	-3.086	1.402	-1.251	11.196	4.474	4.243	10.743	-9.781	8	Faces
4.625	4.025	11.418	6.094	6.101	7.256	-5.226	2.441	-3.267	-6.438	-3.627	-9.248	3.286	-0.057	1.495	2.311	-11.235	-1.887	-2.934	0.319	0.462	-6.194	-1.500	-7.543	-6.567	-2.047	-5.780	-1.301	8	Faces
4.845	-1.878	-5.076	-0.266	4.031	-4.041	-2.063	-12.691	-8.703	5.525	-8.032	-0.815	5.705	4.228	-0.630	0.080	0.627	-0.650	4.279	0.515	1.274	2.083	-1.519	7.813	-7.295	-7.274	3.289	20.841	8	Cars
-2.504	-7.158	0.193	0.084	7.365	4.453	6.596	-0.383	-0.626	9.098	4.196	7.244	6.972	1.025	-5.778	-7.040	-6.921	0.031	-4.931	-3.849	-2.842	-3.571	-1.521	5.228	-2.494	-1.170	9.335	-4.826	8	Cars
4.072	-0.718	9.104	0.453	-1.050	1.042	-5.183	9.760	-2.228	0.512	-0.841	2.369	-7.042	-5.636	-3.299	-5.087	-4.406	-2.116	-2.789	-7.874	-7.340	-3.872	-3.037	-6.275	0.994	-6.850	-6.754	12.447	8	Faces
8.134	6.522	3.658	1.090	-3.904	-1.783	-6.545	-16.857	-6.119	-5.023	-8.879	13.892	-6.294	1.954	8.417	6.630	3.621	6.941	6.623	1.549	3.450	1.656	4.068	0.913	-0.873	-0.761	-1.346	-20.951	8	ScrambledCars
-10.432	-6.542	-5.041	-6.925	3.551	-1.668	-0.369	-0.996	0.440	1.671	5.502	6.870	12.131	4.336	-7.308	-2.236	-2.070	-4.947	-4.605	2.204	0.478	-0.944	-3.497	0.909	0.502	-0.547	10.014	11.851	8	Faces
-0.805	-3.074	2.831	-4.952	-4.680	-0.674	2.398	4.799	10.066	4.256	7.092	8.400	-13.792	-6.675	-6.764	-8.195	-9.998	-0.499	-4.900	-6.973	-4.981	-0.193	0.135	0.647	8.348	14.293	6.518	-31.155	8	ScrambledFaces
6.366	-1.792	-2.106	-1.935	7.862	17.230	-7.733	-5.572	-2.361	-5.283	3.950	-10.394	-24.015	-5.996	0.815	-5.275	2.687	1.335	1.817	-1.894	-2.541	-1.320	2.425	-1.041	-2.038	1.150	-3.598	30.424	8	Faces
-11.656	-11.083	-7.257	-10.345	-2.818	-0.521	2.234	9.629	1.590	6.196	12.394	-14.388	10.220	-0.503	-11.217	-15.795	-8.334	-7.786	-8.286	-12.742	-6.134	8.195	-4.404	3.537	2.951	12.197	9.613	19.447	8	Faces
3.162	2.011	3.340	3.338	4.392	-0.457	3.023	-6.609	-8.341	0.720	-6.642	7.880	-1.291	7.466	1.984	7.928	1.656	1.914	2.066	4.522	5.019	7.420	0.339	7.507	-4.237	0.600	9.752	-26.715	8	Cars
-6.478	-2.113	-4.088	-4.949	-5.696	-3.113	-2.007	-2.275	-1.716	3.626	-8.346	-4.495	4.158	-7.416	1.769	-4.075	-2.677	0.077	1.447	-5.651	-5.569	-2.886	1.241	8.494	8.802	8.974	3.277	24.051	8	ScrambledFaces
-3.075	5.004	9.471	-0.318	-3.130	-1.624	-6.693	-2.330	-6.919	-2.524	-0.298	12.075	-8.741	-8.764	3.566	0.857	-0.580	2.566	-8.208	-6.894	-9.647	-7.368	-2.760	-6.353	-3.225	-0.658	1.322	-0.535	8	Faces
2.493	-1.035	-5.583	-6.610	-14.629	-12.232	-2.919	-11.758	-10.141	3.681	1.526	6.525	-13.471	-3.509	3.900	3.827	6.858	4.044	1.794	-1.088	-2.688	1.959	3.851	1.006	9.405	10.577	3.416	9.989	8	Faces
6.246	7.994	10.604	5.042	4.705	7.382	-4.973	-1.084	-2.384	-13.573	-9.555	-2.059	-14.666	-10.100	3.127	1.276	5.358	2.771	-1.533	-0.967	-3.233	2.210	-3.594	-1.361	-2.344	2.575	-5.760	-18.153	8	ScrambledFaces
3.897	-3.421	6.891	1.101	-4.167	0.750	-0.719	-0.178	-7.336	-3.025	3.477	-8.423	6.199	-3.064	-0.079	-5.890	-3.042	0.646	-3.019	-4.215	-4.693	-10.558	-3.765	-3.445	-4.860	-2.262	-1.717	7.457	8	Cars
-3.983	-4.757	5.508	-5.644	-6.621	-5.709	1.226	9.715	17.188	5.225	8.492	19.070	3.902	-7.040	-12.562	-11.492	-17.251	-6.358	-9.933	-9.306	-7.862	-4.671	-0.896	0.841	4.197	12.529	1.428	-4.299	8	Faces
-15.464	-7.068	-9.568	-7.184	6.116	-9.821	-4.393	2.347	3.406	12.932	2.208	5.818	4.538	3.489	-6.132	-5.958	-6.820	-4.059	-3.759	-4.458	-1.064	-7.345	-0.901	7.305	8.046	13.639	10.545	3.625	8	Faces
-0.674	3.253	3.062	3.014	-1.639	4.185	0.654	8.125	-5.465	10.824	4.512	-0.046	-0.231	1.843	-3.036	4.075	-5.257	-4.408	-3.064	3.969	1.370	-4.728	-8.413	-1.506	-0.869	-8.180	1.568	-22.302	8	Faces
-3.557	-2.762	-6.480	-1.159	0.939	0.290	7.621	10.828	11.604	6.016	5.237	16.436	-0.093	2.508	-4.077	-1.879	2.622	-3.088	0.307	-1.646	1.233	0.241	-3.109	0.562	4.001	2.310	2.577	-16.863	8	Faces
5.090	8.282	6.855	5.902	-2.975	1.600	0.172	-6.994	-11.837	-5.163	-9.533	-11.640	9.706	6.855	8.951	1.848	-0.858	5.498	8.925	8.559	6.463	4.038	5.402	2.790	-7.717	-14.885	-3.540	-0.975	8	Cars
