FP1	F3	F7	FC3	C3	C5	P3	P7	PO7	PO3	O1	Oz	Pz	CPz	FP2	Fz	F4	F8	FC4	FCz	Cz	C4	C6	P4	P8	PO8	PO4	O2	ID	Condition
3.419	-7.218	-7.353	-5.656	-1.474	3.966	4.764	4.063	10.387	4.289	5.319	8.531	4.731	-0.215	-6.661	2.441	-2.463	-7.904	-3.595	-1.132	0.839	-3.529	-3.205	-0.331	0.958	2.282	0.730	6.760	17	Faces
-4.912	2.975	-1.757	-3.631	1.464	-3.469	-3.477	6.654	2.874	17.139	1.800	1.959	8.625	2.954	-9.129	1.755	8.532	-4.503	5.731	0.649	1.190	1.158	1.312	-2.671	-2.898	0.631	-8.186	-1.001	17	Faces
0.215	0.778	-0.610	3.981	3.700	-0.425	5.158	-1.200	1.471	-6.773	5.235	3.993	0.506	2.389	-10.681	2.059	-5.391	-1.160	2.175	3.596	2.926	1.843	1.383	0.962	-0.940	6.052	6.308	1.429	17	Cars
-0.915	-10.025	-0.932	-3.167	2.322	8.631	6.234	8.641	7.252	1.571	4.618	3.245	-0.660	-4.523	-2.101	-5.908	-6.800	-2.031	-4.092	-3.435	-1.765	-4.228	-2.614	-5.074	6.012	-1.455	10.624	-0.127	17	Cars
-0.368	-3.188	5.310	-8.386	0.335	-4.256	-3.302	2.327	6.143	9.285	11.159	7.306	-3.038	-2.492	4.780	-4.325	-7.555	-1.263	-5.520	-5.555	-6.891	-7.359	-6.992	-4.326	-5.640	1.205	6.814	5.540	17	ScrambledCars
-4.758	-3.065	-4.725	-2.421	-3.212	-4.829	-7.500	8.297	3.899	-5.761	7.105	3.323	-11.585	-5.017	-1.854	-4.986	2.147	1.207	3.277	-4.580	-6.639	-1.668	2.666	6.545	10.799	1.024	-0.190	0.917	17	Cars
5.172	2.779	0.048	3.243	-3.960	-0.837	0.512	-5.393	0.475	-0.942	1.291	0.745	-7.339	-3.796	-1.377	0.549	-0.813	6.350	-4.049	-1.646	-2.924	-4.064	-1.614	-2.814	1.371	1.027	-4.285	5.731	17	Faces
-11.020	-13.903	-1.817	-5.721	-3.728	-5.156	11.949	4.486	17.496	15.342	20.547	12.130	-3.500	-3.966	-16.460	-7.821	-7.167	-7.190	-7.403	-10.065	-5.819	-7.314	-2.995	0.317	5.304	7.883	20.526	11.111	17	ScrambledCars
-1.019	-5.827	9.449	-7.305	-0.392	-4.268	1.027	19.340	14.545	6.085	5.561	7.979	-2.035	-0.275	-4.591	-4.250	-7.954	-2.872	-9.799	-6.893	-3.820	-4.209	-5.869	-2.224	1.472	-3.915	-3.031	2.073	17	Faces
-2.995	5.985	5.346	1.622	-4.257	-0.198	-6.283	0.891	5.967	-4.191	4.458	3.083	3.310	0.006	-2.221	-0.774	-1.106	-1.946	5.235	-2.848	1.653	-4.291	-1.525	-2.450	1.822	0.639	0.123	-0.470	17	ScrambledCars
6.695	-3.181	-3.982	1.698	1.073	-0.632	2.696	-1.532	3.914	0.429	1.222	0.156	-4.413	-5.151	5.684	-2.174	1.785	9.006	5.451	-2.459	-1.366	-0.848	-0.439	-6.010	-4.496	0.427	-27.769	-4.157	17	Faces
-8.462	-14.366	-15.486	-13.640	1.199	-8.130	6.568	9.628	18.345	9.750	18.510	13.659	-10.022	2.289	-8.650	-6.555	-8.999	-5.763	-9.554	-7.875	-1.506	-1.329	-2.072	1.961	3.290	11.677	5.622	17.264	17	ScrambledCars
-9.529	-10.655	-9.435	1.305	-1.448	0.799	6.340	17.204	15.837	30.723	22.100	13.516	-2.641	3.589	-23.273	-7.891	-5.571	-16.015	-5.135	-3.830	-0.954	-5.624	-3.591	1.876	-0.276	7.235	6.871	9.541	17	ScrambledCars
7.938	-2.111	-13.191	-0.130	-3.845	0.235	-16.120	-11.728	-1.759	-5.766	0.643	1.539	2.585	4.413	10.607	3.849	9.896	3.424	6.600	0.123	0.992	3.595	2.024	3.238	-6.895	3.688	-8.939	3.625	17	ScrambledCars
-6.651	-2.372	-5.139	6.086	8.633	2.684	18.557	11.010	3.544	5.732	4.489	3.307	0.274	4.987	-11.698	-1.639	0.978	-5.214	3.397	1.841	0.254	-0.939	0.774	-3.644	3.012	2.691	-11.622	4.839	17	Cars
-15.653	7.352	3.836	-2.018	4.289	1.971	10.262	14.320	12.990	3.545	10.056	3.665	4.530	0.486	-7.896	-0.695	-6.183	-13.014	-3.072	1.017	2.311	-0.825	-3.975	-2.299	-4.279	1.901	-1.653	4.570	17	Cars
-0.781	-11.399	5.224	-1.473	-6.106	-6.098	-6.810	-3.159	13.156	-2.279	11.019	6.218	-5.454	-5.189	-11.299	-4.426	-1.330	1.032	1.398	-2.766	-1.877	0.486	0.407	-4.765	2.607	6.335	15.474	5.396	17	Faces
-7.985	-4.255	2.830	-5.111	-4.611	-1.945	4.798	12.724	12.212	7.106	11.908	6.562	-1.092	-5.603	-16.059	-3.639	-4.444	-6.992	-8.409	-6.232	-4.877	-5.414	-3.395	3.096	4.625	8.116	12.442	12.031	17	ScrambledCars
-5.038	-3.360	-1.922	2.223	-1.473	-4.384	-5.860	-3.052	4.137	-1.947	6.802	4.486	-2.919	-1.675	0.213	-1.832	-2.345	-0.216	1.008	-0.727	-0.717	-1.441	-0.601	-5.657	2.393	6.648	9.212	5.864	17	Faces
-10.305	-4.271	-2.146	-14.142	-1.645	-5.464	14.349	8.927	13.508	4.427	15.019	12.527	1.212	-2.221	-13.760	-14.315	-12.853	-8.252	-5.395	-8.215	-4.702	-3.283	-4.005	4.720	-6.534	7.189	15.908	14.871	17	ScrambledCars
-0.925	2.698	-1.536	1.395	2.818	-2.963	-8.598	-7.852	-0.329	-27.727	4.964	7.061	4.944	-0.227	-6.649	-3.555	3.039	3.821	0.445	0.443	0.972	5.064	3.346	0.769	1.627	4.641	17.967	7.083	17	ScrambledCars
-2.382	0.820	9.508	-10.818	-8.184	-1.450	-4.806	4.349	13.694	37.302	19.938	13.490	-4.207	-8.815	-4.546	-6.045	-8.607	-5.566	-12.385	-10.216	-9.450	-10.972	-10.632	-5.016	-9.888	5.770	-0.320	11.130	17	ScrambledCars
-2.567	7.442	-5.591	-1.355	-2.322	5.807	-2.820	1.355	-8.581	-5.905	-4.088	1.016	9.127	1.830	5.863	2.603	1.096	-3.673	1.801	5.673	3.982	1.475	-0.116	1.423	-5.248	-1.690	16.816	3.240	17	Cars
-8.341	-1.490	-8.118	-1.307	6.710	-1.639	10.595	-6.492	15.000	5.705	19.244	12.791	0.479	-7.851	-0.707	-2.932	-13.452	-4.217	-10.026	-13.580	-6.541	-5.053	-4.189	2.488	-1.884	5.413	-8.981	12.793	17	Faces
-6.150	-4.970	0.903	-8.347	-7.388	-11.817	-14.376	15.172	0.717	7.920	7.902	5.516	-9.277	-6.272	-2.159	-9.045	-2.011	5.080	2.528	-5.678	-7.884	-0.244	0.595	0.590	1.298	7.479	10.439	8.074	17	ScrambledCars
-8.820	-6.979	-2.932	-1.686	-0.702	-0.212	1.198	27.224	12.100	11.484	11.438	10.409	1.734	12.352	-9.919	-5.934	-5.683	-7.077	-6.685	0.913	-1.038	-6.700	-11.252	1.848	-29.556	2.677	10.963	13.149	17	Faces
-7.863	-2.939	-5.072	-3.338	-1.427	3.706	10.252	4.560	13.642	7.176	12.152	4.630	-8.578	-0.322	-8.569	-10.200	-12.135	-10.946	-9.277	-4.437	-2.174	-6.853	-5.552	1.134	-0.659	5.229	15.075	8.314	17	Cars
-3.159	2.043	-10.506	3.500	-1.150	1.285	-6.337	-8.020	3.852	-3.353	7.770	5.778	-2.531	-2.949	-0.860	6.548	2.137	9.313	-0.287	-1.652	-2.205	-0.387	1.428	1.210	-4.872	8.183	4.874	8.084	17	ScrambledCars
-4.544	0.286	3.973	-6.309	-3.961	-0.194	3.698	12.961	6.935	4.754	10.434	4.624	-6.496	-6.862	-4.398	-0.357	-0.888	-0.147	-4.709	-4.897	-10.802	2.200	-1.702	-1.674	-2.500	0.885	-14.505	5.964	17	Cars
-4.149	-8.150	-1.457	-2.520	2.349	3.530	2.369	13.070	12.008	5.218	11.525	9.546	-13.494	-1.451	-1.871	-5.005	-13.499	-1.623	-5.427	-5.643	-1.539	-1.968	-3.475	2.266	-1.505	4.712	-5.184	2.360	17	ScrambledFaces
-12.758	1.809	-6.994	-1.122	-5.591	1.413	-2.675	4.426	3.261	6.458	9.639	8.970	-10.858	-2.777	1.020	-4.334	-5.633	0.157	-5.788	-4.301	-2.092	-5.166	-1.378	-1.059	8.613	7.224	-0.477	3.911	17	ScrambledCars
1.256	1.730	-0.358	18.589	3.855	0.039	-0.305	0.970	6.917	-0.516	5.991	3.520	-1.714	2.706	-6.711	-4.110	-0.658	-6.688	-8.114	-2.140	2.239	-3.272	-5.265	-0.765	-9.639	1.496	3.254	2.938	17	ScrambledCars
4.621	-0.697	0.410	-4.178	-8.266	1.658	13.432	5.668	9.137	5.656	13.758	4.497	2.678	1.123	-7.101	-4.619	-5.552	-10.613	-7.919	-4.689	-2.610	1.530	-4.196	-0.168	-8.802	2.700	14.149	4.319	17	Cars
-19.493	-2.281	-18.938	-12.681	-3.635	0.174	7.291	25.680	27.825	16.768	37.056	25.752	5.439	-5.300	-18.184	-16.389	-19.140	-18.249	-16.098	-12.014	-7.623	-9.358	-8.209	4.317	4.175	15.258	-6.555	20.364	17	ScrambledFaces
3.236	3.504	-17.092	3.738	3.388	0.091	11.618	4.792	2.076	12.826	1.610	1.593	1.624	-0.217	-9.191	-3.090	-1.669	-3.438	0.576	-2.275	3.187	-0.489	1.268	6.995	-5.655	0.770	-6.062	-2.248	17	Cars
-2.599	-11.414	-7.064	-3.369	0.962	-0.026	0.781	3.965	13.117	13.671	10.735	12.736	-1.508	-1.247	5.114	-10.589	-8.632	-8.278	-3.519	-9.682	-3.998	-2.305	-5.131	0.924	-9.379	6.594	4.180	12.671	17	ScrambledCars
-10.178	-6.586	-4.652	1.306	6.018	-1.043	2.968	8.744	11.042	10.383	7.929	10.126	2.733	2.011	-8.246	-2.825	-5.803	-7.709	-0.259	-3.943	0.058	-1.778	-2.236	-4.076	-1.927	6.016	1.550	10.776	17	ScrambledCars
0.350	11.846	13.857	-3.789	10.674	4.408	4.401	0.593	-3.321	5.108	0.722	-3.815	8.488	2.140	-0.127	13.404	10.043	-3.621	6.112	10.642	7.108	2.384	-3.400	2.428	-26.339	-4.781	-4.382	1.437	17	Cars
-4.489	-2.137	-3.761	0.360	-2.679	-11.545	-3.595	0.725	2.388	-7.761	7.080	4.859	-3.581	-2.354	-1.893	5.202	5.915	2.663	6.283	0.045	-0.462	2.307	2.746	-4.859	4.960	0.730	-8.194	10.062	17	ScrambledCars
-0.026	-0.506	-2.895	-3.327	-3.716	-3.521	6.197	4.104	3.513	-12.776	9.524	1.501	-0.487	-5.088	-3.066	-2.889	1.497	-0.705	1.255	-7.259	-6.139	-1.614	0.193	-1.535	6.232	-0.417	0.123	1.799	17	ScrambledFaces
-2.325	1.777	6.339	5.949	-2.486	9.452	1.087	10.117	13.303	11.018	13.875	5.953	3.787	-2.792	1.188	-6.146	-7.724	-7.217	-3.379	-8.032	-4.184	-9.741	-9.187	-3.972	-10.233	3.024	4.941	6.620	17	Cars
-14.167	-12.837	-7.692	-11.186	-7.098	-2.036	-0.925	9.189	13.845	20.767	16.310	14.494	2.051	-11.531	-5.930	-13.290	-11.613	-2.772	-14.823	-15.466	-12.017	-12.327	-6.827	-3.254	6.079	9.984	16.521	10.910	17	ScrambledCars
-3.698	1.670	-13.679	-1.788	-0.218	-11.936	-14.459	4.527	0.449	-1.829	3.012	3.250	7.823	-1.981	3.579	-3.992	2.184	4.056	2.673	-3.456	-2.888	-0.989	1.403	-5.710	-0.329	-1.721	35.227	7.806	17	Faces
-10.903	-20.988	1.648	-1.423	-4.512	1.999	-2.278	7.593	14.416	12.610	16.002	7.564	-5.661	-6.396	-0.791	-9.050	-12.804	-4.530	-7.598	-7.307	-3.574	-5.095	-5.242	-0.596	2.419	12.394	-0.151	8.106	17	ScrambledFaces
1.890	-6.553	-0.468	-0.328	2.437	-3.706	-5.898	4.722	1.964	4.798	-0.098	-2.943	-5.604	-6.854	5.888	0.409	-9.024	4.624	-1.014	3.030	-6.173	-3.670	-2.354	-5.386	1.497	0.465	4.931	4.625	17	Cars
-13.897	-4.447	-8.575	-4.875	-9.474	-8.214	-0.485	5.693	13.785	7.746	12.372	4.870	-7.599	-3.198	0.229	-3.606	0.237	7.780	0.039	-8.696	-7.531	0.370	3.416	-1.859	9.000	1.571	-6.422	7.194	17	Cars
-0.651	-4.401	-0.403	-4.560	-3.886	-5.123	16.353	4.967	6.338	0.711	9.554	6.618	2.798	2.977	-20.884	-5.276	-0.887	0.858	-7.919	-5.836	-1.331	-0.268	0.718	4.246	-0.294	0.538	23.614	6.285	17	Cars
1.038	8.558	11.576	3.938	3.023	4.794	-13.884	-5.572	-2.835	0.806	2.506	-1.031	-2.444	-6.762	-8.407	-2.958	0.843	-0.487	-1.368	0.629	-1.878	-2.193	-0.785	-0.381	0.550	1.421	10.593	-2.288	17	Cars
-0.555	-12.731	-15.261	-9.979	-12.128	-9.965	-6.859	3.367	4.887	10.578	12.935	7.678	0.361	-8.564	-7.248	-7.476	-3.151	3.849	-2.991	-5.454	-3.953	-3.127	-1.536	-2.841	-5.001	7.259	23.943	8.915	17	ScrambledCars
-3.651	-10.548	-6.435	-13.988	-3.498	-1.918	2.937	13.500	19.523	12.283	25.521	21.831	-4.846	-13.370	-12.854	-16.207	-13.933	-14.628	-11.989	-17.241	-13.118	-17.787	-10.732	-3.373	12.662	24.223	10.128	23.062	17	ScrambledCars
-13.940	2.174	13.663	3.763	-2.391	10.527	-3.912	21.546	7.784	6.076	9.579	6.927	-7.998	4.032	-10.869	-5.700	-3.298	-3.299	-6.687	-4.315	-0.686	-2.577	-2.446	2.530	7.974	2.088	-16.972	4.148	17	Faces
-1.191	-8.956	-1.073	-0.337	-2.733	2.675	-2.609	6.144	4.580	4.616	9.967	7.213	-0.709	0.775	-9.381	-8.198	0.294	0.515	-5.969	-7.510	-4.817	-4.205	-1.901	3.737	3.030	2.802	-6.318	4.300	17	Faces
-0.400	-0.509	-3.024	-5.952	-0.472	-9.840	6.478	4.689	9.658	1.498	9.397	6.334	10.626	-3.707	-6.426	-5.723	-2.617	-4.361	-10.081	-6.374	-2.134	-3.706	-5.367	-1.398	-7.788	2.900	9.560	2.639	17	Faces
-10.639	1.982	10.124	1.144	-5.018	-3.985	5.634	-3.339	-3.398	6.879	1.511	0.344	-6.765	-5.936	-4.209	3.741	5.388	3.966	5.638	-3.594	-7.281	-1.597	2.164	-2.123	4.991	4.404	-14.214	3.155	17	Cars
9.613	4.902	-7.195	-4.966	8.633	-0.709	-7.554	6.346	1.726	3.958	3.309	-0.330	-11.737	-7.391	12.290	-3.962	-0.095	9.900	-3.500	-2.464	-4.837	-7.307	-4.149	-6.215	-0.461	-1.971	-15.010	-5.332	17	Cars
-6.897	-2.409	4.558	-6.878	0.863	4.125	-0.630	4.665	17.890	-1.350	15.016	8.472	-1.992	-12.002	-14.375	-10.360	-10.816	-2.754	-13.893	-11.543	-10.049	-11.573	-7.808	-9.856	8.077	9.481	8.832	9.942	17	ScrambledCars
-8.476	1.564	-5.560	-6.714	-5.428	2.141	-0.523	-0.187	6.333	-0.570	13.424	3.666	-4.703	-0.834	-0.995	1.184	-1.718	2.279	3.894	9.143	-0.205	2.222	-0.146	3.271	-11.669	1.341	-9.760	5.972	17	ScrambledFaces
-8.764	-0.899	-7.114	3.729	2.760	-0.960	12.541	9.957	10.497	8.513	10.067	7.039	-2.372	0.194	-11.447	-9.056	-8.341	-12.238	-5.010	-6.336	-3.360	-4.454	-3.835	-1.133	-1.538	3.743	6.751	8.945	17	ScrambledFaces
4.961	-9.860	-5.729	-9.607	-4.792	9.748	1.121	2.105	-0.270	-2.383	1.996	-0.385	-11.141	-4.426	7.269	-4.212	3.045	4.249	-1.557	-5.941	-5.915	-7.523	-5.399	-2.321	-7.100	5.715	8.988	6.851	17	Cars
-2.855	1.445	-3.999	-4.191	-4.947	-8.708	2.098	-2.004	0.756	0.058	13.283	0.778	-1.157	2.176	1.180	0.654	-1.501	4.594	-0.542	3.540	-2.459	-0.161	-0.593	1.415	-7.011	-0.917	-1.549	4.055	17	Faces
-2.842	-3.524	1.676	3.516	-0.781	-5.358	8.606	2.757	-1.166	-12.068	-3.342	0.743	-7.602	6.108	0.813	1.870	3.837	2.672	2.094	-9.443	6.081	7.061	5.901	2.126	9.052	2.785	15.932	3.804	17	Cars
-0.968	-8.834	-0.726	-5.610	-2.228	-0.472	-6.571	3.514	1.633	0.575	5.413	3.106	-3.708	0.837	1.161	-1.594	-6.085	-2.037	-3.539	-2.582	-0.357	2.350	0.818	-1.025	10.221	2.961	3.775	5.698	17	Cars
-3.836	-5.275	3.924	-7.766	-6.730	-5.229	3.978	5.608	9.899	-2.840	9.740	9.100	3.887	-0.514	0.589	-10.170	-7.596	-3.949	-5.125	-5.912	-6.759	-6.340	-4.690	-1.913	6.563	4.372	-1.467	5.826	17	Faces
2.965	8.711	6.626	9.961	-2.121	0.631	-3.227	2.801	1.334	4.869	4.148	0.492	-10.379	-1.693	-6.801	3.412	-1.977	3.221	-1.574	-5.452	-2.588	-6.892	-5.559	-8.398	-12.319	-2.727	10.360	-2.146	17	Cars
-12.083	-3.138	0.138	6.844	3.453	-6.829	24.829	6.325	4.489	-1.356	4.216	3.005	-7.256	-7.696	-9.214	-2.664	6.120	8.188	-2.139	1.502	-5.558	-3.057	0.470	-7.978	1.753	-1.105	-4.387	7.834	17	Faces
-7.702	-6.116	1.219	-0.075	-2.806	-12.311	-2.739	2.708	7.794	9.464	5.155	5.369	-6.053	-0.929	1.931	-1.934	0.450	0.546	3.396	0.253	-0.144	0.954	-1.478	1.841	-12.082	7.656	-7.591	3.573	17	Faces
-3.720	-11.306	-3.786	-8.645	-5.120	-10.556	-8.275	9.777	11.384	6.678	14.073	9.535	6.088	-2.650	-2.258	-4.736	-12.695	-4.954	-9.409	-5.672	-3.995	-6.353	-5.828	4.483	-0.824	7.115	19.435	17.877	17	ScrambledCars
-4.555	-7.310	-8.887	-10.831	-3.950	-1.410	-10.108	7.504	13.448	3.583	11.726	9.660	-3.426	-2.918	-12.853	-5.777	-6.492	-1.797	4.753	-4.418	-3.127	-0.865	-0.009	4.410	-1.782	9.567	-3.480	15.418	17	Faces
2.694	-4.472	-11.679	3.194	-2.520	-6.926	-16.982	2.905	8.974	-0.185	8.975	5.146	-3.603	-1.135	3.178	0.299	-1.401	-8.426	1.708	3.975	-1.547	1.776	-0.017	-2.816	6.320	2.546	-6.079	0.081	17	Faces
-8.875	5.385	-1.123	6.087	13.983	6.519	23.306	-0.822	10.458	6.490	7.587	5.667	-5.414	2.855	-8.203	-2.415	-9.029	-11.126	-1.118	0.645	4.973	-0.438	-1.633	-1.903	-4.309	0.087	-1.630	5.470	17	Faces
-0.732	-2.053	2.686	7.256	6.336	-4.148	-8.914	3.152	4.531	-3.637	9.618	-0.209	-1.753	-2.294	7.115	1.294	-0.104	4.513	-3.872	6.891	3.597	-3.229	-4.016	-1.795	-6.230	-1.879	-3.409	0.927	17	Faces
-4.916	10.331	2.239	8.320	3.488	2.068	12.060	0.931	2.025	-4.461	6.507	1.391	5.961	-4.170	-4.188	5.118	5.762	2.383	2.716	-1.346	-0.286	-1.783	-0.515	-3.112	-5.368	-4.006	-15.676	-1.839	17	Faces
-1.584	-1.468	-1.607	-5.663	3.326	-2.328	-5.435	5.660	4.471	9.084	2.501	2.540	0.142	5.322	-4.003	0.656	-2.766	-2.488	4.231	0.520	6.014	1.894	-1.017	3.485	-12.538	1.151	-5.658	-1.257	17	Faces
-0.147	2.824	-5.833	2.583	-0.492	-2.674	2.376	0.074	3.889	8.041	10.226	7.139	-0.795	5.657	-8.746	-2.869	-7.989	-11.665	-7.098	-1.514	2.086	0.071	-2.303	6.700	-4.480	7.675	11.982	12.746	17	ScrambledCars
-7.341	3.127	4.579	-0.120	2.339	-3.521	4.499	1.817	5.820	4.250	7.981	2.191	-7.255	-0.927	-9.155	1.437	-2.550	0.880	-0.111	0.450	2.532	0.335	-1.527	-6.349	-7.232	-0.819	-6.305	2.690	17	Faces
-8.006	-2.943	-2.789	-7.279	1.937	-0.386	9.456	4.268	15.123	1.796	10.818	5.139	-1.783	-5.659	-6.250	-7.487	-2.992	0.109	-2.249	4.104	-3.268	-2.777	-1.137	-2.343	3.194	6.030	-6.259	3.108	17	Faces
