FP1	F3	F7	FC3	C3	C5	P3	P7	PO7	PO3	O1	Oz	Pz	CPz	FP2	Fz	F4	F8	FC4	FCz	Cz	C4	C6	P4	P8	PO8	PO4	O2	ID	Condition
-4.407	-7.571	-5.562	-4.189	-0.731	0.634	3.935	10.578	13.851	6.095	15.525	5.447	-1.027	-5.288	-4.509	-7.891	-3.758	-2.130	-1.289	-8.646	-8.647	-3.594	-12.153	-0.108	8.663	10.888	1.575	4.997	18	Faces
-7.926	-2.270	-6.828	-3.431	-4.478	-9.948	-1.182	-0.251	3.343	1.288	8.683	11.378	-7.492	-6.357	-4.089	0.071	-1.279	-3.688	0.771	-3.546	-7.168	-5.131	-4.355	1.109	5.391	10.440	-2.873	8.462	18	ScrambledFaces
-0.057	6.027	-2.017	4.089	1.243	-1.693	-0.380	-1.211	0.226	-1.032	4.949	-1.174	-4.792	-2.569	2.846	4.852	5.843	4.189	3.079	4.262	-1.269	-0.458	-1.934	-5.063	3.462	0.655	-6.238	-3.750	18	Cars
-3.808	-9.217	-7.826	-3.889	2.581	-5.254	-3.967	-4.716	-1.580	0.719	6.443	7.201	-0.348	0.069	0.450	1.338	2.200	-0.653	2.322	1.291	-0.567	1.041	-3.375	3.031	-0.962	14.284	2.974	6.206	18	Cars
-7.248	-6.575	-0.014	-7.722	-3.068	1.595	0.147	5.674	9.936	-0.782	1.632	3.811	-4.153	-8.115	-5.574	-7.232	-2.628	0.645	-1.695	-8.564	-9.568	-4.203	-0.386	-4.666	6.047	7.117	1.639	1.487	18	ScrambledCars
-3.723	-1.958	-7.787	-1.015	-3.336	-2.292	-2.035	3.247	6.182	1.575	7.112	2.818	-3.496	-6.110	-0.320	-1.387	3.271	1.404	2.843	-2.367	-4.709	-0.668	-2.309	-5.486	-0.110	0.375	-3.894	-0.492	18	ScrambledFaces
1.769	3.508	-2.559	1.629	7.727	5.436	3.516	-1.259	1.139	-0.072	0.308	-0.871	1.814	1.057	-0.044	1.501	-2.527	-2.921	1.983	1.145	1.269	3.455	4.086	5.554	4.341	4.005	1.412	1.078	18	Cars
-2.726	-5.076	-2.705	0.192	-3.595	-4.731	-9.880	-2.644	3.046	-4.181	7.479	3.031	-7.133	-7.257	-0.373	1.117	1.777	2.135	-1.771	3.236	-0.837	-1.857	-3.760	1.760	0.077	10.002	-0.996	1.482	18	ScrambledCars
-3.196	-2.979	-4.805	0.245	-0.975	-5.153	-3.373	-5.242	-0.519	-1.972	6.653	7.556	-4.270	-4.558	-1.327	2.492	0.455	-2.645	0.816	2.277	-2.398	-0.060	-11.247	-2.924	10.655	14.443	2.174	8.738	18	Faces
5.444	8.004	3.014	8.615	5.891	1.936	0.653	-2.035	-2.375	-2.620	-0.157	-6.975	-3.818	-2.476	4.314	8.424	5.977	-1.213	5.045	8.826	3.022	2.875	-1.503	-3.390	-2.854	-6.442	-3.566	-7.169	18	Cars
-6.717	-6.090	-7.665	-4.881	-6.159	-9.007	-4.773	-6.307	-5.210	-2.771	-4.772	4.087	-2.926	-5.431	-2.315	-0.807	-1.156	1.684	-1.257	-3.152	-2.463	1.711	4.032	5.325	13.397	19.658	6.960	10.369	18	Faces
-9.060	-11.412	-6.560	-6.295	-4.198	0.898	1.685	10.850	12.869	4.893	15.549	10.957	-0.434	-4.418	-9.115	-11.501	-9.135	-5.362	-6.026	-10.828	-8.006	-8.175	-6.820	0.520	7.712	9.308	2.583	10.880	18	ScrambledCars
2.192	5.999	5.620	3.384	5.372	4.958	5.168	10.223	6.146	5.289	6.973	0.266	-2.684	0.237	1.829	6.838	3.041	-4.006	-0.262	7.698	3.665	-8.935	-16.702	-13.690	-18.669	-9.784	-7.962	-8.915	18	Cars
-0.117	-2.951	-8.363	-3.587	-1.802	-2.889	-4.263	-6.969	-3.584	-0.108	-1.595	0.641	-1.686	-0.643	5.146	3.375	8.916	6.508	6.366	2.978	3.664	5.434	9.385	3.142	5.801	6.796	5.544	3.433	18	Cars
-3.391	-6.896	-7.625	-6.499	-1.918	-1.073	3.509	5.940	5.879	1.419	1.948	1.538	0.268	-2.188	-4.935	-4.905	-4.773	-8.765	-4.344	-2.713	-1.591	-1.466	-0.683	5.319	7.012	11.699	8.002	7.990	18	ScrambledFaces
-1.151	-4.750	-0.162	-3.131	-2.692	0.924	-4.328	2.237	3.540	-2.119	12.561	3.771	-7.668	-4.663	-1.896	-0.343	1.217	-0.846	3.645	0.164	-0.072	-2.449	-1.177	-6.240	1.434	7.109	-3.287	1.552	18	ScrambledCars
-4.224	-3.313	-7.029	0.480	4.512	2.246	7.397	5.496	6.378	9.176	10.763	9.380	1.353	-0.930	-2.861	-2.597	-1.997	-7.126	-2.425	-4.473	-4.873	-3.477	-9.936	0.496	6.618	7.335	4.293	8.536	18	Faces
-12.834	-4.709	-7.616	-8.224	-5.750	-1.316	6.004	7.580	11.713	10.215	22.108	21.365	2.107	-5.594	-10.391	-8.363	-10.699	-12.544	-10.451	-6.650	-5.188	-6.524	-11.748	2.636	4.551	20.422	6.410	21.531	18	Faces
-9.388	-12.124	-7.690	-7.889	-6.029	-1.929	-0.584	12.708	16.340	1.778	15.608	4.700	-13.546	-14.621	-10.532	-12.148	-8.464	-3.152	-12.021	-11.912	-12.819	-12.370	-1.078	-7.589	11.255	16.368	-3.456	3.530	18	ScrambledCars
1.617	4.012	-0.914	1.910	1.812	5.167	-2.581	0.406	1.121	-2.083	0.599	-1.077	-2.073	-2.913	1.785	1.564	0.946	4.140	0.229	0.861	-0.561	-0.234	-1.674	4.261	0.392	1.327	-4.020	-3.575	18	Faces
3.418	6.842	-4.339	5.434	4.979	3.889	3.237	0.802	1.141	-0.313	-3.278	-4.649	0.400	1.083	4.052	9.763	4.931	-3.307	6.605	9.555	9.138	-0.722	-6.745	-1.072	-1.425	5.030	-0.881	-0.565	18	ScrambledCars
-5.352	-6.269	1.246	-5.493	-1.307	2.185	1.711	5.579	5.191	6.438	8.254	4.412	-5.151	-1.479	-6.204	-7.480	-6.321	-3.580	-3.717	-10.003	-6.305	-1.663	-1.060	2.263	7.575	10.872	3.498	4.981	18	Cars
4.791	1.291	-3.611	5.829	5.822	4.307	3.069	3.908	4.584	1.402	-0.377	-2.382	-0.315	3.490	3.628	5.672	3.487	-2.747	1.875	5.558	5.577	1.166	-10.438	-3.587	-5.618	-3.847	-2.957	-3.853	18	Cars
-9.149	-6.157	0.395	-3.655	-3.927	2.254	1.133	7.071	10.681	4.418	15.616	10.355	-3.867	-6.481	-6.188	-7.661	-5.850	2.453	-6.151	-6.049	-7.288	-9.647	-8.146	-6.391	2.665	10.918	-0.007	5.149	18	Cars
-3.752	-0.202	2.128	-0.848	-1.843	5.781	3.532	9.148	8.506	-1.561	5.355	-4.796	-1.807	-1.332	-4.904	-3.669	-4.421	-3.335	-6.567	-4.359	-1.980	-6.347	-5.871	-4.474	-0.479	4.597	-2.434	-2.533	18	ScrambledFaces
5.901	-5.047	-13.484	-4.091	-1.509	-5.535	2.252	-0.969	3.251	5.090	3.785	3.730	5.807	5.504	-0.707	0.102	-6.508	-11.274	-1.518	3.305	5.406	1.476	-1.933	8.964	8.926	10.255	6.909	5.431	18	ScrambledFaces
-5.309	-7.022	1.534	-6.168	1.778	4.105	7.957	7.372	13.654	6.944	12.614	10.232	4.240	0.323	-7.819	-10.627	-11.140	-6.936	-11.325	-10.080	-5.468	-2.741	-5.565	2.465	1.948	8.684	4.522	10.109	18	ScrambledCars
-10.324	-10.854	-7.860	-8.655	-4.542	0.978	8.114	7.089	10.412	10.811	17.527	15.222	7.771	-2.832	-8.410	-13.371	-13.393	-2.697	-13.649	-11.726	-8.257	-8.396	-15.857	9.893	13.174	12.002	10.280	15.014	18	Faces
-8.243	-12.748	-21.463	-13.438	-2.695	-6.169	6.853	-4.290	2.650	8.946	10.050	9.840	14.763	11.541	-0.192	0.574	4.444	-7.950	0.415	3.544	9.445	8.196	9.301	10.069	9.308	10.445	9.946	11.919	18	Faces
-12.648	-5.031	-3.259	-6.145	-13.389	-7.036	-6.097	-2.468	2.390	-0.732	13.098	11.568	-2.637	-5.058	-6.131	-3.059	-1.825	-1.548	-3.316	-2.462	-2.400	-7.858	-7.313	-0.796	8.060	13.865	3.690	12.778	18	Faces
-2.933	-1.471	-4.349	-0.929	3.834	-1.739	-1.321	1.355	5.348	3.384	13.719	6.704	3.267	3.565	-0.726	-2.334	0.268	-1.160	-2.451	3.695	5.549	2.035	-1.713	-2.222	-2.352	0.781	-1.356	0.872	18	Cars
8.698	5.752	8.782	8.958	5.989	7.964	-3.046	9.491	12.777	-5.772	0.759	-4.093	-11.752	-5.289	-0.164	5.106	-1.484	-4.744	-3.318	5.803	2.617	-8.288	-22.604	-15.522	-6.848	-8.210	-12.573	-7.049	18	ScrambledFaces
-2.111	-5.120	-3.465	-5.039	-8.571	-8.230	-1.908	4.599	10.619	6.257	12.880	8.248	-5.061	-11.009	-3.517	-1.903	-2.494	-3.136	2.914	-9.485	-11.304	-7.661	-4.403	-0.356	9.241	16.273	0.297	3.881	18	ScrambledFaces
-5.018	-2.242	-1.198	-3.474	0.279	-0.182	7.588	3.172	6.109	8.347	11.200	4.981	-0.675	-2.766	-4.789	-5.309	-4.899	-5.910	-7.015	-6.110	-5.945	-3.724	-4.537	-3.275	5.021	6.244	3.991	4.449	18	Cars
-9.539	-4.472	-6.799	-2.328	0.597	0.617	5.083	7.503	13.187	9.675	18.265	10.214	-2.605	-7.226	-8.409	-9.187	-10.043	-7.942	-7.717	-10.369	-10.353	-6.665	-6.977	-1.129	5.562	8.325	7.294	6.214	18	Faces
-1.093	11.221	0.204	4.055	1.131	-3.079	0.522	-5.349	0.094	-0.539	-0.704	-1.435	-0.129	-0.209	1.286	5.333	3.916	-3.263	4.407	2.310	-0.285	0.443	5.225	0.462	-3.225	4.331	-2.722	9.363	18	Faces
-2.355	5.605	1.197	3.647	-2.953	-0.690	-8.802	2.292	5.638	-1.072	6.306	5.677	-9.879	-9.568	-4.100	0.691	-3.611	-3.051	-7.647	-6.428	-9.299	-7.724	-3.972	-5.783	7.420	7.387	-2.304	4.286	18	Faces
3.798	-5.716	-5.525	-3.660	1.071	-6.224	8.315	1.510	2.902	5.064	6.345	3.501	1.469	1.702	2.316	1.284	2.217	-0.816	3.512	2.723	1.826	3.295	0.472	-3.916	4.023	5.387	0.675	1.914	18	Faces
-8.985	-6.505	-8.745	-5.402	-4.067	-7.890	-11.216	-0.413	7.075	5.171	14.579	10.674	-2.765	-6.260	-3.313	-2.767	6.519	-7.049	0.314	-3.099	-5.187	-0.517	8.400	0.548	7.246	11.240	6.648	9.929	18	Faces
5.780	0.506	-6.813	2.637	0.860	0.642	-0.542	-0.991	3.177	-3.415	-0.390	-1.017	-4.341	-7.538	-1.325	4.920	-2.369	-7.272	-0.654	3.212	-1.266	-2.999	0.429	-2.363	19.906	1.346	-3.942	-1.452	18	ScrambledCars
-1.504	2.265	-1.521	3.977	3.364	0.179	5.331	0.760	3.332	3.110	6.135	4.986	3.240	1.981	1.702	5.958	2.082	-3.467	-1.516	5.800	2.121	-0.158	-12.699	-0.206	-8.665	-2.736	-2.032	0.473	18	Faces
7.330	11.858	-5.245	8.263	4.622	-5.256	-4.296	-12.209	-8.862	3.500	-6.393	-9.992	2.708	5.562	11.391	13.116	14.040	2.821	11.849	12.072	7.257	10.639	8.006	-0.860	-3.461	-0.250	4.519	-7.487	18	Cars
-2.466	-5.186	-0.459	-4.899	2.108	3.938	10.904	16.404	17.983	6.603	13.877	5.300	0.517	-1.855	-6.957	-11.633	-11.806	-3.732	-8.192	-12.013	-8.707	-2.921	-1.800	-1.189	-0.866	5.981	3.506	2.189	18	ScrambledCars
-11.289	-6.942	-9.906	-8.699	-2.641	0.866	7.843	10.073	11.827	13.092	15.346	8.522	-4.749	-10.640	-8.367	-11.925	-8.126	-4.541	-8.020	-14.954	-13.770	-11.973	-8.283	-4.470	6.149	4.931	2.734	6.226	18	ScrambledCars
3.904	3.151	-0.277	2.799	19.816	4.249	6.466	11.367	10.769	8.312	14.915	3.129	3.451	-0.755	0.803	-4.308	-2.449	0.847	-4.714	-3.358	-3.235	-8.809	-9.750	-7.675	-6.587	-8.223	-6.312	-4.047	18	ScrambledFaces
-4.524	-0.028	3.501	0.546	2.611	5.256	0.294	6.330	8.027	1.746	13.426	1.197	-1.256	-3.557	-8.563	-4.447	-9.596	-11.199	-9.347	-4.257	-3.074	-3.659	-1.792	0.075	2.214	4.151	-3.133	3.891	18	ScrambledCars
10.468	-1.921	1.998	-1.799	1.920	-2.732	-5.627	0.182	3.847	0.206	2.382	-2.351	-3.555	-2.824	1.686	-0.926	0.613	-2.773	2.019	0.324	-0.553	3.248	4.588	-0.085	8.026	5.811	2.871	-3.783	18	ScrambledFaces
-8.987	1.587	0.620	3.776	-1.009	2.221	-0.304	0.990	3.251	3.438	10.303	5.072	-2.137	-4.661	-3.675	2.352	-1.896	-3.628	-4.309	0.272	-5.227	-4.576	-11.326	-3.183	-2.065	8.319	0.989	8.089	18	Cars
-5.198	2.457	-3.338	2.412	4.104	4.433	8.424	8.856	20.466	10.412	21.155	11.623	4.186	1.430	-4.081	-0.937	-1.932	-12.754	-5.864	-0.826	1.641	-4.379	-8.752	1.097	0.092	3.418	3.792	6.333	18	Cars
-5.408	-2.006	-8.117	-4.374	-3.885	-4.624	-1.581	1.313	2.783	0.075	10.715	-0.475	0.332	-0.889	-1.058	2.111	6.434	-5.116	5.205	2.202	-0.482	4.073	7.386	3.622	5.689	7.473	-0.220	-0.080	18	ScrambledCars
-0.954	0.150	6.447	2.445	4.282	7.727	0.304	5.537	-0.298	-3.212	-1.854	-5.470	-4.696	-3.223	-2.506	-1.741	-0.962	1.169	0.489	-3.172	-5.172	-5.085	-1.676	-6.281	1.379	1.526	-5.841	-6.841	18	Faces
-0.092	6.637	9.820	5.365	5.480	7.173	0.988	5.928	3.744	-0.614	4.153	-4.641	-5.165	-4.787	-1.538	1.234	-1.862	1.085	-1.271	-0.894	-2.771	-3.176	2.818	-6.698	-9.189	-4.667	-7.741	-6.202	18	Faces
3.328	11.182	-1.129	6.510	1.433	-1.994	-9.486	-4.748	-6.113	-4.654	-3.172	-8.397	-11.031	-9.130	2.843	5.604	4.063	3.765	4.192	2.434	-4.380	-3.091	-1.813	-4.940	5.935	-0.275	-6.880	-8.018	18	ScrambledCars
1.347	4.420	1.723	5.002	4.706	3.659	-0.318	4.893	4.708	-1.205	10.465	-1.454	-9.951	-3.603	3.265	7.653	6.639	2.750	8.006	3.519	0.173	-0.685	-5.985	-8.126	-9.174	-3.954	-8.543	-3.543	18	ScrambledCars
1.715	7.823	1.826	4.671	-1.446	-1.277	-1.731	0.184	0.812	2.665	5.856	1.789	-5.308	-7.378	2.246	4.686	4.269	4.823	5.071	-0.609	-6.349	-2.894	5.950	-4.656	7.126	-4.387	-5.378	-2.021	18	Cars
-6.380	-4.990	-3.603	-5.919	-6.315	-2.816	0.957	0.247	-1.139	1.588	-0.295	-3.138	-1.337	-1.151	-0.435	-3.670	3.244	6.374	6.484	-3.364	-2.954	1.494	4.762	0.390	2.691	9.286	0.325	-3.129	18	Faces
2.916	0.445	-1.076	0.813	0.494	-0.738	-0.271	1.553	1.102	2.226	3.589	3.414	-4.095	-4.976	2.736	2.345	3.405	3.532	2.445	0.335	-3.764	0.507	-0.586	-1.190	0.724	-0.008	-2.875	0.883	18	ScrambledCars
-1.943	-1.965	-6.685	2.323	4.209	-5.791	0.544	-6.097	5.701	2.848	10.542	3.287	1.240	-0.956	-0.889	1.597	-1.474	-4.169	-1.636	1.129	-1.765	-1.860	4.172	0.211	4.124	7.485	1.705	4.317	18	Cars
0.204	3.246	-8.924	4.820	4.809	-3.176	2.178	4.586	11.966	9.262	10.499	5.173	-1.831	-1.761	-3.256	-2.864	-6.681	-11.837	-2.720	-4.062	-4.486	-4.075	-6.027	-3.244	-1.903	8.981	4.005	6.098	18	ScrambledFaces
-0.315	3.877	-2.848	2.404	0.936	-0.594	-2.258	-1.466	1.625	3.069	4.736	6.525	-2.195	-2.311	0.641	5.782	2.909	-6.327	4.423	4.555	-0.672	-1.477	0.480	0.614	2.181	5.070	6.017	8.692	18	Faces
-9.236	-8.429	-6.256	-9.174	-5.984	-8.153	0.775	7.017	9.536	1.212	10.491	5.736	-4.071	-3.924	-8.323	-2.675	-2.997	-11.368	-1.278	-6.048	-8.586	-5.350	-3.655	-2.294	13.296	15.089	2.252	7.180	18	ScrambledFaces
-6.666	-5.847	0.512	-5.724	-3.277	3.554	1.515	11.366	15.412	5.056	13.840	4.946	-5.034	-10.512	-11.250	-9.684	-13.128	-10.426	-10.471	-8.933	-11.195	-5.878	4.499	-1.284	2.084	7.100	1.022	3.447	18	ScrambledCars
-6.210	-6.356	-12.095	-1.487	-2.057	0.855	3.243	5.346	4.384	1.096	5.637	8.952	3.312	-0.282	-7.559	-7.622	-10.244	-9.858	-9.133	-6.372	-4.438	-4.979	-8.407	6.156	12.329	17.131	7.153	13.777	18	Faces
-8.293	-10.862	-6.791	-8.744	-6.554	-3.948	3.181	1.370	10.144	3.679	13.915	10.608	3.210	0.305	-4.417	-1.933	-2.136	-3.255	-0.165	-1.293	-0.183	0.415	-0.435	0.479	7.287	10.366	3.020	9.986	18	Cars
-3.710	-7.103	-12.647	-7.953	-4.543	-8.961	-3.412	-1.365	6.290	2.428	11.885	7.262	-1.092	-3.416	-3.515	-6.143	-3.752	-2.454	-3.624	-6.817	-3.405	-1.442	2.314	3.374	18.764	17.182	10.275	8.534	18	ScrambledFaces
-5.003	-6.309	-5.665	-9.272	-4.338	-2.393	2.520	2.223	5.084	4.534	8.471	6.264	2.296	-2.396	-4.957	-7.064	-4.158	-5.917	-3.710	-5.313	-1.937	0.116	-8.496	1.334	11.868	9.003	6.133	4.589	18	Faces
1.188	5.687	3.181	4.909	2.165	2.068	1.842	-0.743	1.274	2.257	1.001	-2.893	-0.969	-0.528	2.651	9.916	6.876	-4.808	-1.129	8.798	4.588	-2.973	-5.263	0.076	-1.102	1.684	-3.776	-0.246	18	Cars
-4.658	4.390	-2.927	4.516	1.051	0.009	-2.711	-1.017	0.750	-0.171	7.359	5.673	0.942	-1.387	-3.820	-0.760	-2.150	-6.530	-3.998	-1.542	-3.483	-2.278	10.937	-2.130	4.747	13.028	4.891	6.970	18	Faces
-1.856	0.034	-8.256	-0.544	-0.106	-0.558	-0.432	0.211	1.670	-1.075	1.114	-0.676	-0.609	-1.671	-2.350	3.160	-0.384	-9.020	0.860	3.800	0.450	0.262	0.438	1.092	8.385	9.437	0.819	-1.583	18	Cars
-7.843	-5.280	-0.666	-4.096	-3.302	2.011	-1.572	3.859	2.718	0.075	6.219	3.475	-4.825	-7.890	-5.929	-5.535	-3.538	-0.471	-8.484	-6.182	-8.194	-7.971	0.713	-1.297	7.735	8.247	0.260	2.502	18	ScrambledCars
-7.364	-8.721	-9.456	-8.128	-0.072	2.757	10.628	11.789	18.327	13.493	16.254	12.021	0.759	0.438	-8.714	-17.466	-12.643	-5.216	-11.095	-15.339	-7.317	-6.065	-13.417	-4.271	3.552	6.424	-0.313	5.358	18	ScrambledFaces
-9.153	-13.696	2.259	-12.075	-5.745	0.807	4.217	8.007	9.188	3.060	9.217	4.356	0.641	-1.846	-10.989	-15.711	-15.471	-2.495	-9.821	-12.496	-5.299	-6.191	-6.060	-1.450	-0.383	4.034	2.436	0.179	18	ScrambledCars
-0.339	13.278	2.168	9.797	1.858	-0.442	-11.437	-9.323	-9.939	-9.343	-4.092	-3.902	-8.486	-4.880	2.345	9.331	6.274	-0.378	4.279	7.182	1.988	-0.583	-0.817	-1.597	2.236	3.135	-2.090	-3.022	18	Cars
-2.947	0.228	1.129	0.748	0.958	1.378	-4.095	-3.358	-3.120	-3.136	1.044	-0.038	-1.315	-2.136	-1.090	0.645	0.679	-0.462	-4.656	1.078	0.378	-2.601	-2.758	-2.058	-1.181	2.221	-2.417	0.427	18	ScrambledCars
3.493	-2.738	-7.414	1.392	-1.837	-6.526	-7.455	-6.061	-1.987	-3.520	-4.973	-3.704	-2.444	-0.087	4.164	3.134	5.435	4.129	5.760	4.520	2.559	0.502	4.373	3.311	6.788	1.789	0.989	-1.637	18	ScrambledCars
-3.242	0.687	-6.395	1.830	-0.676	-3.083	-0.859	-0.608	2.160	-2.631	-0.876	-2.537	-4.398	-3.494	2.896	7.656	8.466	2.814	6.921	4.647	0.195	1.941	-2.030	-5.179	2.942	5.251	-2.396	-2.809	18	Faces
-0.341	5.420	10.425	6.420	5.297	5.869	0.395	2.831	2.963	-0.602	4.220	-1.605	-9.133	-3.728	-2.457	-2.317	-4.258	4.445	-6.735	-1.892	-1.809	-6.544	-0.357	-13.048	-4.071	-2.616	-9.854	-7.422	18	Faces
6.378	2.290	5.414	4.390	3.035	0.541	-2.768	-5.430	-5.495	-1.753	-23.899	-6.116	-5.201	-4.625	1.798	1.924	2.182	-2.870	0.287	-1.809	-5.795	-0.475	-0.119	-0.966	2.865	6.414	0.674	-0.761	18	ScrambledCars
-4.760	-5.486	-2.624	-3.989	-0.298	-1.391	3.601	3.341	2.584	7.203	10.268	5.107	4.609	-1.788	-5.385	-6.610	-10.101	-5.027	-7.040	-6.398	-5.170	0.183	-1.714	1.716	-0.702	11.090	8.913	9.102	18	Faces
0.518	-3.830	0.650	-1.170	-1.977	-1.731	-3.912	0.804	5.043	2.490	4.202	-1.263	-7.930	-6.681	-0.774	-7.606	-0.249	5.250	2.292	-7.584	-7.192	-0.071	3.928	-0.186	5.349	7.568	0.713	-0.358	18	ScrambledCars
-3.716	-0.385	0.668	-4.584	-10.814	-6.864	-8.308	-2.365	-0.945	-3.296	1.390	0.567	-5.756	-7.588	-4.663	-4.697	-2.011	-1.372	0.085	-6.990	-8.043	2.968	14.157	3.707	13.080	15.077	3.754	0.707	18	ScrambledFaces
-1.066	3.745	-6.376	-2.551	-4.434	-7.168	-1.160	0.610	3.678	1.041	5.465	0.370	-2.317	-4.333	-0.128	-0.271	-1.722	3.549	-0.545	-3.980	-6.014	3.587	8.758	-0.701	8.418	7.252	4.219	2.535	18	Cars
-2.216	-3.517	2.158	-1.079	-0.859	0.817	-2.872	2.395	2.241	-3.072	0.813	-2.082	-5.847	-5.357	-2.684	-5.872	-3.340	4.729	-1.221	-4.259	-5.164	0.484	-2.836	-1.958	2.067	5.368	-3.058	-1.529	18	ScrambledCars
1.952	6.611	-0.538	3.060	0.892	0.085	-1.864	-7.319	-5.364	-2.143	-5.410	-4.730	-0.252	1.865	1.280	5.364	3.882	-5.721	3.098	4.252	3.604	2.542	9.246	3.183	4.787	3.010	0.248	-3.048	18	ScrambledCars
1.979	3.181	4.278	-1.825	3.344	8.631	6.033	10.105	9.759	1.121	6.189	1.236	-3.195	-3.219	-4.206	-4.251	-8.006	-6.764	-10.883	-3.391	-2.172	-2.783	-5.869	1.281	-1.279	1.452	2.755	-2.900	18	ScrambledFaces
5.322	3.880	-2.874	3.933	4.593	-2.815	-13.359	-2.386	2.136	5.197	1.358	2.196	1.938	-0.054	2.570	6.568	3.208	-7.863	1.828	1.972	0.800	-2.570	-6.161	-3.088	0.567	2.224	3.114	-9.104	18	ScrambledFaces
-2.884	-12.878	-0.497	-10.475	-8.680	-1.154	0.790	8.769	9.115	2.790	15.126	12.772	-5.657	-11.365	-7.825	-14.590	-11.468	2.588	-9.512	-14.442	-12.836	-8.055	2.322	-1.125	14.012	8.191	6.522	9.475	18	ScrambledFaces
0.967	-4.303	1.897	-0.541	-2.351	-0.014	0.656	-0.037	2.444	1.900	3.074	1.183	-0.713	-3.387	-1.559	-6.091	-4.434	2.021	-3.393	-5.617	-3.138	-1.639	-8.552	1.506	5.910	7.279	2.061	0.984	18	ScrambledFaces
-1.250	0.894	-8.508	-1.649	-2.510	-8.667	-0.554	-2.008	1.543	-0.216	1.763	-4.592	-0.465	-1.518	1.944	0.919	5.082	0.591	7.075	0.196	-0.777	4.829	1.702	4.784	11.407	6.761	6.770	-1.468	18	Faces
-2.420	0.957	8.544	-1.400	-1.354	3.001	-4.838	6.841	6.814	-0.447	8.005	2.478	-13.612	-13.477	-6.656	-3.554	-6.708	-2.591	-4.310	-8.608	-14.069	-10.046	-12.033	-12.327	4.439	1.964	-4.521	-1.123	18	ScrambledFaces
-5.282	0.454	-1.254	-1.742	-1.241	2.917	-0.134	10.079	10.085	0.084	12.818	5.537	-5.596	-4.887	-4.670	-4.535	-5.585	-0.979	-5.923	-1.532	-2.213	-6.552	-9.315	-9.751	-8.194	-2.918	-2.379	-0.622	18	ScrambledFaces
