FP1	F3	F7	FC3	C3	C5	P3	P7	PO7	PO3	O1	Oz	Pz	CPz	FP2	Fz	F4	F8	FC4	FCz	Cz	C4	C6	P4	P8	PO8	PO4	O2	ID	Condition
2.805	8.913	3.529	4.789	8.819	1.359	-16.628	0.235	-4.927	2.800	-0.887	-7.322	6.255	8.230	5.660	16.158	11.889	7.387	10.297	17.169	12.265	4.357	-1.143	-8.542	-11.552	-16.074	-8.632	-6.541	2	Faces
-4.667	-4.604	0.774	-1.728	-1.179	7.617	6.345	3.965	10.227	-11.891	11.794	-2.028	0.643	-4.453	2.171	-2.098	-2.094	2.579	-3.728	-5.190	-6.236	-5.960	-2.993	-1.043	1.234	4.523	11.660	2.701	2	ScrambledFaces
3.838	4.386	2.283	8.013	0.692	-2.808	6.311	-3.075	-4.707	-23.719	3.374	-4.224	9.110	4.218	8.210	9.216	7.158	8.679	9.848	7.860	6.420	3.181	1.435	-0.603	-10.219	-13.222	-5.278	-3.106	2	Cars
6.333	9.441	3.020	5.168	-5.633	-5.968	-5.192	17.825	12.568	25.330	13.498	0.060	4.315	-5.124	-1.862	2.112	-7.562	-11.378	-7.272	-1.930	-3.918	-10.532	-8.765	-3.792	-9.239	-5.522	-5.505	-0.742	2	ScrambledCars
-6.453	0.183	-6.998	9.125	14.510	4.456	-0.399	-1.305	7.700	14.512	6.895	0.632	6.783	16.110	-5.107	4.025	1.008	-3.050	1.311	4.217	10.440	1.192	-5.865	9.379	-10.384	-3.941	7.289	1.010	2	ScrambledCars
1.057	-0.313	8.032	-1.251	0.105	-5.376	-8.521	-3.311	0.014	-5.280	4.559	-2.218	5.151	7.159	0.781	5.554	4.786	4.846	7.198	7.463	5.873	5.320	1.788	6.396	-2.688	-2.923	1.303	3.821	2	Cars
-3.231	-2.839	-1.387	-0.002	2.537	1.555	-14.417	1.728	6.780	-12.725	4.555	4.291	18.558	6.718	-3.395	-1.871	-1.402	-5.156	2.927	1.334	7.092	4.624	7.391	8.378	-0.217	-2.124	6.066	4.735	2	ScrambledFaces
-3.216	2.426	0.060	1.409	11.201	0.635	2.063	-10.102	-5.893	3.833	1.327	1.650	25.126	9.337	-6.773	6.318	1.971	-1.178	1.443	7.103	13.077	-3.804	-1.330	8.205	-5.666	-5.330	11.862	5.059	2	Cars
5.957	-2.278	-1.980	-0.943	-1.022	-2.248	-14.415	10.412	5.566	6.188	4.058	12.419	-1.316	-9.075	1.399	-3.587	-0.703	-1.267	0.273	-3.489	-9.242	-3.888	-4.564	-10.258	-2.033	-2.147	-2.498	2.953	2	ScrambledFaces
-1.562	-5.161	-4.651	-5.845	-5.314	-4.552	7.755	-4.080	-1.089	-5.097	3.090	6.401	-7.107	-2.431	4.663	1.168	5.659	2.744	5.253	-3.349	-0.995	1.867	3.023	10.720	-0.584	-0.366	-0.792	-0.514	2	Faces
0.135	-5.097	10.434	-5.086	-17.771	-0.017	-10.524	2.267	11.028	19.899	10.643	6.666	-8.545	-4.383	0.534	-7.862	-2.299	-2.948	-7.857	-9.000	-13.417	-9.338	-7.020	4.614	1.947	6.370	11.305	9.031	2	ScrambledCars
5.808	7.535	2.876	0.203	-1.936	-10.009	5.240	-0.034	0.318	-2.597	1.269	-0.200	-4.079	0.421	5.187	8.651	5.401	1.588	4.280	3.556	2.905	1.961	4.991	-5.772	-7.341	-9.612	-8.180	-11.523	2	Faces
7.065	3.451	1.905	3.225	3.063	3.301	19.877	-5.915	11.201	18.400	9.700	6.342	-7.333	-11.299	1.318	-4.911	-7.251	-1.219	-9.581	-6.689	-11.496	-13.627	-11.894	-8.859	-11.235	-2.227	-2.960	9.945	2	ScrambledFaces
3.172	-0.593	5.562	5.312	-5.082	-0.531	12.968	14.359	1.003	-6.546	0.680	9.962	1.363	0.722	-4.127	-6.118	-7.042	-7.760	-10.571	-6.860	-4.931	-11.082	-2.870	3.127	-2.946	-7.533	-1.291	-1.179	2	Cars
-9.571	3.808	-2.539	0.981	9.367	-6.590	14.622	-3.748	-3.436	-10.439	-0.511	5.258	15.664	13.822	1.425	5.581	4.382	-0.072	3.825	5.235	12.031	7.836	-5.256	5.302	-14.425	-13.787	2.836	0.528	2	Cars
-0.900	-0.115	-1.752	-6.606	-6.440	-7.231	12.906	6.774	-0.468	4.141	7.283	8.032	0.901	-2.306	2.153	-4.586	5.274	2.623	1.799	-6.756	-6.638	0.223	-1.847	-3.002	-1.212	-5.522	4.842	2.911	2	Cars
2.413	8.053	-15.840	8.605	2.159	7.724	-2.140	-1.292	-4.125	-9.269	-3.972	2.962	-4.895	2.686	7.941	8.974	7.311	5.267	4.243	6.739	4.633	0.110	-2.499	-4.234	-10.307	-10.116	1.805	-5.900	2	Faces
5.648	2.850	1.911	5.878	2.520	10.610	-5.037	9.781	-0.542	-3.856	-0.662	-12.310	-3.984	-2.350	-0.854	3.869	2.083	1.913	1.540	7.006	3.111	0.202	1.062	-8.494	-11.353	-9.556	-11.686	-2.678	2	Cars
-1.013	-2.261	4.851	3.770	-1.010	-6.984	30.585	-1.053	8.123	16.111	7.732	3.411	-4.048	1.592	-0.858	6.004	2.960	-2.941	1.702	6.163	1.394	-0.334	-6.619	-4.992	-9.844	-11.486	-5.611	0.127	2	Faces
-9.526	-0.775	-13.373	1.174	10.007	-1.073	31.143	10.151	7.631	-2.019	9.956	-1.377	12.836	8.726	-6.304	2.921	0.735	-7.982	3.208	6.614	7.849	2.888	-1.248	5.295	-5.375	-2.488	6.362	8.190	2	ScrambledFaces
1.806	0.211	-8.032	3.318	2.640	3.023	-7.677	-2.708	0.998	-8.467	2.292	-2.040	0.104	3.518	8.371	4.752	5.230	8.174	5.380	8.533	2.281	5.019	1.439	-1.913	-5.426	-7.222	-13.501	-6.128	2	Faces
-5.231	-3.162	1.581	3.316	5.230	-0.129	26.869	2.357	5.525	12.615	18.267	10.685	11.804	13.591	-8.992	-4.701	-11.636	-15.471	-5.646	2.575	11.774	-2.524	-8.048	4.117	-8.847	-6.819	9.374	-1.178	2	Cars
-14.072	-16.951	19.968	-10.291	-1.219	2.644	-13.820	15.251	12.205	9.375	10.047	8.995	5.658	7.765	-10.365	-10.974	-7.458	-9.787	-4.298	-8.872	2.346	2.068	-4.029	6.779	8.783	9.290	18.385	10.674	2	ScrambledFaces
-9.507	-5.703	-8.364	-4.525	-2.058	1.730	29.421	6.526	4.094	18.490	6.768	9.624	9.171	-0.479	-5.468	-5.796	-3.232	-6.819	0.004	-0.397	-4.608	0.636	-2.683	4.722	2.458	-5.759	6.393	4.511	2	Cars
7.871	3.484	-1.155	-3.319	-2.766	1.365	-20.425	-10.688	-1.084	2.156	0.114	2.204	-6.999	1.391	5.588	13.120	12.161	6.787	11.351	12.030	5.703	5.032	4.618	-0.117	-10.025	-4.867	1.141	-6.315	2	Cars
-6.830	-5.137	-6.400	-0.486	2.546	-3.140	1.894	9.225	7.970	16.790	8.487	4.663	6.220	12.712	-7.117	-2.927	-6.068	-5.595	-3.282	-0.315	5.841	3.131	-1.926	3.799	-2.491	-8.259	1.258	0.971	2	Faces
-5.304	-2.787	-3.723	-1.257	3.705	-6.150	18.087	4.605	-0.913	0.187	15.677	10.913	0.214	-1.393	-2.237	-7.622	-6.704	-7.689	-8.222	-9.716	-5.112	-7.871	-8.049	3.810	4.084	6.339	5.903	15.515	2	ScrambledFaces
1.737	-0.845	18.088	9.998	13.903	5.016	-16.346	-11.439	7.860	-4.619	-5.429	-3.923	-1.412	3.636	-1.579	0.629	1.990	2.872	1.845	7.867	4.965	1.883	3.826	-3.117	-4.569	-5.636	-4.461	-4.363	2	Faces
5.897	9.500	-3.429	14.326	11.296	-4.343	-2.570	1.361	2.402	-13.317	-0.335	-10.613	16.551	20.640	0.019	14.350	5.890	1.961	9.218	17.417	19.183	4.342	-1.683	2.455	-12.102	-18.636	-10.997	-10.412	2	Faces
-4.762	-3.316	-6.787	-5.844	-10.569	-8.203	-38.109	10.765	10.444	16.847	9.738	11.815	0.046	-3.856	3.169	-4.598	-6.368	-2.072	-9.868	-6.725	-6.214	-7.487	-4.221	7.068	3.551	8.032	6.768	14.665	2	ScrambledFaces
-8.031	-12.978	-12.179	-6.003	5.732	6.280	1.706	10.749	4.406	16.786	13.218	14.455	13.520	17.110	-10.022	-5.243	-3.587	-11.521	-3.458	-1.328	5.894	-3.012	-6.541	8.222	-6.092	4.550	13.460	15.474	2	ScrambledFaces
3.300	5.812	4.802	2.226	-2.733	-2.000	0.257	4.891	5.489	-5.368	0.628	-2.316	3.925	2.295	4.886	7.990	4.839	1.808	2.966	5.061	3.285	-2.496	-4.871	0.746	-5.643	-9.521	-10.034	-6.236	2	ScrambledCars
-9.301	-10.600	-0.911	-13.986	0.679	-2.271	4.159	14.519	15.535	19.739	20.096	15.061	13.672	9.627	-8.546	-8.092	-9.680	-11.297	-7.618	-6.574	0.846	-4.183	-8.806	8.783	-5.558	2.967	10.996	16.359	2	ScrambledFaces
-5.894	-11.540	-9.299	-5.180	7.897	4.589	8.751	24.107	13.025	10.464	8.194	4.687	0.526	2.146	-12.387	-17.640	-11.616	-1.585	-10.568	-14.334	-7.766	-2.399	-0.857	0.675	4.996	2.266	2.387	-0.979	2	ScrambledCars
-2.281	1.523	10.466	1.512	6.566	-1.267	-8.569	-12.846	-8.831	6.384	4.594	4.246	1.111	0.413	2.357	3.169	2.310	0.112	2.372	-1.178	-3.620	6.058	2.501	4.737	-1.371	-8.099	-0.442	-4.041	2	Faces
2.291	-6.756	-2.243	-7.414	-8.696	0.824	13.005	-9.124	8.316	-4.617	12.171	3.859	2.880	-7.332	-2.131	-7.845	-5.979	-2.708	-2.466	-11.303	-8.102	0.877	2.868	0.315	8.388	9.320	4.671	14.999	2	ScrambledFaces
-4.659	1.035	-9.655	-1.255	-1.536	5.728	-8.890	11.428	-1.236	-0.995	9.214	5.444	-7.677	-10.150	4.833	4.984	4.943	6.265	-1.340	2.451	-5.500	-4.656	-6.827	3.255	-0.665	3.333	6.179	16.716	2	ScrambledFaces
3.330	11.889	1.201	11.287	-0.862	4.254	-28.657	-7.655	-3.428	2.270	-8.209	-15.553	-19.235	-8.924	18.201	20.012	18.945	13.301	19.103	22.980	11.335	6.746	2.743	-12.836	-16.409	-11.683	-8.768	-9.576	2	Cars
4.814	9.875	-8.492	11.453	3.799	-1.338	10.262	37.034	3.875	6.342	0.834	2.763	-11.203	-5.763	2.341	11.644	9.040	4.203	6.539	11.197	3.705	-3.842	-10.466	-10.721	-15.244	-10.467	-9.216	-11.707	2	ScrambledCars
-2.351	3.642	-18.030	4.494	4.883	-4.706	5.979	-5.089	-3.581	-13.588	-11.991	-7.979	11.959	13.904	4.089	11.541	14.356	10.940	18.174	18.452	14.245	16.765	10.637	8.237	-5.114	-18.663	-8.875	-13.477	2	Faces
2.770	8.702	-12.288	7.159	1.191	-4.341	13.215	-1.789	-5.414	5.492	1.577	4.113	1.891	9.948	3.766	9.639	7.286	-0.330	3.791	12.575	10.527	-2.372	-6.132	-1.313	-10.023	-13.841	-5.396	-7.279	2	Faces
2.576	3.789	1.484	-0.026	4.140	-2.643	-7.712	2.190	7.898	36.439	9.677	5.586	3.375	-2.463	-0.161	3.129	0.246	-1.235	-5.388	1.955	-1.251	-15.647	-11.411	-4.624	-4.786	-3.533	-3.004	-1.571	2	ScrambledCars
-13.602	-13.952	-13.999	-7.676	-6.199	-4.943	-5.386	17.320	16.521	25.064	18.691	15.045	9.918	2.804	-5.107	-13.474	-6.343	-3.515	-7.649	-17.318	-11.390	-2.808	-3.539	8.671	3.277	10.281	19.477	15.636	2	ScrambledCars
12.804	9.111	0.058	2.294	3.401	-0.130	-40.964	-8.325	-5.209	-26.972	-7.001	-6.042	0.143	3.703	10.951	9.581	11.312	7.276	11.756	15.632	8.213	4.078	7.768	-2.447	-10.564	-13.789	-13.245	-12.284	2	Cars
-3.329	3.574	9.473	9.057	5.112	-2.409	10.559	14.643	13.474	8.657	12.268	15.449	-2.715	-5.388	-9.065	-5.941	-12.566	-13.780	-9.007	-7.796	-5.736	5.695	1.577	-0.939	-0.638	-0.328	1.730	10.671	2	ScrambledFaces
1.221	4.911	-5.306	3.731	10.144	3.202	-30.071	7.330	-6.659	1.263	-0.793	-8.844	-6.070	8.507	3.834	12.084	6.822	1.562	11.387	17.834	12.666	3.545	0.969	2.482	-6.997	-6.654	-1.436	-12.210	2	Cars
2.973	1.669	3.446	2.084	-2.645	2.357	28.190	-0.757	2.782	-11.840	7.277	5.024	-3.605	-13.714	6.644	-5.287	0.297	5.386	-4.760	-15.035	-15.996	-9.454	-9.327	-5.609	-2.921	-8.425	1.280	1.005	2	Cars
-1.342	2.020	-7.256	2.402	3.704	4.204	11.447	17.565	10.759	-7.285	8.828	5.536	-5.879	-4.371	-1.536	-1.161	-5.603	-6.620	-5.437	2.553	2.530	-5.253	-5.425	-2.712	-7.905	-0.869	2.602	4.025	2	ScrambledFaces
-6.282	-9.023	-4.594	-7.528	-1.506	-7.389	0.551	8.990	11.888	8.633	12.326	15.308	-3.386	-9.507	-10.102	-9.103	-10.557	-6.980	-8.804	-9.458	-11.569	-1.589	-0.275	9.361	9.897	13.929	16.065	20.983	2	ScrambledFaces
-2.354	3.215	13.641	1.659	6.082	-0.721	-11.998	6.741	4.250	-5.523	2.723	4.321	0.468	-1.145	0.988	3.780	3.498	0.009	3.428	6.198	1.381	2.867	-0.678	0.213	-0.526	1.113	-0.274	4.176	2	ScrambledFaces
1.236	8.119	-15.539	8.198	10.788	-0.130	-12.013	-10.901	-1.378	9.267	4.422	-4.239	11.432	17.503	1.674	14.820	10.129	5.781	8.857	17.841	19.001	4.325	-2.700	0.287	-13.684	-16.540	2.018	-7.062	2	Faces
-8.890	-6.512	-3.318	0.766	1.133	2.139	5.295	-1.592	8.849	14.542	15.308	11.572	-1.203	-2.012	-3.836	-4.975	-5.436	-10.304	-2.386	-4.946	-0.177	-2.183	-3.168	8.937	4.090	3.494	12.068	14.764	2	ScrambledFaces
-1.449	-9.006	5.563	-9.222	-7.661	-0.492	17.928	11.853	7.482	20.463	9.129	7.272	7.586	1.707	-2.530	0.672	-1.072	-1.482	-4.141	0.960	1.125	-10.095	-9.630	-5.173	-12.048	-8.843	-0.968	-6.104	2	Faces
-9.509	-5.198	8.801	-4.477	-4.254	-0.987	25.354	-2.912	5.977	7.029	7.232	4.456	-3.662	-12.675	0.817	-3.726	-6.013	-2.822	-3.727	-4.006	-7.343	0.464	1.614	-0.066	0.116	2.537	1.867	9.002	2	ScrambledCars
11.185	5.031	10.747	-6.621	-15.412	-4.801	7.232	-3.702	1.999	-4.872	3.813	5.025	-1.945	-13.038	3.775	-3.458	0.314	-0.875	-4.753	-4.382	-12.451	-10.889	-4.144	-4.526	0.269	3.255	2.114	1.372	2	ScrambledCars
7.922	5.742	8.255	5.017	-8.463	-2.256	-5.383	-3.933	4.943	-6.286	3.245	5.198	-1.988	-6.780	1.379	-4.208	-5.048	-5.594	-7.133	-2.212	-5.968	-9.188	-5.355	-0.201	1.014	2.035	1.863	9.901	2	ScrambledFaces
-0.666	-3.150	6.008	3.484	5.580	-1.667	16.303	-3.781	7.740	-13.463	4.062	3.411	3.189	2.629	-3.961	-0.724	-3.860	-4.791	-2.580	2.650	-0.089	-6.842	-4.889	1.365	1.137	-2.984	8.074	5.518	2	ScrambledFaces
3.594	4.231	-4.673	-5.458	-2.024	-14.370	-22.891	6.959	4.549	-12.860	5.996	2.311	3.410	-0.409	5.222	0.477	0.564	2.799	2.620	1.476	0.553	5.356	-3.221	-5.820	-0.598	0.002	-0.544	5.721	2	ScrambledFaces
-0.195	-6.066	2.425	-7.761	-3.806	2.750	8.608	1.977	6.227	8.640	-0.794	11.539	16.638	-0.043	-8.108	-13.457	-12.276	-5.768	-8.474	-11.782	-4.713	1.412	1.506	-4.350	1.536	-1.546	3.266	1.130	2	Faces
4.459	5.446	0.551	5.993	-1.676	3.343	1.580	-8.175	-3.500	-6.073	-6.538	-2.971	2.754	3.908	8.919	7.887	5.097	8.620	5.923	6.229	9.446	2.896	-0.095	-8.745	-19.254	-21.368	-10.392	9.484	2	Cars
2.906	-1.609	-1.688	-6.778	-8.767	-1.161	-3.813	-16.042	-1.825	-16.595	3.374	11.604	-1.007	-0.034	6.991	-0.043	0.290	2.874	0.325	-1.979	0.853	0.692	1.615	2.942	6.610	4.372	5.763	4.542	2	ScrambledCars
9.398	12.606	-2.604	8.418	-3.146	-11.176	-9.619	-17.003	-10.831	-25.811	-5.136	-12.899	5.716	11.137	8.230	20.794	16.160	9.043	15.806	23.034	15.602	8.448	5.414	-1.893	-14.318	-17.501	-2.093	-7.902	2	Cars
-15.659	-14.997	-31.682	-7.388	-4.790	-8.182	13.624	-2.437	3.048	33.588	8.990	4.808	13.161	10.885	-11.541	-5.000	-8.140	-7.547	-5.103	4.966	12.610	0.653	0.565	16.203	9.389	12.042	16.052	5.302	2	ScrambledCars
1.816	5.684	1.883	1.318	7.474	6.009	7.656	8.688	7.042	2.235	10.839	10.143	0.943	0.983	-5.421	-4.577	-4.029	-6.179	-4.254	-4.828	-1.711	-0.945	-3.599	6.878	-6.258	-7.031	6.417	0.342	2	Faces
-6.705	-5.919	2.604	1.682	13.605	0.611	0.925	4.928	11.812	16.419	7.212	13.294	4.574	1.638	-13.345	-7.396	-9.190	-9.273	-10.643	-1.358	2.972	-5.451	-0.009	5.157	1.916	3.403	8.100	3.201	2	Faces
-6.529	-0.176	-7.779	-2.524	-1.221	-11.453	3.932	12.547	7.226	-5.673	6.622	6.346	7.309	-5.303	-5.335	-3.785	-4.406	-4.774	-2.954	-4.550	-1.897	2.305	-0.929	7.630	6.386	-3.912	8.657	2.431	2	Cars
-0.350	3.047	8.263	3.694	-2.944	-8.179	-17.833	-11.276	-4.140	15.936	-2.558	1.582	10.045	9.476	4.207	10.887	8.287	-0.151	9.636	12.531	7.556	8.533	3.690	-0.089	-10.317	-15.728	-8.197	-2.211	2	Faces
5.313	6.554	22.269	10.609	5.965	19.110	3.474	15.554	2.470	5.867	-1.641	-11.443	-0.471	-0.586	3.517	4.722	2.360	0.834	-0.509	2.835	-0.491	-7.036	-9.463	-16.367	-19.156	-18.785	-16.350	-15.795	2	ScrambledFaces
-7.610	-4.726	-11.455	-5.278	-2.262	-9.961	15.048	19.464	8.060	28.901	13.002	-0.797	10.205	2.033	-11.170	-8.871	-10.523	-9.537	-6.761	-5.668	-3.581	-5.303	-6.082	1.540	-1.787	7.554	14.247	12.809	2	ScrambledFaces
-0.535	-4.512	-0.815	-4.692	-0.623	-4.359	-21.035	-4.961	9.400	0.193	11.841	8.864	-2.418	-1.924	0.998	-4.907	-0.154	-1.051	0.606	-2.864	-2.773	-0.479	-1.705	1.671	-1.329	5.088	12.783	19.290	2	ScrambledFaces
-8.549	-10.653	-15.080	-11.535	-4.989	-5.492	10.592	5.458	13.505	9.205	15.912	14.052	12.840	-1.579	-6.547	-8.581	-8.469	-6.227	-6.339	-6.067	-3.270	0.564	0.662	8.444	4.142	6.669	12.515	8.021	2	ScrambledCars
1.067	-2.085	1.652	3.445	0.641	-12.079	-15.543	4.518	11.822	-4.720	8.154	6.184	3.001	-3.763	0.472	-2.224	-2.690	0.244	-4.209	-3.226	-3.827	-5.556	-2.838	-1.207	-4.088	-3.508	2.269	8.341	2	ScrambledCars
1.222	-3.469	3.892	-0.943	-9.540	-9.143	-13.155	-1.787	2.085	10.177	10.744	4.441	9.094	7.353	-2.035	-1.747	-2.207	-2.661	-0.984	2.176	6.173	5.189	-5.008	-0.736	-11.304	-6.693	3.262	3.145	2	Faces
-8.289	-7.898	-12.896	-3.657	-6.851	-16.067	8.566	-20.427	-10.226	3.642	7.458	3.711	14.443	1.208	-0.011	1.335	1.245	3.276	2.788	3.630	3.274	5.096	6.507	11.834	2.403	1.922	11.592	5.205	2	Cars
11.923	0.678	-0.707	-1.232	-1.851	0.322	14.056	0.371	3.912	16.782	1.909	0.396	-5.362	2.322	8.038	5.177	5.828	6.819	4.046	8.149	5.151	-6.849	-9.767	-24.702	-19.971	-21.429	-19.191	-15.873	2	Faces
-9.675	-6.643	-10.184	-9.385	-1.463	-2.336	11.156	-0.294	9.315	27.965	10.612	4.164	23.787	11.101	-4.526	-9.490	-11.309	-5.760	-9.998	-6.800	4.361	-7.143	-6.776	7.235	-8.835	-3.922	4.709	-1.327	2	ScrambledCars
-1.018	1.075	-5.169	7.927	14.795	14.339	-0.022	-5.232	1.549	18.685	0.598	-13.582	10.805	10.386	-7.031	2.652	-2.853	-6.224	1.671	8.080	10.123	1.025	-4.166	-0.142	-5.579	-9.201	-0.803	-2.467	2	Cars
-3.276	-10.614	-14.904	-5.945	8.063	0.289	-12.622	-10.403	-9.083	4.756	-0.142	1.343	11.706	18.693	-7.840	-0.427	-1.997	-1.071	6.508	5.927	14.567	11.501	5.518	12.606	-2.252	-2.190	7.403	-0.383	2	Faces
-0.316	-6.707	-4.858	-0.591	-1.322	9.130	16.334	1.933	10.380	-5.822	7.618	5.192	6.261	-0.158	-6.503	-3.609	-5.751	-10.360	-6.462	-4.687	3.771	-5.124	-3.081	-4.140	1.104	1.326	3.254	15.659	2	ScrambledCars
0.843	2.348	-4.194	5.562	15.562	-4.936	-20.821	-14.970	-2.358	-10.219	-0.836	1.069	-5.060	0.904	1.701	4.242	2.487	-0.693	7.715	10.067	9.145	8.485	1.491	-3.074	3.035	-1.106	-1.675	1.336	2	ScrambledFaces
6.650	5.083	1.927	1.946	0.046	-8.780	16.853	-18.412	-6.703	-11.513	3.289	0.710	12.067	3.384	3.225	2.152	4.631	5.652	3.313	3.102	1.511	1.910	1.604	1.657	-16.360	-15.116	-1.334	-11.776	2	Faces
-1.496	-3.685	-1.797	0.495	-3.025	3.527	1.529	2.749	13.077	12.648	12.651	2.996	12.158	3.059	-2.061	-5.065	-7.717	-4.774	-8.986	-4.545	0.393	-9.448	-9.208	-5.114	-4.504	0.883	5.201	2.801	2	ScrambledCars
6.831	1.716	-3.027	6.504	9.289	-1.901	-18.942	7.181	4.508	-7.586	3.748	-2.539	0.603	6.579	0.431	5.459	2.744	2.659	6.077	11.253	11.725	5.295	-0.833	-7.621	-14.731	-17.074	-12.333	-7.881	2	Cars
-5.053	-0.616	0.925	2.833	6.710	0.386	20.178	11.346	5.568	-0.160	9.315	12.977	16.919	4.804	-7.594	-3.195	-3.382	-5.235	-1.940	0.963	3.015	-1.307	-3.367	4.164	-10.231	-2.860	10.542	0.852	2	ScrambledFaces
13.066	11.029	16.526	4.482	3.123	4.509	-6.767	-6.634	-2.864	3.911	2.869	-8.519	-14.358	-9.151	6.957	5.821	4.600	6.555	-0.514	-1.403	-7.211	-9.091	-6.089	-8.972	-13.730	-15.321	-9.671	-10.639	2	Cars
5.480	2.800	23.598	-4.020	2.228	0.076	13.633	1.029	5.011	-8.374	9.779	5.167	1.051	-3.766	-6.729	-8.211	-9.615	-9.556	-8.696	-9.451	-9.857	-4.647	-3.721	-1.147	2.449	-1.602	0.173	2.601	2	Cars
-4.623	-4.024	-7.648	-1.490	-3.763	-11.456	-3.919	17.047	19.174	9.885	17.345	5.651	4.287	-3.007	-1.812	-7.227	-4.924	-4.965	-6.196	-11.317	-8.668	-4.571	-0.799	0.366	6.028	5.976	-0.495	13.245	2	ScrambledFaces
-0.044	-2.063	1.277	-2.198	4.836	1.420	8.242	-8.820	5.372	-0.706	2.439	3.385	-7.722	-4.388	-3.146	-6.795	-3.260	-4.864	-2.195	-10.226	-8.280	0.466	4.163	2.801	3.088	6.302	8.217	8.626	2	ScrambledFaces
-13.688	-6.247	-10.779	1.230	-2.078	-13.484	13.981	-1.582	1.239	-6.106	11.414	4.460	19.786	19.063	-3.688	-1.547	0.549	-3.553	3.319	5.715	12.653	11.946	5.324	14.857	-2.322	-4.524	8.450	2.859	2	ScrambledFaces
-0.018	-10.379	-4.827	2.716	-6.732	4.733	-14.453	2.632	6.929	9.429	12.815	4.620	2.981	1.148	-0.398	-5.943	-0.810	-3.087	0.393	-3.249	1.891	-0.691	-3.469	1.840	-5.304	-0.809	4.169	1.462	2	ScrambledCars
2.195	9.017	9.044	4.850	3.295	-0.162	-11.859	-16.576	-7.550	-6.391	-1.569	-2.350	4.206	4.670	8.163	5.776	7.603	12.890	6.146	3.014	4.398	6.918	6.647	4.956	-9.842	-14.258	-5.930	-0.343	2	Faces
0.160	5.662	-1.915	4.469	1.125	-0.150	-1.314	-5.661	-0.842	13.604	5.924	0.167	14.225	4.722	-5.051	6.778	-0.927	-7.526	-1.157	3.963	9.356	-1.328	-5.456	10.127	-6.495	-0.801	5.110	7.631	2	ScrambledCars
11.494	9.880	17.035	7.822	6.938	3.075	-11.562	-12.080	-1.647	-16.809	-1.211	-6.193	-2.996	-2.597	6.920	8.135	8.163	8.054	5.372	7.693	-3.006	-1.305	2.194	-6.118	-13.349	-15.488	-8.775	-12.592	2	Faces
