FP1	F3	F7	FC3	C3	C5	P3	P7	PO7	PO3	O1	Oz	Pz	CPz	FP2	Fz	F4	F8	FC4	FCz	Cz	C4	C6	P4	P8	PO8	PO4	O2	ID	Condition
-18.399	-3.255	-7.916	-3.855	-5.458	-11.459	7.248	3.271	16.393	15.630	19.529	16.719	9.722	4.085	-23.385	-3.755	-3.585	-8.414	6.172	-2.311	-6.551	2.089	-2.171	7.728	15.943	22.455	15.596	21.354	36	ScrambledCars
-11.332	-7.320	-6.330	-1.821	-2.463	-2.628	6.442	6.779	7.742	13.016	19.646	14.142	7.081	5.390	-16.011	-4.621	-5.196	-5.807	-3.350	1.492	4.779	0.344	-6.092	1.204	0.624	8.251	7.951	12.545	36	Cars
-26.842	-14.692	-9.621	-14.100	-4.368	-8.149	6.659	-3.576	13.035	18.849	26.850	25.045	6.700	6.693	-20.585	-8.084	-3.946	-10.298	0.104	-4.505	-4.444	-2.730	-14.120	13.430	4.209	25.324	25.096	22.455	36	Faces
-10.582	-3.880	-13.989	-3.802	-10.397	-6.356	6.621	0.166	6.748	14.787	24.094	20.845	5.771	-1.983	-12.464	-9.664	-8.236	-7.123	-5.947	-11.034	-6.169	-4.094	-3.749	1.338	12.179	19.193	8.781	19.150	36	Faces
-15.700	-19.252	-22.175	-12.274	-15.672	-11.923	2.425	17.840	18.874	10.124	12.108	17.806	5.498	-6.189	-12.413	-12.571	-8.741	-5.440	-6.198	-12.459	-11.231	-2.670	-9.736	5.524	16.225	26.371	11.052	24.736	36	ScrambledFaces
-14.117	-11.988	-1.919	-13.902	-7.051	-2.474	7.770	17.181	22.488	16.526	25.935	19.260	5.789	-5.030	-17.882	-13.786	-16.549	-8.264	-11.892	-13.162	-7.971	-9.179	-1.849	-2.049	12.467	18.740	3.832	18.689	36	ScrambledCars
-23.337	-13.990	-17.831	-10.241	-5.291	-2.316	10.997	12.786	24.831	21.802	32.274	30.026	0.126	-4.082	-25.649	-16.848	-19.307	-16.384	-10.538	-10.517	-4.687	-7.721	-13.559	5.217	19.975	29.979	16.456	32.027	36	ScrambledFaces
-17.944	-5.288	-9.793	-3.268	-3.165	-1.810	6.646	-7.977	5.323	9.869	11.104	10.830	6.194	7.526	-11.334	-4.709	0.690	-3.099	2.354	1.793	2.126	5.878	2.768	10.458	11.491	13.058	10.291	11.874	36	Cars
-14.598	-6.825	-10.886	-5.533	-3.397	-1.287	-0.214	-0.890	6.980	5.637	11.208	10.000	-1.188	-2.248	-15.629	-8.474	-5.483	-1.190	-2.503	-5.287	-5.178	-1.381	4.813	5.781	13.368	23.611	9.326	18.413	36	Faces
-5.247	-3.826	2.369	-3.701	-1.622	-0.094	5.675	1.097	10.752	11.321	20.608	10.519	0.248	7.354	-12.098	-6.992	-11.172	-10.010	-5.679	0.717	5.320	-6.472	-7.018	1.055	-5.252	15.592	2.348	18.330	36	Faces
-10.651	-11.774	-7.978	-5.782	-5.222	-1.564	4.739	4.911	10.836	9.824	11.793	14.931	5.157	1.813	-10.184	-5.103	-5.972	-13.824	-6.634	-3.003	2.562	-1.521	-5.381	3.074	5.921	13.242	7.605	16.708	36	ScrambledCars
-20.960	-10.435	-11.087	-4.722	-2.246	-2.765	10.505	4.810	18.752	17.498	21.296	17.650	3.916	0.056	-15.919	-7.463	-13.393	-14.406	-10.212	-8.194	-4.997	-8.388	-8.583	11.512	4.289	16.716	19.790	20.280	36	ScrambledCars
-24.617	-16.905	-19.748	-14.636	-6.441	-7.648	9.561	2.353	18.718	17.950	21.157	19.246	13.907	-0.467	-27.826	-18.568	-11.418	-12.545	-4.385	-15.835	-7.479	-2.215	-2.083	12.179	22.383	26.011	15.750	26.910	36	ScrambledCars
-0.608	5.397	-0.166	2.130	-4.778	-6.620	-4.402	-10.459	-6.651	-2.049	2.902	1.937	-5.335	-0.118	2.846	5.006	7.692	8.041	6.095	1.969	3.104	0.886	-3.743	-3.260	1.920	-1.782	-3.306	3.184	36	Cars
-14.020	-11.475	-17.284	-12.508	-10.501	-0.169	6.898	7.091	18.514	15.043	22.622	24.133	0.082	-3.602	-12.911	-20.837	-19.012	-10.681	-18.100	-20.232	-13.405	-12.516	-12.263	1.476	8.643	27.462	11.072	30.299	36	ScrambledCars
-22.087	-17.656	-13.502	-8.004	-4.383	0.215	9.064	-5.489	6.152	11.105	9.433	13.033	10.557	7.190	-6.723	-13.203	-6.163	-3.947	-2.485	-4.086	0.056	1.148	8.936	11.814	2.794	8.485	9.521	11.059	36	Cars
0.135	-1.952	3.666	-0.152	1.583	-8.936	-5.797	-9.796	-10.826	-3.348	-3.633	2.640	2.976	-0.706	-0.289	0.866	3.549	0.075	2.744	7.186	4.222	-1.307	-0.371	6.791	1.168	6.297	10.964	4.622	36	Cars
-22.219	-18.309	-11.392	-13.842	-14.404	-12.092	1.085	4.848	21.479	18.128	32.538	28.693	-0.041	-8.762	-24.618	-17.913	-13.142	-9.432	-7.057	-15.413	-12.001	-3.982	-3.169	11.486	20.551	32.421	22.499	31.816	36	ScrambledCars
-12.273	-7.019	-10.041	-6.336	-3.080	-0.435	9.036	4.427	15.686	15.495	20.006	16.650	6.628	-0.175	-15.246	-11.909	-9.641	-8.876	-10.285	-5.863	-3.779	-8.747	-6.445	3.092	0.426	16.299	11.347	20.141	36	Faces
-13.221	-7.564	-8.879	-7.191	-7.267	-1.641	3.379	9.634	17.730	11.772	19.905	19.208	-1.889	-4.512	-12.245	-11.172	-10.040	-13.045	-12.132	-6.644	-8.653	-8.687	-10.256	-6.147	11.960	15.164	3.698	23.479	36	ScrambledFaces
-26.954	-18.150	-22.085	-12.043	-0.753	-14.844	3.744	-4.468	13.180	13.687	19.173	19.372	1.990	-4.686	-20.318	-14.019	-6.816	-0.558	-8.209	-7.193	-2.201	-6.964	-0.834	12.031	12.667	24.824	22.932	22.585	36	Faces
-9.887	-8.795	-2.511	-3.454	1.244	2.072	9.631	-1.961	9.245	14.786	15.863	15.946	12.276	9.413	-8.931	-5.811	-13.710	-14.503	-9.711	-8.870	-1.814	-9.922	-5.854	7.844	-6.734	5.833	14.517	11.768	36	Faces
-23.660	-9.956	-15.169	-8.980	-6.723	-9.576	9.861	12.534	26.739	20.439	27.589	21.993	7.019	2.368	-21.148	-11.962	-13.873	-18.059	-10.198	-11.054	-8.979	-5.697	-17.268	4.279	11.261	26.051	11.902	27.742	36	ScrambledFaces
-5.784	0.511	-4.378	2.448	-4.332	-1.652	-4.327	1.034	3.587	-0.068	6.048	10.025	-13.280	-6.845	-5.132	-2.889	-5.270	-13.901	-4.515	-2.033	-3.937	-3.453	0.155	-0.993	12.748	28.507	7.950	20.738	36	Faces
-16.019	-11.005	0.200	-10.929	-8.845	-6.410	1.965	7.046	19.416	12.541	20.235	20.752	4.829	-7.658	-18.635	-17.299	-14.753	-5.523	-10.681	-14.250	-12.287	-5.690	-8.307	1.881	15.401	22.969	9.060	25.352	36	ScrambledCars
-14.206	-15.513	-11.300	-12.980	-6.864	-4.975	3.519	9.242	7.691	11.257	16.344	15.952	10.240	-1.135	-13.712	-12.085	-10.795	0.092	-10.001	-11.667	-9.984	-1.783	4.896	9.858	8.110	17.054	15.549	15.136	36	ScrambledCars
-5.594	-0.598	-4.890	0.088	-3.540	-6.534	8.361	10.659	15.426	13.586	17.310	15.130	3.829	-4.946	-8.010	-5.385	-5.319	-7.887	-6.550	-4.511	-0.636	-5.799	-11.065	-3.831	-2.025	9.082	6.008	11.201	36	ScrambledFaces
-16.354	-7.364	-12.219	-1.789	-4.243	-8.371	2.359	9.767	16.982	13.349	21.907	14.062	2.048	1.831	-17.507	-7.769	-11.415	-15.459	-6.595	0.411	-0.533	-6.745	-11.253	6.233	11.319	20.624	16.108	19.013	36	ScrambledFaces
-19.799	-15.748	-17.821	-16.800	-10.415	-6.671	2.439	9.886	22.825	16.315	29.023	19.417	-3.847	-9.030	-17.899	-9.997	-10.856	-4.776	-15.052	-3.423	-9.841	-12.486	-16.586	5.937	9.624	22.807	20.580	27.324	36	ScrambledFaces
-26.865	-13.512	-22.538	-10.190	-11.522	-15.072	9.792	2.869	19.944	20.744	28.647	26.235	5.089	-4.496	-27.456	-13.590	-7.817	-16.292	0.065	-6.306	-9.487	-1.536	-5.212	8.653	15.981	37.767	19.366	37.037	36	ScrambledCars
-18.774	-12.288	-13.568	-5.974	-5.751	-1.465	7.282	3.684	13.698	11.183	14.211	13.753	0.322	1.106	-11.702	-10.120	-8.659	-5.971	-2.928	-11.124	-10.259	-2.545	6.630	3.724	9.592	17.248	7.072	11.267	36	ScrambledCars
-22.495	-13.862	-27.761	-8.286	-1.748	-5.155	3.843	9.656	11.710	7.968	10.361	9.310	-3.633	-0.792	-18.520	-4.128	-2.688	-3.019	5.922	-0.314	-0.904	4.699	6.712	9.994	11.280	17.550	10.905	16.058	36	ScrambledFaces
-3.844	-4.045	0.803	0.055	0.324	0.763	-1.255	-3.758	2.518	1.046	4.440	5.260	-6.640	-5.792	-5.674	-1.391	-1.858	7.175	-0.490	-1.138	-7.659	-1.002	-8.160	1.095	4.880	10.944	4.673	1.938	36	Faces
-12.479	-5.928	-9.349	-4.928	2.541	-6.857	4.338	-5.653	-0.815	6.588	3.693	12.269	10.864	0.568	-12.373	-7.338	-7.221	-9.455	-1.877	-0.249	3.547	1.119	9.332	10.374	8.469	11.935	14.020	15.815	36	Cars
-3.315	-1.498	-0.811	0.578	0.520	5.154	3.208	-10.249	4.451	3.949	2.105	2.207	1.216	7.835	-6.271	0.698	-1.237	-0.453	-0.098	3.945	2.148	-1.276	-2.729	4.864	-6.003	2.492	7.029	2.300	36	Faces
-22.350	-14.416	-22.463	-7.623	-1.417	-0.964	3.196	11.207	20.691	13.298	18.725	15.860	2.744	1.588	-21.443	-12.716	-13.918	-20.953	-10.721	-4.547	-3.373	-3.926	-7.739	15.074	15.707	31.347	18.119	26.650	36	ScrambledFaces
-19.092	-11.038	-22.146	-17.371	-5.535	-11.123	5.410	-0.592	19.824	15.521	21.004	23.218	-2.207	-8.938	-15.991	-5.467	-10.006	-10.770	-8.020	0.034	-3.215	-7.699	-5.324	10.347	8.669	27.333	20.492	30.325	36	Faces
-11.315	-11.573	-13.772	-12.767	-9.829	-7.998	-0.352	-2.658	1.661	6.446	9.758	15.112	8.054	0.745	-10.924	-8.520	1.401	1.305	-0.708	-6.845	-2.048	4.022	11.245	8.078	10.795	18.019	9.935	17.307	36	Cars
-31.247	-17.751	-17.274	-10.456	-7.574	-8.207	2.880	12.805	24.940	17.295	29.964	21.859	0.159	-4.979	-25.682	-15.908	-8.769	-7.066	-10.023	-12.907	-15.157	-6.571	-0.241	0.617	17.161	30.783	13.372	23.741	36	ScrambledCars
-12.553	-11.968	-6.363	-5.390	-13.877	-9.607	-5.871	7.479	12.157	4.272	13.803	20.070	-10.229	-13.708	-5.383	-8.439	-4.151	-0.201	-4.777	-13.628	-15.889	-6.686	-8.414	-2.693	5.790	22.921	2.346	22.411	36	ScrambledFaces
-15.983	-3.698	-14.324	-0.857	3.415	-4.403	9.333	-3.846	8.205	12.848	13.498	7.654	11.500	12.875	-15.760	-4.301	3.290	-7.879	2.277	-1.910	5.681	1.076	0.057	4.364	-0.237	6.830	5.812	7.545	36	Cars
-27.333	-18.329	-15.473	-12.169	-6.352	-5.569	8.267	20.467	25.622	16.496	23.550	20.863	0.542	-9.235	-30.522	-19.087	-15.608	-5.367	-11.006	-19.467	-15.316	-9.468	-3.941	7.556	21.622	29.746	12.536	23.479	36	ScrambledCars
-21.255	-17.963	-11.234	-17.902	-14.491	-7.748	5.661	15.998	25.414	20.126	32.812	25.703	3.166	-10.029	-20.661	-18.924	-12.467	-11.061	-14.767	-18.932	-18.163	-15.466	-9.167	7.624	10.721	29.392	18.730	29.650	36	ScrambledFaces
-13.772	-2.815	-6.098	2.952	-3.021	-6.661	1.372	-1.208	20.769	15.582	30.670	22.197	-9.300	-10.273	-14.966	-5.050	-14.325	-3.913	-12.831	-3.082	-11.141	-11.125	-12.445	1.564	7.742	20.420	15.479	26.494	36	ScrambledCars
-21.505	-19.215	-25.615	-13.278	-7.456	-13.304	1.095	0.071	19.131	13.169	20.870	20.782	-5.323	-3.922	-19.232	-12.357	-9.149	-12.766	-6.899	-6.169	-3.525	-1.320	-0.697	12.842	17.527	30.732	21.937	24.351	36	ScrambledCars
-27.593	-16.077	-21.818	-10.433	-8.445	-10.752	5.359	7.604	12.696	12.194	14.378	15.161	4.904	-4.335	-19.702	-12.809	-18.079	-14.588	-9.660	-9.471	-5.654	0.140	1.193	18.745	19.070	32.904	27.624	30.101	36	ScrambledFaces
-1.495	-4.426	-2.742	-2.405	-2.742	-2.526	6.038	2.990	7.850	9.264	14.000	8.531	1.751	0.191	-6.357	-10.544	-4.881	4.278	-4.424	-14.364	-9.549	-3.841	-5.277	-2.499	-2.654	-3.601	2.136	2.311	36	Cars
-27.748	-8.835	-16.081	-4.083	2.160	-0.518	17.729	20.696	34.993	25.063	30.937	23.418	7.015	0.499	-28.532	-16.843	-21.410	-26.230	-16.890	-10.030	-2.235	-8.536	-9.030	2.253	13.550	26.978	6.229	30.685	36	ScrambledCars
-9.703	-10.473	-3.009	-11.499	-2.364	-4.637	3.980	-4.860	10.261	8.013	8.358	12.248	5.233	6.052	-15.649	-10.663	-10.434	-5.837	-12.080	-11.461	-5.862	0.383	-0.483	11.412	9.969	14.778	11.411	16.990	36	Cars
-4.587	-2.793	7.562	-0.993	-0.756	7.024	4.401	2.209	3.761	7.423	10.356	2.361	9.412	-0.705	-6.897	-7.337	-6.366	-5.192	-3.910	-6.082	-5.648	-6.011	-8.802	2.560	1.784	0.874	7.551	0.741	36	Cars
-17.604	-7.466	-4.991	-3.336	0.802	-2.923	2.432	-4.892	7.998	7.293	7.359	11.980	1.907	-0.805	-11.696	-13.006	-3.594	-2.054	-3.268	-7.271	-4.578	-4.420	-1.908	12.979	5.892	14.707	18.861	14.848	36	Faces
-11.085	-5.776	-6.894	-7.747	-4.756	-9.158	2.512	6.158	14.415	10.205	14.431	17.061	-0.370	-6.636	-17.627	-8.561	-12.048	-12.904	-6.399	-6.185	-9.581	-6.929	-7.493	6.904	9.294	24.696	17.729	27.066	36	ScrambledCars
-7.171	5.271	-6.386	3.938	5.143	2.604	7.966	0.366	15.632	14.965	17.440	12.629	4.976	-0.380	-15.566	-3.899	-2.193	-11.072	2.712	-4.680	-6.748	0.170	-5.206	3.930	-6.836	3.054	13.243	8.719	36	Faces
-5.761	-4.649	-0.842	-4.869	-7.293	-9.642	-5.586	-6.690	-1.051	0.693	5.062	10.379	1.261	-8.581	-10.021	-4.661	-3.024	0.498	-1.648	-7.981	-8.326	0.599	7.962	0.358	10.512	18.741	6.161	15.676	36	Cars
10.407	5.659	16.753	2.283	-4.084	2.821	-5.029	-0.465	-4.059	-7.873	-9.188	-2.143	-7.073	-3.370	2.387	-0.843	2.630	7.178	-0.373	-5.213	-5.108	-1.113	5.213	-3.037	-1.110	1.766	-3.758	0.879	36	Cars
-11.433	-6.966	-6.920	-3.926	-10.043	-9.734	0.942	-6.402	6.097	6.932	14.770	12.410	-1.884	-7.623	-10.408	-6.807	-4.325	-1.444	-1.450	-2.912	-12.903	-2.849	1.206	2.069	16.645	21.538	3.569	21.291	36	ScrambledCars
-24.021	-18.897	-25.672	-11.389	-7.286	-5.813	5.475	12.800	19.094	16.520	27.548	22.909	-0.363	-4.429	-18.726	-14.197	-14.139	-18.265	-5.891	-6.663	-8.215	-4.371	-4.857	7.049	18.266	29.625	8.839	24.244	36	ScrambledCars
-9.731	-1.594	-0.660	-1.448	-1.692	-2.473	0.192	-3.456	6.920	4.166	6.077	5.952	-0.276	-2.614	-13.472	-3.568	-3.707	3.301	0.624	-7.699	-11.742	2.028	2.738	5.427	5.699	12.788	9.634	10.979	36	Faces
-12.908	-7.640	-10.039	-4.528	-6.600	-11.264	-0.417	-3.373	0.286	2.994	7.647	7.903	-1.715	2.778	-16.403	-1.616	-0.834	0.293	-2.295	-4.642	-4.210	-1.605	-3.694	8.312	19.328	29.894	11.409	21.836	36	Faces
-20.516	-16.116	-16.412	-14.810	-14.666	-12.362	5.713	8.435	18.546	11.836	12.097	21.807	5.695	-3.471	-16.355	-14.432	-13.293	-12.415	-9.264	-14.193	-9.319	-5.122	-6.511	8.621	21.589	35.047	14.382	29.624	36	ScrambledCars
13.637	7.784	1.213	3.809	-1.792	5.088	-1.107	-8.597	-7.756	-4.631	-4.959	-5.749	-5.440	-3.124	9.872	9.106	7.982	5.774	1.489	3.566	1.229	0.902	-0.873	-2.124	-10.797	-4.614	-5.771	-1.189	36	Cars
-19.625	-11.908	-15.933	-9.189	-7.217	-2.473	6.792	3.930	17.070	13.233	19.095	19.292	0.401	-7.181	-21.154	-13.854	-15.902	-9.091	-8.039	-16.405	-8.353	-4.889	2.904	2.127	14.633	36.409	10.382	27.515	36	ScrambledCars
-20.953	-16.744	-11.234	-10.959	-0.815	-1.066	13.761	18.924	21.563	20.469	23.094	14.084	21.095	3.470	-25.287	-18.832	-17.047	-7.339	-12.727	-13.502	-5.807	-4.677	-0.695	6.911	2.821	10.645	11.282	16.457	36	Faces
-8.250	-10.956	-15.374	-11.217	-12.777	-5.173	-3.820	11.064	12.707	6.978	19.439	12.858	-6.785	-10.425	-7.192	-6.550	-7.074	-4.425	-8.944	-4.672	-11.184	-10.067	-5.271	1.921	14.659	20.552	6.651	18.645	36	ScrambledCars
-12.827	-9.549	-12.072	-11.699	-7.238	-5.628	7.276	1.529	14.592	12.356	14.595	18.687	3.331	1.282	-13.716	-13.322	-10.181	-0.603	-11.685	-14.693	-5.654	-9.313	-3.462	5.117	12.435	14.673	12.930	19.355	36	ScrambledCars
-22.549	-8.949	-8.160	-9.994	1.851	-6.486	14.417	4.423	23.655	19.431	18.485	19.276	9.288	3.601	-24.075	-11.336	-15.706	-13.442	-13.150	-12.423	-3.783	-5.869	-11.818	11.666	3.610	19.741	17.719	18.629	36	Faces
-2.914	3.953	-7.431	3.182	2.786	-0.723	3.885	1.837	-3.911	3.093	1.341	-0.856	8.317	7.785	0.274	2.701	4.592	2.921	4.805	3.241	1.531	1.989	-5.194	2.850	0.585	-6.996	2.747	-6.403	36	Cars
-2.619	-3.107	-2.952	-3.399	-1.940	-7.468	-2.318	-3.599	-5.200	0.184	4.730	5.512	-3.071	1.493	-0.154	-2.384	-4.712	8.820	-2.359	3.441	1.730	-1.952	2.917	-0.324	-0.019	2.980	4.853	6.091	36	Cars
-24.229	-19.003	-9.477	-16.250	-8.789	-4.269	10.423	14.585	25.987	18.431	25.781	22.930	2.001	1.844	-25.539	-17.006	-16.849	-12.117	-11.664	-12.325	-10.698	-6.137	-9.327	6.843	17.270	32.741	14.519	31.733	36	Faces
-14.981	-10.503	-9.600	-8.205	-7.250	-8.789	-1.671	-3.386	6.818	8.033	13.636	12.604	11.825	-3.709	-12.672	-4.907	-4.051	-9.364	-4.112	-4.734	-8.156	-5.796	-10.232	1.355	17.963	27.205	9.221	22.856	36	Faces
-34.713	-23.684	-15.960	-15.384	-12.175	-12.590	5.518	1.583	23.739	19.081	27.717	26.362	8.383	-0.795	-31.019	-19.810	-11.355	-20.717	-13.232	-11.107	-8.013	-7.740	-1.891	10.872	29.704	49.448	21.757	40.692	36	ScrambledFaces
-22.051	-14.311	-16.833	-10.638	-5.989	-6.852	4.501	-2.540	7.377	11.194	13.750	17.045	4.386	2.450	-20.301	-13.497	-5.152	-11.073	-0.384	-6.342	-5.656	4.036	3.246	17.850	13.495	27.341	23.640	26.834	36	Faces
-30.057	-21.001	-14.458	-17.744	-11.807	-11.519	9.985	14.093	26.774	19.968	28.384	22.054	0.908	-11.480	-30.535	-17.227	-13.647	-0.488	-1.419	-23.299	-20.781	-5.401	-2.530	8.802	18.872	23.797	19.736	28.921	36	ScrambledFaces
-23.143	-17.314	-24.151	-9.101	1.100	-3.219	9.301	2.782	18.148	19.504	24.017	20.117	11.652	4.235	-22.620	-13.504	-12.501	-18.075	-11.777	-8.681	-5.909	-3.303	-7.554	12.599	12.160	18.704	21.394	24.167	36	Faces
-25.460	-18.104	-19.917	-16.053	-4.827	-8.868	5.061	8.073	17.904	15.472	19.499	24.975	6.175	-2.272	-21.341	-21.395	-15.455	-7.705	-8.765	-20.001	-16.708	-7.124	0.838	10.402	16.738	29.220	24.565	23.770	36	ScrambledFaces
-14.948	-7.692	-21.024	0.630	-1.608	-13.884	4.189	-9.271	10.370	12.286	13.374	20.786	6.154	7.224	-14.190	-0.063	-4.004	-16.770	1.683	11.025	11.666	-2.451	-5.169	4.382	7.287	26.387	11.990	17.975	36	Faces
-15.914	-13.614	-21.469	-12.147	-9.226	-12.951	-4.267	3.694	19.103	9.072	19.678	17.859	-7.243	-8.387	-18.851	-12.909	-19.083	-11.605	-9.592	-10.293	-11.776	-10.880	-9.376	4.516	25.208	35.225	18.460	30.500	36	ScrambledFaces
-6.746	-4.980	-3.722	-5.365	-3.635	0.734	7.553	5.937	6.860	7.221	9.069	6.202	2.339	4.537	-0.761	-9.614	-3.698	1.742	-6.473	-10.927	-7.056	-4.649	-1.135	-8.045	0.367	-1.645	-2.796	1.137	36	Cars
-8.395	-9.827	-5.366	-7.290	-4.125	-9.270	6.544	-1.461	10.763	8.621	9.178	8.464	5.661	-0.259	-7.390	-10.724	-4.742	-2.089	-7.538	-12.920	-7.132	0.419	7.168	1.898	8.467	4.899	0.166	4.968	36	Cars
3.552	2.574	2.937	0.029	-2.954	2.662	2.501	1.873	0.320	3.679	7.853	8.195	-3.374	-10.001	0.586	-0.629	-0.724	3.542	-3.328	-0.513	-5.481	-6.788	-5.409	-7.989	-3.854	-0.990	-1.510	2.744	36	Cars
-20.038	-13.552	-15.630	-5.429	-8.586	-5.914	6.759	15.836	19.118	14.193	24.165	12.946	0.592	-4.040	-15.531	-14.696	-8.464	4.870	-9.726	-12.579	-11.446	-7.254	-4.136	-1.871	8.816	8.289	0.581	15.292	36	ScrambledCars
-10.053	-8.645	-4.564	-3.890	-5.363	-5.726	-0.692	-7.680	11.421	4.007	3.033	6.189	0.178	1.095	-5.673	-5.459	-1.054	1.644	0.336	-2.104	0.999	1.115	3.188	7.418	6.084	10.907	10.300	5.764	36	Cars
-5.043	-0.360	-5.010	0.140	-2.909	-2.906	0.677	4.180	7.331	5.551	12.437	8.076	-3.944	-10.319	-8.184	-6.110	-4.257	4.459	-3.790	-5.712	-6.261	-10.327	-6.800	-3.852	3.609	9.582	1.897	9.099	36	ScrambledCars
-21.775	-12.254	0.170	-6.312	-0.231	-5.906	8.895	8.854	16.822	14.611	20.209	15.844	2.196	3.586	-14.773	-10.005	0.193	-3.600	2.273	-6.088	0.435	-1.817	-2.917	-1.045	-2.630	4.342	3.274	12.622	36	Faces
-21.770	-14.750	-15.099	-12.681	-12.046	1.731	5.886	8.672	27.109	20.661	29.381	34.112	7.997	-4.482	-27.113	-19.363	-16.033	-21.535	-13.388	-22.229	-14.434	-10.023	-2.538	3.708	18.878	39.272	15.840	36.974	36	ScrambledCars
-2.780	-0.611	-2.418	3.446	-3.984	3.626	7.906	3.781	13.741	12.358	15.012	11.281	4.384	3.863	-9.883	-2.460	-10.013	-17.519	-6.523	-7.476	-7.041	-5.203	-8.378	2.126	-0.796	8.009	6.717	8.861	36	Cars
-1.018	-3.232	0.332	-6.942	-10.025	-7.526	-2.922	-0.711	4.481	2.843	9.397	8.829	-5.315	-6.581	-3.635	-5.636	-3.991	-0.327	-4.823	-5.458	-9.848	-5.173	-5.426	-0.362	2.463	16.936	8.306	15.896	36	Faces
4.938	6.978	2.767	6.116	7.497	-5.758	1.082	-6.281	-9.657	-0.650	-4.080	-5.896	7.273	2.091	3.903	7.941	4.215	-4.334	3.176	6.078	5.000	-1.496	-5.458	7.890	-10.051	-8.123	4.921	-7.384	36	Cars
-11.006	2.654	0.691	7.888	3.850	3.477	5.844	-5.330	4.166	7.620	5.621	16.672	3.464	-3.641	-14.934	-0.355	-2.062	-7.521	-1.924	1.290	-1.234	0.066	-5.495	-0.321	3.914	10.212	7.750	13.748	36	Faces
4.328	5.537	4.276	0.382	-4.146	1.967	-5.223	-5.668	-1.502	-3.063	0.191	-1.390	0.276	-2.361	3.921	0.441	2.709	15.694	0.336	-1.561	-6.071	-6.039	1.579	-4.094	-2.781	-1.747	-8.282	1.072	36	Faces
-19.284	-15.306	-12.369	-12.057	-8.928	-12.352	3.943	7.656	19.292	14.567	22.959	24.903	1.159	-2.610	-21.416	-15.644	-15.888	-8.322	-7.938	-16.818	-6.216	-2.762	-5.775	8.602	19.138	26.564	11.951	28.043	36	ScrambledFaces
-19.449	-7.158	-13.500	-4.810	-6.519	-4.306	5.406	1.998	20.606	16.082	24.262	21.234	2.935	-2.302	-19.277	-8.576	-6.111	-10.805	-4.531	-3.821	-4.455	-4.486	-5.993	4.147	9.108	27.166	8.222	28.599	36	ScrambledFaces
