FP1	F3	F7	FC3	C3	C5	P3	P7	PO7	PO3	O1	Oz	Pz	CPz	FP2	Fz	F4	F8	FC4	FCz	Cz	C4	C6	P4	P8	PO8	PO4	O2	ID	Condition
-7.422	-0.511	0.363	-2.851	0.868	1.567	-0.648	7.413	8.041	1.973	2.882	5.450	0.052	-3.787	-1.224	-0.408	-4.537	2.701	-7.861	0.174	-4.690	-1.645	-1.903	-1.163	-4.852	-0.769	-11.543	8.003	23	ScrambledFaces
4.147	4.189	-2.489	-4.202	-0.241	2.925	-6.343	11.709	1.345	-7.821	-2.952	-8.783	-10.910	-14.364	-6.921	6.166	3.428	6.270	2.182	9.273	0.330	1.055	7.276	-11.477	-5.539	-9.320	-5.919	-9.946	23	ScrambledFaces
-18.244	-3.932	-12.714	-6.679	-2.233	-4.666	10.251	7.700	23.934	14.996	18.841	16.458	6.488	-9.738	-26.027	-13.308	-15.807	-9.127	-14.445	-6.926	-3.173	-1.658	1.844	4.177	15.882	16.889	8.701	18.592	23	Faces
-0.203	1.269	0.147	6.878	-0.108	8.396	5.109	-0.290	11.147	5.577	2.510	3.703	8.607	2.612	-15.872	-6.290	8.684	-9.280	5.101	0.668	0.287	3.487	-6.295	2.190	13.800	-8.085	-2.639	0.165	23	Cars
-13.997	-6.924	2.850	-3.906	-3.190	1.510	15.071	4.640	6.935	20.856	3.686	3.292	7.137	14.855	-1.384	-12.939	-4.489	-8.320	0.664	0.180	5.867	-0.907	-2.979	5.893	-1.876	1.748	8.888	0.378	23	Faces
-9.460	6.886	-3.146	-2.635	2.113	7.867	2.458	6.356	12.797	7.807	16.156	6.093	-6.119	0.626	-34.231	2.689	-4.768	-8.083	-3.363	-5.489	-4.417	-2.536	3.438	1.021	-5.519	-0.144	4.338	4.336	23	ScrambledCars
-2.051	4.163	-1.943	-0.303	-3.417	-5.262	-6.678	-5.047	-5.725	-8.423	-7.442	-5.429	-9.581	22.127	8.340	-3.880	-6.002	-0.690	6.177	-3.380	0.684	4.253	3.942	-2.318	5.087	-5.537	4.124	-1.863	23	Cars
-6.626	-2.975	-8.368	-2.495	-4.139	-7.305	-0.095	-5.908	-1.608	-5.073	-0.357	4.501	-1.774	7.636	5.077	1.245	5.753	2.590	-5.096	1.632	-4.007	2.375	1.838	-0.924	0.721	1.021	-4.113	-2.660	23	Faces
-2.619	4.143	-8.211	1.844	-1.610	3.051	-4.031	-4.892	-1.163	-6.666	4.917	-4.941	-5.827	-17.851	11.904	0.099	4.976	4.892	9.449	-4.467	-5.996	-8.897	0.655	-1.754	1.801	-0.881	-5.141	-6.550	23	Faces
4.522	5.572	-0.412	-3.906	-0.147	4.397	-5.945	-3.829	-2.118	-1.570	0.371	-2.347	3.553	23.144	-4.860	4.606	-3.275	1.184	-3.640	-2.524	-0.665	6.257	-2.092	1.076	-8.306	1.420	4.589	1.621	23	Faces
-10.964	-11.482	-8.291	-0.848	-7.359	-1.590	9.227	2.412	4.798	-1.350	0.620	-1.048	2.594	-3.703	-7.199	0.472	-0.277	-4.275	-5.087	6.325	4.884	0.326	2.978	6.312	8.944	11.577	1.857	-5.223	23	ScrambledCars
-17.415	-4.118	-4.015	-16.187	-1.368	-13.223	6.057	-6.270	7.880	9.105	12.375	13.874	1.125	29.227	-5.631	-4.261	6.623	-6.347	-13.831	4.090	10.217	0.344	-1.446	9.330	8.080	6.010	-2.044	11.309	23	Faces
-16.827	-13.184	-19.628	-1.935	-6.809	-6.738	-3.316	-2.482	-0.931	-9.284	2.510	-2.288	-9.460	-9.837	7.209	-9.044	1.579	8.368	4.287	-9.321	-12.358	3.290	2.831	7.017	11.148	16.020	10.385	19.786	23	Cars
9.467	-4.675	-12.821	3.294	3.409	-2.989	0.342	3.850	-2.354	10.338	5.858	3.723	-2.231	-0.741	1.178	-2.541	-7.744	-11.432	2.429	4.957	3.975	0.125	-3.787	3.202	-3.703	2.282	1.247	8.207	23	ScrambledFaces
-7.200	7.159	0.947	-9.417	-3.316	6.338	7.618	11.373	14.374	4.463	9.400	5.010	7.484	-2.075	-13.159	-6.049	-5.478	-10.205	0.036	-1.129	1.925	-1.716	-4.045	4.932	1.064	-0.573	4.438	10.004	23	Cars
22.475	6.624	11.956	-4.340	-4.327	-16.890	-3.355	-3.220	-1.566	1.279	-5.493	-6.163	-13.564	-9.652	1.384	-2.283	7.941	11.157	11.648	-3.243	-8.959	3.431	-2.328	-7.468	-4.805	-10.789	-17.274	-4.686	23	ScrambledCars
-9.054	-4.880	-7.212	1.881	3.134	-5.965	-3.388	-2.865	-2.257	2.701	-5.152	-12.344	2.495	-0.981	-2.363	5.486	7.638	3.770	21.173	0.611	0.553	8.042	2.577	5.971	-5.889	0.148	-0.675	-3.799	23	Faces
-8.884	-12.536	-8.105	-2.172	-4.485	1.785	-0.352	9.825	7.524	4.428	10.926	10.468	-8.349	5.324	-4.984	-22.134	-5.650	-1.229	-12.368	-10.009	-8.210	1.441	-4.335	1.617	14.963	18.191	6.789	12.243	23	ScrambledFaces
-4.389	-7.502	4.639	-7.979	-3.196	2.053	2.420	0.155	2.469	-6.263	4.314	-2.640	-8.962	10.284	-3.530	-0.232	-3.984	-0.295	-1.517	1.231	-2.931	-2.781	-6.538	0.128	5.827	12.185	3.387	5.930	23	ScrambledCars
6.289	-14.622	-1.914	-3.260	-1.669	-1.310	-3.305	-2.784	0.729	2.824	9.416	2.278	10.228	4.677	0.894	-5.266	0.746	-2.884	-3.510	-5.764	-4.271	-8.086	7.539	3.529	-3.821	3.890	7.612	3.269	23	Faces
-1.937	-7.573	-4.426	-2.745	-5.404	-6.277	10.677	15.820	19.705	-2.872	9.105	7.701	-3.268	-22.839	-8.153	-24.161	-7.645	-5.596	-0.574	-12.338	-6.530	-0.239	-2.804	0.078	11.798	10.451	10.868	8.015	23	ScrambledFaces
-26.689	5.466	-3.692	-1.703	-1.206	5.505	-1.550	5.732	10.250	15.116	16.087	10.812	-1.469	-4.012	-22.317	-13.354	-7.179	-6.408	-24.520	-4.005	-13.279	-6.848	-9.797	2.684	2.771	5.532	13.317	2.218	23	Cars
-18.486	-7.267	1.646	0.277	-6.996	-4.761	3.708	6.394	17.417	-2.587	11.327	3.141	-3.714	-9.873	-7.281	-8.077	-8.999	-5.109	8.413	-9.917	-4.339	7.352	-0.905	1.255	8.923	11.551	0.884	4.126	23	ScrambledFaces
26.905	1.577	9.306	9.499	4.220	-1.653	-1.036	-4.200	-8.404	-9.837	-10.229	-11.875	4.303	9.744	5.248	8.633	8.087	-1.475	3.662	7.179	5.560	-2.658	-1.749	-9.909	-13.424	-20.406	-12.395	-11.865	23	Faces
-2.090	-10.746	-0.489	-2.638	2.604	-3.714	-3.825	-0.317	-0.528	-7.896	5.888	-7.908	-4.820	-8.025	-4.643	7.493	13.407	-3.240	16.372	3.549	2.712	-3.082	1.703	0.955	3.903	0.714	-3.525	0.239	23	ScrambledCars
-21.879	3.127	-2.581	0.795	4.169	10.413	15.866	14.184	20.603	23.938	17.414	14.148	-3.670	5.442	-39.534	-14.737	-2.700	-7.290	-7.290	-2.158	0.588	-1.165	-1.086	8.393	7.988	16.577	13.122	14.592	23	ScrambledFaces
-6.200	-2.083	-0.180	14.652	1.461	-6.875	3.620	-2.019	-6.792	-0.722	-5.559	2.254	-7.748	-3.650	4.011	3.189	1.415	5.879	-4.372	-0.544	-4.217	3.225	3.718	-0.916	-5.933	5.510	2.002	1.314	23	Cars
-9.241	-7.544	-3.396	-7.030	-3.899	-20.218	3.247	-1.069	5.103	-0.601	5.090	0.504	3.147	-0.085	3.131	3.511	4.935	5.002	1.800	4.756	5.290	4.757	3.101	9.052	6.274	-2.544	-0.548	1.241	23	ScrambledCars
-4.385	-6.411	-0.637	8.153	5.136	-3.211	4.706	0.537	10.332	4.573	7.110	7.599	2.754	-9.165	-24.342	-8.733	-10.007	-9.523	-9.042	6.249	4.746	-1.234	-5.612	1.054	1.122	-0.208	-9.118	16.248	23	ScrambledFaces
-6.467	-18.681	-6.289	-5.162	-6.790	-5.957	11.154	-0.344	2.930	4.127	3.240	7.695	2.043	7.967	-6.136	4.540	-0.455	-2.555	2.156	-7.040	-1.537	9.141	3.665	6.504	8.557	9.483	7.378	5.931	23	Cars
-12.342	-5.038	-5.100	-5.584	1.312	4.289	0.916	2.257	8.113	12.463	6.573	1.979	3.921	-0.914	-7.738	-6.872	3.045	-4.800	-7.563	-2.131	-1.256	-5.188	-4.656	2.198	2.026	21.494	0.194	7.888	23	ScrambledCars
-4.557	3.067	-2.290	2.015	-0.627	-10.632	7.937	-8.577	1.154	14.297	7.690	10.972	11.335	-3.424	-2.556	8.595	-3.134	-7.783	-6.259	8.171	4.024	5.378	3.595	6.244	-5.775	4.590	9.539	-1.291	23	Faces
3.030	11.564	4.501	4.705	2.097	2.391	1.778	-3.363	4.223	-2.765	6.383	-5.886	-0.053	7.075	-9.441	-0.851	-3.121	-0.099	-13.354	3.164	7.483	0.470	1.506	-1.271	-7.310	-9.169	-3.056	2.021	23	Cars
-6.967	-14.151	-5.786	-9.227	0.216	1.299	-2.128	-0.480	-1.798	2.898	3.955	-3.381	0.952	4.341	11.049	1.976	8.083	2.246	10.002	-3.030	-3.028	-8.336	0.498	2.635	3.027	0.285	-1.332	6.803	23	Cars
-7.215	0.137	0.059	5.934	-4.016	-2.610	3.833	-1.467	4.643	1.244	2.448	-0.830	-1.955	-5.212	-8.552	-6.366	-6.374	1.819	5.553	-2.688	-4.068	4.484	3.995	-4.729	3.326	-2.301	3.892	4.285	23	Cars
-3.746	-9.022	-15.669	-2.837	-3.989	3.655	3.492	7.390	12.066	6.678	10.974	0.956	-3.550	-0.522	-10.345	-3.887	-1.740	-2.337	2.214	-3.180	-3.918	5.863	-2.332	-3.689	13.249	8.126	3.479	4.516	23	ScrambledCars
-9.000	4.454	-4.595	-5.500	-2.737	-8.422	2.999	-10.315	-2.060	-2.221	1.648	4.501	1.007	-8.363	14.736	1.818	5.559	0.517	-5.435	-8.703	-5.801	2.160	5.543	3.629	10.079	4.924	3.158	4.785	23	Cars
4.420	-9.132	-3.307	-0.207	2.613	-6.966	3.459	2.733	9.877	4.266	0.069	-8.054	2.922	-1.889	-9.654	-2.320	1.829	4.481	12.732	1.272	2.757	-6.877	1.799	-2.253	0.882	-7.623	-8.316	1.757	23	Faces
-4.705	3.145	2.788	8.781	7.142	6.190	-3.418	-0.705	0.318	-9.849	-3.869	-6.766	6.622	-1.511	-0.611	0.864	-1.043	7.191	7.221	4.675	1.466	-3.259	0.721	1.109	-6.178	0.453	-5.464	3.278	23	Faces
-0.864	10.709	10.327	-2.497	-4.689	-2.838	-7.756	3.265	-2.141	-1.247	4.569	-1.017	-5.829	-9.881	12.354	-1.184	-3.442	1.772	8.439	-8.032	-2.222	-0.424	-2.657	-1.602	2.180	8.004	-3.691	0.883	23	ScrambledCars
2.068	-1.035	0.186	4.834	-9.622	-8.901	-1.587	5.549	3.803	3.900	2.163	-3.267	-5.413	-2.687	13.430	0.195	-0.215	1.196	-3.088	-0.954	-7.036	-10.925	-4.893	-4.656	2.084	5.252	-8.204	5.708	23	ScrambledFaces
4.327	4.753	1.627	-9.550	2.057	3.321	8.128	6.820	14.169	5.119	10.829	2.109	-2.239	-17.690	-4.319	-2.721	-6.926	2.702	10.558	-3.468	-6.400	-0.552	0.590	-3.742	3.886	7.331	-3.746	1.944	23	Faces
14.101	-13.978	3.223	-10.716	-11.646	-10.941	-4.221	-4.466	4.639	-1.302	2.622	-1.585	-11.705	-5.420	7.853	0.858	-0.465	2.945	11.522	0.836	-1.458	5.641	-0.935	-2.412	-10.884	-1.131	5.943	3.534	23	Faces
-17.346	0.806	-14.214	7.149	0.476	2.235	7.256	1.135	8.513	9.437	5.837	2.067	6.484	15.015	-5.370	-2.080	-4.290	-11.156	-6.913	4.449	-0.804	4.532	-5.122	-2.742	3.704	3.595	11.931	11.185	23	ScrambledFaces
-0.356	-15.406	1.854	3.249	-5.879	-3.068	6.802	8.929	7.204	1.158	1.547	7.435	-4.897	-16.175	2.632	-12.651	-8.031	-3.544	0.070	-7.239	-8.275	-6.948	-0.036	2.393	10.219	10.667	-4.217	4.948	23	ScrambledCars
-10.759	1.905	-5.160	-10.394	-0.879	-5.451	6.791	10.770	17.375	16.176	18.429	10.222	4.459	-7.059	-14.899	0.314	-4.242	-9.014	-6.127	-10.600	-5.105	-16.463	-6.708	-2.166	3.565	5.453	14.519	19.134	23	ScrambledFaces
-2.436	-11.842	-7.156	-0.117	-0.183	-11.018	3.712	0.283	6.714	9.804	0.339	2.895	5.225	3.925	-14.594	-6.908	-7.935	-11.626	-13.200	0.148	2.871	-4.416	3.900	4.121	14.696	9.210	4.643	10.578	23	Cars
-4.721	2.047	-6.826	6.335	3.306	7.974	2.749	-2.373	-0.532	-2.109	-1.752	-3.894	-0.138	17.611	-21.814	2.032	-0.520	-5.761	-0.135	6.958	3.489	17.390	7.747	4.206	-2.423	3.331	2.634	1.250	23	Faces
-7.261	11.828	-8.153	-5.690	1.289	3.831	2.172	2.644	7.871	3.458	9.060	3.130	-9.095	2.945	-10.741	-8.650	-9.043	-2.403	-1.473	-3.726	-5.786	-13.151	-2.097	0.664	1.703	12.955	7.260	13.115	23	Faces
8.021	-5.866	-0.983	-8.046	-0.308	13.905	6.368	4.635	10.340	4.514	13.429	3.660	2.438	-17.774	-0.374	-13.096	-1.675	-5.057	-19.968	-11.407	-2.395	-10.472	-7.297	-2.082	-7.688	3.765	-2.380	-4.998	23	Faces
1.332	-3.024	-8.753	-12.471	-1.790	-3.200	-1.122	-1.543	3.201	0.504	6.864	2.218	7.010	-12.518	-3.352	1.454	-1.998	-6.123	7.345	-5.284	-5.187	1.114	0.548	5.557	4.562	9.681	7.846	4.237	23	ScrambledFaces
-16.432	-4.923	-3.105	-11.229	-9.706	-6.807	7.874	11.048	16.014	3.334	18.610	9.819	0.910	-10.232	1.622	-5.630	-16.043	-10.279	-8.435	-5.354	-7.718	-7.047	-2.746	0.627	20.216	13.001	13.257	12.669	23	ScrambledFaces
-6.711	-8.533	3.194	3.812	0.693	0.882	3.754	1.620	2.459	7.181	7.206	5.541	5.645	7.337	-3.083	-1.260	0.735	-2.805	7.436	5.729	-2.116	-3.726	-3.229	7.955	-2.493	-1.943	12.936	1.192	23	Cars
2.527	0.118	3.113	11.017	-1.654	-0.206	-5.605	1.677	0.383	-0.243	-3.823	-7.268	-5.901	-16.430	12.226	-1.475	5.116	7.973	15.121	-1.093	-6.912	-4.496	1.189	-9.687	-5.689	-9.754	-1.099	-1.893	23	Faces
-10.509	-8.087	-1.787	-14.013	0.745	-3.322	-2.655	-3.170	-0.335	1.410	3.240	-1.964	-2.200	-2.138	-10.594	0.400	-9.796	2.259	-12.905	-3.876	-0.380	2.884	3.230	7.675	12.277	12.943	4.208	8.742	23	Faces
11.479	-6.255	-2.929	-1.369	6.211	1.821	3.492	3.503	2.124	14.749	8.106	-2.115	5.477	-5.189	8.197	2.796	-10.708	-6.342	-3.752	1.832	6.648	2.480	-4.978	-2.379	-7.046	-9.163	1.029	-3.531	23	ScrambledFaces
2.378	-17.248	6.454	-9.648	-2.263	1.612	2.651	-0.497	7.540	6.804	4.601	1.731	2.000	4.284	-5.205	-0.543	3.334	0.636	-6.721	1.451	-2.363	-4.334	-3.929	-0.947	-7.236	-5.406	2.898	1.704	23	Faces
-7.296	-8.045	-4.287	-12.071	-4.731	-4.708	3.176	11.836	9.976	5.951	17.380	6.909	3.150	-7.289	-6.249	2.381	-9.538	-7.034	5.875	-7.098	-4.714	-7.672	-3.891	2.787	4.911	4.905	4.393	6.236	23	ScrambledCars
0.276	-2.530	-10.339	29.730	2.594	1.022	14.088	14.070	24.755	5.691	14.993	2.658	0.720	1.382	0.701	-5.928	-10.010	-13.796	-5.288	-5.302	0.115	-6.553	-11.870	-2.989	-3.304	1.684	-1.345	2.268	23	ScrambledFaces
1.879	19.082	2.247	4.153	-3.918	-1.957	-6.041	-1.679	4.245	7.008	-1.929	-0.749	-3.982	7.324	-7.708	1.787	-4.816	0.693	-12.133	-5.868	-5.346	5.060	2.584	-0.911	-3.642	-1.585	-7.282	5.942	23	Cars
6.360	2.349	8.027	3.797	2.885	1.955	1.373	0.035	-6.208	2.254	-5.985	-2.041	-5.490	-3.362	7.070	0.658	-0.246	2.089	-2.790	-0.199	1.867	7.985	-1.185	-0.578	2.248	-1.761	1.665	-2.417	23	ScrambledFaces
0.113	-11.058	-10.871	-4.288	3.575	1.361	5.144	1.446	8.657	15.553	4.799	2.950	12.612	12.529	-11.327	10.410	-12.014	-3.085	5.490	0.191	-0.794	1.244	-1.263	3.836	-4.668	-2.529	2.109	7.467	23	ScrambledCars
-6.330	-0.702	-1.457	-6.246	-7.961	-6.363	-0.815	6.576	9.831	2.696	10.428	11.233	-2.500	-4.758	1.073	-5.430	-12.356	-8.641	-2.740	-12.585	-10.030	-9.489	-4.307	-3.140	8.233	17.622	7.304	7.342	23	ScrambledFaces
-10.970	-13.742	-16.812	-8.933	-8.228	-10.190	8.470	3.330	11.692	5.059	13.636	15.578	12.088	-1.461	-8.031	-7.545	-0.419	-4.677	4.203	3.779	2.592	2.008	2.852	4.250	-0.823	8.352	5.461	4.519	23	ScrambledFaces
5.762	-10.515	0.307	-8.200	-1.996	1.407	-2.123	-5.432	-2.318	-2.135	-0.789	2.855	-2.299	-1.621	-4.479	-10.214	-6.637	-1.245	-5.112	-9.583	-1.165	3.267	3.210	6.551	7.784	9.946	5.918	12.185	23	Cars
8.157	4.885	1.569	4.575	1.086	10.096	3.556	0.986	-0.848	-2.820	-1.726	-0.507	-6.172	4.044	0.439	-1.997	4.223	5.307	0.393	-0.618	1.720	-7.095	-6.716	-6.122	-5.442	-8.197	-16.496	-3.751	23	ScrambledFaces
-4.379	-5.971	-14.088	-7.502	-6.875	-8.139	-3.636	-3.914	2.612	-0.093	5.736	5.195	3.025	-7.268	1.613	8.024	4.174	-2.143	17.386	0.952	1.713	9.091	4.369	2.931	3.900	5.403	-1.739	6.742	23	ScrambledCars
-2.345	-10.286	-3.662	3.645	1.501	-0.697	4.157	-0.271	7.132	5.215	0.500	1.400	0.167	-2.153	-7.081	-6.100	11.616	-3.098	16.643	1.105	-1.883	-5.141	-2.543	-3.550	-4.347	10.534	4.512	4.513	23	Cars
-7.495	-5.331	-0.615	9.922	6.846	0.874	2.728	-1.387	3.981	-1.099	1.514	-2.009	5.983	10.798	-7.164	2.396	4.183	-1.612	4.241	0.406	2.875	-4.416	-5.773	4.387	2.316	1.332	6.948	-2.523	23	Cars
14.521	-1.107	2.866	6.551	4.783	-0.595	-2.948	-2.880	1.615	-8.441	-2.623	-5.654	-6.961	-16.325	14.459	7.485	-27.732	0.305	11.307	4.733	2.861	3.333	5.468	-5.247	-4.985	-4.358	-1.819	-6.685	23	ScrambledCars
9.995	-6.617	4.624	1.393	3.666	2.726	3.074	-2.346	-0.754	-6.182	-13.598	-3.187	-5.171	-2.571	8.069	-6.227	0.062	7.308	-4.233	-2.475	-3.770	7.389	8.759	-5.456	2.724	-1.186	-11.353	-9.295	23	Cars
-4.502	9.586	-4.175	-14.113	6.197	9.370	5.263	17.027	15.316	12.560	12.169	0.018	5.457	2.176	-9.442	-4.062	-8.475	-6.655	-3.516	-1.230	1.212	-0.834	-0.458	-3.501	-6.138	-6.314	-1.122	3.765	23	ScrambledCars
10.277	11.331	-1.659	0.040	2.378	-6.513	7.737	-12.172	-13.872	0.021	-3.820	-1.463	19.450	10.729	4.174	20.822	11.034	-1.076	10.146	0.623	6.086	2.919	-0.376	10.499	-6.397	-5.346	-6.945	-4.598	23	Cars
4.580	-2.291	-0.280	9.446	4.878	10.474	-0.010	4.313	10.661	3.113	0.302	-0.527	-7.715	13.342	-13.575	6.244	1.979	-7.202	10.602	1.596	0.323	-1.973	-7.592	-10.864	-8.775	-17.555	-10.700	5.925	23	Faces
-0.529	1.869	1.436	-3.172	-1.332	0.706	-1.583	5.246	5.402	7.273	12.554	4.575	-6.787	1.979	-3.055	-3.792	-5.028	5.250	-13.194	-4.852	-2.985	0.783	-2.315	-6.369	-3.584	-0.285	-3.489	0.511	23	ScrambledCars
-0.468	-3.901	-6.148	-9.238	1.395	1.699	3.443	-5.882	6.363	4.108	2.362	2.766	1.687	-7.507	3.964	5.628	0.183	3.043	15.602	-2.655	-0.268	-0.880	-0.351	1.456	0.490	-1.991	-4.429	-14.113	23	Cars
9.232	7.089	4.484	2.794	1.139	2.719	4.124	8.016	8.068	-5.908	-3.206	-1.666	-0.256	-12.182	5.999	-8.181	4.930	-1.724	-2.150	1.851	-0.308	-2.053	-5.786	-9.490	-2.275	-2.380	1.316	-13.097	23	ScrambledFaces
-15.867	0.997	-9.499	-5.364	-2.892	8.652	-7.193	-0.617	-1.621	-5.175	2.653	-1.167	-0.977	4.129	-15.987	-2.747	-3.376	-3.160	-11.206	-4.503	-1.027	-2.018	7.413	5.226	14.396	16.371	2.268	22.640	23	Cars
1.633	-1.003	-10.392	2.273	-6.303	-8.223	-3.422	-1.874	-5.525	4.189	0.015	3.422	-1.317	-22.221	6.428	3.226	-12.907	3.425	-5.426	-4.359	-1.002	-5.326	-3.324	-2.578	8.349	1.336	-2.667	-2.158	23	ScrambledCars
-10.544	-5.533	-6.108	-8.699	-0.563	-6.620	-1.540	-1.299	1.271	2.559	12.686	-2.526	-1.519	10.337	-15.781	-6.843	-3.476	2.448	-0.578	-2.636	-3.326	-2.036	4.964	7.951	9.475	3.997	9.338	0.893	23	Cars
3.803	-7.791	5.822	-3.374	-5.301	4.167	-4.700	-1.347	-2.301	-0.071	0.449	-2.012	-1.802	2.153	5.482	-5.252	0.154	0.839	-6.433	-2.585	-2.549	-0.666	6.450	-5.068	-0.803	3.973	1.970	-1.670	23	Faces
-12.413	5.889	-1.343	0.353	-3.569	-0.278	10.518	3.517	11.150	3.206	10.089	1.696	-2.069	-20.542	-1.716	0.061	10.284	-0.132	-9.342	-2.127	-5.219	-0.461	-8.060	1.629	5.888	0.337	3.854	-1.372	23	Cars
-3.702	-2.168	1.913	-0.835	1.604	-3.219	0.434	12.944	12.080	10.077	8.929	-0.281	-7.778	-3.944	-11.672	-4.213	-15.762	3.258	-5.501	-5.624	-4.755	-9.052	-1.807	-1.817	7.382	5.433	0.343	1.565	23	ScrambledCars
10.508	-9.395	-6.212	1.652	-1.448	-2.446	-1.859	-11.256	-8.343	-10.607	2.055	2.785	9.154	0.415	14.118	14.192	7.111	-8.430	5.920	9.215	6.917	2.278	-3.948	5.488	-5.688	-1.092	2.181	11.819	23	Faces
-6.910	-8.250	-2.930	-4.843	-0.703	-7.006	-6.072	3.350	3.017	-0.572	2.478	-0.258	-6.873	14.025	-11.240	-3.887	5.387	-1.179	-3.636	-1.204	-6.093	-6.007	-3.650	1.378	8.263	0.863	7.695	1.017	23	ScrambledFaces
2.477	-10.538	7.347	-5.180	-3.447	8.995	-2.848	13.068	7.407	-2.518	-0.834	1.757	-12.056	-15.832	-6.612	1.962	3.075	2.610	-5.775	-9.248	-13.568	-5.580	2.386	-8.290	8.476	1.085	-11.346	-0.178	23	Cars
10.010	-5.961	-6.026	-3.136	5.662	-3.189	3.306	9.477	8.778	1.188	2.021	-0.554	9.252	-1.964	-3.205	-5.210	1.779	-3.499	14.409	-0.611	2.516	4.844	-6.279	0.041	-5.873	-3.633	-6.418	-0.110	23	ScrambledCars
0.017	-4.764	0.192	-12.564	-8.270	-0.580	1.915	8.926	6.320	-4.119	-2.161	1.592	-8.297	2.055	6.102	-9.094	-5.261	-1.192	-1.700	-14.187	-3.905	-7.572	-0.052	6.326	11.279	13.713	7.500	5.763	23	ScrambledCars
-3.020	1.061	-9.996	4.039	-5.470	-11.243	-3.550	-11.353	-4.179	-7.905	-6.071	-0.724	8.971	23.020	-1.788	4.867	5.855	-6.391	10.591	2.987	-3.708	-2.332	-4.129	4.859	7.616	10.305	10.072	3.452	23	ScrambledFaces
-4.856	-2.207	-5.005	2.317	-2.267	-5.168	-2.257	-0.207	3.409	-0.560	13.767	4.081	-10.696	4.398	-5.987	-0.816	-11.230	-5.401	-6.370	-0.183	-3.390	1.244	-0.733	7.913	6.105	7.793	-0.196	3.588	23	Cars
-4.812	-2.012	-4.276	-10.216	-2.392	-1.116	-8.209	-3.464	-9.781	5.263	-10.473	-0.297	-0.840	-1.722	7.061	-2.333	-7.478	2.487	-4.965	2.341	0.464	5.512	2.313	2.614	3.578	4.673	8.196	-4.875	23	Cars
