FP1	F3	F7	FC3	C3	C5	P3	P7	PO7	PO3	O1	Oz	Pz	CPz	FP2	Fz	F4	F8	FC4	FCz	Cz	C4	C6	P4	P8	PO8	PO4	O2	ID	Condition
-28.712	-22.985	-21.413	-14.507	-9.388	-10.218	10.018	16.280	26.499	16.596	32.022	34.182	13.627	0.897	-44.978	-23.532	-27.963	-14.791	-11.923	-13.119	-7.203	-7.121	-7.296	11.641	22.780	29.567	30.220	29.374	3	ScrambledFaces
-7.990	-7.059	-2.697	-7.143	-8.095	-10.051	-5.489	6.956	4.781	-1.922	8.255	8.457	-14.933	-14.288	-8.341	-2.582	1.813	4.815	-1.054	-4.446	-10.982	-4.936	-9.151	-4.712	2.736	10.356	1.672	11.326	3	Cars
-18.206	-17.714	-9.937	-13.932	-10.169	-7.097	6.542	8.133	20.308	17.045	25.176	23.669	0.359	-7.114	-26.584	-13.077	-18.730	-8.013	-9.494	-10.830	-11.744	-13.056	-11.749	0.152	13.591	23.677	13.688	22.171	3	Faces
-14.345	-15.418	-11.054	-9.001	-10.483	-9.027	-0.305	9.512	19.239	14.602	19.352	35.137	2.055	-1.595	-21.596	-9.726	-15.524	-17.713	-11.829	-15.936	-5.777	-8.412	-5.670	6.163	11.746	17.108	13.968	18.850	3	Faces
-13.185	-6.874	-17.734	-11.213	-4.016	-8.849	7.601	8.657	11.241	15.524	10.187	14.215	12.938	11.045	-28.605	-6.606	-0.552	-16.944	15.093	-1.128	6.154	9.298	1.448	12.251	21.330	22.894	20.493	21.609	3	Cars
-9.534	-10.742	-5.703	-11.170	-6.585	-3.747	-1.386	11.194	16.124	11.438	-61.100	27.793	-0.081	-4.827	-14.472	-5.954	-8.376	-9.093	0.326	-1.743	1.193	-3.035	-5.879	2.593	13.005	21.678	15.258	26.011	3	ScrambledCars
-14.846	-9.396	-8.014	-8.243	-14.696	-6.196	-11.586	6.362	11.783	7.573	17.185	20.391	-22.224	-32.252	-19.620	-5.040	-1.543	-0.714	2.837	-15.487	-28.227	-15.682	-4.761	-7.462	12.959	25.045	12.008	20.835	3	ScrambledFaces
-2.960	5.687	10.786	4.907	-4.180	1.835	-8.846	9.597	11.415	-3.936	9.028	11.172	-22.905	-21.388	-5.499	-6.999	-6.035	3.044	-16.420	-18.052	-26.484	-24.570	-9.065	-16.441	-1.156	11.517	4.231	10.950	3	ScrambledCars
-4.463	-7.063	7.065	-17.625	-13.895	-2.421	-7.758	6.866	11.947	6.211	15.231	5.400	-15.863	-16.997	4.452	-13.977	-12.914	4.903	-12.767	-17.174	-13.053	-8.951	-4.007	-3.883	7.548	21.736	5.615	17.851	3	ScrambledFaces
-15.534	-10.531	-11.291	-7.971	-4.886	-5.721	7.297	13.037	16.465	13.596	21.419	29.168	1.058	-3.272	-27.296	-13.512	-10.313	-15.283	-6.466	-15.634	-6.569	-6.126	-10.536	2.507	13.090	20.585	14.833	18.594	3	Cars
-14.497	-7.992	-10.940	1.610	0.464	-0.124	15.056	14.934	21.566	20.297	21.478	23.764	1.422	-6.608	-31.943	-6.546	-6.086	-17.773	-2.989	-5.236	-7.025	-9.251	-16.019	-5.976	8.931	15.442	10.611	18.905	3	ScrambledFaces
-2.951	0.934	0.389	0.454	0.386	0.215	-1.439	3.564	13.886	4.454	15.993	24.459	-10.053	-11.574	-4.086	-0.614	-5.528	-3.130	-11.665	-4.499	-12.427	-23.213	-14.977	-9.161	2.808	13.959	0.799	9.590	3	Faces
-8.042	-8.136	-8.610	-3.412	-5.944	-5.805	0.321	-5.459	2.251	8.669	10.056	1.910	4.149	-2.723	-18.065	-3.723	4.523	-7.594	8.086	-3.684	-5.510	6.366	-2.693	9.610	10.823	10.615	18.503	14.833	3	Cars
-23.268	-22.387	-10.140	-9.972	-3.748	3.249	11.380	21.426	28.459	24.920	29.324	22.240	2.757	-7.731	-39.809	-20.472	-25.790	-20.313	-12.607	-19.332	-14.947	-7.204	-13.189	1.954	12.355	19.530	23.596	22.842	3	ScrambledCars
-12.494	-9.037	-14.128	-9.059	-10.586	-10.910	3.169	6.708	16.022	15.099	7.004	17.730	1.458	-3.964	-19.809	-5.219	-10.128	-12.464	-10.895	-10.234	-7.958	-5.708	-6.721	2.646	15.879	23.896	16.583	21.847	3	Faces
-18.240	-10.378	-6.141	-13.147	-21.487	-12.985	-3.658	9.643	17.336	7.522	21.797	18.463	-20.815	-32.259	-25.260	-9.653	-1.114	8.387	-3.244	-19.008	-27.734	-17.721	-0.338	-6.223	18.925	33.212	20.068	26.495	3	Faces
-15.930	-5.269	-13.596	3.242	8.239	5.196	14.512	15.827	21.033	16.503	19.733	18.319	3.664	1.611	-34.308	-6.025	-20.417	-18.396	-15.404	-4.515	-2.243	-14.034	-11.374	1.418	11.063	14.930	13.416	16.626	3	ScrambledCars
-14.391	-4.532	-10.843	3.196	7.363	0.331	14.074	0.511	10.937	11.932	16.070	11.371	1.057	0.038	-33.713	-8.626	-6.160	-12.653	5.495	-3.985	0.638	3.815	-0.024	9.834	21.276	23.612	16.466	15.306	3	Cars
-7.924	-5.956	-4.221	-11.834	-14.660	-12.166	-7.870	2.330	10.638	7.497	4.598	13.618	-6.779	-16.079	-11.206	-3.984	-9.445	0.514	-1.043	-8.116	-15.176	-3.472	-6.341	-9.434	7.033	16.545	15.436	22.816	3	ScrambledCars
-21.619	-17.669	-26.235	-10.161	-8.070	-18.340	-1.752	8.874	21.514	10.328	23.128	18.166	-2.407	-4.781	-28.420	-4.927	-4.281	-6.055	0.278	-5.311	-7.941	-5.181	1.277	3.891	19.163	23.068	17.122	20.587	3	ScrambledCars
-17.289	-14.022	-6.911	-9.326	-2.182	-6.025	9.583	8.871	13.148	16.600	21.772	20.367	9.937	8.227	-32.790	-19.008	-25.675	-15.570	-12.628	-10.008	-3.614	-0.160	-3.536	18.458	18.476	21.932	20.097	19.470	3	Cars
-17.626	-18.052	-17.039	-14.887	-8.428	-5.256	-3.805	9.295	13.430	6.846	16.261	24.957	-7.803	-9.512	-18.834	-6.932	4.202	-7.414	-1.233	-8.893	-8.836	-6.778	0.889	1.176	17.753	25.837	10.884	19.788	3	ScrambledFaces
-10.896	-5.778	1.089	-4.130	-14.087	-10.583	-4.300	13.711	23.065	8.951	17.371	14.796	-18.245	-22.717	-14.085	-13.385	-2.033	4.197	-9.692	-15.253	-15.988	-16.844	-10.124	-10.554	7.843	21.503	12.075	21.025	3	ScrambledFaces
9.694	19.740	-1.813	15.689	3.458	-4.356	2.276	-2.671	-2.751	3.664	6.369	-7.465	0.195	-0.674	-1.234	18.375	13.265	-9.011	3.970	12.243	1.934	-1.216	-9.203	0.547	-1.346	-3.208	1.067	-1.165	3	Cars
-4.699	0.329	-4.416	0.057	3.019	5.464	12.095	9.625	15.610	16.037	15.826	9.619	8.487	3.204	-16.897	-4.820	-6.113	-19.816	-15.336	-6.117	-0.465	-12.653	-18.309	-1.943	2.341	7.392	6.651	11.038	3	Cars
-22.681	-24.396	-22.534	-18.316	-5.716	-15.235	10.773	4.219	13.720	21.315	27.905	14.190	17.922	11.286	-33.329	-18.745	-12.545	-13.633	-6.415	-16.179	-1.856	-4.743	-5.197	15.077	22.364	26.337	26.296	24.297	3	Faces
-8.572	-5.722	-5.963	-7.916	-6.532	-6.420	2.135	2.190	12.895	10.800	12.773	10.775	-5.818	-5.646	-13.383	-9.074	-7.025	-4.226	-0.848	-8.910	-7.911	-1.396	-5.991	1.331	8.491	13.822	6.750	10.901	3	Faces
-18.976	-17.358	-12.047	-8.945	-2.484	-7.455	6.412	1.866	10.658	14.593	10.163	12.226	4.261	-3.580	-33.061	-15.095	-5.033	-11.039	-1.469	-11.350	-9.015	-2.256	-2.543	6.386	19.284	24.270	22.281	18.742	3	ScrambledCars
-19.161	-21.712	-7.946	-16.272	-10.373	0.129	11.691	13.350	28.687	20.472	17.573	23.147	0.614	-7.963	-23.744	-19.139	-18.936	-7.306	-14.445	-18.677	-12.108	-10.082	-5.582	4.038	19.171	30.986	22.243	39.108	3	Faces
-7.079	-6.720	-1.618	-3.085	-4.818	-2.060	1.480	14.151	13.748	10.645	7.900	8.109	0.739	-1.846	-9.192	-9.926	-7.427	-6.045	-9.834	-13.420	-7.774	-23.369	-11.623	-4.949	2.311	10.508	10.831	20.630	3	Cars
-16.821	-13.069	-9.232	-11.219	-17.501	-14.876	7.563	12.101	21.343	19.475	26.535	21.890	1.474	-9.442	-26.521	-14.523	-13.914	-0.761	-14.594	-12.682	-16.157	-25.803	-17.479	1.359	10.018	20.033	21.447	24.961	3	ScrambledCars
-9.384	-6.010	-11.246	-8.894	-9.925	-12.290	19.151	10.888	23.011	34.377	26.215	11.046	16.814	7.141	-25.110	-11.828	-9.468	-16.611	-6.359	-7.243	-5.213	-7.725	-11.306	11.748	9.197	9.072	19.144	17.655	3	Cars
-24.470	-26.109	-14.099	-20.377	-8.194	-11.474	9.610	11.654	24.416	24.180	36.403	29.337	2.691	-3.585	-37.484	-24.150	-16.146	-16.722	-10.736	-21.423	-14.697	-11.806	-11.005	5.791	19.028	28.382	27.674	30.514	3	ScrambledCars
-10.665	-4.120	-13.166	-11.380	-14.530	-13.104	-2.178	5.794	14.211	10.333	12.260	25.178	2.692	-0.389	-20.037	-5.730	-4.636	-14.107	-8.190	-4.204	-4.243	-6.255	-8.628	5.992	14.852	22.337	15.409	20.321	3	Faces
-15.948	-15.575	-23.001	-12.958	-8.805	-8.523	4.689	11.628	14.172	15.032	19.122	17.076	7.440	4.137	-17.708	-9.681	-6.626	-8.204	1.415	-8.326	-1.763	0.136	-3.255	4.790	15.010	19.051	17.692	20.679	3	Cars
-4.675	-0.856	-5.130	-5.196	-7.199	-6.679	0.158	1.846	7.324	10.632	18.197	6.200	1.653	-8.569	-11.779	-1.456	-6.536	-7.285	-8.953	-9.771	-11.554	-11.524	-8.607	4.679	5.036	8.601	11.466	13.497	3	ScrambledCars
-17.973	-19.883	-6.329	-20.812	-14.743	-11.014	-8.210	8.605	8.823	6.556	13.752	24.508	-0.736	-9.320	-19.477	-23.288	-10.985	1.451	-6.906	-20.328	-14.784	-5.948	-1.497	5.079	12.961	21.239	21.517	21.206	3	ScrambledCars
-17.405	-12.184	-12.803	-11.639	-8.129	-5.971	14.960	17.280	26.106	24.135	28.496	29.420	7.640	-0.059	-30.715	-17.725	-21.729	-14.138	-13.336	-17.842	-12.220	-4.495	-4.314	9.751	15.217	18.998	23.093	21.975	3	ScrambledFaces
-10.909	-6.475	-10.164	1.690	12.651	7.717	14.954	14.741	19.568	18.023	19.559	3.977	-0.540	8.772	-25.518	-8.293	-8.879	-24.981	-0.348	-3.972	2.650	-6.008	-12.024	-1.043	6.403	8.503	8.026	9.931	3	ScrambledFaces
-7.961	-1.606	-4.580	4.695	4.828	3.490	11.556	5.683	8.991	12.939	15.207	9.144	5.516	3.799	-20.747	-9.339	-14.067	-10.379	0.486	-9.092	1.118	-1.283	-0.743	4.929	9.089	9.181	13.702	15.220	3	Cars
-6.348	-4.941	-3.840	-5.121	-4.121	-0.795	8.608	10.687	16.974	16.463	28.238	16.799	0.334	-2.658	-11.608	-9.921	-14.877	-14.685	-13.820	-7.679	-6.851	-5.131	-13.532	-5.038	2.256	8.494	6.713	9.910	3	Cars
0.700	4.121	1.903	5.925	6.625	4.784	-2.868	1.597	3.343	0.166	-0.863	1.989	-6.044	2.525	-2.334	-0.843	-4.290	-9.280	-2.428	2.874	3.561	-4.931	-9.811	-11.559	-0.544	5.431	-0.387	2.507	3	Faces
-18.966	-18.291	-20.272	-14.236	-8.901	-10.521	1.269	5.915	12.515	9.357	3.763	2.948	2.055	-1.628	-18.273	-12.730	2.701	3.843	1.669	-9.284	-2.588	1.725	6.008	6.478	22.838	29.172	15.419	21.478	3	Faces
-12.511	-11.710	-13.463	-9.137	-4.745	-5.200	16.861	15.777	25.394	25.476	19.533	16.727	3.474	1.133	-19.126	-12.737	-7.617	-11.165	-1.024	-12.433	-6.326	1.105	-4.765	3.557	8.832	10.340	8.218	10.398	3	Faces
-10.678	-10.100	-8.132	-4.574	0.359	-1.582	6.768	13.694	17.271	14.522	15.167	18.815	10.820	0.879	-24.004	-5.493	-12.651	-24.140	-5.069	-5.011	-3.594	-0.552	-11.408	4.401	8.730	12.714	13.964	12.627	3	Cars
-14.130	-10.770	-5.533	-1.843	-1.175	2.395	0.200	8.854	10.191	7.032	22.700	8.201	-3.697	-5.378	-19.722	-16.163	-10.546	-6.924	-3.371	-12.601	-7.601	-7.332	-0.967	2.215	12.157	18.167	11.454	17.922	3	Faces
-13.124	-13.745	-8.899	-6.560	2.547	-1.623	10.521	2.088	9.575	13.652	13.137	16.699	1.939	0.929	-21.946	-10.271	-1.993	-3.610	-4.962	-8.094	-3.011	0.672	-1.435	4.607	9.658	9.989	11.992	14.966	3	ScrambledFaces
-15.444	-6.255	-6.741	1.857	-0.012	-4.785	12.445	10.804	16.215	20.767	25.790	21.630	-3.418	-3.624	-35.346	-7.242	-10.632	-5.310	-12.244	-5.280	-6.216	-12.335	-11.265	-1.076	12.434	18.352	17.942	18.178	3	Faces
-12.201	-10.619	-10.909	-3.850	0.738	-2.525	11.535	12.228	22.392	20.519	20.700	20.616	7.734	4.889	-24.377	-11.343	-14.810	-21.341	-14.216	-11.214	-4.357	-4.781	-18.062	3.449	8.108	13.599	15.670	20.893	3	ScrambledCars
-8.266	-7.248	-19.760	-9.613	-4.097	-12.307	7.697	-2.473	9.903	19.343	12.001	12.408	9.946	6.239	-11.476	-1.838	0.665	-0.635	2.345	3.439	6.644	0.836	0.273	4.307	10.492	8.764	11.896	13.428	3	ScrambledFaces
-6.659	-4.058	-2.582	-1.788	-4.572	-7.492	-2.573	0.038	8.876	6.092	8.412	16.880	2.733	1.921	-10.376	-13.234	-8.143	-6.009	-7.298	-10.182	-6.026	-4.148	-3.611	2.982	10.574	16.832	12.701	11.731	3	Faces
-18.053	-17.815	-14.714	-19.341	-12.030	-13.698	9.665	14.937	23.742	19.222	22.361	18.087	7.800	-1.042	-23.784	-18.803	-2.685	-3.968	-16.366	-15.241	-9.263	-5.849	-7.496	10.573	16.470	23.257	22.721	26.158	3	ScrambledCars
-2.819	-3.504	0.457	-2.487	-3.745	-0.373	-8.338	5.091	-0.696	-0.534	9.657	5.914	-13.659	-7.288	-1.013	1.697	-0.287	-1.197	-0.211	4.117	-2.604	-6.936	-5.027	-13.760	-0.531	6.333	-0.561	8.850	3	ScrambledCars
-16.296	-14.395	-9.904	-10.592	-2.427	-3.926	17.031	9.259	19.335	23.925	22.883	11.525	0.718	-8.936	-24.399	-16.728	-12.126	-5.574	-10.643	-24.814	-16.115	-16.943	-8.609	-4.213	9.627	16.620	11.313	18.296	3	ScrambledFaces
-5.981	6.921	-0.975	9.308	3.968	8.626	-3.975	11.571	11.796	-0.278	10.510	7.013	-23.752	-23.404	-12.977	-2.736	-2.255	-7.429	3.403	-5.264	-11.236	-7.371	-3.495	-12.962	6.212	15.020	0.089	14.684	3	Faces
-28.674	-26.517	-24.075	-11.270	-4.997	-9.058	14.942	10.758	20.727	23.862	23.191	13.325	17.580	5.042	-49.061	-18.300	-11.202	-19.119	-3.663	-6.347	-3.970	-10.700	-10.063	15.013	23.947	27.964	27.393	27.559	3	ScrambledCars
-15.449	-7.305	-7.329	-4.731	-6.443	-4.285	-1.556	13.260	15.695	6.924	14.923	6.786	-6.758	-20.414	-25.796	-7.879	-5.731	-2.115	-6.248	-12.084	-17.478	-3.989	-4.031	-1.933	14.690	23.976	16.779	19.274	3	ScrambledFaces
-35.777	-35.624	-13.113	-16.996	10.202	7.708	36.886	49.386	46.355	41.003	36.759	22.217	17.847	5.681	-61.581	-34.566	-33.814	-24.601	-23.462	-26.306	-12.530	-15.875	-19.096	6.352	13.390	19.437	26.249	23.381	3	ScrambledCars
-16.361	-18.010	-14.761	-8.477	-4.367	-13.942	6.384	4.463	10.077	11.801	22.984	11.317	11.959	12.592	-29.944	-8.639	-3.297	-12.025	6.617	-2.029	6.857	8.910	1.480	15.821	16.397	14.255	19.602	15.079	3	ScrambledCars
-9.872	-10.465	-17.663	-6.465	-0.702	-11.107	2.766	-3.095	9.729	11.095	11.117	10.233	12.137	12.068	-16.589	-3.547	-2.741	-9.251	7.807	2.421	12.927	9.068	-4.249	5.917	12.068	11.985	14.024	9.321	3	Faces
-30.295	-27.553	-11.256	-12.936	-6.962	-1.971	8.434	18.940	31.579	24.101	28.173	14.252	1.120	-17.170	-41.910	-31.133	-27.647	-7.014	-21.858	-32.824	-31.435	-22.746	-4.247	5.527	22.153	33.651	29.216	30.977	3	ScrambledCars
-5.704	-0.734	2.350	0.495	2.093	10.472	6.768	14.728	20.335	16.097	7.572	11.014	-8.652	-12.874	-13.987	-5.377	-7.293	-8.339	-22.502	-11.068	-13.817	-13.638	-9.426	-2.944	3.759	10.303	8.769	11.494	3	Cars
-17.578	-17.826	-0.914	-10.578	-11.726	-3.992	-2.202	14.104	22.807	15.956	18.203	8.723	-2.487	-9.535	-30.809	-14.402	-17.838	-14.018	-8.026	-8.944	-13.194	-13.035	-9.323	3.144	14.867	25.592	22.199	23.807	3	ScrambledCars
-12.577	-8.581	-12.550	-1.115	-0.626	-5.137	-0.657	-1.842	5.615	6.176	11.801	18.249	-2.846	-3.690	-20.037	-6.382	5.025	-1.888	0.233	-3.995	-0.519	-3.906	1.066	4.071	14.332	16.735	13.872	15.857	3	Cars
-8.736	-1.157	-5.212	1.038	-7.028	-2.064	-4.849	14.373	18.876	8.932	12.996	12.848	-15.537	-20.892	-10.822	-6.912	-11.617	-5.523	-14.943	-14.479	-16.551	-13.701	-9.509	-4.741	6.935	17.117	6.889	13.078	3	ScrambledFaces
-11.798	-9.713	-7.338	-8.970	-9.681	-10.909	-3.758	1.537	10.032	4.934	19.736	23.266	-12.950	-13.163	-17.364	-4.542	-3.471	-4.586	-0.477	-10.718	-12.244	0.473	-0.120	-3.883	13.062	20.823	12.248	21.317	3	Faces
-12.077	-8.545	-4.460	-7.550	-7.503	-1.795	9.737	12.648	21.230	23.949	23.826	18.238	3.422	-8.583	-22.408	-13.152	-14.989	-11.709	-12.764	-15.274	-12.379	-10.337	-12.029	3.734	16.106	27.291	19.817	24.137	3	ScrambledCars
-14.817	-7.581	-15.229	-10.550	-6.886	-2.682	7.297	13.765	22.369	20.164	28.169	13.088	4.957	-4.728	-19.310	-16.940	-16.354	-7.043	-15.743	-15.226	-9.639	-7.558	-4.490	1.143	13.401	20.182	14.900	24.632	3	ScrambledFaces
-3.290	-2.745	-5.463	0.835	5.067	2.244	-3.767	-15.881	-8.158	-1.538	0.752	0.285	8.941	6.778	-10.991	-3.729	1.628	-8.290	7.072	-3.541	0.745	5.557	1.373	13.129	10.274	8.037	17.229	9.852	3	Cars
-0.652	1.268	7.565	6.303	2.692	2.269	-6.096	10.508	12.498	2.119	11.020	-6.047	-13.769	-16.661	-3.150	-2.488	-10.326	-8.603	-10.056	-4.126	-13.435	-18.359	-27.774	-9.570	-5.112	7.429	0.966	9.427	3	ScrambledFaces
-9.329	-2.540	-7.956	-0.185	0.606	-2.900	-0.824	6.645	12.267	9.581	20.869	13.357	-7.496	-6.447	-18.683	-6.240	-8.642	-9.055	-11.379	-7.860	-3.677	-8.404	-12.219	-4.741	3.653	8.402	9.730	10.476	3	Faces
-12.577	-15.986	-10.515	-14.167	-8.811	-6.476	-12.245	-7.614	3.703	-4.140	0.101	5.540	-7.468	-5.974	-8.282	-11.456	-0.321	1.787	1.844	-11.949	-6.370	5.927	3.997	3.944	13.992	19.729	11.785	15.216	3	Faces
-12.352	-7.702	-13.684	-4.995	0.554	0.693	9.188	4.932	12.147	15.952	13.950	20.891	4.653	7.194	-26.667	-2.817	-10.907	-17.502	-2.900	-3.104	2.088	0.107	-2.223	9.893	16.523	18.191	15.518	14.762	3	Cars
-12.141	-3.676	-8.694	2.123	-1.810	3.932	5.202	5.526	14.430	9.389	18.667	9.799	-0.741	-1.263	-21.974	-14.694	-12.314	-9.380	-6.534	-9.956	-6.858	3.611	-3.004	6.879	14.947	19.440	16.455	17.777	3	ScrambledFaces
-4.708	-0.379	-3.952	0.538	-6.704	-5.836	-0.566	6.257	8.992	3.383	8.386	-1.592	-1.909	-2.379	-12.168	-1.029	-4.103	-10.264	-5.063	0.543	-3.215	-0.634	-3.807	3.503	6.717	9.634	10.561	13.491	3	Cars
-20.114	-17.500	-10.832	-14.718	-7.944	-4.753	1.481	7.076	14.070	11.427	15.265	38.127	-1.538	-5.219	-30.253	-15.860	-23.681	-7.295	-10.880	-9.659	-6.575	-1.862	-6.334	8.706	18.849	27.289	21.686	20.934	3	Faces
-21.091	-17.028	-15.472	-9.634	5.310	2.126	20.965	22.883	25.890	24.787	27.904	20.047	4.229	3.472	-38.197	-15.303	-16.693	-17.314	-13.649	-8.767	-1.648	-15.822	-17.255	1.829	8.359	12.177	16.008	14.290	3	Cars
-1.516	-3.417	9.852	-2.873	-8.606	0.063	-5.911	8.131	10.495	4.239	13.032	3.159	-11.244	-12.302	-2.387	-7.252	3.680	-6.011	-4.202	-9.457	-11.513	-8.937	-2.074	-7.044	0.130	6.717	0.897	3.163	3	Faces
-16.029	-10.658	-8.410	-1.425	1.757	7.485	18.049	20.422	25.930	20.488	23.725	30.944	5.079	-2.750	-32.341	-12.518	-15.696	-20.370	-12.232	-14.411	-10.263	-12.540	-8.720	-0.506	6.823	9.925	8.790	16.740	3	Faces
-8.399	-10.069	-8.345	-2.057	10.421	8.630	28.837	8.433	10.940	24.299	9.188	5.590	28.799	24.257	-23.274	-14.088	-11.934	-24.449	-5.925	-9.144	5.045	-1.696	-10.688	15.529	6.258	2.410	11.213	8.226	3	Cars
-18.212	-13.866	-22.419	-12.199	-12.975	-14.883	-3.237	1.391	11.291	7.650	15.149	17.858	5.325	-1.246	-22.349	-14.256	-4.876	-3.708	-8.746	-12.252	-5.492	-0.246	-3.012	10.766	18.109	22.556	19.819	20.050	3	Faces
-12.239	-9.366	-14.385	-14.791	-8.633	-4.304	-2.248	7.846	12.823	7.289	20.736	5.353	-1.241	-6.875	-11.939	-6.444	-9.843	-1.384	-1.291	-3.508	-6.054	-8.795	-6.886	2.287	9.949	16.757	8.334	18.154	3	Cars
-9.725	-4.133	-3.710	-2.142	-5.782	0.812	-11.432	7.232	11.125	-0.214	9.565	11.513	-19.143	-24.305	-10.568	-5.837	4.739	1.678	4.733	-5.915	-19.615	-6.903	-5.890	-6.264	10.874	22.513	5.528	11.117	3	Faces
-7.292	-1.349	-11.961	-1.149	-2.116	-4.571	5.328	9.236	12.311	8.540	16.863	10.108	-5.313	-7.135	-11.672	-2.091	-0.299	-5.197	2.267	-1.264	-4.206	0.090	-2.941	-3.309	3.865	4.859	1.291	7.824	3	Cars
-13.961	-10.484	-12.524	-9.040	-3.768	-2.016	-1.554	4.076	13.220	11.627	20.020	13.979	2.049	-1.005	-21.036	-10.839	-16.919	-9.338	-5.941	-3.584	1.229	0.171	-6.364	1.157	14.770	21.856	19.701	22.517	3	ScrambledCars
-11.608	-8.747	0.207	-3.578	-6.521	0.080	1.210	10.338	19.545	13.377	20.550	25.762	-2.552	-14.252	-20.014	-13.813	-13.744	-7.935	-16.534	-15.101	-16.533	-20.005	-14.551	0.943	7.819	18.009	14.183	19.582	3	ScrambledCars
-7.796	-5.048	-11.718	-11.734	-9.405	-11.413	1.719	6.002	15.236	7.858	27.096	12.560	2.048	-5.875	-7.556	-5.533	-12.118	-1.897	-3.487	-10.922	-12.269	-2.047	-4.602	6.702	7.932	11.849	8.633	12.449	3	Cars
