FP1	F3	F7	FC3	C3	C5	P3	P7	PO7	PO3	O1	Oz	Pz	CPz	FP2	Fz	F4	F8	FC4	FCz	Cz	C4	C6	P4	P8	PO8	PO4	O2	ID	Condition
3.415	0.029	-1.085	-0.660	-4.280	-4.051	-8.340	-0.268	-3.338	-5.371	-5.273	-3.279	-9.940	-10.289	-2.549	-5.384	-0.508	-1.206	-1.315	-4.931	-7.028	1.880	0.582	-14.864	11.951	11.305	3.819	-0.090	33	ScrambledFaces
1.961	0.104	1.147	0.807	4.685	2.276	1.616	1.793	1.641	2.807	5.710	5.438	0.140	2.586	4.287	1.552	-0.512	2.189	-1.495	0.537	0.984	-2.238	0.563	1.705	7.239	3.619	3.872	5.164	33	ScrambledCars
-2.188	4.548	-1.713	2.515	1.700	-1.102	-3.289	-2.886	-5.160	-3.908	-2.054	-1.227	-2.721	-2.591	14.397	7.241	4.767	6.123	3.433	7.879	3.629	2.147	0.642	-6.362	-2.071	-0.993	-4.947	-0.659	33	ScrambledCars
0.636	-3.103	1.335	-0.943	-2.228	1.045	2.945	3.553	3.441	-0.936	0.279	1.583	2.935	-0.218	-11.732	-4.522	-5.894	-5.792	-3.470	-3.796	-0.993	-1.494	0.105	14.545	1.933	3.787	-0.105	2.924	33	ScrambledCars
3.337	-5.132	1.618	-4.746	-8.905	-3.054	-1.183	0.946	6.272	1.016	3.728	4.911	-3.104	-3.386	0.291	-8.651	-6.371	-1.386	-6.940	-7.513	-2.780	-8.402	-3.569	12.412	-0.805	12.250	34.667	3.691	33	ScrambledFaces
3.836	-3.709	-0.272	-6.661	-3.761	-3.507	-0.134	-3.933	3.807	0.986	7.707	3.011	-4.401	-0.187	-8.951	-3.227	-4.638	-4.079	-4.198	-4.384	-4.544	-4.075	-0.522	9.526	5.124	1.593	3.971	3.792	33	Cars
3.893	-1.585	-0.150	-1.778	-2.894	-2.047	-3.283	2.157	-0.711	-4.729	-2.033	-2.286	-4.777	-4.173	-3.915	-4.955	-5.725	-4.477	-4.480	-5.872	-7.517	-0.076	-2.363	-12.496	5.719	-1.524	-0.348	-0.866	33	ScrambledCars
2.246	-2.663	0.169	-2.858	-1.543	-1.609	0.706	-5.972	-2.417	1.206	-0.622	1.221	-0.003	2.313	-10.222	-3.990	2.544	-2.376	2.143	-1.058	2.213	0.644	1.839	15.341	-4.384	-1.419	-6.299	1.336	33	Faces
2.728	-2.728	-0.435	-5.406	-5.866	-3.479	0.153	2.841	6.262	4.087	9.610	7.530	-2.949	-5.582	-0.417	-4.392	-2.650	-1.386	-6.005	-6.978	-6.365	-7.074	-3.669	-0.198	6.082	23.115	0.440	7.769	33	Faces
-5.333	2.572	-1.148	-0.921	-5.130	-1.524	1.474	6.454	11.621	7.159	6.455	11.862	-1.211	-4.399	-1.424	-3.262	-6.942	0.554	-6.035	-5.035	-5.532	-4.245	3.391	7.737	23.644	3.772	5.392	13.198	33	ScrambledCars
-2.797	-14.703	-5.607	-7.626	-1.410	-1.596	1.719	10.936	7.482	3.126	13.499	8.378	0.825	-4.143	2.345	-5.193	-1.193	2.122	-2.694	-6.261	-7.377	-1.395	1.268	-2.486	13.501	12.059	8.362	12.601	33	ScrambledFaces
-3.078	3.290	-1.068	-0.060	-0.133	-0.460	0.014	1.015	4.959	-0.927	-4.347	0.963	-4.526	-7.515	6.879	-2.885	0.016	1.573	-3.306	-4.204	-4.732	-4.156	-2.623	-2.117	1.208	11.735	-4.456	3.766	33	ScrambledFaces
-3.001	6.673	1.803	3.525	-1.123	1.239	-1.094	0.315	-2.020	-3.209	-3.594	-5.617	1.732	-1.062	-0.211	-1.419	-4.066	-1.433	-1.971	-2.014	-2.462	0.087	-0.111	3.061	-0.695	-3.511	5.051	-3.414	33	ScrambledFaces
5.526	-5.552	0.243	-5.733	-0.048	-0.824	-3.018	4.524	5.314	-1.009	4.482	3.918	-7.134	-8.011	-1.981	-8.232	-4.597	-3.994	-5.284	-6.048	-9.047	-2.097	-2.356	11.518	-0.408	10.801	-6.282	2.886	33	ScrambledFaces
3.820	-3.100	-0.703	-3.127	-3.547	-2.553	-3.100	4.842	4.292	-0.253	4.476	0.236	-10.826	-10.977	-1.186	-9.055	-3.843	-3.041	-8.179	-7.434	-6.051	-8.587	-4.670	-6.344	11.461	5.372	0.076	3.339	33	ScrambledFaces
2.204	5.455	0.421	1.395	-5.297	-4.678	-5.674	-11.849	-9.866	-6.283	0.133	-3.299	-0.598	-1.452	-2.211	8.095	9.891	2.706	5.947	5.918	2.823	0.306	4.569	27.098	-3.461	-0.769	-8.713	-4.243	33	Cars
3.526	5.012	4.232	2.246	7.061	3.671	-2.439	-1.442	2.662	0.071	5.135	4.479	0.192	1.119	1.135	1.578	-0.828	0.474	-1.179	1.981	-1.575	-2.284	-2.288	-12.541	2.091	12.874	17.790	7.630	33	Faces
-2.651	-2.245	-1.894	0.124	0.010	-1.071	-2.276	-0.979	4.777	3.022	3.976	3.296	-0.045	-2.248	5.763	-2.112	-3.236	0.653	-2.336	-4.602	-2.167	-0.164	-1.399	1.908	-4.008	7.576	-6.851	2.448	33	Faces
1.250	-3.803	-2.141	-5.390	-11.037	-6.658	0.101	-1.508	3.946	1.906	3.151	7.979	3.837	3.976	0.854	-1.101	4.998	3.607	3.867	3.895	0.381	1.692	2.547	-0.330	2.128	6.384	7.814	6.045	33	Faces
2.896	-0.272	2.870	1.883	3.099	2.374	-0.017	-0.965	2.271	-0.768	4.964	2.726	1.209	0.658	-12.848	-1.060	-2.121	-4.376	-2.052	3.480	2.368	-3.889	0.863	16.755	6.750	12.396	-1.685	5.293	33	ScrambledFaces
-0.446	-2.772	-1.367	-2.332	3.880	0.837	-0.579	1.263	1.258	-1.831	-1.857	0.405	-2.006	-4.236	-1.799	-0.940	-1.974	-1.760	-1.494	-1.938	-3.662	-0.001	-2.193	-16.225	2.084	0.985	1.815	6.808	33	ScrambledFaces
-2.915	2.461	-0.848	-0.746	1.944	-0.315	-0.031	-3.696	0.284	4.847	0.844	3.153	4.150	2.977	4.940	1.919	4.440	5.308	2.852	1.164	2.569	-0.044	2.405	-3.750	4.212	5.244	8.599	2.204	33	ScrambledCars
2.321	-3.190	-1.769	-3.387	-3.653	-5.424	-3.911	-12.654	-7.118	-3.668	-1.321	4.532	-0.185	6.529	-3.824	-2.087	-0.175	1.174	2.265	-2.352	1.737	3.507	4.587	8.254	4.243	6.774	10.328	7.133	33	Faces
-7.292	-2.993	-4.616	-2.098	5.561	0.210	0.364	-2.639	-0.687	3.117	-2.210	2.001	-1.606	3.545	11.183	5.863	4.746	8.595	4.137	4.444	6.083	1.512	5.410	7.772	6.827	12.322	8.205	4.258	33	ScrambledCars
1.501	0.757	0.282	3.056	-1.535	-1.408	2.337	-9.712	-7.315	-1.430	-4.064	0.816	2.374	1.947	-10.927	0.626	3.075	-2.758	5.458	4.787	2.364	5.696	1.357	-9.304	-6.930	-12.549	-10.456	-0.317	33	Cars
-4.107	10.229	-1.150	5.215	-5.281	-3.603	-3.731	-5.690	-7.388	-8.670	-4.070	-7.012	1.067	4.584	9.418	9.444	11.182	6.447	8.201	7.276	3.918	4.782	0.499	-24.389	-5.354	1.104	-1.067	-4.909	33	ScrambledFaces
2.941	3.827	1.613	2.003	-0.895	-0.514	-4.883	3.566	1.781	-2.702	1.433	0.325	-3.951	-0.234	6.966	1.174	1.427	1.584	-0.330	6.207	5.491	-1.376	-2.978	-12.679	0.977	14.234	0.354	2.864	33	ScrambledCars
10.901	-0.637	2.981	-4.568	-1.273	-3.005	-6.231	-8.709	-2.545	-1.494	-1.927	-1.683	-2.602	0.031	-16.557	0.753	0.864	-5.547	2.570	-0.047	3.024	3.219	2.208	6.853	-0.031	-6.054	-0.585	1.939	33	Cars
0.590	-1.762	0.820	0.728	-0.705	0.653	1.294	2.424	-1.128	2.845	4.113	5.384	0.677	5.592	-4.891	1.878	-3.122	-1.271	-0.671	2.794	4.426	0.148	2.122	8.823	7.014	11.304	0.369	7.916	33	ScrambledCars
-10.117	4.476	1.435	3.021	5.850	6.834	7.032	7.718	8.987	2.116	9.655	6.544	5.544	3.534	-9.225	-0.634	4.829	1.845	6.641	2.544	1.924	6.603	6.769	5.931	4.859	19.708	7.823	10.523	33	ScrambledFaces
1.110	-0.095	-2.799	-3.438	-2.544	-4.495	-5.753	-1.983	-0.120	-2.165	3.420	-4.219	-9.925	-9.362	8.065	-1.853	-2.900	0.946	-6.200	-3.209	-10.028	-6.077	-1.538	7.999	8.619	1.162	-7.697	1.470	33	Faces
-1.924	-0.644	-5.650	-0.457	-8.564	-8.577	-8.352	-7.440	-6.672	-7.797	-4.751	-2.746	-10.246	-4.863	6.451	0.007	1.283	2.305	0.895	-2.541	-3.472	3.388	0.784	-13.779	4.102	-2.377	-8.831	1.377	33	Cars
-1.574	-2.535	-5.680	-4.291	-5.988	-6.530	-7.386	-0.716	-3.159	-9.536	-12.649	-8.332	-2.809	-6.215	16.821	2.510	6.206	5.437	0.945	-0.822	-5.486	-0.697	-2.799	-10.802	-5.406	0.679	-5.044	-4.481	33	ScrambledCars
-2.967	1.708	-1.390	-2.800	-2.193	-1.573	-2.391	4.332	6.359	2.636	1.957	1.610	-8.753	-8.012	4.159	-3.706	-4.184	-0.587	-6.602	-1.875	-1.801	-7.931	-4.662	-8.500	6.922	8.802	2.062	4.094	33	Cars
1.911	0.032	-0.059	1.718	0.778	-1.398	0.443	-8.031	-0.931	-0.014	1.843	3.138	1.181	2.444	1.085	-1.631	-2.667	-0.497	-2.471	-0.979	2.410	-2.646	-1.444	2.334	-0.412	4.308	-7.375	0.069	33	Cars
-3.089	-8.308	-4.163	-4.753	-0.437	-1.023	0.557	8.172	5.498	2.839	6.629	1.844	-6.111	-2.282	2.825	-12.768	-15.077	-4.522	-12.094	-13.707	-7.284	-4.740	-4.126	-5.334	10.268	-7.796	-6.334	7.132	33	ScrambledCars
-3.880	-1.611	0.795	1.409	5.232	3.503	4.629	-3.086	1.674	7.958	6.480	4.621	7.944	5.497	-4.351	0.430	-5.159	0.457	-0.058	3.340	5.309	0.267	4.009	13.691	4.807	1.501	13.793	6.389	33	Cars
1.385	1.398	0.895	-0.136	-0.633	-0.431	-1.222	0.049	6.527	-0.662	5.633	-1.152	-0.794	4.036	0.945	5.242	3.186	3.430	6.130	4.947	3.307	7.866	5.910	1.221	3.302	1.478	12.258	-0.363	33	ScrambledFaces
-2.911	-3.545	-5.804	-5.276	-4.519	-7.229	-5.550	-9.921	-7.697	-5.605	-1.753	2.092	-0.915	-2.047	18.714	1.483	-2.493	5.679	-2.331	-1.022	-1.803	-1.635	0.089	17.634	-5.498	0.803	-1.766	2.474	33	Cars
-8.648	-4.474	-10.208	-5.441	-7.472	-9.044	-4.322	-2.695	-5.478	-5.311	0.917	0.185	-5.057	-9.928	37.184	-8.127	-2.955	11.242	-6.542	-12.492	-8.299	-3.599	-2.523	-0.745	-0.541	-3.838	-1.238	-1.177	33	Faces
-1.508	-6.567	-2.780	-5.119	-9.376	-4.511	0.245	6.620	9.618	5.844	10.271	9.086	-1.356	-12.245	0.894	-12.823	-11.317	-3.664	-14.768	-14.334	-17.521	-14.026	-6.235	5.397	13.386	15.790	1.241	10.786	33	ScrambledCars
1.053	-4.541	3.474	-0.290	1.726	4.359	7.718	4.474	10.977	10.488	7.909	9.834	6.832	4.278	-19.499	-6.089	-4.750	-6.252	-0.209	-0.467	1.198	1.251	0.483	-3.566	2.098	13.505	10.020	8.491	33	Cars
5.419	-1.888	0.529	-4.120	-11.430	-5.437	-1.447	3.223	7.823	2.520	9.374	3.279	-7.548	-10.680	-9.611	-4.386	-4.570	-5.755	-6.320	-9.287	-7.739	-5.254	-3.539	-5.845	8.547	12.066	-1.276	5.522	33	Faces
-3.167	1.316	-2.638	-0.494	1.727	-1.607	-4.664	-1.616	1.382	-2.919	0.602	1.316	-5.181	-3.298	6.901	4.147	5.387	4.865	2.155	4.363	1.394	-0.480	2.377	6.601	5.802	17.698	-5.667	5.028	33	ScrambledCars
3.076	-5.008	2.262	-1.121	-2.759	1.537	3.395	8.660	11.887	6.100	8.253	8.535	0.202	-7.561	-10.201	-8.969	-6.934	-6.377	-7.483	-10.735	-8.325	-5.674	-3.834	2.280	4.289	10.115	1.906	10.236	33	Faces
-1.977	1.952	1.244	3.116	4.711	2.656	1.269	-3.942	-2.961	1.018	2.514	0.067	8.507	5.907	1.578	0.057	-5.248	0.267	-1.488	-0.675	2.164	0.412	1.126	5.923	-0.022	-3.061	6.515	1.018	33	ScrambledCars
-0.112	2.917	4.310	5.085	3.519	5.115	6.415	0.518	0.625	5.709	6.163	6.220	7.042	3.684	-6.838	2.781	-0.977	-1.771	1.717	4.973	7.062	0.347	-0.336	-1.992	-4.803	-2.120	7.515	5.086	33	Cars
4.548	1.924	-3.634	-3.320	-3.435	-9.010	-5.991	-18.961	-6.162	-1.987	-6.179	-2.819	-0.287	1.761	15.245	2.680	3.832	7.384	4.196	3.086	2.606	4.882	1.805	-16.294	-1.080	-2.912	-1.012	-2.625	33	Cars
1.536	-0.430	-1.069	-1.211	-3.318	-3.135	-3.067	-1.485	0.699	-4.820	-0.830	0.246	-3.812	-0.822	-2.701	2.300	-0.298	-1.189	-1.136	3.472	0.644	-2.014	-0.299	0.441	6.471	9.583	-4.982	5.700	33	ScrambledFaces
5.929	-6.589	-3.958	-6.797	-4.763	-8.292	-10.077	-8.880	-2.923	-6.002	-1.550	-0.845	-6.082	-10.048	11.583	-9.152	-2.390	1.526	-3.222	-5.378	-5.429	-0.187	-3.741	-10.962	-4.580	2.852	2.694	1.135	33	Cars
4.067	-1.028	-0.639	0.056	-0.398	-1.942	-3.599	0.171	-1.043	-3.068	2.352	-0.475	-5.864	-3.681	6.942	0.766	-1.110	0.836	-2.010	5.015	-2.709	-1.676	-3.052	-16.778	3.536	-1.477	1.470	1.280	33	ScrambledCars
-5.140	-0.008	-2.890	-2.702	-4.323	-2.427	0.602	1.739	5.098	-1.815	0.742	-3.275	-0.553	-2.417	-1.164	1.291	8.129	3.851	7.164	2.352	2.277	6.071	5.415	1.262	2.145	6.828	1.158	-2.698	33	ScrambledFaces
-8.069	4.567	-3.566	0.100	-2.372	-3.325	-1.019	-6.647	-2.248	-0.008	2.431	0.782	2.597	1.259	12.471	4.783	1.584	7.527	4.931	5.584	2.323	6.451	5.628	3.796	0.070	-0.595	3.555	2.890	33	Cars
-3.026	-5.507	-6.947	-7.169	-15.056	-11.850	-6.029	-6.488	-0.055	-2.687	1.131	-1.330	-2.703	-1.075	2.476	-2.769	-0.850	3.853	0.768	-2.936	-1.079	3.323	7.199	18.219	14.073	17.113	0.233	7.864	33	ScrambledFaces
0.784	-2.609	0.195	-0.103	2.895	1.756	-1.890	4.196	3.914	1.643	-0.453	-1.608	-6.050	-3.768	2.971	-4.722	-2.208	-1.428	-6.624	-7.154	-6.289	-8.484	-5.639	-2.296	0.721	9.176	1.825	0.211	33	ScrambledFaces
-5.515	-4.477	-4.187	-3.532	-4.036	-3.468	-1.731	2.974	7.228	4.004	11.960	7.010	-3.532	-6.285	4.605	-11.909	-10.769	-0.713	-10.824	-11.869	-10.324	-7.796	-3.581	-9.425	14.705	13.936	7.762	7.129	33	ScrambledCars
4.297	0.860	3.045	0.480	5.066	2.676	-2.345	1.111	6.021	-3.190	4.074	2.885	-3.836	-5.042	-5.316	-3.977	-4.928	-3.887	-4.753	-1.921	-0.058	-4.031	-2.326	0.098	5.476	2.009	7.627	5.464	33	ScrambledFaces
2.718	1.604	2.968	2.351	0.966	1.902	1.036	0.198	0.391	-0.874	2.908	-1.321	0.278	1.202	-7.599	1.339	-2.640	-3.851	-0.866	4.488	3.230	-0.754	-0.652	6.858	-0.789	10.081	-3.429	2.520	33	ScrambledCars
-1.662	-1.433	-3.824	-0.496	-1.617	-3.586	-4.229	-2.049	-2.261	-2.009	-3.576	-0.032	-2.900	-2.187	18.478	0.856	2.230	6.664	1.455	0.196	1.638	2.740	0.136	-6.047	-3.665	-4.170	-2.382	-0.462	33	Faces
0.482	-1.180	0.280	1.402	5.685	2.318	-0.927	1.007	2.701	0.439	1.916	1.630	-3.048	1.199	0.296	-1.204	1.751	0.724	-2.398	0.805	-0.517	-6.041	-1.673	0.565	6.754	15.062	-0.165	4.319	33	ScrambledCars
-0.799	2.772	0.578	0.548	-1.448	-0.564	1.137	-0.045	1.756	3.128	7.417	4.639	2.675	-0.243	-0.873	0.651	-1.984	-0.123	-2.095	2.114	0.579	-2.988	-0.214	1.923	6.124	9.254	-3.266	6.714	33	ScrambledFaces
0.277	14.461	3.119	9.477	6.424	2.182	-4.425	-9.922	-10.154	-5.981	-5.571	-7.179	-4.913	-0.641	0.027	12.846	7.156	1.965	5.849	14.358	4.831	1.865	0.965	-13.451	0.484	0.246	-6.721	-5.375	33	Faces
-1.896	-3.612	-2.669	-1.004	-0.393	-1.866	-0.103	-3.742	0.622	2.957	-4.814	-0.536	4.740	1.292	3.568	-1.573	0.177	1.677	0.639	-1.618	4.217	0.761	0.290	0.238	-3.028	-5.734	-6.282	2.826	33	Cars
-3.817	-2.865	-1.286	2.014	3.970	2.128	6.634	-0.766	3.408	3.399	8.523	2.702	3.569	3.385	-6.206	-3.771	-5.836	-1.919	-2.149	-2.399	3.112	0.371	0.429	-14.857	9.843	7.384	1.891	1.979	33	ScrambledCars
3.398	-0.101	-1.640	1.239	-0.331	-3.984	-7.003	-8.996	-6.772	-4.835	-2.304	0.225	-6.805	-2.065	1.176	1.320	2.982	3.058	1.885	-0.971	0.728	2.197	4.756	2.894	12.813	5.685	0.981	3.236	33	Cars
10.854	4.296	6.480	3.414	8.625	5.255	-2.999	1.233	-0.926	-1.404	-4.261	0.103	-5.004	-4.418	-12.215	4.590	5.830	-4.792	1.874	5.649	2.533	-1.971	-2.491	-6.188	-0.804	-3.904	-7.345	1.715	33	Cars
-2.402	-4.962	-3.531	-3.788	-0.425	-2.489	2.439	-1.848	3.598	4.263	2.632	5.493	2.649	1.711	3.534	-8.806	-8.698	0.361	-5.830	-2.851	0.031	-2.611	0.422	1.107	11.418	2.053	-1.367	7.495	33	Faces
4.631	-3.242	0.134	-1.555	-2.329	-3.214	0.091	-9.978	-2.944	0.092	-2.624	2.901	3.147	2.905	-3.475	-4.179	-3.563	-0.906	-2.092	-4.952	1.209	-1.391	0.580	3.796	3.468	3.934	8.890	7.296	33	Cars
3.860	0.991	0.725	-0.010	-1.410	-2.931	-5.749	-8.180	-3.424	-0.775	1.837	3.029	-4.138	-0.292	2.071	-2.281	-0.363	0.751	-2.216	-2.411	-2.450	-3.791	-1.394	1.290	1.217	4.995	8.214	3.294	33	Faces
2.970	5.188	2.373	6.364	2.993	1.407	-2.910	-2.372	-1.038	-3.534	-1.661	-1.603	-3.659	1.689	-2.172	3.625	4.705	0.635	0.782	4.523	4.799	-3.283	0.340	0.233	7.587	3.428	-5.137	0.233	33	ScrambledCars
0.194	3.304	-0.448	4.718	8.826	1.264	-3.514	-10.604	-8.737	-7.901	-2.648	-2.581	0.961	-0.719	8.954	2.641	6.111	4.146	4.670	6.290	4.468	3.269	-0.126	-5.220	-9.351	2.181	-9.405	0.653	33	Cars
-19.311	-5.594	-12.151	-5.112	-8.567	-6.301	2.820	11.201	17.223	5.167	12.096	9.043	-0.159	-3.297	35.450	-4.803	0.441	14.262	-3.986	-2.604	-3.285	-5.356	-1.398	-13.356	8.608	2.830	2.777	5.913	33	ScrambledFaces
1.499	1.154	0.777	2.526	-1.783	-1.214	-3.328	-4.714	-4.115	-1.900	0.776	1.258	-6.462	-9.085	-2.819	-5.409	-2.980	-2.801	-2.216	-5.280	-3.722	-0.140	-1.726	-2.496	-3.302	-6.515	0.912	0.686	33	Faces
-2.441	7.849	-1.012	4.378	-10.867	-5.816	-6.339	-3.740	-1.841	-1.271	-6.855	-4.558	-2.798	-2.584	9.992	3.821	8.007	4.791	1.675	3.349	0.231	-4.527	-2.795	-11.126	-3.626	-10.532	-1.630	-4.356	33	ScrambledCars
5.777	4.332	3.670	2.991	10.094	2.821	-0.342	-12.423	-4.440	-3.803	4.356	4.791	3.380	2.603	-9.676	3.670	0.421	-1.913	1.635	3.124	4.503	0.832	2.604	6.966	4.557	6.154	-2.775	7.699	33	Faces
-7.293	-3.399	-4.295	-4.123	-8.155	-4.222	3.524	-0.986	-2.838	0.498	-0.595	0.694	5.502	1.090	-6.208	-1.511	-1.972	0.181	0.881	-0.739	-1.974	2.049	4.901	9.964	8.571	8.778	2.747	4.477	33	ScrambledCars
2.232	3.528	-0.032	2.494	3.157	-1.001	-4.790	-6.445	-4.017	-3.921	0.774	4.937	-5.085	-2.482	9.837	4.077	7.904	6.394	1.864	1.036	-5.207	-2.712	0.173	-8.845	5.255	2.961	10.039	5.979	33	Faces
0.443	6.676	3.575	6.333	-2.226	1.377	2.190	-1.011	-2.269	-2.597	-2.284	1.233	3.765	4.651	-7.660	4.992	-3.576	-3.141	-2.908	4.019	3.620	-4.972	-0.724	3.472	8.058	9.029	2.560	2.181	33	ScrambledCars
-4.490	-5.864	-4.981	-5.217	2.879	-1.054	-1.269	2.856	0.877	-0.568	3.889	2.642	-3.101	-0.979	6.945	-0.398	1.185	4.113	1.952	-3.329	-0.723	4.941	4.225	4.474	5.300	8.961	-3.575	1.773	33	ScrambledCars
3.545	-6.103	-1.399	-1.738	2.458	-1.813	-2.059	-7.972	-4.807	-2.117	0.957	1.368	-1.341	2.256	-2.280	0.739	-5.415	-2.237	-2.845	1.905	0.221	-1.299	-0.017	11.301	1.851	12.359	-5.786	6.722	33	Cars
-3.751	0.127	-1.059	4.505	-0.332	0.379	1.544	-3.186	-9.651	2.545	-3.514	-1.540	-1.768	1.042	3.061	-1.771	-2.488	1.338	0.978	0.402	-1.468	3.792	1.849	-2.742	-1.327	-1.852	2.759	-2.236	33	Cars
-5.187	1.976	-0.465	0.887	4.367	2.089	5.188	-2.931	0.158	6.938	-0.406	4.134	6.557	4.220	0.012	-6.058	-7.914	0.062	-4.673	-2.139	1.593	-2.837	1.548	7.885	9.586	6.277	-0.913	5.791	33	Cars
2.271	-0.136	-1.602	-5.229	-1.190	-3.278	-2.359	-4.677	-6.171	-6.508	-5.741	-6.168	1.630	3.631	-0.468	4.676	5.616	1.365	3.231	1.669	4.370	0.635	1.610	4.966	-0.004	-2.470	-4.651	-1.186	33	ScrambledCars
-2.251	-9.136	-4.571	-5.904	-4.756	-4.934	-1.504	-3.651	1.728	3.599	3.603	3.269	0.408	-2.448	2.913	-7.667	-5.277	1.823	-2.504	-3.941	-7.211	0.570	2.984	11.284	6.196	10.061	10.586	5.772	33	Cars
-12.632	-2.769	-9.686	-3.975	-1.723	-5.814	-0.900	-8.152	-10.093	-2.598	-6.324	-4.579	2.041	2.438	20.732	0.683	5.723	11.491	3.105	2.004	1.632	0.088	3.463	-0.794	3.370	0.927	2.375	-0.302	33	ScrambledCars
-4.563	-1.276	-2.386	-1.980	-4.717	-3.084	0.101	-3.988	0.054	2.254	-0.404	1.427	3.749	-0.274	1.442	-3.383	-1.710	1.457	-0.850	-4.449	-0.403	-0.633	1.728	11.668	-0.128	4.004	2.830	1.341	33	Cars
-0.360	-1.287	-4.982	-3.228	-7.039	-6.878	-7.250	0.909	-1.947	-8.392	-2.609	-5.080	-8.492	-7.697	9.007	2.164	7.421	4.844	1.249	-1.831	-7.396	-0.216	0.540	-10.493	9.685	19.135	-5.626	1.892	33	ScrambledFaces
-10.138	-0.229	-3.551	7.655	6.549	2.985	2.948	-0.122	-1.070	4.968	6.570	6.055	2.827	1.043	10.741	-0.967	-1.255	5.545	2.822	2.965	1.913	6.880	3.000	-16.056	2.669	4.263	-6.033	4.509	33	Faces
3.401	3.066	4.795	5.783	6.353	5.400	4.798	1.359	6.643	2.588	5.057	3.125	4.607	8.012	-9.246	4.249	-2.673	-3.529	3.126	11.264	9.643	5.285	-0.148	-17.618	-0.943	7.954	-0.484	7.305	33	ScrambledCars
8.808	-5.509	2.976	-0.501	-0.709	-0.249	-3.539	-3.682	-2.077	-1.790	-2.495	0.422	-2.773	-7.829	-22.030	-10.015	-3.122	-8.011	-0.790	-7.718	-4.344	2.451	1.447	-2.113	6.225	0.974	12.263	2.762	33	Faces
-7.468	-4.966	-7.608	-7.191	-3.605	-5.019	-3.505	4.056	2.819	-4.139	2.225	-3.536	-10.693	-9.479	22.818	-3.496	-2.117	4.484	-8.633	-5.746	-6.969	-11.307	-8.260	-6.079	-2.542	10.807	-3.073	-4.775	33	ScrambledFaces
-4.137	-0.543	-5.126	2.958	-0.943	-4.315	-6.380	-7.667	-9.189	-5.380	-5.782	0.688	-6.326	-3.650	12.914	0.339	2.242	5.860	1.951	2.984	-1.858	3.180	2.710	-2.424	3.326	-3.151	-6.815	1.101	33	Cars
