FP1	F3	F7	FC3	C3	C5	P3	P7	PO7	PO3	O1	Oz	Pz	CPz	FP2	Fz	F4	F8	FC4	FCz	Cz	C4	C6	P4	P8	PO8	PO4	O2	ID	Condition
-13.344	2.818	-14.346	6.932	6.979	-7.543	8.423	-9.165	-19.991	3.861	6.281	9.739	8.293	12.990	-15.472	3.897	0.767	-10.914	4.527	11.374	14.398	7.663	-0.987	7.294	7.694	13.380	19.514	16.658	31	ScrambledCars
-5.427	2.512	-5.752	4.968	-2.143	-2.954	-8.990	-5.234	-4.025	-0.971	6.087	-0.701	1.079	2.323	-3.740	4.041	0.348	0.570	8.125	11.378	10.476	10.252	9.874	5.378	3.216	0.835	3.406	0.354	31	Cars
2.939	5.548	0.489	7.307	4.998	-2.065	-8.403	-2.465	0.211	1.109	3.995	-3.091	-0.619	3.702	2.823	2.762	-7.708	-7.961	-1.247	3.786	5.971	-0.034	-1.882	-2.467	-4.413	0.445	2.651	0.250	31	ScrambledFaces
-5.665	4.612	-3.880	8.443	8.213	-9.469	2.746	-7.332	-4.363	-7.180	-10.011	-7.767	-1.484	2.762	-2.176	4.752	13.810	1.092	10.175	12.616	11.877	8.017	1.645	5.506	5.241	4.167	2.472	-1.477	31	Faces
-8.651	-3.062	-5.627	-0.482	-1.711	7.765	7.818	2.473	-3.110	1.752	0.512	2.411	-5.319	-0.218	-6.304	-3.257	2.184	-4.080	-1.323	0.238	-0.200	-2.961	-5.539	-3.868	4.576	8.156	-3.168	6.602	31	Faces
-4.641	-1.621	-0.395	0.528	-0.399	-2.675	-0.548	-6.774	1.555	-6.073	2.624	-2.006	-10.268	-9.787	-3.233	-4.009	5.672	-2.326	6.682	0.623	-5.828	1.362	1.790	-4.333	7.999	9.250	1.999	3.892	31	Faces
-4.788	4.474	-2.082	6.653	5.631	-2.397	-10.617	0.584	-1.694	-3.107	5.324	-12.364	-3.849	0.085	-9.129	9.809	12.775	5.172	12.261	9.334	6.199	8.105	7.171	-3.707	4.112	-2.879	-1.138	-5.577	31	ScrambledFaces
-7.470	-1.800	-1.825	0.107	11.979	3.782	2.475	2.685	3.364	-2.244	1.147	4.154	-6.301	-2.532	-10.357	-0.839	-9.673	0.639	-5.039	5.107	-5.575	-2.954	-4.337	7.875	7.927	11.996	6.858	11.137	31	ScrambledFaces
-11.663	-1.880	-8.978	-1.989	-3.043	-1.879	10.402	-4.829	-4.515	2.521	-5.989	6.387	12.482	7.431	-12.841	1.824	6.541	-7.878	4.422	1.908	11.071	8.409	3.164	11.936	9.323	10.636	15.020	3.756	31	ScrambledCars
-3.026	-5.284	2.478	-3.886	-2.553	-0.861	-3.962	1.798	1.721	1.293	2.122	-0.647	-0.563	-5.927	3.789	-12.560	6.155	-2.493	-2.653	1.221	-3.543	-1.787	0.772	1.727	10.292	5.979	6.595	7.482	31	ScrambledCars
-5.338	4.651	-4.645	7.763	2.551	0.608	-7.853	-7.005	-3.516	-3.690	-1.445	-9.423	7.807	10.719	0.239	4.270	0.345	-2.543	8.627	19.320	21.868	9.208	1.907	0.565	-1.758	1.920	-1.675	-2.495	31	Cars
1.912	-1.634	-0.518	-4.027	-0.230	-1.652	-9.327	-1.213	-3.602	-2.882	10.645	2.873	-3.798	-0.332	3.133	4.794	-10.571	-0.765	-4.820	-12.010	-9.043	-3.877	0.667	-2.100	2.966	5.178	4.093	2.718	31	Cars
-1.234	0.254	-5.228	0.944	0.710	-0.366	-20.118	-0.863	-0.657	-1.973	3.083	-2.728	-0.996	-0.147	-4.514	2.990	5.158	2.977	8.020	7.339	3.240	5.703	5.206	-1.964	-3.140	2.541	-2.270	6.641	31	ScrambledFaces
0.994	-0.896	-0.841	0.778	7.861	-1.405	2.199	-1.628	-3.839	-5.160	-8.971	-7.244	-2.293	-1.432	9.255	-0.197	4.389	5.173	17.942	-1.162	1.566	8.457	5.800	-5.779	-0.846	-2.691	-13.401	-4.234	31	Cars
0.949	-0.438	-5.175	-2.363	1.947	-2.806	-4.926	-5.873	2.951	-1.438	0.457	-1.041	-1.440	3.425	-1.583	4.808	0.320	-3.394	2.109	-0.216	-0.363	-0.776	-4.717	-3.729	1.204	0.202	-2.203	5.238	31	Cars
1.950	-3.239	-0.393	-2.286	2.384	2.234	-14.542	0.941	21.487	-0.045	7.351	4.034	0.409	-3.159	-2.807	-8.652	-12.277	-9.580	-8.322	-6.237	-6.443	-4.020	1.708	-0.747	9.247	6.096	10.130	9.343	31	ScrambledCars
3.217	-2.693	1.609	-5.632	-8.037	-1.653	-15.479	-0.332	2.867	-3.080	-1.864	4.077	-0.834	-4.494	-5.227	-1.412	3.181	-2.965	-9.678	-0.142	-3.660	-7.202	-5.858	1.381	11.802	11.329	-1.133	8.732	31	ScrambledFaces
-4.094	-3.040	-1.164	-5.036	-7.491	-9.287	-17.909	-8.274	-7.337	-11.674	-4.884	-4.042	-10.958	-3.723	2.195	1.999	1.229	4.706	0.247	3.851	-0.608	-0.288	2.040	-1.331	12.000	11.472	23.457	7.926	31	ScrambledFaces
-3.762	0.912	-2.207	3.493	0.617	0.417	2.938	-5.875	-3.059	-2.612	-9.830	-7.484	-1.513	1.352	-0.635	-0.474	0.239	4.381	7.519	5.056	5.154	7.775	8.701	2.761	1.549	3.692	-0.828	-4.077	31	Faces
-6.544	-2.410	-2.788	1.856	-1.273	1.219	3.394	1.235	-0.770	-0.460	-4.300	-1.351	-1.342	-4.964	3.582	-6.085	2.110	2.756	1.423	0.607	-0.295	0.409	1.350	-0.281	6.010	1.499	0.063	0.176	31	ScrambledCars
8.240	1.819	1.402	0.328	-6.707	-11.187	13.607	-3.401	-4.441	-1.249	8.499	3.853	-0.029	-0.648	1.993	-0.979	-3.942	-4.069	-8.955	-0.095	-2.214	-5.595	-2.777	-0.918	3.923	6.485	1.572	4.443	31	Faces
-9.256	-3.783	-4.024	-2.365	1.535	-3.067	-6.943	-2.150	-0.815	-5.397	-1.555	-1.767	-5.266	-3.066	-2.202	1.485	4.678	7.454	3.559	1.016	-0.431	1.506	3.321	-3.169	5.343	1.587	-0.950	0.156	31	Faces
-4.894	-5.714	-4.862	-5.563	-8.155	-7.263	2.233	3.731	-8.514	-2.747	-2.708	-1.161	-1.617	-11.729	-0.667	-6.295	5.124	-2.771	-2.658	-3.075	-10.402	-2.809	-4.334	10.052	6.879	11.659	6.938	-1.009	31	ScrambledCars
-2.668	7.451	2.085	11.810	7.696	9.283	-5.147	-2.983	-5.465	-0.438	-2.875	-4.937	-0.820	7.169	-5.831	5.720	-9.454	-0.404	3.362	14.073	3.170	1.954	-5.898	4.340	2.575	4.052	-15.059	4.463	31	ScrambledFaces
-4.723	-8.552	-7.650	-6.426	1.992	-5.285	5.511	2.111	6.299	3.632	-3.711	10.429	6.929	6.565	-7.732	-13.816	-11.434	-0.799	-6.813	-9.963	-2.034	-1.532	-1.369	8.627	6.338	10.368	8.508	7.808	31	Faces
-1.532	4.220	-3.846	6.766	4.939	-0.578	-12.228	-2.159	-3.091	-2.855	-6.826	-4.059	-1.530	1.679	-8.176	4.391	3.232	-7.469	3.056	5.343	5.309	7.431	9.650	6.805	6.114	6.318	-0.553	6.317	31	Faces
-0.722	3.659	-1.351	4.463	1.460	-0.839	-13.248	-0.066	0.532	1.477	0.862	1.456	-3.246	-0.774	-8.879	6.050	11.705	-2.865	10.304	-3.204	-1.137	5.497	4.726	-3.424	1.782	4.808	6.029	4.209	31	Cars
-0.994	2.715	-4.528	4.384	3.925	-1.567	6.270	-0.407	-2.808	5.218	5.956	13.326	2.214	-0.325	-2.609	1.096	3.478	-4.772	7.720	8.211	0.806	1.342	-8.081	-1.213	-1.196	1.639	1.074	3.524	31	Faces
-5.220	-4.888	-0.854	-3.280	-3.691	-1.962	6.153	-0.301	0.426	-3.463	2.290	-5.176	-2.138	-1.970	-7.116	-8.900	-10.657	-7.556	-4.130	-3.579	-6.443	-3.447	-2.758	0.410	5.358	44.815	-0.161	8.175	31	ScrambledCars
-0.724	-0.902	-0.563	0.835	2.885	0.988	1.420	-0.760	-8.805	-4.281	-10.817	-10.770	-0.406	2.524	-1.371	-4.667	3.760	1.369	2.369	2.212	-2.433	0.875	-1.151	1.343	3.884	-2.982	-0.150	0.670	31	ScrambledCars
-10.702	-5.493	-11.284	0.102	2.895	-0.945	2.481	3.851	11.676	0.755	1.796	1.118	0.131	-1.166	-7.933	-8.577	-0.453	1.658	-6.511	-1.023	-0.268	-2.271	-2.472	7.808	6.491	5.768	4.547	6.621	31	ScrambledFaces
0.766	4.038	-1.330	3.212	-2.281	-4.054	0.011	-8.464	-5.798	-8.455	-0.013	-5.499	-3.642	2.544	-5.009	9.169	9.018	11.483	8.824	9.445	9.957	3.442	-1.063	-6.238	-5.446	-0.992	-0.082	1.142	31	ScrambledCars
-4.618	4.716	-6.144	2.786	-2.518	-4.234	5.066	-4.289	-2.655	7.398	1.938	-4.998	5.792	4.727	-6.389	13.638	3.347	-5.904	5.191	8.561	3.395	5.081	-2.655	8.146	1.824	2.654	2.537	3.362	31	ScrambledCars
-8.210	3.231	-9.762	7.285	7.339	-3.344	-8.364	-1.141	3.560	1.150	6.212	-3.240	7.371	5.073	-6.691	4.813	17.677	-1.774	7.022	11.719	11.775	8.593	4.373	7.312	-0.582	3.931	3.599	4.036	31	Cars
-4.539	-2.502	-0.084	-0.889	-2.847	-4.535	-5.011	4.322	3.738	1.321	7.547	7.162	-1.483	-5.471	-0.240	-5.895	0.280	-9.003	-9.133	-1.016	-1.674	-8.740	-11.212	-1.412	2.608	11.087	2.823	12.075	31	ScrambledCars
0.754	0.211	5.148	-3.568	-3.203	-1.867	-1.730	-2.765	-3.682	-3.406	-12.128	-0.997	-6.170	-7.089	3.619	6.305	-4.646	0.879	0.937	0.419	-2.417	-0.162	2.237	-2.185	-1.984	0.649	-4.937	-0.227	31	Faces
-3.414	6.259	4.494	8.242	5.971	0.685	1.541	-6.565	-7.505	-5.663	0.899	-10.397	2.511	0.687	-2.406	5.308	6.975	-1.157	7.591	10.613	11.436	4.967	2.286	-5.599	-1.011	0.305	0.110	-8.264	31	ScrambledFaces
-4.784	-5.718	-3.410	-5.710	-3.996	-8.315	1.175	-3.747	-3.039	2.738	1.359	2.025	5.807	2.131	-5.242	-7.301	0.410	2.406	-0.431	2.922	-1.024	0.704	3.556	-3.179	9.198	6.168	5.927	11.263	31	Cars
-3.925	-3.714	-9.548	-2.879	1.798	-1.812	11.977	-4.673	4.215	0.479	2.394	6.199	3.296	4.253	-8.392	-5.638	7.296	-10.447	-4.067	-3.385	1.517	-0.089	-2.100	7.055	6.235	8.510	4.449	13.256	31	ScrambledCars
-4.511	0.515	-2.231	2.035	7.914	-1.532	10.683	2.291	-4.207	-2.629	-5.977	-5.541	6.562	3.330	-1.068	3.559	2.747	-0.031	6.374	3.323	3.217	4.929	3.674	0.103	4.342	2.627	-5.638	0.465	31	Cars
-12.183	-3.522	-12.524	0.488	1.496	-2.163	7.912	-0.500	8.922	0.689	6.292	1.954	3.134	1.768	-6.995	-0.495	-4.522	1.903	-3.593	1.909	0.103	-2.606	-4.764	-0.199	4.972	9.016	4.063	6.461	31	ScrambledCars
-11.540	-4.338	-11.148	-5.351	-1.449	-7.381	10.199	-2.051	1.950	-4.037	4.273	2.551	2.095	8.328	-6.883	7.413	-10.905	-4.577	3.718	7.969	6.759	9.476	9.357	11.357	9.872	13.513	-5.536	14.124	31	Cars
-2.682	-0.636	-8.757	1.119	-1.507	-3.534	-19.823	-6.807	-2.807	-2.071	1.018	2.045	5.088	2.363	0.504	2.552	8.130	5.878	7.475	8.815	10.173	7.521	4.609	5.748	1.717	4.523	-12.139	2.230	31	Cars
-8.201	-4.923	-5.548	-0.946	-0.464	-5.473	-1.028	-0.474	1.282	0.634	7.441	7.898	-5.304	1.958	-7.347	-8.665	-0.509	1.362	1.834	2.425	0.452	1.944	1.098	2.996	8.357	14.258	1.112	9.703	31	ScrambledCars
-3.147	-0.077	6.171	2.852	9.514	6.504	15.732	1.884	10.469	3.362	2.699	4.419	-3.434	-4.331	4.018	-8.532	3.089	-9.740	-3.563	-5.434	-6.231	-5.169	-3.684	-6.589	-0.147	-1.309	2.524	-1.259	31	Cars
-6.391	-5.230	-6.402	-1.258	4.633	-4.139	-2.628	-0.958	2.262	3.440	-3.576	11.808	3.266	2.879	-1.490	-8.833	5.785	0.913	-2.307	-5.129	4.582	2.624	5.875	6.491	3.305	6.472	-8.910	8.818	31	Cars
2.000	-0.371	4.023	-1.392	-3.204	3.221	-4.260	0.251	-5.999	-7.063	-2.455	1.789	-0.281	-3.185	-3.309	1.371	10.243	8.840	6.095	-0.074	-0.466	2.178	5.068	-6.106	1.858	-0.265	-7.522	-4.839	31	ScrambledCars
-0.317	-0.560	-1.349	2.077	-6.013	-8.080	-6.106	-4.537	-1.519	-3.474	-3.236	-1.237	-4.361	-1.899	4.435	-1.391	7.446	8.249	3.255	-0.388	1.202	1.043	4.044	-5.558	2.813	1.479	-13.464	-6.629	31	Faces
-10.626	-8.894	-7.896	-6.124	-5.695	0.350	-0.215	9.603	14.782	8.789	8.561	8.816	6.580	-2.240	-7.505	-11.049	-13.200	-5.363	-7.570	-6.465	-8.078	-3.913	-1.458	2.692	9.277	10.653	6.338	15.809	31	ScrambledCars
5.996	9.348	4.073	13.660	6.354	2.171	-9.908	-0.618	0.824	1.302	-7.814	-4.493	-6.877	-5.431	-0.039	4.318	-3.196	2.080	5.239	5.234	5.549	1.897	0.235	-3.060	-4.698	0.965	-7.755	-0.504	31	ScrambledFaces
-8.386	2.476	-4.084	4.441	6.329	-3.324	-9.940	-1.986	2.000	1.511	12.324	4.484	-1.101	2.492	-8.710	6.581	-4.997	-7.240	-5.705	4.671	2.650	-2.396	-7.423	8.388	10.275	15.108	9.388	9.353	31	ScrambledFaces
1.139	0.014	-1.307	0.215	-5.312	-5.363	-1.379	-0.975	-2.839	-7.294	-0.014	-7.253	-14.506	-8.734	0.057	4.603	5.654	14.909	5.519	6.781	-4.474	1.391	4.366	-2.199	3.735	3.508	-7.617	-4.305	31	Cars
2.429	-0.059	-4.106	2.495	5.366	-1.762	2.792	7.982	1.851	-0.294	4.074	-8.946	1.291	-2.979	-2.950	-0.928	-6.771	-3.696	-4.078	-3.652	-1.816	-2.087	-2.396	5.754	6.465	3.087	-11.255	2.624	31	Faces
-9.471	-10.378	-13.547	-9.773	-9.490	-9.332	-1.129	-5.198	6.342	4.095	7.253	15.278	2.685	-6.531	-4.343	-6.752	-2.491	-2.443	-1.289	-12.802	-4.258	1.051	3.832	7.077	15.866	18.669	6.541	15.111	31	ScrambledCars
0.261	1.984	0.111	2.746	-2.374	-4.130	7.256	-1.605	-2.324	-4.265	-1.734	-4.708	0.743	-2.255	-0.032	2.750	-5.142	2.548	-3.947	-1.509	-5.928	-1.909	-1.760	7.591	0.567	4.519	-0.974	-0.596	31	ScrambledFaces
-13.074	-3.023	-13.410	-0.829	-4.863	0.592	-2.955	-6.382	1.266	3.196	3.580	1.450	8.065	3.503	-1.930	3.641	8.614	4.130	0.601	2.301	8.782	5.073	6.190	5.603	7.255	6.291	6.988	7.075	31	Cars
-6.266	-3.809	-5.903	-1.848	-8.547	-6.898	-13.452	-2.510	23.776	-0.216	5.638	4.650	-0.375	-4.216	2.795	-1.537	7.402	3.350	2.842	-3.939	-5.491	0.976	1.622	2.577	5.522	11.127	0.997	2.833	31	ScrambledFaces
-1.808	-1.850	-0.640	1.474	2.432	0.304	0.478	4.341	7.979	0.489	1.985	10.553	0.904	3.748	-8.464	-9.855	-11.451	-5.311	-2.915	-3.439	1.236	-2.054	-4.151	-0.281	2.656	3.494	9.187	7.094	31	Cars
4.201	-4.291	2.674	-1.816	-4.005	-3.223	0.868	4.769	12.935	-0.893	-5.187	6.291	-10.496	-4.234	5.452	-12.726	3.686	-1.658	-2.400	-17.560	-9.908	-4.009	2.058	-3.571	6.226	7.917	3.504	9.606	31	Cars
-0.302	0.449	0.316	-2.800	-1.834	-3.409	-9.123	-6.390	-2.909	-1.987	-4.736	-1.809	-6.206	0.119	-4.058	5.776	6.464	-2.807	4.254	0.831	-2.115	2.037	-1.103	3.267	4.364	8.746	5.100	4.607	31	Faces
0.768	4.743	2.610	1.947	8.481	11.142	12.854	-0.586	2.077	-0.673	2.789	-8.300	-2.674	8.617	-2.873	7.588	8.759	-11.321	7.496	16.091	9.742	4.226	-2.200	-7.026	-6.402	-4.353	-6.691	0.620	31	Cars
1.200	9.010	5.284	11.583	12.701	10.319	-24.377	-1.482	5.391	6.149	4.651	6.018	4.513	4.524	-2.380	7.005	-0.487	-11.102	-6.918	6.136	11.930	-7.038	-13.044	-8.908	-2.151	2.623	-9.759	7.540	31	ScrambledCars
-3.170	1.079	-5.592	2.568	0.856	-2.655	-10.981	-3.410	-0.087	1.146	3.525	1.680	-0.371	0.446	0.145	3.265	2.712	0.846	2.764	4.712	4.087	0.554	-2.972	-1.909	2.897	5.841	6.538	3.991	31	ScrambledCars
-3.481	-7.931	-4.933	-9.335	-8.034	-25.394	8.352	9.179	5.467	5.359	8.129	1.493	1.456	-3.800	-5.226	-3.429	-5.314	1.528	-5.822	-11.514	-7.940	-1.343	5.490	5.481	8.084	6.721	2.509	10.207	31	Faces
1.969	3.449	11.387	3.648	-2.801	4.871	-4.439	0.785	0.902	-8.570	-12.823	-17.067	-7.308	-2.231	1.059	0.765	7.715	5.320	2.412	3.659	1.332	0.208	3.746	-8.071	-2.631	-5.382	-4.658	-13.333	31	Faces
-9.260	-8.223	-9.441	-6.005	-10.419	-3.532	1.270	-1.451	7.384	0.615	6.834	7.096	-1.302	-0.597	-1.488	-8.591	-18.623	3.510	-7.203	-1.187	3.440	-3.049	-4.371	6.793	8.580	11.566	8.446	12.594	31	ScrambledFaces
3.397	-2.308	4.771	-4.725	-11.635	1.870	-11.200	-1.909	1.132	-5.946	-2.308	-4.084	-11.017	-13.068	1.920	0.554	1.062	14.873	0.284	-3.913	-6.848	-4.969	-3.657	-2.780	3.065	2.132	1.825	3.113	31	ScrambledCars
-3.540	2.861	-2.041	1.278	-9.598	1.437	-2.143	-3.369	-7.953	-2.182	-7.677	-5.870	2.255	0.691	-3.098	6.225	6.336	-10.781	-2.188	7.162	3.737	1.969	1.798	3.508	2.427	2.783	5.007	1.643	31	Faces
0.685	-0.867	-6.200	-1.545	4.405	-1.719	-3.322	-4.710	-4.425	-6.542	-1.449	-14.642	-0.424	-2.542	-3.994	2.250	7.393	3.499	7.894	4.951	1.791	5.758	5.900	-0.192	0.682	1.272	1.782	0.075	31	Cars
-8.805	-3.913	-8.174	0.927	0.956	2.103	8.202	6.553	2.063	0.385	-1.681	4.462	-0.101	2.107	-6.722	-6.281	-5.564	1.140	1.283	-4.717	1.075	2.287	2.969	1.007	3.916	-0.501	6.022	-2.712	31	ScrambledFaces
-9.946	-5.401	-3.588	-1.333	-10.598	2.220	1.157	5.566	4.307	-1.278	-4.059	4.797	-13.724	-11.907	-1.209	-15.524	-9.196	-3.207	-0.790	-5.532	-5.448	-4.027	-6.932	0.676	6.852	8.354	53.861	3.650	31	ScrambledFaces
4.865	8.577	4.054	8.885	1.455	1.914	9.209	-6.536	-3.831	2.126	-0.784	-3.071	-2.998	-4.575	0.059	8.091	5.771	-0.165	1.991	2.465	-9.080	-5.886	-11.357	-8.517	-4.702	-1.813	-2.321	1.485	31	ScrambledCars
2.162	2.923	2.173	-0.089	-9.079	-5.679	-7.507	-5.182	-8.804	-8.960	-11.221	-7.264	-4.818	-5.308	9.390	11.827	15.305	8.778	5.672	2.691	-4.523	1.222	0.555	1.156	-0.066	-3.286	-5.551	-4.166	31	Faces
-3.755	-1.327	0.451	-0.855	1.169	-2.358	8.772	2.996	8.972	1.638	4.609	3.767	6.518	2.162	-9.161	-2.590	-6.612	-4.058	-7.347	-1.620	5.014	-2.060	-1.275	3.963	5.137	10.429	6.103	5.089	31	ScrambledCars
