FP1	F3	F7	FC3	C3	C5	P3	P7	PO7	PO3	O1	Oz	Pz	CPz	FP2	Fz	F4	F8	FC4	FCz	Cz	C4	C6	P4	P8	PO8	PO4	O2	ID	Condition
6.661	10.278	8.528	6.633	5.995	-0.375	2.079	-6.374	-3.845	3.688	3.700	0.705	1.232	-1.146	2.897	4.555	-1.078	-5.432	-0.200	0.712	-1.145	-4.619	-6.891	-5.966	-6.728	-10.224	-0.324	3.484	19	Cars
6.576	5.983	2.837	4.631	-4.867	-4.307	-7.801	-8.824	-8.996	-6.212	-3.545	-12.369	-0.611	0.579	12.094	11.990	12.984	9.650	10.260	10.714	7.655	7.418	4.610	-1.605	-13.364	-10.015	-0.858	-8.652	19	Faces
6.432	7.964	5.579	5.397	4.130	0.305	-0.238	-0.469	-6.239	3.537	4.349	1.011	-5.851	-3.453	4.226	3.371	1.014	0.738	-0.199	0.942	-3.379	-6.207	-9.189	-4.335	0.421	-6.341	-6.248	-5.415	19	Faces
-7.405	8.082	-3.080	6.402	3.562	4.177	5.762	6.638	13.942	7.209	8.665	3.434	0.085	-0.090	-0.183	-3.680	-2.383	-6.240	-6.561	-4.077	-0.921	-2.659	-6.798	0.829	2.607	0.418	-1.357	5.939	19	ScrambledCars
6.577	0.782	6.150	-4.040	-1.450	-0.847	-3.693	-8.486	-6.429	0.506	-6.814	-4.814	-0.873	0.080	9.713	1.901	10.273	3.391	7.655	-4.414	-1.055	4.063	2.294	-0.091	-4.591	-3.718	3.807	0.668	19	Faces
-2.625	2.411	-0.301	0.974	0.476	-1.289	-4.563	-9.660	1.298	-5.461	-7.363	-2.422	-1.648	1.195	-2.176	3.759	3.987	0.502	7.246	6.032	6.295	2.410	0.145	-1.334	-9.225	-0.038	-3.219	-0.102	19	ScrambledFaces
13.089	1.177	3.663	-0.407	-0.547	-1.225	0.389	3.869	-8.684	-1.814	1.992	-3.437	-5.751	-2.457	-0.778	1.056	-4.546	-0.215	-2.285	-0.348	-1.338	-2.556	-1.986	-4.522	-5.997	-5.772	-4.510	-0.017	19	ScrambledCars
-6.336	-8.099	-4.679	-2.850	-2.343	-6.793	-2.556	-12.099	-13.227	0.024	-2.867	-4.326	6.600	8.193	0.529	0.108	6.491	4.888	8.329	8.160	10.143	15.836	9.864	9.062	6.919	0.672	-2.060	-5.740	19	Cars
-1.955	-3.678	-5.741	-1.098	-4.638	-6.828	-8.472	-6.788	8.421	3.513	2.872	3.834	-1.403	-5.511	-5.775	-3.389	5.760	3.151	5.258	0.451	-0.101	14.568	-1.951	-0.615	5.805	5.381	0.318	3.886	19	ScrambledCars
-1.370	-2.351	-0.616	0.986	-1.654	-4.538	-10.656	-13.887	-6.791	-13.170	-9.016	-8.187	-3.513	-1.922	-4.934	-0.444	8.500	10.447	6.465	2.332	3.375	7.651	8.380	4.271	10.660	8.885	1.574	-6.963	19	Faces
8.453	6.706	6.569	0.750	-1.846	4.229	-3.815	-6.252	-6.429	1.182	-1.660	-0.282	-9.129	-9.206	5.515	5.970	1.384	1.123	-1.316	3.082	-7.504	-7.182	-0.266	-5.810	-8.837	2.820	-0.321	1.596	19	Faces
-3.039	-4.811	-2.140	-7.969	-10.274	-8.073	-5.357	-13.613	-7.967	-7.481	-0.328	4.905	-4.325	-2.752	5.157	-2.737	0.008	7.008	4.197	-1.725	-2.326	-7.591	-0.448	0.130	-2.188	15.363	2.480	16.935	19	Faces
-9.786	-12.887	-7.502	-16.223	-16.125	-12.323	-6.995	13.619	13.990	-0.886	11.005	7.241	-6.599	-8.572	-9.433	-9.330	-2.126	5.446	0.968	-7.174	-8.789	-0.373	2.282	4.698	9.142	8.687	2.751	13.842	19	ScrambledCars
-7.146	-10.876	-11.574	-7.761	-3.960	-7.615	3.566	2.274	9.605	9.750	11.953	14.231	9.134	8.609	-11.522	-3.767	1.253	-7.625	-1.050	3.133	1.102	-4.890	-1.905	8.185	6.779	16.032	13.354	12.868	19	ScrambledFaces
14.927	8.436	-1.540	5.719	2.134	-6.559	1.811	-5.601	-0.359	3.971	0.658	-0.412	3.621	6.441	1.536	5.998	4.527	-6.204	2.068	2.616	0.596	-3.098	-0.940	4.503	-5.641	1.432	10.422	1.024	19	Cars
-0.866	10.211	-3.833	6.753	6.341	-0.001	5.168	-10.283	3.646	-0.366	0.545	-2.030	2.406	4.432	-1.207	9.072	2.957	-4.754	8.517	15.277	13.182	13.756	5.979	-0.250	-7.563	-2.767	-1.505	2.235	19	Faces
-10.880	-5.903	-8.795	-7.284	-0.235	-9.812	0.048	-8.976	3.645	5.676	4.777	5.660	8.225	8.291	-8.037	-0.564	-1.348	-0.344	5.907	2.635	6.189	11.493	4.337	9.452	2.894	4.738	10.009	6.414	19	ScrambledCars
1.639	-4.069	-4.512	-4.265	-2.858	-3.417	1.441	6.164	4.800	0.588	0.767	-0.139	-0.112	0.413	-3.146	-3.207	-2.499	-1.959	-1.393	0.602	-0.316	2.181	-3.393	-1.388	5.544	-5.037	-1.270	2.404	19	ScrambledCars
4.331	3.460	-5.081	6.296	-2.863	-6.473	-2.269	-1.907	-1.213	6.930	5.930	-1.143	-0.415	1.460	-4.010	8.158	11.522	0.381	10.109	11.692	4.096	10.658	-0.616	-0.958	-0.994	-11.271	-1.596	-8.328	19	Cars
2.108	1.529	4.063	0.078	1.379	-2.291	1.136	-5.670	10.717	6.091	4.572	5.422	-6.543	-15.657	5.966	-6.764	-4.242	1.888	2.310	-8.994	-10.816	-7.515	-0.677	-5.808	-0.720	4.033	1.753	2.452	19	ScrambledFaces
7.478	28.848	13.603	18.749	3.679	4.446	-8.440	-8.366	-6.843	-14.920	-22.484	-14.650	-9.583	-1.495	13.179	24.080	9.595	4.580	8.239	11.174	8.782	1.824	-1.722	-6.269	-2.577	-14.770	-15.845	-14.594	19	Faces
9.175	10.768	5.099	13.575	2.331	1.575	-2.129	-10.988	-13.861	-3.814	0.025	-0.325	-0.667	6.729	-4.176	10.107	2.953	-1.322	4.509	8.060	10.344	-4.050	-10.525	-5.953	-14.205	-9.676	-3.443	0.606	19	Faces
5.268	3.262	4.545	15.107	14.448	8.633	8.637	6.277	10.833	10.573	9.708	-0.924	5.214	2.960	-4.352	1.168	-2.173	-8.912	-4.802	1.933	7.436	1.008	-12.929	-6.681	-17.608	-16.322	0.949	-6.406	19	Cars
9.926	10.945	8.494	9.214	-1.540	-5.203	-9.405	-11.594	-13.516	-11.650	-13.511	-13.257	-9.769	-3.197	15.710	7.817	4.757	12.533	9.443	4.109	-0.451	1.111	3.000	-7.921	-8.957	-5.737	-11.606	-8.875	19	Faces
-7.102	1.615	1.281	-2.826	-1.017	-2.388	-1.875	-4.466	-5.095	-7.338	-0.311	-4.124	-6.521	-15.586	1.567	4.256	-3.226	6.345	6.045	-2.537	-3.581	4.677	1.992	-1.388	1.128	4.604	-4.055	-1.163	19	ScrambledCars
-4.792	-4.953	0.903	-11.036	-10.199	-3.348	-11.474	10.226	11.457	0.405	7.872	5.062	-8.825	-6.785	-9.772	-3.329	-5.086	0.738	-0.063	-6.978	-8.520	-6.332	0.690	-0.642	4.634	5.972	2.396	10.922	19	ScrambledFaces
-1.904	-5.027	-7.618	-5.707	-4.871	-0.760	-0.921	5.716	19.649	-6.078	10.178	1.394	-6.591	3.173	-2.507	-1.402	3.203	2.444	6.131	5.195	-0.292	10.647	0.922	-0.609	-5.518	2.183	-0.738	-2.463	19	ScrambledFaces
2.900	2.008	-3.237	0.204	6.207	-3.415	-4.533	-9.491	-4.840	-0.951	1.106	6.468	-2.971	-0.657	-0.660	-1.045	-0.691	-6.768	3.953	-2.155	2.536	0.036	-7.660	1.847	8.570	15.631	7.897	10.925	19	ScrambledCars
0.399	12.218	14.495	16.984	11.413	6.178	4.125	-7.006	-5.693	-6.601	-3.576	-7.937	-1.335	4.330	-0.119	2.982	-3.177	-3.315	-5.108	9.221	5.847	-0.881	-6.268	-5.257	-18.782	1.183	-1.181	-4.237	19	Cars
-0.906	11.947	-0.045	7.334	0.546	-3.734	-5.622	-14.106	1.734	-6.069	-4.072	0.526	-0.860	4.396	4.272	7.773	2.466	0.085	6.678	9.112	10.485	12.779	4.942	-2.673	-5.840	-1.220	-9.485	-5.092	19	Cars
-3.028	-7.458	7.199	-9.210	-7.267	3.055	1.973	16.491	13.200	4.944	10.829	7.941	-7.474	-13.001	0.038	-13.010	-6.261	1.562	-11.615	-9.093	-16.981	-11.625	-6.930	-5.200	0.071	3.788	-6.621	4.008	19	ScrambledCars
6.322	10.202	-6.639	5.372	5.028	-2.018	-6.464	-1.860	-3.888	-8.250	-6.162	-5.012	-0.905	5.624	3.555	15.148	7.418	-5.804	10.945	12.791	13.778	6.865	-7.708	-5.224	-3.437	4.214	-2.519	-2.317	19	ScrambledCars
-0.958	-1.592	-0.663	-2.520	4.578	-3.720	0.310	3.661	13.625	7.554	6.741	2.462	2.655	-0.393	-7.350	-7.833	-9.791	-8.556	1.571	-6.232	1.045	1.864	-2.982	1.749	12.911	3.420	8.043	4.981	19	ScrambledCars
-8.600	-3.671	2.829	-5.845	1.125	-2.119	-1.155	1.101	7.342	4.981	-0.493	1.113	-0.199	-1.163	-11.002	-10.481	-9.518	-2.241	-5.568	-8.438	-4.837	5.479	1.348	2.496	8.635	7.611	5.745	6.642	19	ScrambledFaces
11.989	10.737	5.637	5.132	4.145	9.384	4.568	8.054	7.491	6.655	7.831	6.932	-5.534	-12.375	-0.596	2.155	-9.822	-9.310	-11.855	-5.550	-12.092	-12.322	-8.244	-6.388	-8.674	3.243	-2.690	10.020	19	Faces
-1.919	-8.205	-1.641	1.840	-2.445	-0.258	1.210	1.001	13.405	-1.187	14.009	14.373	-1.025	-0.704	-0.421	-3.663	-2.968	-9.911	-8.970	-1.488	-3.712	-3.850	-8.527	4.210	-8.075	3.296	13.670	15.545	19	ScrambledCars
3.491	-3.919	-0.893	-3.206	-5.145	-6.381	-11.623	-12.048	-6.541	-5.662	-0.526	6.187	-2.558	-3.676	0.266	4.990	5.499	4.128	12.487	4.555	1.162	9.163	6.195	4.745	4.406	8.880	2.092	3.981	19	ScrambledCars
-0.678	-4.319	-3.784	-6.537	-0.276	-4.606	3.821	0.696	0.829	4.488	3.593	5.296	7.086	9.684	0.438	0.616	-4.787	-4.704	1.904	4.539	18.713	5.881	-1.936	0.171	-2.717	-1.743	-1.146	-3.218	19	Cars
-6.078	-11.068	-3.999	-13.329	-19.767	-6.355	-15.259	-2.029	2.049	-11.053	-2.073	-6.792	-18.590	-19.740	0.796	-7.299	1.405	15.798	2.754	-6.159	-9.180	0.055	9.318	-5.472	18.282	22.155	-8.614	3.449	19	ScrambledFaces
7.164	6.485	0.825	-3.046	-9.119	-7.277	-0.835	6.299	11.601	14.752	15.121	10.777	1.761	-6.238	-2.462	0.499	-5.319	-6.107	-9.722	-5.323	-10.385	-7.088	-11.691	-5.129	-1.768	0.811	7.874	6.576	19	Faces
-10.011	-8.820	-7.821	-4.396	1.679	-2.745	-1.098	-3.179	-1.775	0.285	4.595	7.074	0.235	2.105	-9.282	-4.578	-4.146	-2.358	-0.775	-1.447	3.252	4.505	6.075	7.712	5.900	6.485	3.580	5.100	19	Cars
-1.644	-6.755	-12.561	1.786	-1.580	-9.331	-5.146	-13.055	9.363	4.609	6.942	2.580	1.190	5.133	0.106	3.270	7.821	-1.284	5.952	8.712	10.215	15.641	1.209	2.721	-3.042	0.405	2.169	-2.816	19	Cars
-2.137	-1.494	0.314	-4.149	-3.441	-4.238	1.853	-1.091	4.244	3.976	2.924	1.351	2.904	-2.673	-1.439	-7.092	-5.777	1.774	-5.351	-3.449	-1.169	-1.118	-4.165	0.604	0.195	2.367	-1.276	3.774	19	Cars
-2.324	-4.097	5.943	-1.543	-10.811	-3.220	-3.519	4.296	6.236	-3.405	4.142	-0.306	-5.660	-7.438	0.437	-6.801	-0.651	9.297	2.812	-5.486	-8.673	-2.083	6.739	-3.414	-4.615	-12.205	-4.140	0.754	19	ScrambledCars
11.663	7.541	4.328	3.356	-4.797	-5.367	-5.636	-10.386	-2.648	-3.637	-0.152	-5.087	1.350	-1.553	2.585	8.691	1.828	-0.991	2.613	8.376	2.382	-1.241	-7.729	-0.786	0.030	4.270	1.299	4.288	19	Faces
7.264	15.607	4.847	9.650	1.695	-0.506	4.146	-0.787	10.046	4.328	1.229	0.270	4.178	4.869	-11.897	6.463	-4.153	-7.463	0.331	10.292	4.104	-0.805	-4.824	-1.424	-10.622	-7.104	3.514	-3.780	19	Cars
-1.599	-7.351	4.533	-2.189	-4.035	-1.885	1.262	-4.727	1.989	3.076	8.744	9.887	-6.568	-5.939	-2.346	-12.296	-6.475	1.889	-6.634	-7.621	-6.687	4.712	5.086	-3.458	2.556	5.588	-5.848	8.441	19	ScrambledCars
-7.494	-9.502	-3.628	-8.457	-9.622	-7.956	-0.983	11.703	15.257	8.057	15.228	9.956	-1.425	-7.269	-6.048	-9.619	-4.212	-4.916	-6.182	-13.224	-10.684	-9.062	-3.838	2.416	5.003	9.395	10.153	15.123	19	ScrambledCars
-1.557	5.747	-4.729	2.629	1.119	-4.859	6.237	-3.330	-6.471	7.088	3.392	-1.422	10.614	11.845	-3.699	5.618	3.778	0.136	8.772	8.954	10.153	3.058	0.363	6.201	-10.509	6.156	7.482	1.763	19	Cars
-2.910	-6.314	0.788	-3.711	0.207	4.696	3.279	11.060	12.460	4.516	9.222	8.453	1.502	-3.258	-5.330	-7.637	-11.797	-8.792	-7.428	-7.652	-2.037	2.214	-0.509	-1.006	-1.291	3.064	-0.297	7.275	19	ScrambledFaces
6.086	-3.737	5.424	-4.912	-6.772	-2.109	-2.386	-0.300	2.435	0.727	8.869	2.984	-6.389	-8.333	9.108	-2.419	-2.693	1.449	-2.882	-4.434	-8.315	-6.478	-9.449	-5.302	-6.435	-4.956	-4.781	1.299	19	ScrambledCars
-0.377	12.681	1.761	19.254	7.282	-0.465	7.187	-7.275	-3.484	-3.469	-2.920	-7.262	-0.357	8.950	-0.050	9.523	8.164	-1.493	12.262	17.481	15.816	7.189	-0.441	-4.715	-16.921	-14.613	-8.353	-10.607	19	Cars
2.505	-9.611	0.883	-9.590	-4.985	-4.136	8.651	1.830	5.580	3.951	10.900	5.309	10.442	9.143	0.131	-9.990	-13.302	-7.608	-10.488	-11.677	-1.631	-0.396	-6.039	4.030	-3.020	7.435	11.789	9.156	19	Faces
-1.760	4.623	6.765	3.588	-1.284	1.517	0.339	4.548	2.011	6.973	4.270	3.141	-2.815	3.558	-8.752	-9.120	-8.494	-8.764	-6.692	-4.426	-1.074	-4.686	-8.291	-6.627	-1.643	5.756	0.299	2.976	19	ScrambledCars
1.142	-3.352	2.579	-3.459	-4.856	0.312	-5.345	4.771	7.715	-2.116	4.045	5.039	-4.786	-4.155	-8.057	-3.534	-5.209	1.362	-3.149	-1.687	-6.746	-8.807	-3.283	-5.327	4.357	7.058	-3.186	5.795	19	ScrambledFaces
-1.099	1.107	2.897	1.976	2.050	-8.423	-4.813	-14.958	-7.687	-3.518	-2.557	-5.434	3.180	7.274	1.701	2.150	3.507	3.313	6.066	4.180	9.392	4.884	0.177	5.167	5.921	1.484	4.670	-1.134	19	Cars
5.648	-1.780	0.907	3.507	2.154	-0.666	0.432	-0.590	8.523	3.138	3.204	5.204	-9.943	-6.390	2.846	0.277	-0.567	-5.258	-0.918	2.353	-1.563	2.757	-4.166	-4.398	-6.318	0.311	-1.584	7.268	19	ScrambledFaces
5.552	5.461	1.992	3.775	-2.177	-7.222	-2.786	-7.424	-4.178	-1.953	-3.697	-9.774	-6.073	-8.708	7.892	5.877	5.677	7.084	10.836	2.252	-3.868	0.133	2.431	-0.468	-7.423	-0.834	2.030	-4.031	19	Faces
3.900	8.778	-0.263	0.692	1.709	1.807	6.530	7.013	7.413	1.277	4.925	-0.906	-6.266	-0.613	5.086	-0.216	1.644	-1.273	0.072	-4.797	-2.659	-1.442	-4.935	-2.298	-12.564	-3.092	-2.967	-1.356	19	Cars
-0.509	2.281	1.585	-3.014	-7.592	-0.799	-4.707	-3.037	-6.557	-1.897	0.174	2.966	-0.158	2.367	-0.077	-2.680	0.724	2.090	7.898	4.482	0.704	9.358	5.536	2.485	1.522	13.164	9.688	6.275	19	Faces
4.630	15.267	9.759	12.910	9.680	7.673	0.431	-0.110	-3.532	3.190	-8.461	-4.453	-0.578	5.363	-4.642	8.649	2.375	-10.223	1.908	7.980	4.389	-1.072	-4.315	-8.272	-13.786	-0.200	-4.440	-2.345	19	Faces
-3.662	-3.343	-8.068	10.193	4.016	-3.749	2.808	-0.796	2.398	8.003	9.889	1.461	4.189	3.821	-4.994	1.682	5.478	-2.335	0.192	2.747	7.388	6.316	-5.272	-0.273	-10.177	0.787	7.245	0.633	19	ScrambledCars
-2.839	13.684	-1.567	13.816	12.217	1.025	-0.171	-1.696	-2.117	3.966	3.519	-9.086	2.753	8.564	-5.407	13.592	7.353	-1.679	8.817	16.673	13.506	3.818	-4.047	-1.959	-12.946	-3.483	-2.668	-2.525	19	Cars
-3.454	-15.791	-4.173	-12.679	-10.496	-7.643	-4.441	6.945	2.457	-6.148	2.324	7.694	-8.535	-9.469	5.090	-6.421	-0.320	6.120	-3.407	-7.327	-7.555	-1.224	3.863	1.430	3.257	9.555	4.293	6.435	19	ScrambledFaces
6.652	2.944	2.033	-1.168	-2.163	-3.486	-8.693	-3.791	-12.989	-9.728	-21.348	-9.935	0.162	3.939	10.427	9.008	11.182	7.048	17.575	6.996	9.313	8.924	9.512	0.831	-3.196	-12.634	-1.390	-7.136	19	Cars
0.537	-1.512	-7.195	-3.450	-2.612	-4.655	-5.488	-0.538	2.142	10.178	-0.562	6.329	6.369	0.965	-1.115	-1.649	3.140	-2.725	8.177	0.813	0.930	8.553	0.798	4.453	-3.878	2.022	-0.325	3.862	19	Faces
-4.357	-1.313	-9.135	-0.996	-2.677	-11.110	1.510	-12.117	13.765	15.037	21.689	13.108	9.592	6.066	-9.420	0.737	-6.964	-10.965	-1.467	2.849	3.888	1.872	-7.912	-3.740	-4.489	7.227	12.059	15.260	19	ScrambledFaces
-0.678	-6.169	-2.301	-8.957	-3.762	-4.831	0.595	-2.508	2.029	0.858	5.048	1.323	-0.732	-0.750	-1.995	2.941	0.491	0.337	1.865	-4.452	-2.638	-2.706	-0.415	2.350	7.216	3.213	9.603	5.050	19	Cars
2.358	-4.999	-3.388	-13.149	-6.766	-14.207	-1.240	-5.284	4.194	-0.734	5.004	11.758	3.034	-1.169	5.309	-3.098	1.298	1.327	0.505	-8.223	-4.110	3.860	-4.712	0.802	-4.457	3.652	5.588	12.529	19	Faces
9.529	13.344	2.522	7.798	1.520	0.574	-4.808	-10.219	-9.300	-18.367	-15.762	-9.266	-8.290	-3.360	10.726	19.617	14.816	5.337	17.056	16.586	5.467	6.001	5.749	-5.615	-13.538	-6.993	-11.821	-11.023	19	Cars
2.385	-9.975	0.321	-9.087	-16.260	-5.350	-8.583	1.261	0.379	0.347	-1.103	1.112	-9.891	-3.608	7.297	-3.548	2.090	6.198	4.984	0.006	-3.936	6.325	5.093	0.626	4.944	0.257	1.083	1.828	19	ScrambledFaces
-1.421	6.865	-7.990	9.131	6.538	-3.204	0.231	-3.159	2.993	10.308	2.685	0.836	1.835	4.479	0.499	16.018	5.334	-5.321	-0.186	18.981	9.944	3.602	-4.869	-3.966	-6.068	-6.172	0.563	-3.628	19	ScrambledCars
