FP1	F3	F7	FC3	C3	C5	P3	P7	PO7	PO3	O1	Oz	Pz	CPz	FP2	Fz	F4	F8	FC4	FCz	Cz	C4	C6	P4	P8	PO8	PO4	O2	ID	Condition
-4.399	1.545	-7.786	-1.254	-0.868	-1.889	11.774	-2.577	11.464	15.033	-12.778	12.535	1.313	-3.080	-5.970	-5.021	-6.234	-13.898	-7.077	-8.031	-1.237	-3.772	-4.853	2.352	3.801	5.282	13.725	13.000	14	ScrambledCars
-6.191	1.819	-2.455	-3.210	-1.873	-0.775	16.096	8.038	14.697	13.349	35.180	8.412	-0.952	-9.189	-8.283	-14.143	-14.653	-18.504	-9.170	-15.020	-11.420	-7.683	-4.248	0.979	2.938	2.313	19.811	13.550	14	ScrambledCars
-1.198	-2.200	-15.702	-3.498	-2.918	0.444	10.339	2.161	4.484	17.845	8.081	5.493	1.484	-1.007	-14.362	-8.447	1.277	-13.169	-7.751	-6.087	-0.575	-2.634	-3.188	9.330	-1.290	6.563	23.604	14.055	14	ScrambledFaces
-3.902	-3.715	-0.251	-5.901	-6.571	-4.796	4.666	-4.454	4.250	11.534	-3.870	3.251	3.028	-2.838	-1.582	-3.967	0.045	-4.680	2.535	-4.239	-6.002	6.671	7.249	6.386	6.914	2.943	6.161	6.081	14	ScrambledFaces
-0.912	1.716	-4.131	3.455	2.985	8.030	0.060	-0.855	-0.155	7.152	-2.535	0.478	0.417	0.435	3.098	-9.050	-10.622	2.433	-3.351	-9.118	-1.846	-1.039	-0.546	-0.327	5.788	-0.700	0.246	2.216	14	Cars
-1.785	-4.639	-5.468	-2.962	1.202	-4.781	6.985	-11.689	-4.337	4.571	12.427	5.857	9.053	4.651	-5.493	-0.675	-0.433	3.707	5.543	-0.628	4.055	5.818	0.550	5.793	-5.847	-6.888	4.607	-2.192	14	Faces
-7.348	-0.255	-6.406	-0.030	3.510	-3.263	4.791	-2.086	-1.745	6.449	-7.770	7.393	-1.412	-1.696	-0.561	-2.363	5.092	2.847	5.195	-3.393	-4.118	6.116	3.916	1.613	-2.234	1.459	5.892	-0.128	14	Faces
-4.043	5.696	6.809	-0.315	-0.797	-4.021	7.863	1.242	7.594	14.920	5.554	1.779	2.645	-3.037	-4.224	0.580	-5.048	-9.311	-6.569	-5.578	0.559	-4.261	-4.482	-2.072	-7.533	3.890	6.116	0.191	14	ScrambledFaces
-5.107	-13.990	-16.601	-8.960	-4.665	-2.513	15.399	2.815	13.689	19.481	15.239	12.617	8.319	-0.441	-13.001	-9.871	-8.058	-3.416	-1.592	-8.324	-7.018	-0.252	-0.040	0.178	4.076	5.694	15.840	6.751	14	ScrambledFaces
-1.818	0.718	2.905	2.966	4.079	-1.149	3.471	-2.655	5.063	6.655	14.844	-1.125	0.580	2.110	2.629	2.985	-3.883	-6.445	3.768	0.663	0.837	2.591	1.020	1.273	-6.188	-9.223	-4.253	-5.005	14	Cars
-5.601	-10.654	-14.282	-6.185	-2.616	-6.218	14.206	-1.987	16.092	19.055	2.046	8.509	8.164	6.747	-8.751	-8.763	-7.355	-12.324	-2.244	-6.103	-1.561	0.008	-3.390	11.682	-0.920	5.794	15.683	10.517	14	ScrambledFaces
1.935	-8.690	-0.929	-3.188	-1.401	-0.546	2.794	-0.784	3.695	13.602	6.161	4.250	1.240	3.457	-3.495	-1.258	-0.402	-7.556	3.004	0.179	-3.506	2.558	6.316	2.650	-5.222	-11.292	2.002	2.538	14	Cars
-9.562	-9.175	-3.697	-3.180	1.568	-2.356	8.004	-0.983	6.808	9.139	3.192	6.637	4.755	-1.173	-3.469	-7.721	-7.381	-10.601	-2.202	-2.231	-1.410	-1.634	0.628	5.285	3.513	5.494	17.698	4.927	14	ScrambledFaces
-4.614	-13.593	-2.336	-9.607	-4.108	-4.476	12.633	6.318	5.320	24.164	18.566	16.458	7.590	0.657	-10.661	-18.319	-8.704	8.486	-4.676	-12.728	-9.858	-0.133	-3.503	6.160	-2.840	8.259	11.417	4.642	14	ScrambledFaces
-8.142	9.832	12.774	6.005	2.950	6.794	-4.333	-19.103	-10.191	-11.915	-11.455	-4.226	-3.652	2.571	13.222	5.733	5.019	7.604	6.728	3.226	-0.773	5.202	5.805	-1.644	-9.213	-8.748	-3.044	-7.213	14	Cars
-12.128	-2.121	-3.770	-0.112	-2.941	-1.657	14.511	-8.172	3.732	7.646	30.927	4.065	2.860	-0.860	-7.335	-12.485	-13.384	-0.445	-4.872	-13.417	-6.466	-4.537	-3.827	10.154	-0.693	2.372	14.347	15.326	14	ScrambledFaces
0.247	-2.897	2.006	-3.132	-2.288	2.027	6.844	9.027	13.840	15.629	2.807	2.073	-2.837	-4.254	-6.848	-11.800	-3.640	-18.758	-7.134	-10.427	-6.928	-2.845	-1.754	-0.854	8.353	14.214	18.832	-3.627	14	ScrambledFaces
-11.993	3.731	2.612	2.666	3.556	4.051	4.307	-3.622	-13.122	0.081	-2.822	-0.172	4.909	4.324	10.332	6.705	5.238	-19.573	4.357	6.426	9.620	-0.148	-0.657	2.699	-1.488	2.113	4.446	-9.844	14	Cars
0.334	7.266	-3.680	-1.423	-3.480	0.149	8.356	1.222	1.903	8.123	9.319	9.239	-9.941	-9.699	-6.838	-3.853	-4.089	-6.331	-2.762	-8.907	-7.276	-0.826	2.617	2.708	-2.060	-0.044	16.360	6.935	14	ScrambledFaces
-5.083	1.613	-15.905	-1.224	1.217	-6.165	13.104	-4.411	9.172	20.430	11.043	6.948	10.249	2.672	-3.092	-3.651	-1.349	-7.427	0.114	0.714	0.467	2.529	-2.197	5.385	-4.321	-3.225	4.373	3.525	14	ScrambledCars
-2.904	1.875	-7.599	-0.683	2.768	1.693	4.748	-6.064	-3.462	11.869	9.291	1.828	9.115	3.526	-4.745	1.546	-2.733	4.849	2.318	-1.227	0.857	5.699	2.014	5.212	-9.111	2.080	5.068	3.586	14	Cars
-10.790	-15.964	-3.272	-4.381	1.153	-8.708	14.293	-4.923	6.380	19.348	10.321	8.537	7.672	6.392	-11.190	-5.360	-5.108	-11.872	-2.887	-3.391	1.380	-1.123	-4.499	4.642	1.209	2.905	17.371	9.436	14	ScrambledCars
-10.170	-8.376	-16.637	-5.482	-2.540	-6.116	10.502	8.007	8.145	30.843	12.155	7.268	-0.885	-4.354	-1.764	-6.902	-4.737	-3.643	1.505	-3.249	-4.550	-0.355	1.227	-0.084	-0.999	-2.427	9.263	9.296	14	ScrambledCars
-16.321	-0.854	-0.423	-6.490	-5.194	-8.592	7.100	-2.076	12.311	14.873	9.776	3.250	-2.782	-7.394	3.593	-7.084	1.338	6.430	0.723	-7.754	-10.086	1.947	4.774	0.626	-4.876	3.827	12.231	1.176	14	ScrambledCars
-4.152	3.747	-12.259	-1.624	5.339	1.348	10.581	-4.174	4.634	3.967	9.802	-3.680	9.423	2.740	-1.437	-3.906	1.965	1.256	1.438	0.980	5.776	6.675	4.636	8.764	-7.104	-5.795	2.541	-0.573	14	Faces
0.366	-1.599	-18.713	-2.592	-0.640	2.111	9.517	-6.999	1.414	20.523	10.845	6.183	9.100	3.565	-7.268	-1.632	-3.239	-8.492	-4.144	-5.672	2.552	2.159	-0.696	40.413	2.407	0.610	4.736	-0.480	14	Faces
-3.112	-12.567	-2.507	-5.264	-6.091	-2.349	1.297	1.565	19.102	19.202	34.052	12.238	-6.309	-5.289	-5.925	2.088	-3.562	-18.803	-1.638	-2.464	-5.338	-4.854	-10.844	-8.295	-7.805	11.626	9.778	12.959	14	ScrambledFaces
-1.002	-0.656	4.227	3.380	1.354	-3.998	1.193	-4.835	4.144	-6.574	-8.656	2.666	-10.425	-2.250	-3.989	3.880	2.926	-1.939	8.311	5.543	2.247	3.170	10.532	-6.801	-4.842	-9.268	2.498	2.507	14	ScrambledCars
4.240	7.950	5.994	3.804	5.429	2.013	1.748	-3.211	-7.467	-3.194	-22.501	-6.216	1.193	4.858	-0.018	6.349	4.421	14.418	2.206	4.770	7.072	2.125	-0.043	2.436	-11.469	-19.514	-4.436	-6.623	14	Cars
-16.131	-3.651	-6.103	-7.217	-4.876	-8.733	11.858	3.171	6.600	19.716	22.585	6.609	-4.517	-8.324	-2.680	-12.059	-5.954	-2.473	-0.044	-16.034	-9.496	0.821	5.917	2.331	3.512	14.006	18.187	11.908	14	ScrambledFaces
0.726	7.599	11.300	6.764	6.536	5.345	7.567	-5.500	0.571	-0.030	9.377	-1.110	6.181	0.657	-0.125	0.838	-1.450	-10.473	1.475	-5.959	-3.758	2.007	4.792	-6.953	-11.234	-21.995	-4.631	-7.443	14	Cars
-10.419	-12.407	-4.624	-4.052	-3.879	-5.029	11.478	9.900	10.135	26.434	20.655	8.229	5.020	-3.859	-6.092	-11.469	-13.606	-15.067	-3.164	-10.831	-10.683	-2.370	-1.234	4.378	3.063	10.425	16.252	3.815	14	ScrambledCars
1.997	3.406	5.362	1.449	2.569	-2.209	-0.483	-9.740	2.113	-1.377	4.838	-5.857	-5.664	-0.058	-0.147	3.562	7.212	-6.860	6.103	0.040	4.428	6.888	6.995	-3.814	-9.818	4.578	-8.863	-2.649	14	ScrambledCars
-15.487	-18.218	-19.638	-4.884	-3.158	-8.513	8.346	1.657	10.424	15.439	9.957	5.796	4.762	-0.784	-3.566	-8.343	-0.629	-2.228	0.661	-3.126	-2.267	1.167	3.272	4.058	2.439	5.262	15.114	8.465	14	ScrambledFaces
-8.710	-12.729	-12.478	-6.981	-3.265	-5.486	11.106	8.604	9.646	18.320	-1.931	9.709	0.653	0.014	-2.918	-6.107	-10.509	-4.623	-1.835	0.100	-2.215	-0.398	3.420	4.940	8.438	9.558	7.191	11.268	14	ScrambledCars
-7.619	-12.065	-13.618	-7.027	-0.694	-6.177	12.479	3.741	5.679	12.566	19.695	6.234	4.253	-0.822	-8.211	-11.209	-7.959	-4.761	-4.328	-2.671	-1.258	3.363	5.019	10.418	0.841	2.960	15.549	11.703	14	ScrambledFaces
-0.933	4.736	-4.934	-1.576	2.029	1.061	9.709	-2.326	8.911	9.702	16.174	4.716	-0.783	-2.995	-0.954	-3.707	-4.857	-6.443	-2.124	-4.633	-4.074	-2.605	-4.985	0.509	-4.331	-0.682	1.788	2.002	14	ScrambledFaces
2.486	14.654	0.203	6.669	5.471	6.255	-0.414	-6.310	-15.419	5.163	-9.497	-1.983	0.637	-4.735	1.922	3.219	4.472	6.321	1.997	-2.334	-0.757	1.270	2.473	1.857	-8.047	-8.485	-5.921	-3.817	14	Cars
-5.325	-1.068	-28.152	-6.488	-7.129	-12.988	6.013	-4.824	5.196	13.672	13.562	9.930	-2.627	-5.305	-3.249	-2.884	-1.171	-0.614	3.640	-6.536	-5.792	7.228	5.262	6.876	5.705	1.693	18.978	8.433	14	ScrambledFaces
-3.951	-1.764	22.757	-0.027	2.368	2.740	11.059	10.882	13.759	24.515	26.280	7.010	-0.156	-5.868	-5.498	-13.549	-11.348	-7.116	-12.622	-13.196	-6.400	-9.749	-6.243	-7.787	-11.549	-7.725	4.472	-1.332	14	ScrambledFaces
-4.049	-5.438	2.797	-2.412	-2.938	-3.731	-0.558	-11.006	-2.269	-3.131	-10.342	5.536	-3.319	-3.363	-0.561	-0.086	10.241	1.524	7.977	0.865	-6.818	4.098	7.693	2.157	-4.439	-4.614	4.201	4.837	14	Faces
-11.520	-19.080	-15.941	-11.541	-8.470	-4.202	9.385	4.928	12.583	20.656	13.453	11.488	0.298	-6.893	-7.028	-19.130	-14.983	9.074	-11.790	-17.618	-19.196	-5.983	-4.554	5.456	20.125	21.201	21.434	17.592	14	ScrambledFaces
-0.433	-1.144	13.601	1.203	0.024	1.269	-1.619	-2.610	-1.214	7.753	-0.699	-0.133	-3.133	-0.299	-1.773	-2.518	-0.478	3.577	-1.117	-3.061	-6.443	-1.286	-2.822	0.223	-2.914	2.973	2.606	-0.814	14	Cars
-7.739	-8.696	4.563	-5.096	-3.273	-1.615	7.915	5.407	0.655	16.537	2.894	-2.304	1.998	-5.084	-9.315	-3.030	-1.641	9.081	6.967	-3.234	-6.323	2.699	1.617	5.759	0.703	11.935	8.181	0.029	14	ScrambledCars
10.268	5.776	3.611	3.307	0.415	3.367	-0.417	-2.580	3.428	8.303	-2.247	0.207	-0.272	-0.768	-2.730	4.065	-6.559	3.427	2.592	1.354	7.377	0.035	-3.395	-6.357	-6.996	-15.554	-5.320	-5.015	14	Cars
3.629	-0.886	-6.089	-2.923	-1.466	-1.954	4.730	-3.641	6.527	15.261	3.193	0.965	1.734	1.315	-7.755	-1.280	-3.460	2.558	-2.735	1.017	2.990	-0.164	0.770	-0.708	-6.448	4.015	1.531	4.808	14	Faces
2.695	3.154	-0.237	2.934	-0.251	1.206	-1.622	0.095	1.189	7.180	4.572	-6.812	-2.623	0.854	0.212	5.355	5.084	-2.671	1.627	2.807	-1.427	-0.496	-2.324	-5.071	-0.427	-7.055	-1.816	-4.706	14	Cars
-8.411	-2.600	-5.610	-2.510	-1.167	-3.419	9.007	5.635	4.933	23.294	4.188	1.863	-4.523	-2.653	0.523	-7.589	-3.201	5.813	-1.630	-1.092	-3.746	-2.609	-2.217	1.014	-1.606	2.332	6.239	4.472	14	ScrambledFaces
-0.132	5.238	15.584	0.758	-1.375	-5.443	-5.041	-15.455	-12.966	-9.665	7.602	-2.278	-5.251	-0.630	8.015	2.483	2.834	20.847	7.051	2.440	-1.769	6.532	8.433	-3.819	-8.313	-17.871	-6.102	-5.022	14	Cars
0.551	3.297	-6.744	-1.671	0.288	11.216	3.327	-0.712	3.473	9.910	-16.850	5.819	0.972	-1.741	-0.590	-4.044	-8.409	4.769	-1.912	-2.791	-0.330	-0.243	-1.740	-4.364	6.156	-0.158	4.515	6.643	14	Cars
1.185	3.493	-4.204	0.510	-0.288	-4.066	6.097	0.017	-0.857	6.719	2.512	-0.422	-4.474	-5.490	-5.677	0.394	5.689	-4.856	8.374	-4.683	-2.198	5.214	4.020	-0.469	-4.337	-0.010	-0.885	2.444	14	Faces
-0.246	2.603	-0.614	0.546	2.669	8.187	4.855	5.224	8.093	7.203	12.509	2.598	-3.875	-8.326	-3.090	-12.413	-5.051	6.780	-0.303	-12.645	-9.873	-0.567	0.025	-1.506	-2.439	-7.319	5.270	0.617	14	ScrambledCars
-6.157	1.327	10.000	-1.571	-0.221	3.929	12.068	3.511	5.354	-2.711	13.364	3.376	5.554	2.621	-1.923	-8.921	-11.139	-11.637	-8.196	-7.712	-5.994	-6.950	-7.036	-2.023	3.162	6.735	9.580	6.905	14	ScrambledFaces
-1.306	-3.381	3.469	-4.070	-4.013	-10.568	5.862	-3.752	-0.930	10.347	1.025	5.737	4.576	-0.697	-3.054	-5.474	-10.877	7.474	-1.535	-5.623	1.349	1.128	0.496	1.865	2.013	-7.052	4.776	11.442	14	Faces
-5.623	-1.636	-5.212	-0.938	-4.255	-0.454	-0.367	-1.798	0.881	-0.391	-0.472	-2.979	-2.393	-4.592	4.463	-6.107	-5.554	22.566	-1.166	-6.273	-1.119	1.554	3.391	-0.481	-1.746	-6.200	-0.133	0.564	14	ScrambledFaces
-8.327	-2.312	-4.649	-5.472	-3.318	-3.237	7.395	-0.689	4.625	8.750	13.909	1.732	-3.504	-6.055	-1.592	-13.300	-2.428	5.632	-2.021	-13.735	-6.743	-4.655	-3.477	51.565	-7.658	-7.414	5.791	7.595	14	ScrambledFaces
-2.756	3.025	-13.904	2.486	0.503	7.564	5.838	1.218	4.182	14.634	18.700	-1.712	-3.906	-5.624	-1.776	-6.186	-11.378	13.057	-11.887	-10.038	-7.322	-8.820	-2.531	-2.162	3.133	-0.432	0.011	5.247	14	ScrambledFaces
-5.922	-0.112	0.372	-2.222	-1.078	6.615	16.620	1.449	12.797	21.362	-3.086	7.130	0.462	-2.545	-10.889	-17.257	-14.564	-12.169	-11.633	-13.507	-9.755	-6.093	-9.563	3.404	3.294	47.316	15.330	6.404	14	ScrambledCars
-1.745	7.359	-7.135	-1.169	-1.899	-5.808	1.421	-1.832	2.015	-4.794	8.447	7.090	-0.273	-5.431	2.290	-1.071	0.981	6.071	-0.517	-3.001	-3.015	0.224	-1.476	3.839	-3.924	-5.570	6.027	1.297	14	Faces
3.300	2.803	-2.291	1.502	1.371	-0.132	-1.151	-10.315	-5.697	-12.750	-4.792	3.047	2.248	0.978	0.078	0.161	4.429	-0.786	4.216	3.362	2.311	2.316	4.400	-3.662	4.395	-0.857	-0.922	-0.416	14	Cars
3.541	4.714	7.080	3.874	1.795	8.975	-2.096	-4.050	-5.153	-4.218	-9.261	0.201	0.388	0.556	3.299	0.449	-1.353	-0.221	-2.360	5.234	4.383	0.885	0.134	-1.906	-1.201	-6.722	-8.852	1.892	14	Cars
-5.578	0.497	10.380	3.015	1.018	1.434	5.404	1.365	-1.540	10.902	18.150	5.843	4.123	-4.525	-2.726	-4.070	-3.374	-5.012	-0.848	-3.414	-10.412	-4.419	-6.246	-8.380	-9.904	-4.258	3.150	4.735	14	Faces
4.889	-0.305	-17.490	0.446	0.825	-1.635	0.231	6.834	-2.025	1.502	4.279	11.245	3.074	3.498	-1.711	-2.277	2.055	-10.175	4.529	2.597	13.693	4.382	6.657	13.093	-2.673	-14.329	3.552	-2.595	14	Cars
-11.006	-9.675	17.974	-9.070	-8.701	-0.961	6.424	-0.843	11.472	22.359	3.182	5.451	1.410	-5.351	-0.091	-10.253	-2.174	7.600	-4.061	-7.425	-11.672	-4.192	-4.348	0.329	2.322	-10.030	7.946	5.367	14	Faces
6.064	5.035	6.820	1.097	0.893	3.467	0.320	6.940	-2.118	3.267	20.682	-7.365	-8.191	-7.812	-3.750	0.905	1.768	5.391	-0.293	0.371	-6.248	-0.714	1.801	-3.269	-5.161	-2.777	-6.828	-5.059	14	ScrambledCars
-0.937	8.363	-7.955	1.653	-0.355	-6.895	3.185	-2.432	5.008	8.104	1.842	6.564	-3.935	-3.153	-1.520	-0.365	0.009	-16.169	-0.756	-5.723	-4.154	-2.370	-4.507	7.777	-0.428	15.351	3.483	9.443	14	ScrambledFaces
-12.572	-9.331	-28.780	-6.643	-2.125	-5.917	13.939	-1.778	9.197	20.310	10.148	2.592	6.026	-1.519	-8.977	-13.582	-7.790	-1.538	-0.895	-12.402	-7.940	2.214	3.490	7.441	-0.373	18.875	28.240	14.649	14	ScrambledFaces
-0.005	-9.954	9.595	-0.309	-1.022	3.980	3.853	9.384	6.961	3.873	-4.222	-4.688	0.594	-8.154	-8.348	-6.253	0.225	-0.556	1.030	-8.566	-8.178	1.290	-0.520	-2.339	5.769	-3.167	2.881	-2.493	14	ScrambledCars
-7.135	-5.543	-5.576	-4.524	-0.423	-13.373	9.927	-6.906	6.884	18.170	-14.495	7.442	1.586	1.033	-4.296	-5.453	-2.859	-3.177	-0.180	-2.700	4.048	1.746	3.918	2.892	2.381	1.593	11.747	2.810	14	ScrambledCars
1.221	-3.435	10.607	-7.873	-6.895	-11.541	-0.316	-6.035	-0.763	8.515	33.627	5.334	-1.553	-3.200	-1.141	-9.764	3.909	2.905	0.885	-2.653	-0.585	1.696	2.844	-1.012	-3.009	-1.058	-2.698	-0.267	14	Faces
-1.084	7.537	-2.446	2.220	0.777	-2.361	6.428	-2.336	-0.664	13.922	5.549	3.402	0.678	-1.003	-2.423	-3.235	-2.678	0.823	-0.846	-5.904	-6.908	-1.922	-1.587	-0.676	-1.480	5.811	-0.544	-0.176	14	Faces
-4.241	-3.061	0.667	2.407	-0.340	1.350	-0.408	-1.909	2.070	-8.853	2.270	-3.217	-2.390	-0.555	1.923	1.980	1.146	0.936	4.780	-0.868	-1.238	4.318	10.761	-0.663	-5.233	-10.132	-3.680	-0.310	14	Cars
-11.616	-13.175	-8.214	-3.734	-1.726	-1.127	12.027	5.717	11.297	4.121	7.724	14.370	3.146	-2.349	-6.027	-13.605	-9.289	-4.035	-5.440	-9.422	-9.470	1.037	-0.030	6.138	3.364	6.565	16.694	12.600	14	ScrambledCars
-7.838	-2.475	-2.904	2.644	4.044	1.245	7.716	-6.779	2.669	20.542	17.007	6.420	-6.110	-4.397	-2.142	-4.716	0.810	12.394	-1.406	-2.124	-9.739	-2.818	-3.230	-2.711	-14.480	-0.725	-1.280	-2.406	14	Faces
-7.185	-1.702	8.670	-4.407	-2.746	-4.497	6.020	-4.082	10.856	15.138	8.818	0.793	-3.059	-3.756	0.230	-1.388	-1.222	-4.637	1.031	-1.504	-4.830	-0.511	-2.877	-1.134	1.064	3.464	3.118	2.446	14	ScrambledFaces
-2.863	1.958	-1.821	2.509	4.574	1.947	6.994	-0.626	4.158	22.738	2.183	7.552	6.044	-3.457	-1.442	-4.405	-4.620	-7.854	-0.500	-12.851	-7.951	-1.836	-0.030	0.890	1.369	-4.802	-1.481	1.936	14	Faces
-7.805	-4.899	-6.361	-1.723	-2.965	0.960	8.984	8.184	7.265	15.168	1.290	2.267	0.086	-4.464	-4.069	0.989	-2.136	6.156	1.105	-4.270	-1.466	0.618	2.846	3.180	-3.324	-7.735	9.011	1.881	14	ScrambledFaces
-16.253	-7.387	2.737	0.095	3.466	-1.699	3.910	0.660	7.482	3.048	4.221	-2.624	-4.874	-0.743	6.312	-1.372	-1.498	12.797	0.797	2.136	-0.298	2.027	3.700	-3.168	-2.181	2.635	-3.725	3.014	14	ScrambledFaces
