FP1	F3	F7	FC3	C3	C5	P3	P7	PO7	PO3	O1	Oz	Pz	CPz	FP2	Fz	F4	F8	FC4	FCz	Cz	C4	C6	P4	P8	PO8	PO4	O2	ID	Condition
16.105	-15.051	7.118	-4.589	-10.146	-0.594	0.443	10.819	9.457	0.644	10.229	4.568	-7.238	-6.720	-6.406	-5.563	-18.544	7.287	-5.651	-12.063	-6.266	-0.102	2.372	-0.497	7.619	9.991	-1.129	2.311	25	Cars
1.732	-12.362	-6.405	-11.668	-7.718	-2.644	-0.332	7.730	16.975	9.087	21.039	15.727	-1.199	-13.262	-13.129	-21.307	-14.613	-14.265	-13.970	-15.096	-18.724	-5.048	1.704	6.263	12.074	14.139	17.248	16.304	25	Cars
-7.726	-4.731	20.051	-6.935	-7.514	-6.102	4.266	-0.814	9.153	13.220	10.126	6.600	-1.661	-10.710	10.546	-10.761	-1.512	16.506	-3.076	-7.849	-6.867	-0.402	12.895	7.710	1.548	1.613	10.657	4.366	25	Cars
-18.219	-12.698	-11.219	-11.149	-6.952	-3.417	5.014	1.789	9.156	5.395	10.777	10.629	9.107	4.837	-9.414	-7.961	-10.778	-7.746	-2.428	-7.036	0.705	7.050	5.151	12.556	16.941	24.257	20.245	14.795	25	Cars
-30.350	-15.457	-11.263	-10.086	-2.258	-1.714	13.558	16.958	27.529	17.805	25.729	21.255	16.721	2.265	-19.068	-18.491	-20.631	-12.414	-11.890	-13.563	-6.645	1.679	-2.374	15.591	14.115	24.444	17.191	21.189	25	Faces
14.684	7.478	12.510	6.085	7.630	3.432	-11.438	-13.263	-17.315	-13.670	-20.187	-16.553	2.281	15.267	11.418	15.645	12.171	12.873	16.633	10.520	20.618	11.592	-0.431	-0.570	-14.746	-20.170	-10.605	-18.674	25	Cars
4.950	-1.464	1.555	-7.456	-2.235	1.035	-4.766	7.686	8.700	-3.533	3.902	-1.185	-6.462	-11.845	3.224	-6.412	-9.146	-1.922	-10.347	-3.625	-11.493	-12.237	-2.409	-6.588	-0.820	2.589	-3.262	-0.575	25	ScrambledCars
-11.385	8.415	3.945	11.443	14.248	5.620	11.799	2.181	-0.058	3.180	-2.616	-4.393	10.493	15.857	20.706	15.892	5.003	0.652	5.832	14.794	22.756	4.966	-8.108	-12.283	-32.335	-23.597	-8.291	-16.741	25	ScrambledFaces
-9.380	5.548	11.849	11.797	6.758	8.559	-6.223	-3.959	-5.330	-10.608	-8.129	-13.790	-16.195	2.595	15.011	6.394	7.163	10.569	11.086	9.389	9.971	7.252	11.035	-10.503	-10.528	-16.768	-18.159	-14.670	25	Faces
-13.214	-5.342	1.590	2.119	4.136	2.616	0.652	2.194	5.385	6.214	-0.168	1.248	5.228	2.170	7.103	-2.903	-6.941	-1.268	-3.221	-2.063	1.880	-2.208	1.335	3.901	-4.724	-8.385	6.315	1.755	25	Cars
-6.856	-11.300	-5.499	-2.815	-1.413	-1.693	5.185	6.929	6.097	10.224	6.858	8.705	15.571	6.380	-14.851	-14.870	-5.181	3.202	-9.808	-7.229	-2.803	0.027	0.866	18.685	12.318	16.888	16.524	16.354	25	ScrambledCars
3.500	8.231	-5.925	8.233	5.061	-9.638	0.037	-3.301	-4.045	3.072	1.909	3.983	-5.583	-3.431	-3.744	6.672	16.654	-12.265	4.127	7.053	4.616	3.129	0.484	-1.862	6.318	12.845	1.844	6.217	25	ScrambledFaces
-17.643	-10.021	9.188	-3.698	2.849	19.023	1.673	10.191	17.025	9.616	17.511	8.470	-2.694	-6.923	-7.091	-13.518	-6.914	-9.510	-6.503	-11.138	-8.400	0.583	-0.930	1.200	-4.844	-1.290	-7.126	2.820	25	Faces
4.059	-10.128	-12.615	-12.512	-6.689	-8.238	21.855	26.077	36.790	23.808	35.591	23.401	3.818	-4.195	-10.220	-13.065	-20.825	-10.027	-15.960	-7.926	-7.068	-17.964	-17.032	-10.039	-13.451	1.338	-1.380	9.018	25	Faces
2.917	1.777	-4.209	-5.279	-2.243	-2.139	8.239	-9.802	-7.417	2.937	5.793	0.024	10.746	13.332	6.291	8.102	6.712	-6.160	8.249	11.882	10.918	7.184	2.222	4.098	-20.860	-14.359	1.105	-4.565	25	Cars
-16.532	-5.517	-13.464	-3.168	-4.471	-10.436	9.063	5.404	10.011	10.562	13.225	12.347	14.900	5.487	-11.617	-2.387	-10.583	-5.966	-5.121	-1.956	0.242	-1.871	-0.698	18.326	15.261	26.644	25.580	16.955	25	ScrambledCars
-2.362	3.675	-0.460	5.895	1.014	-2.366	3.390	6.827	8.095	0.866	4.848	0.204	0.647	1.924	4.667	4.588	-0.103	-13.637	2.230	6.882	4.618	0.050	-0.940	0.129	2.487	2.568	-3.808	-2.641	25	ScrambledCars
9.557	8.078	6.322	0.068	3.502	4.158	3.766	9.521	6.671	3.499	5.473	-5.100	-0.381	1.523	1.644	6.941	2.164	-0.785	0.017	4.021	2.163	3.261	-6.910	-14.233	-16.215	-24.653	-11.307	-12.768	25	Faces
11.797	17.472	17.634	9.891	-7.112	5.076	-15.101	-0.323	0.212	-16.086	-0.462	-4.894	-32.566	-19.318	13.515	13.081	55.750	4.259	4.404	4.598	-3.389	-6.109	-4.729	-33.435	-13.233	-16.663	-25.989	-14.352	25	ScrambledFaces
2.422	-10.678	-15.822	-5.498	-6.972	-14.299	2.949	10.340	18.209	8.025	19.693	12.580	-2.283	-6.238	-20.850	-1.540	-4.789	-12.154	-5.663	-0.874	2.618	-1.389	-4.708	2.156	9.418	22.432	10.810	17.173	25	ScrambledCars
9.584	0.411	-7.468	2.640	9.503	0.946	6.405	0.364	3.887	7.236	6.916	-0.635	4.758	4.861	-14.792	-0.564	-1.597	-13.551	3.009	4.009	2.728	2.918	2.873	1.355	7.845	8.161	3.509	3.901	25	Cars
-31.361	-11.081	-5.980	0.374	1.901	6.605	6.761	8.924	5.813	2.327	6.433	3.811	-1.026	0.118	-1.965	-5.328	-11.071	-9.096	0.795	-3.370	-0.225	4.405	2.499	8.095	3.822	11.841	3.163	4.922	25	ScrambledCars
-1.628	4.823	3.598	3.988	2.178	-2.090	1.148	-2.414	-3.147	-0.971	-3.899	-3.878	3.319	3.966	8.230	6.646	4.768	6.049	5.998	8.344	8.696	-1.868	-3.868	-2.180	-11.329	-6.510	-2.293	-6.421	25	Cars
48.826	16.931	35.501	3.598	-4.471	9.581	-14.497	0.540	-3.731	-17.537	-9.859	-13.294	-21.919	-10.771	24.765	9.215	8.785	16.205	2.937	3.890	3.836	-14.704	-8.521	-30.758	-25.994	-23.184	-27.958	-16.710	25	Faces
-2.886	6.203	4.457	-0.618	7.596	6.636	-1.121	0.413	0.270	-7.465	2.249	1.285	-8.549	-4.195	9.033	3.792	4.984	6.659	6.577	5.541	5.951	-5.005	0.247	-6.654	-12.715	-16.201	-5.651	-3.273	25	Faces
-15.855	-3.787	-6.204	2.003	0.386	5.424	9.996	12.546	15.590	14.596	14.956	9.917	8.216	4.681	-12.470	-3.976	-3.940	-13.866	-3.632	-3.686	-4.779	4.415	-5.299	5.508	7.055	11.460	10.876	6.850	25	Cars
-25.330	0.490	-14.347	-2.848	2.867	-2.635	4.641	7.201	14.609	12.012	9.015	10.436	-0.852	-4.854	-4.119	-2.425	-13.581	-24.591	0.624	-2.845	-0.776	-6.986	-1.135	6.348	19.477	22.015	8.141	16.265	25	ScrambledFaces
-0.856	-10.759	-7.833	-11.175	-2.168	-1.951	2.903	9.679	12.404	7.677	11.192	15.203	-7.044	-13.510	-10.573	-16.901	-12.522	-7.800	-10.497	-11.590	-14.229	-7.056	3.279	1.530	11.365	12.759	11.271	13.320	25	ScrambledFaces
-38.400	-23.732	-11.893	-13.487	-19.438	-14.656	3.624	8.718	27.064	22.040	38.982	38.260	-0.655	-14.803	-18.887	-21.815	-19.389	-12.688	-19.915	-24.148	-20.314	-13.396	-7.490	7.690	20.872	40.788	26.332	40.611	25	ScrambledCars
-29.302	-12.234	-6.855	2.780	-2.097	-8.024	7.323	7.578	11.151	6.115	16.834	12.322	-1.063	-6.556	-6.768	-9.281	1.789	1.142	-2.431	-5.490	-13.349	-6.527	2.056	-6.309	10.786	9.237	3.198	12.561	25	ScrambledFaces
-8.863	-4.099	-5.263	-6.893	-3.755	-13.491	9.567	-1.050	8.499	10.700	7.749	9.321	18.639	14.891	-6.755	-0.999	-7.890	-18.782	-3.331	4.588	8.108	6.563	-0.048	8.893	8.356	11.235	11.033	7.834	25	Faces
-20.985	-6.951	-8.167	6.400	-1.599	4.889	7.838	10.494	20.479	13.736	14.865	12.702	7.910	0.425	-18.157	-4.485	-10.016	-7.142	-6.537	-1.597	3.435	-5.565	-14.154	0.234	15.474	20.012	14.164	20.545	25	ScrambledFaces
18.614	-2.632	-4.786	0.150	3.694	-8.673	-1.774	2.284	-1.169	1.048	-4.246	-6.781	-0.536	4.465	-3.920	-0.306	-2.810	-1.858	-5.165	-3.436	6.071	2.040	3.751	-3.852	-1.513	-1.303	-2.820	-7.705	25	Cars
