FP1	F3	F7	FC3	C3	C5	P3	P7	PO7	PO3	O1	Oz	Pz	CPz	FP2	Fz	F4	F8	FC4	FCz	Cz	C4	C6	P4	P8	PO8	PO4	O2	ID	Condition
-13.211	-3.801	-4.797	-14.250	-6.159	-6.198	3.223	3.576	10.816	13.724	13.641	12.721	4.147	-0.301	-12.683	-8.244	-9.588	-11.477	-5.495	-7.116	-5.678	3.047	6.855	8.431	10.540	21.332	23.080	17.460	27	ScrambledFaces
13.972	5.241	7.549	4.685	2.769	9.303	-0.856	-1.708	-11.741	-2.124	-8.988	-11.805	0.553	1.039	13.808	1.773	13.917	9.222	2.039	-0.262	4.406	3.479	-1.821	-1.142	-10.937	-18.104	-8.249	-10.140	27	Cars
0.131	-14.641	-4.720	-10.540	-7.936	-6.894	5.746	2.181	9.495	10.850	9.712	8.854	5.534	0.387	-2.562	-8.390	-13.644	-11.284	-8.008	0.847	0.132	4.061	-1.493	8.283	11.826	18.647	15.159	13.946	27	ScrambledCars
-12.387	-2.718	-3.700	-10.812	-2.166	-3.029	4.037	1.063	7.191	13.884	9.376	9.015	9.687	2.347	-10.478	-4.920	-24.926	-6.576	0.050	0.846	3.394	-1.050	-0.674	9.453	3.330	9.748	17.379	12.873	27	Faces
1.823	5.205	1.412	-6.234	-7.092	-2.894	-1.501	1.621	7.797	5.752	6.361	3.768	2.121	-6.630	-1.057	-3.000	-5.284	-7.962	-6.954	-6.704	-12.086	-4.908	0.304	4.988	9.493	13.524	9.184	7.756	27	ScrambledCars
-2.613	-2.001	-2.818	-0.886	-3.119	-1.994	-5.331	-6.938	-4.465	-8.298	-3.975	-1.922	-0.100	-0.152	8.574	1.899	-3.294	-1.154	6.107	2.221	0.614	1.207	9.103	2.017	-1.659	-2.950	-0.733	-3.899	27	Cars
6.654	-9.474	-0.991	-1.390	-7.103	-1.045	-3.679	-2.651	-1.425	0.597	-0.652	2.446	-2.355	1.030	10.910	-0.891	1.878	3.055	-0.962	2.321	0.921	-6.864	-2.677	-0.985	-8.667	3.810	5.415	4.752	27	Cars
-10.612	0.081	-1.223	6.249	-2.435	-1.520	1.824	8.689	10.180	3.440	11.584	13.007	-6.303	-7.815	-15.781	-3.266	-4.490	-13.458	-8.902	0.186	-8.131	-10.799	-4.650	-2.771	7.906	14.430	9.194	13.545	27	ScrambledCars
-5.432	-0.938	-3.668	-6.453	-9.339	-9.295	-0.090	6.211	13.204	8.947	10.028	10.834	-0.080	-7.161	-4.791	-12.198	-1.924	-4.118	-8.299	-11.002	-11.769	-2.835	-4.888	2.817	11.642	13.036	11.638	12.286	27	ScrambledCars
1.586	-9.696	-3.531	-5.423	-4.426	-7.312	8.547	0.564	-0.237	6.772	3.405	3.942	8.920	5.560	6.034	-3.780	-3.277	-4.801	-3.828	-1.068	1.026	-2.124	1.546	5.054	2.032	3.366	8.550	2.673	27	Faces
13.468	-12.462	-2.205	-2.767	-3.460	-6.537	-5.627	-4.034	-4.210	-1.660	-2.516	3.621	-0.432	-8.201	1.385	-5.316	-2.387	11.465	-2.674	-11.062	-4.486	-0.297	1.996	3.722	5.281	7.720	9.507	7.836	27	Cars
-20.022	0.245	-4.465	-11.502	-4.524	-0.327	5.078	7.045	12.016	11.269	13.445	9.665	-1.509	-7.540	-16.137	-12.995	0.246	-12.844	-6.216	-13.671	-6.243	-7.474	-0.973	5.244	16.427	20.310	18.950	11.904	27	ScrambledFaces
-21.046	-7.112	-8.749	-15.285	-1.930	-3.724	4.701	4.797	13.569	9.811	12.041	9.752	6.001	6.913	-12.692	-0.074	-7.453	-2.675	-2.422	0.162	4.436	2.020	1.726	9.153	12.666	17.617	18.769	9.311	27	ScrambledFaces
-24.481	-3.057	-6.467	-7.695	-2.631	0.477	15.072	7.691	12.835	7.721	15.014	12.912	-0.646	-1.407	-19.802	-8.505	-16.621	-12.385	-2.990	-7.854	-3.637	-0.661	-0.104	4.712	16.993	19.834	16.184	14.974	27	ScrambledFaces
-5.831	-0.434	-2.490	1.394	-3.174	-3.332	-4.595	-2.400	-3.830	-1.350	1.195	-2.736	0.639	-2.089	1.730	-3.501	5.101	0.734	-0.622	-3.849	-0.386	9.433	7.239	2.342	2.196	2.382	2.568	2.678	27	Faces
0.457	-2.730	0.177	-8.239	-8.530	2.808	-2.174	6.074	6.596	4.533	6.311	4.908	-2.154	-3.285	-7.645	-11.169	-3.391	-3.319	-9.980	-8.903	-4.427	-5.013	-0.720	0.706	8.648	11.384	7.035	9.012	27	ScrambledCars
-5.186	-18.433	-4.776	-8.445	-7.361	-1.124	0.284	7.805	13.946	12.640	13.289	13.976	-0.435	-6.810	-10.618	-7.195	5.594	-12.309	-5.913	-8.905	-8.600	-9.315	-4.070	4.412	9.858	18.331	16.368	15.510	27	ScrambledCars
-2.756	3.005	-0.530	-0.578	-0.914	-2.826	-2.498	-5.789	-3.652	-1.315	-1.967	1.266	1.255	1.726	3.324	0.400	-4.512	-4.197	-0.380	5.317	-1.400	1.988	-1.064	5.305	4.333	8.283	9.474	8.480	27	Faces
-2.550	-0.626	0.175	0.266	0.351	-1.004	1.361	-1.685	0.380	2.084	5.528	6.764	3.165	2.987	2.795	0.897	0.469	-8.068	0.154	5.053	1.734	1.290	0.298	2.491	-2.483	3.300	7.600	8.103	27	Cars
-0.848	-11.873	-6.346	-11.080	-15.283	-5.750	1.670	3.836	6.496	5.338	8.957	9.999	-4.467	-4.358	2.601	-11.665	-5.084	10.346	-6.158	-7.228	-1.887	-2.372	-1.732	4.677	8.862	15.362	10.315	9.230	27	ScrambledCars
-12.883	-8.588	-6.579	-6.462	-9.110	-6.349	3.443	0.529	3.465	10.417	10.918	14.021	6.491	3.071	-7.918	-1.550	-9.697	-2.795	-0.708	-8.224	-0.361	0.837	3.297	10.026	8.767	13.852	14.820	13.917	27	Faces
-8.471	-3.285	-2.862	-6.502	-0.682	-1.015	5.157	3.390	7.276	5.684	10.732	5.450	0.715	-7.054	-6.679	-4.361	-14.369	-8.075	-3.122	-6.960	-5.139	-3.801	3.243	8.507	4.453	11.318	11.511	9.665	27	ScrambledFaces
-7.235	-0.090	-4.268	-17.837	-10.822	-6.456	3.656	0.872	3.867	7.492	7.690	5.008	4.124	1.908	-2.985	-4.658	6.221	-3.122	-3.235	-0.533	-5.441	5.023	-0.491	7.618	9.551	11.422	8.692	11.526	27	ScrambledCars
3.778	-0.834	2.020	-2.393	-9.609	-5.637	6.268	-1.645	1.701	7.633	2.919	2.776	10.558	8.271	-1.453	-1.110	-7.583	-13.083	2.253	-7.543	-1.065	3.515	1.445	7.434	0.640	4.388	10.987	4.986	27	ScrambledCars
-3.325	-2.677	-1.605	-2.882	-6.121	-1.817	2.295	-0.781	4.914	8.800	6.569	6.942	8.428	6.649	0.316	-8.096	-6.377	1.121	-8.761	-8.540	-2.452	-3.496	-0.072	6.855	6.802	9.298	12.494	3.830	27	ScrambledCars
1.203	0.832	2.347	4.947	-0.465	2.063	0.776	-4.168	-4.512	-1.463	-4.947	-4.094	6.138	2.473	-9.348	2.117	-4.954	2.408	5.569	0.953	3.094	4.932	1.639	6.534	1.614	-0.045	3.227	-2.949	27	Cars
39.937	-12.796	10.233	-1.318	3.178	-1.014	2.392	2.398	3.924	7.846	0.791	1.821	4.138	4.243	3.155	-2.121	-17.169	-12.174	1.323	-4.839	-2.398	2.875	-8.558	4.451	-3.140	4.794	5.201	3.900	27	Faces
3.973	0.839	2.482	-5.004	-7.755	-3.384	0.038	-8.144	-5.079	4.109	2.841	9.205	7.979	1.175	-6.777	5.976	5.860	-9.901	-2.543	3.632	1.579	-6.168	-4.775	7.522	5.336	18.527	21.165	15.718	27	ScrambledFaces
2.618	0.628	1.874	-5.780	-1.196	2.550	1.300	4.402	1.986	2.513	2.793	0.988	0.727	4.652	5.204	1.474	1.687	-5.293	-3.902	4.879	-2.037	-3.265	-1.471	1.093	-2.990	3.771	4.999	0.522	27	Cars
-5.441	-6.212	-4.031	-7.210	-10.091	-0.169	-1.369	0.150	0.812	0.764	2.635	2.094	-6.978	-2.367	-1.594	-7.859	-8.193	5.200	1.316	-10.750	-6.631	8.668	5.979	5.492	7.146	7.795	7.617	6.461	27	Faces
-17.717	-4.526	-3.292	-1.487	-6.676	4.914	8.928	5.517	6.389	8.634	9.453	7.997	3.526	-2.821	-13.142	-7.110	-15.109	-7.239	-6.801	-5.611	-5.000	-8.096	-4.750	5.159	4.766	11.892	12.923	13.850	27	Faces
-19.206	-16.460	-10.896	-9.941	-7.933	-5.240	9.128	2.032	3.498	7.517	7.254	6.783	10.120	8.344	-16.296	-10.953	-5.638	5.023	-7.727	-8.547	0.963	2.000	-0.125	5.664	12.662	17.783	19.893	16.273	27	ScrambledCars
-8.993	1.054	-1.826	0.925	1.398	0.702	5.083	3.071	-1.027	3.777	0.771	1.294	5.673	5.296	-12.072	-1.936	-9.702	5.190	-1.935	7.319	6.416	-5.756	-1.883	4.291	3.669	2.749	1.822	1.396	27	ScrambledCars
9.513	-2.512	-1.755	-12.208	-7.404	-8.336	-0.684	-0.776	0.093	5.191	3.466	3.640	1.406	-2.531	15.437	-2.213	-6.942	1.718	-4.297	-5.443	-5.549	-4.892	-7.674	1.016	-0.625	6.751	5.423	8.184	27	Faces
7.813	-8.581	-0.131	0.064	-0.636	0.775	5.335	7.749	7.832	3.625	4.505	1.905	-4.368	4.664	4.309	-13.243	-7.909	1.419	-7.409	-1.655	-2.698	-16.355	-4.648	-1.955	2.201	5.477	2.884	0.843	27	Faces
11.398	-1.217	-1.015	-3.454	0.600	-3.258	-10.273	-11.341	-13.650	-10.119	-7.863	-7.778	-4.931	-2.646	9.123	2.028	3.527	16.397	4.448	4.632	0.007	3.719	3.497	-0.671	-1.594	-5.906	-5.941	-8.946	27	Cars
4.553	1.063	3.300	0.756	0.948	2.508	5.633	-1.470	-1.990	2.554	2.049	3.924	2.830	1.926	-2.657	-3.077	-5.755	-2.898	1.253	-9.222	-4.435	3.157	2.187	6.017	1.365	6.295	3.671	8.089	27	Cars
-16.533	-15.036	-9.457	-9.765	-4.063	-3.932	7.607	11.147	19.641	14.748	16.199	8.319	1.015	2.210	-11.281	-14.594	-14.990	0.633	-6.772	-8.711	-2.597	-9.848	-1.832	6.010	8.976	14.038	12.473	8.015	27	ScrambledFaces
-19.101	-19.825	-13.196	-16.291	-10.178	-12.903	7.744	11.537	15.371	13.116	18.242	16.994	5.680	-1.062	-15.290	-15.737	-10.287	-4.424	-5.093	-17.135	-5.923	-2.963	-4.563	13.364	20.831	28.546	25.682	25.090	27	ScrambledCars
-7.963	-5.596	-4.496	-6.141	-4.485	-1.906	5.050	8.520	8.510	4.284	6.921	9.119	-0.188	-3.137	-3.938	-17.698	-18.236	-2.947	-7.506	-17.335	-7.859	-9.477	-1.750	6.395	14.441	16.768	12.751	10.758	27	ScrambledCars
-12.774	-3.109	-3.352	-3.183	-1.830	-2.247	4.362	2.771	8.257	7.081	10.377	11.159	-0.049	-4.704	-8.033	-7.376	-10.703	-9.644	-3.910	-6.685	-3.203	-0.890	-4.582	9.167	7.140	16.069	16.829	14.821	27	ScrambledFaces
2.738	9.732	5.977	7.378	2.026	1.641	4.910	-0.152	-0.946	3.283	1.719	-0.216	4.285	7.167	2.461	0.929	-5.223	-8.687	-3.832	2.717	6.066	-3.921	-5.264	2.129	-6.066	0.145	4.562	0.439	27	Faces
-5.923	2.319	1.393	-6.593	-4.674	2.874	6.516	5.755	9.356	11.447	11.487	6.190	4.987	0.288	-6.033	0.070	-8.677	-14.219	-3.524	-0.633	1.173	-1.046	-3.604	2.058	3.488	4.751	7.668	7.298	27	ScrambledFaces
-1.757	-19.468	-5.017	-9.255	-7.480	-3.885	6.918	-0.595	4.435	11.150	11.722	10.874	7.788	1.389	-12.486	-8.486	3.203	-8.613	-2.432	-7.394	-0.269	-1.506	2.673	8.607	10.377	17.230	12.773	10.905	27	ScrambledFaces
0.366	-5.518	-1.392	-3.215	4.178	2.419	-1.351	-4.631	-4.802	-4.671	-1.292	-0.542	-2.154	-1.072	-4.564	1.826	2.357	4.324	6.234	6.437	5.336	0.036	5.821	1.871	0.941	-0.326	2.897	-1.862	27	Cars
-40.612	-21.051	-14.114	-15.196	-6.869	-2.241	15.851	19.424	27.144	23.635	27.158	24.765	9.411	-6.137	-42.701	-14.351	-20.397	-19.904	-8.149	-13.594	-6.738	4.561	3.655	12.024	18.456	21.206	20.009	18.749	27	ScrambledCars
-5.657	-8.384	-2.193	2.130	3.761	0.343	8.505	3.823	3.239	7.887	3.944	3.020	0.021	1.815	4.529	-0.557	0.964	-8.086	-4.852	3.826	-0.236	2.347	-3.195	2.376	-2.110	1.287	7.938	5.008	27	Faces
-10.048	-8.376	-3.573	2.420	2.692	1.683	4.762	-0.518	0.000	4.310	4.803	2.076	2.710	8.595	-1.630	-8.205	0.940	0.432	-0.230	-3.523	3.565	5.517	4.908	2.726	-1.482	1.973	4.649	1.876	27	Faces
9.670	6.339	0.271	-9.929	0.649	-2.547	-3.114	-7.090	-8.030	-6.526	-7.852	-6.967	-8.700	-8.804	18.832	2.860	5.893	6.270	-0.692	3.782	-3.336	-3.231	-1.326	-8.230	-4.379	-4.832	-3.658	-3.965	27	Cars
11.113	-6.847	2.254	-1.506	-4.959	-0.106	3.136	-1.695	3.862	6.271	5.306	5.737	6.573	1.579	11.815	-2.340	-1.825	-7.791	-3.481	-1.216	-4.593	-3.742	-1.360	-0.191	-5.199	-3.225	3.694	1.681	27	Faces
-4.891	-18.144	-8.005	-18.089	-9.094	-2.528	4.650	8.037	11.790	9.363	10.221	7.494	-4.154	-8.318	-0.329	-14.020	-15.650	3.645	-10.995	5.072	-9.143	-3.818	-3.152	10.873	10.068	23.536	21.252	19.350	27	ScrambledFaces
8.386	2.744	3.820	4.294	5.711	-2.347	0.530	-4.317	-2.007	0.732	0.705	0.027	7.684	1.235	0.319	5.162	1.603	-5.105	1.674	2.992	6.124	0.405	-3.621	5.438	-3.323	-2.881	-1.141	-3.402	27	Faces
0.608	-7.267	-3.718	-8.851	1.262	-1.316	-0.751	1.382	1.489	-0.579	4.294	4.539	1.041	-8.748	1.555	-5.709	-6.313	4.480	-4.078	-10.992	-7.719	-11.817	-3.901	8.830	6.609	12.588	7.531	9.495	27	Cars
-5.083	-5.923	-2.600	0.907	-3.551	-4.886	-0.473	1.603	1.038	6.922	7.284	7.032	5.726	0.369	-2.649	0.101	-0.667	-7.458	-3.798	1.673	4.913	-5.499	-11.950	4.548	2.235	8.891	8.792	10.597	27	Faces
0.416	-6.124	-3.864	-6.210	-4.998	-2.874	-0.360	-0.025	1.287	-0.353	1.838	1.600	-7.133	-5.530	-1.736	-2.404	-1.630	8.603	-1.764	-3.466	-8.087	-0.195	-0.819	-3.525	-0.111	3.435	-0.814	1.807	27	Faces
-7.384	-8.129	-4.406	-4.457	2.613	-4.190	4.672	6.916	10.267	8.683	12.839	7.408	4.350	-0.318	-8.430	-12.235	-2.613	-1.799	-3.427	-8.984	-5.525	-5.952	-1.646	2.758	4.642	5.268	9.547	4.754	27	ScrambledFaces
15.514	-0.097	3.100	-6.729	0.391	-1.300	0.495	3.876	1.328	6.100	5.706	5.695	0.306	-5.765	-6.937	-4.050	-14.133	13.657	-8.550	-10.488	-10.362	-7.252	-3.464	1.636	-0.654	1.295	4.969	3.549	27	Cars
15.995	2.184	4.844	5.207	4.247	4.539	-3.292	-12.865	-19.668	-12.039	-15.171	-14.264	-0.054	1.924	18.071	6.157	6.002	11.019	6.408	1.650	3.190	8.269	1.886	-0.634	-15.479	-15.190	-11.318	-15.981	27	Cars
-7.771	-10.820	-6.016	-0.892	-5.872	-0.238	-4.619	-4.348	-3.952	-2.577	-2.688	-1.593	2.248	1.745	3.450	-2.372	-7.109	2.938	6.213	-5.674	4.540	-1.658	3.314	4.852	13.385	10.414	10.580	1.658	27	ScrambledCars
-19.644	-6.359	-6.229	1.508	3.462	-1.801	0.819	3.509	0.958	2.488	3.738	5.966	-1.385	0.579	-26.824	0.303	5.642	0.894	4.920	-4.654	0.913	3.081	2.890	3.099	6.868	5.586	4.858	2.951	27	ScrambledCars
4.597	3.866	4.448	10.256	-5.133	0.707	-0.632	-4.997	-8.041	-0.270	-2.722	-0.989	-0.852	-1.695	-8.280	0.987	0.665	1.983	-1.167	-0.113	-2.667	-0.482	-2.575	2.277	-3.269	0.701	4.609	5.755	27	Faces
3.296	-3.978	2.068	11.872	-0.842	5.989	-0.020	-3.816	-3.513	-1.728	-3.662	-6.776	2.808	8.141	5.208	3.965	-5.730	5.408	0.729	8.016	10.085	4.810	9.566	4.668	-0.470	-3.344	0.412	-4.247	27	ScrambledCars
6.026	-2.100	1.316	-7.023	1.736	2.537	1.164	5.547	4.545	2.399	3.014	0.296	0.978	2.248	-6.694	-6.200	-10.617	6.750	1.237	-7.427	-0.976	-2.396	-0.468	-1.810	-3.151	-3.637	-1.159	-2.518	27	Cars
7.696	-0.142	1.255	-1.592	0.391	-1.871	-3.643	-3.126	-0.790	-2.607	0.652	-0.122	-1.241	-3.602	-0.148	4.568	0.088	-2.408	-0.715	-2.507	-0.683	-2.724	-0.486	0.750	4.417	4.424	2.454	3.078	27	ScrambledCars
12.045	14.933	8.760	18.352	5.907	4.451	0.654	-11.054	-18.973	-11.593	-16.966	-15.918	1.302	3.951	12.634	9.757	1.151	7.388	3.143	12.772	4.876	14.933	1.765	-3.886	-13.526	-14.150	-12.197	-16.018	27	Cars
-11.052	-4.033	-2.433	0.452	-4.542	-4.483	7.987	4.186	6.625	10.074	6.894	5.059	7.655	7.241	-20.931	-5.555	-7.437	-8.204	-5.855	-5.207	1.675	2.115	1.664	8.973	12.810	14.834	18.419	14.618	27	ScrambledFaces
6.553	6.223	8.455	11.742	-1.806	6.781	4.755	-1.775	-1.152	1.353	0.618	-1.854	4.365	1.404	-7.690	1.826	0.560	-3.903	3.443	0.861	3.451	6.891	0.067	1.362	-10.873	-11.950	-3.323	-2.832	27	Cars
-17.422	-8.665	-4.286	-5.605	-2.780	-2.982	8.264	0.243	7.158	11.024	11.837	9.883	7.821	10.230	-23.263	-9.854	14.465	-19.932	-8.291	-6.024	-0.847	-0.464	-8.160	7.709	6.918	13.124	14.734	13.637	27	ScrambledFaces
9.907	-6.273	1.863	5.906	3.621	2.431	-1.377	-15.670	-13.631	-4.192	-9.174	-6.093	10.997	6.733	10.781	8.208	10.702	2.228	7.036	5.641	5.834	0.783	4.610	5.530	-2.975	-3.675	-0.226	0.246	27	Faces
-0.623	-7.507	-3.044	-5.100	1.202	-3.889	0.436	-3.190	2.287	4.401	4.152	6.979	1.878	4.565	-7.060	-10.334	-21.633	-3.006	-5.955	-9.326	-4.457	-2.435	0.053	4.964	5.759	11.836	11.636	8.906	27	ScrambledFaces
7.155	7.785	3.561	7.620	-7.461	-1.256	-4.613	-8.622	-10.588	-5.544	-7.833	-8.643	2.392	3.246	12.416	3.217	-0.854	4.498	3.133	1.100	6.398	1.571	-0.401	-2.105	-6.454	-5.873	-4.192	-5.797	27	Cars
2.230	-3.353	-0.922	-12.550	-8.749	-1.898	6.233	-4.893	0.048	3.332	-1.075	-2.013	7.540	5.083	-2.716	-2.155	2.014	2.601	4.676	2.366	2.970	5.533	3.465	3.400	-0.149	2.092	5.635	0.998	27	Cars
4.996	-8.598	-0.962	-4.717	-4.955	-1.846	-1.557	0.034	3.682	8.575	8.382	8.663	0.447	-9.165	7.642	-9.387	-2.376	-2.942	-4.792	-16.946	-13.913	-0.414	0.823	3.673	2.718	11.066	10.578	10.777	27	Cars
1.503	-4.751	-3.068	-4.835	-1.229	-3.342	0.426	3.979	5.028	3.171	5.302	9.138	-8.702	-11.369	6.041	-5.538	-4.571	-0.990	-5.639	-7.149	-8.345	-13.706	-0.335	-0.188	9.970	15.589	8.243	13.415	27	Cars
2.174	5.725	3.713	6.301	-0.685	1.750	-62.439	-2.490	-3.822	0.333	-0.106	2.076	3.969	6.926	6.123	4.726	-1.648	-1.082	4.582	7.472	7.968	6.913	3.995	7.358	2.831	5.810	4.990	3.843	27	Faces
-15.768	-6.280	-8.875	-16.628	-9.233	-10.875	10.057	1.859	7.662	9.096	12.535	12.196	2.953	-4.884	-5.593	-8.344	20.834	-3.946	-7.205	-8.088	-7.130	-5.244	-3.763	8.420	12.745	17.211	19.289	15.037	27	ScrambledCars
-4.104	7.704	-0.006	-3.264	-3.272	-2.267	-1.125	-6.195	-2.204	0.706	-4.389	-4.313	0.408	-6.237	9.569	4.407	29.081	-3.376	-0.785	1.337	-0.118	-3.242	2.321	-0.430	1.308	1.139	3.962	1.453	27	Cars
12.018	7.043	4.395	-6.780	-5.692	-1.575	0.854	0.998	-2.658	-2.408	-1.434	-3.456	-3.973	-0.177	7.998	7.943	5.734	-3.294	0.694	0.766	-4.032	-0.832	-5.385	-3.742	-4.593	2.924	-0.270	-2.521	27	ScrambledCars
-0.050	1.083	-1.756	0.720	-0.678	-4.271	-3.111	-9.990	-10.008	-4.352	-7.148	-2.661	0.122	1.365	-5.188	1.835	-0.946	13.645	-0.781	-5.954	-0.076	13.629	6.300	6.756	6.878	6.893	7.311	4.412	27	Cars
-17.645	-11.939	-7.521	-7.309	0.883	-0.260	8.562	4.120	7.960	9.725	9.950	13.620	7.411	1.779	-12.661	-8.357	-12.816	-6.321	-7.454	-6.601	0.221	-7.049	-5.590	6.993	16.584	25.891	20.880	23.476	27	ScrambledCars
-15.356	-3.350	-6.060	-0.803	0.439	-5.901	2.738	0.978	2.496	2.410	1.698	4.493	0.251	-3.944	-11.430	-3.121	-1.454	-1.957	3.775	-8.654	0.677	-4.897	-0.231	2.859	5.556	6.722	9.197	10.066	27	Cars
-4.214	0.452	2.079	-3.330	-8.235	1.239	11.572	6.404	4.943	7.322	5.424	4.022	3.221	1.285	-6.650	-2.968	12.791	-20.389	-5.150	-0.814	3.131	0.474	0.477	1.414	1.149	2.073	3.214	1.371	27	Cars
-6.452	-3.849	-2.002	-3.591	-5.007	-5.418	3.244	3.250	9.566	10.439	11.678	10.003	1.623	-1.635	-5.301	-9.328	-5.421	-18.852	-4.586	-2.964	-10.621	-7.553	2.451	7.110	11.676	16.851	17.828	16.496	27	ScrambledFaces
-5.562	-7.007	-4.236	-0.429	5.376	-0.098	-5.343	-2.612	-3.748	-4.726	-3.252	-3.020	-1.592	-1.930	3.370	1.767	-1.676	0.674	3.181	-5.999	13.823	3.145	5.220	1.621	1.748	3.362	3.059	-0.080	27	Cars
-19.790	-7.872	-6.481	-8.948	4.996	3.307	9.629	0.674	7.732	12.576	10.613	9.310	6.186	6.993	-10.505	-6.820	-14.965	-1.935	0.223	-7.224	0.978	-7.070	1.928	8.414	5.525	10.903	12.881	6.611	27	Cars
