FP1	F3	F7	FC3	C3	C5	P3	P7	PO7	PO3	O1	Oz	Pz	CPz	FP2	Fz	F4	F8	FC4	FCz	Cz	C4	C6	P4	P8	PO8	PO4	O2	ID	Condition
-11.622	-13.927	-3.295	-9.888	-6.760	-0.625	12.491	8.315	14.391	16.730	11.064	8.890	7.127	1.001	-9.306	-13.714	-14.093	-8.794	-16.199	-5.079	-6.028	-14.099	-23.084	7.563	3.244	18.796	19.426	17.527	7	ScrambledFaces
-1.641	1.981	-4.982	0.408	-6.450	-5.026	1.059	2.571	7.312	4.171	11.957	5.818	-10.551	-10.996	1.083	-4.932	-9.654	1.669	-5.569	-6.967	-6.564	-18.533	2.603	-3.635	10.313	8.386	6.948	9.958	7	ScrambledCars
1.524	2.145	0.671	-7.134	-2.662	-3.703	0.088	5.714	0.292	4.168	3.284	0.600	-6.631	-9.532	-4.175	-1.878	0.566	0.091	-5.769	-9.782	-11.053	-9.615	12.704	-0.785	5.378	5.240	3.185	4.088	7	ScrambledFaces
0.016	0.685	2.357	6.741	2.732	-0.846	2.341	-1.263	2.870	0.163	-5.756	-5.529	-0.781	1.254	2.812	-0.612	-0.372	-11.072	8.136	9.375	-3.293	0.144	8.506	-4.434	-10.932	-0.897	-1.337	-3.754	7	ScrambledCars
2.939	-4.946	-5.044	-6.498	-4.665	-8.230	-2.472	1.522	4.036	0.416	4.172	3.090	-2.761	-5.317	-2.668	-0.782	-6.248	14.673	6.667	-1.553	-2.799	-1.771	-4.513	-0.450	10.584	6.273	6.496	5.809	7	ScrambledFaces
-0.246	-1.007	0.830	9.048	2.387	1.988	-3.273	-1.561	-1.478	-0.413	-6.297	-8.288	-3.144	-1.776	2.457	6.164	3.361	-5.441	5.759	6.962	8.202	-0.113	1.043	-2.444	0.606	-4.761	-7.171	-2.101	7	ScrambledCars
4.021	-8.120	0.162	-10.931	-5.287	-2.677	6.112	3.788	8.051	10.246	4.987	3.397	-0.329	-5.979	-10.292	-4.731	-6.331	7.731	-13.483	-6.773	-6.297	-0.028	-2.641	5.627	12.173	6.965	10.930	6.159	7	ScrambledCars
11.855	5.963	-3.264	6.075	3.434	-5.072	4.349	-4.430	-8.659	-5.499	-9.289	-8.429	-6.441	1.905	12.179	16.838	7.514	1.376	11.403	18.546	7.572	6.861	8.469	-3.677	-12.623	-7.133	-8.931	-11.310	7	ScrambledCars
3.345	-4.247	-5.063	-1.623	0.534	5.946	1.368	9.339	4.173	2.273	4.570	4.280	-9.545	-7.760	-7.222	-7.898	-7.515	-6.587	-16.186	-6.260	-8.099	2.742	5.276	-0.329	3.513	8.285	6.372	6.909	7	ScrambledFaces
-5.776	-0.342	1.821	-4.570	-3.760	-6.161	-4.910	-4.815	-5.027	-7.579	-4.487	-3.414	-0.768	-0.750	3.465	-4.151	-4.791	9.120	0.907	4.986	6.511	5.759	24.214	2.764	-5.182	3.963	5.118	3.089	7	Faces
-2.019	-11.596	-13.334	-3.648	-2.386	-2.844	3.635	3.873	12.838	8.246	14.235	13.401	-6.721	-10.387	-8.205	-17.289	-13.104	3.456	-4.966	-13.357	-15.110	-6.305	5.049	1.921	10.822	10.740	17.667	9.517	7	ScrambledCars
-10.284	-7.602	7.593	-0.735	4.636	0.123	5.342	-8.439	-4.051	-2.113	-1.162	-4.907	0.329	-2.176	3.022	-0.330	-6.828	15.030	1.375	3.554	4.256	-10.075	25.171	-4.660	-17.362	-2.687	0.106	-2.803	7	Cars
4.057	-4.572	-6.004	-3.830	-11.380	0.937	-4.058	0.762	3.390	-0.575	8.213	7.921	-2.856	-8.242	-1.667	-4.762	3.418	1.219	-5.540	-12.093	-12.550	-9.291	-8.196	-1.511	3.090	10.007	5.361	8.820	7	Cars
0.278	-8.674	-9.014	-6.447	0.238	-1.314	1.870	-2.081	2.078	7.592	8.465	7.945	-0.523	-0.471	-4.613	-6.217	-16.197	-6.105	-11.583	0.088	-4.288	-3.454	-4.829	0.656	8.078	8.995	11.509	13.274	7	Faces
-3.518	6.225	-5.302	-0.475	-0.424	-4.681	2.762	4.821	3.497	4.667	3.174	-2.650	-2.697	-5.774	6.352	-0.135	3.661	-3.895	-2.432	-5.023	-10.178	-4.449	0.033	1.198	1.941	7.390	9.774	4.517	7	ScrambledFaces
-4.906	-3.585	-0.992	-6.221	0.529	-5.394	1.497	-7.417	0.373	4.502	2.221	5.691	9.670	8.456	-1.826	-4.659	-0.833	-5.611	3.453	-3.308	0.428	2.585	-8.996	10.088	-2.610	5.463	6.608	4.682	7	Cars
3.941	-0.850	4.784	1.666	-2.118	-3.250	-1.112	-0.316	1.948	0.044	1.713	-3.778	-7.343	-6.992	2.905	-0.589	-3.157	5.194	-6.151	0.148	-1.078	-1.883	1.778	-2.558	-3.449	2.079	-0.934	0.654	7	ScrambledFaces
-7.283	-6.043	-4.234	0.661	-0.631	1.080	3.595	6.224	14.823	10.300	7.714	-1.551	-1.880	-4.146	-0.279	-3.882	-5.561	9.339	6.817	-5.355	0.147	-2.148	3.668	0.337	-2.134	3.657	-1.149	2.902	7	ScrambledFaces
8.816	9.420	6.921	7.544	1.771	-0.451	-4.386	-10.022	-3.176	-2.574	-9.899	-5.631	-5.910	-4.572	11.447	5.498	2.160	-3.971	2.406	4.140	-3.469	8.467	18.529	-1.020	12.613	1.583	0.567	-8.837	7	Faces
7.184	3.169	4.563	4.217	-0.728	-1.464	4.575	-6.065	5.313	2.306	3.421	0.589	-8.455	-5.131	-2.969	0.934	-1.605	-6.734	-2.922	3.376	-9.068	3.736	8.868	-0.443	-11.597	-0.075	2.584	1.490	7	Faces
7.882	4.158	12.212	10.790	6.015	7.974	4.905	4.400	2.008	-0.564	-1.663	-2.991	-7.352	-8.040	2.040	0.939	-0.998	-4.931	-0.746	2.004	-9.205	-16.879	-7.259	-3.633	-2.400	-0.060	-4.453	-1.157	7	ScrambledCars
-0.216	7.694	-15.168	12.032	-0.965	4.513	-0.322	0.052	-1.507	0.590	0.524	1.365	-1.701	-0.879	-1.890	7.155	5.850	-0.471	-6.932	3.158	9.341	-6.214	3.779	-2.749	-4.758	0.766	4.773	0.564	7	ScrambledFaces
4.473	-6.745	-5.579	0.985	1.075	3.255	2.850	4.009	12.007	4.006	6.400	2.558	-6.776	-13.287	-0.420	-6.269	-1.590	-7.383	4.625	-11.990	-9.743	-10.892	-6.337	-3.691	7.073	9.205	0.860	4.126	7	Faces
-3.501	-3.769	-8.541	4.301	7.368	0.689	4.400	0.479	4.693	-2.588	-1.835	-12.773	-1.307	1.308	1.095	4.646	-0.041	-5.845	16.425	4.029	-0.649	-2.107	27.310	-0.038	3.443	-4.786	-3.093	-5.143	7	ScrambledCars
-1.713	-11.431	-14.712	-5.445	0.786	-0.221	11.915	-0.907	1.460	10.130	5.872	10.960	7.508	0.268	-19.402	-14.537	-10.511	-0.440	1.577	-6.499	-1.557	-7.923	-12.669	11.686	10.637	11.685	16.008	13.696	7	ScrambledCars
-7.538	-14.570	7.170	-6.601	3.726	7.422	12.558	9.460	3.498	8.660	4.463	7.420	0.572	4.415	-4.946	-14.530	-3.618	1.066	-11.838	-4.509	-4.328	-3.942	-9.488	4.273	4.371	0.059	3.309	2.634	7	Cars
-3.495	-13.163	-8.831	-5.555	-5.921	-7.019	5.726	-1.270	1.835	5.809	7.489	4.055	4.752	1.770	-5.085	-5.166	-5.684	4.459	2.464	-8.547	-0.807	-6.904	-7.731	6.636	15.326	6.598	13.207	8.334	7	Faces
2.182	-4.195	-1.165	-8.409	-5.565	-4.295	5.904	4.573	9.061	7.232	10.909	4.848	4.034	-8.022	4.163	-4.104	-5.146	-6.298	-6.572	-11.106	-13.179	-13.160	-8.962	-1.024	16.008	8.755	11.457	14.278	7	Faces
-0.559	-19.144	-3.331	-4.983	-3.013	-7.079	-4.859	-3.440	6.554	1.658	1.856	3.823	-2.830	-3.238	-1.141	-3.754	-4.259	2.701	-1.400	3.990	6.327	-6.173	4.047	-0.575	1.177	8.212	0.889	4.416	7	Faces
2.266	0.074	-2.955	9.777	-0.847	2.384	3.987	-2.103	2.693	9.205	5.749	8.451	-2.774	-8.467	6.989	3.838	3.794	3.207	1.952	4.211	-2.961	-11.421	-8.832	-6.550	-19.405	-3.974	2.006	3.018	7	Cars
3.303	-9.162	-5.468	-1.909	-2.143	-5.912	9.448	4.741	10.755	11.673	8.364	10.105	6.245	-1.515	-21.881	-9.947	-12.045	-0.052	-9.371	-8.556	-0.061	-19.102	6.748	1.203	9.838	12.169	5.114	11.312	7	Faces
5.829	-8.620	1.237	5.499	9.483	1.663	0.964	1.619	0.005	2.967	-1.993	-3.752	-1.602	-7.314	1.179	-3.695	-11.264	-3.962	-10.390	-5.314	-2.982	-6.280	16.483	7.221	17.216	6.818	10.344	5.936	7	Faces
-8.210	-6.337	-6.061	1.383	-0.389	1.917	4.732	1.159	8.036	8.080	2.369	5.152	-5.209	-2.654	0.094	-6.907	-11.373	-3.612	-2.270	-1.880	-0.113	4.681	7.055	0.698	0.227	2.468	3.946	6.615	7	ScrambledCars
-3.993	-3.771	10.157	-9.287	-10.568	-3.107	-5.407	6.066	8.643	-3.332	3.559	1.094	-15.371	-16.846	8.499	-5.394	-0.389	8.877	-5.119	-7.499	-19.238	-7.596	-18.163	-6.486	10.067	5.662	1.889	4.307	7	ScrambledFaces
-1.379	-7.948	3.804	-2.091	-1.798	-5.306	2.418	-0.872	5.549	4.475	8.058	7.554	-3.581	-4.865	-4.892	-6.334	-3.074	7.104	-5.366	-2.833	-0.965	-2.087	-9.622	-3.832	2.200	0.265	5.169	6.261	7	Faces
-1.596	-5.936	3.317	0.948	-0.215	0.884	2.359	-1.573	2.985	6.296	-1.638	-2.243	-5.859	-7.255	7.730	-4.573	-5.713	-9.336	1.561	-6.931	-6.635	-5.513	6.652	-3.085	9.996	5.081	-0.084	1.986	7	ScrambledCars
-12.750	-5.223	-1.983	-4.684	-4.467	0.538	1.425	-0.315	0.117	1.807	5.633	3.108	-4.355	-9.673	-1.097	-15.078	-8.433	10.925	-5.221	-11.531	-4.610	6.311	-0.821	2.302	5.281	11.277	10.849	9.917	7	ScrambledCars
-13.940	-12.022	-10.398	-5.197	-3.354	5.395	6.533	6.137	5.359	4.597	1.756	-2.807	0.452	0.238	-3.421	-10.268	-6.673	8.169	5.018	-5.432	-5.090	11.231	2.652	4.107	17.872	7.273	10.852	-0.863	7	ScrambledCars
2.314	-4.468	-4.692	-4.968	-5.772	8.320	-2.283	0.458	9.309	0.844	3.903	5.294	-6.741	-7.705	-2.446	-6.469	-4.180	-8.302	-6.484	-12.168	-14.780	-4.175	9.380	1.347	11.640	12.097	9.509	10.949	7	Faces
-8.754	-13.886	1.719	-5.623	-7.438	1.765	7.141	7.676	22.989	17.938	20.222	25.334	1.187	-1.677	-15.363	-14.416	-16.409	-21.106	-11.422	-7.716	-5.242	-2.879	-26.518	8.549	9.341	23.913	21.427	23.266	7	ScrambledFaces
-2.026	-16.645	-8.500	-11.760	-9.064	-5.054	3.344	6.092	11.289	13.416	10.094	4.390	-0.890	-6.066	-9.404	-6.175	-10.859	-2.730	-5.299	-5.277	-4.818	-10.012	10.506	6.196	10.482	15.063	13.548	6.510	7	ScrambledFaces
-4.499	-4.379	-7.968	-11.402	-6.234	-2.130	0.460	0.132	-1.049	6.256	7.989	8.380	-0.388	-1.382	-3.436	-2.562	-8.669	-13.293	-10.099	-6.885	-4.099	-2.624	21.117	3.232	6.978	9.349	9.698	7.559	7	Faces
-5.437	-7.492	-9.743	7.248	2.874	4.708	6.761	4.877	6.326	9.503	7.154	3.427	3.905	-0.700	-1.098	-5.966	-12.211	-10.342	-3.707	-8.894	-1.781	-8.470	-2.677	3.256	10.430	4.665	8.684	3.879	7	ScrambledCars
-12.466	-9.406	-1.565	-9.781	-4.012	-3.876	10.383	2.510	9.339	13.326	13.754	7.551	4.808	4.518	-7.632	-14.447	-16.161	-17.514	-8.049	-3.044	0.510	2.917	7.406	11.397	-0.775	8.346	12.775	16.369	7	Cars
-15.782	-12.576	-15.454	-8.143	3.431	-1.098	2.272	5.422	13.025	14.327	7.899	3.273	3.707	2.703	-8.686	-11.621	-16.910	-8.602	-9.352	-5.076	6.526	-7.086	8.862	4.098	13.511	11.143	10.505	8.721	7	ScrambledCars
-5.245	3.283	-5.649	6.275	5.799	0.546	4.328	0.038	2.096	3.838	0.680	2.643	-6.033	-4.420	-4.455	-4.077	0.460	6.211	-4.896	1.223	-2.203	-6.669	6.473	-1.248	-4.098	-2.321	1.317	-2.273	7	ScrambledCars
3.409	2.611	1.983	-1.065	-0.083	-1.088	1.775	5.325	6.418	5.566	4.790	-4.931	-1.844	0.023	-0.820	3.432	-0.936	-13.474	8.143	6.409	5.306	-1.960	-20.598	-3.554	14.633	-2.672	-4.307	-1.639	7	ScrambledCars
1.665	-3.481	-5.835	-6.668	-4.417	-2.133	4.649	7.395	17.406	13.840	23.039	10.562	-6.073	-11.774	-6.668	-9.682	-15.290	-5.162	-13.842	-11.588	-18.920	-11.142	-21.297	-7.962	6.658	11.626	4.235	11.152	7	Faces
-9.395	-7.765	-8.065	-0.096	1.011	6.422	7.899	13.443	8.663	10.353	7.140	4.751	-2.594	-2.054	-6.694	-13.663	-10.318	3.197	-10.824	-11.859	-5.322	-10.659	8.260	4.560	5.698	12.534	14.805	5.416	7	ScrambledCars
-7.765	-16.754	6.986	-12.669	-2.400	-2.794	7.147	10.591	8.080	7.660	8.911	6.326	-2.834	-7.012	-1.626	-15.446	-8.226	-15.200	-4.881	-16.088	-9.890	-2.376	13.810	2.086	5.588	2.892	1.849	9.997	7	Cars
-6.975	-12.016	-3.980	2.260	-0.925	6.334	4.309	13.743	12.107	10.284	9.214	7.751	0.270	-7.724	-2.670	-20.345	-17.027	-2.036	-11.952	-12.906	-13.271	2.058	-10.391	5.379	6.697	12.686	4.275	13.459	7	ScrambledCars
-2.199	-3.217	-4.148	3.920	-0.053	-4.181	9.659	-0.606	3.121	4.100	5.157	-1.980	-0.951	-1.591	-4.532	-1.349	-10.639	-3.787	-7.133	-2.907	-3.781	0.139	9.800	3.090	8.478	-1.686	4.699	5.096	7	Cars
-4.901	-13.444	-8.693	-2.788	2.350	2.648	12.457	12.945	7.060	14.376	4.670	0.258	3.804	1.279	-4.499	-4.777	-6.803	-8.297	-7.672	-5.878	-2.610	-8.536	-10.280	8.175	3.398	6.933	7.112	5.415	7	ScrambledCars
-5.183	-3.303	-13.704	-9.880	-7.898	-12.390	1.856	-3.516	0.487	0.801	6.443	5.128	0.966	3.634	-1.426	-4.387	-3.950	-0.358	-3.315	-0.502	4.036	-7.187	13.570	1.030	7.045	6.446	0.953	5.184	7	Faces
-4.637	-9.656	2.105	-4.884	2.174	4.392	5.159	4.847	7.977	2.461	0.177	1.748	-3.465	-5.508	-3.562	-7.630	-9.565	5.762	-6.306	-6.621	-6.458	-8.193	7.669	-1.695	8.293	2.861	-1.680	1.284	7	ScrambledCars
-6.377	-9.685	1.861	-8.693	-0.838	1.891	5.669	18.008	5.660	8.916	6.464	6.683	-5.965	-7.890	-12.605	-13.946	-12.388	-8.285	-11.442	-13.004	-13.413	-13.607	-11.378	5.165	8.963	13.131	11.841	11.512	7	ScrambledCars
-3.819	-7.366	-3.994	-3.742	-2.154	2.324	4.758	7.454	8.238	7.732	1.829	-1.002	-0.611	0.421	-8.879	-8.258	-9.249	2.190	-11.052	-4.988	3.104	3.550	-3.143	5.204	19.957	11.918	9.684	5.567	7	ScrambledCars
-1.182	3.711	5.096	2.506	5.700	10.260	-3.433	-10.539	-5.633	-1.819	-5.628	1.724	-7.022	-3.064	2.989	-1.321	3.768	6.704	1.347	1.461	0.426	-1.696	5.851	-0.767	-0.096	4.343	1.601	-1.269	7	ScrambledCars
-10.362	-5.095	-5.830	-0.433	-1.506	-5.890	-3.870	-10.116	-1.510	-3.168	-0.500	0.158	-3.720	0.763	6.849	1.716	4.316	13.914	-1.105	5.906	7.090	8.829	24.119	-1.426	0.886	-3.328	-2.676	0.891	7	Cars
-3.742	-9.422	1.732	-4.452	-3.696	-4.001	2.363	2.420	2.126	4.069	3.283	7.247	-2.271	-3.808	0.900	-9.448	-12.969	-3.571	-6.521	-6.651	-4.296	-7.987	-8.444	6.863	9.959	8.394	5.561	7.017	7	Faces
7.234	-2.984	-6.605	0.616	-2.265	-5.174	-0.792	1.561	8.220	-3.103	0.794	6.146	-11.364	-15.397	2.538	-3.303	-0.194	-1.569	-0.344	-11.407	-14.146	-1.759	-7.190	-4.700	1.538	4.075	-3.088	1.257	7	Faces
-12.210	-8.183	-11.255	-10.715	-7.172	-3.815	10.887	-10.615	7.078	12.356	11.126	6.844	3.138	2.228	-6.703	-12.019	-5.357	4.421	2.009	-8.330	2.520	-3.575	-1.760	6.953	5.478	6.486	11.532	10.032	7	Faces
0.172	-5.348	7.219	-5.523	-9.512	-4.202	0.197	1.906	11.837	6.178	3.902	-0.307	-10.769	-9.835	-4.475	-1.686	-2.335	3.401	-4.760	-3.509	-1.328	-6.236	5.372	-2.912	3.491	5.063	4.147	5.267	7	ScrambledCars
-9.510	5.610	-3.623	2.180	-1.957	-3.177	3.554	-7.804	1.679	1.861	2.038	3.707	1.257	-4.896	-3.344	-4.746	0.122	1.751	-3.950	-5.480	-8.354	0.652	11.411	4.531	-0.676	-2.844	4.618	6.005	7	Cars
5.863	-0.717	7.562	1.339	2.753	-1.607	0.707	0.884	2.655	5.678	1.405	-11.175	-9.726	-5.204	-0.075	2.156	-1.643	-3.746	5.102	4.767	3.437	3.483	16.053	-9.804	-3.382	-0.633	-6.441	-3.844	7	Faces
-2.327	2.158	0.386	-1.193	-2.579	-6.521	0.702	1.938	5.805	2.734	3.121	5.054	-7.000	-10.397	9.434	2.250	0.217	1.620	0.152	2.240	-6.957	-9.076	-10.576	-7.299	0.705	-2.543	-3.734	0.780	7	Cars
-9.950	-5.855	-4.993	4.313	4.909	2.927	12.694	5.033	2.905	14.331	5.567	3.992	9.507	9.227	-7.288	-4.021	-13.247	-8.334	-12.244	2.680	5.143	-0.363	-14.002	5.018	-4.478	-0.812	3.366	-0.687	7	Cars
0.319	5.085	9.941	3.458	1.581	5.223	-3.998	-1.503	6.556	-1.689	-0.109	-1.939	-7.334	-6.249	-0.225	4.946	3.649	1.241	3.786	-0.229	-3.853	-11.594	-1.905	-4.925	-12.733	-3.655	-5.962	-4.045	7	Faces
-0.947	-1.761	0.834	-5.671	-2.918	0.988	2.224	3.741	3.607	1.443	5.188	11.443	1.207	-2.533	-5.922	-8.523	-4.903	-15.967	-5.108	-11.081	-6.487	-5.990	-5.161	3.900	4.505	9.493	8.057	8.667	7	Faces
0.357	-11.641	-3.908	-6.959	-8.176	-4.077	3.354	-1.127	4.077	3.520	5.450	-0.032	1.073	-4.402	0.801	-5.601	3.703	2.978	12.196	-8.358	-7.333	-1.524	-4.890	0.254	6.945	8.539	3.401	5.446	7	Faces
-7.552	-6.926	7.957	4.260	9.343	5.050	7.190	-12.582	-0.448	3.351	7.614	2.861	9.257	13.982	-2.246	-1.998	-2.779	-5.829	-5.217	4.768	14.485	1.767	-15.470	5.567	-9.512	-2.079	2.384	-1.693	7	Cars
-7.806	-4.833	-5.210	-10.561	-2.828	-0.841	1.879	-2.677	5.191	1.301	3.359	6.442	-4.664	-0.784	-9.323	-7.020	-12.743	-3.071	-2.469	-6.802	0.193	-2.163	1.418	0.763	3.980	13.316	7.235	11.739	7	ScrambledCars
-2.628	-4.156	-9.246	-2.714	-3.583	-4.720	1.682	7.153	-0.430	-1.507	3.930	0.688	-3.526	-4.370	-1.710	-6.399	-6.860	-6.398	-7.210	2.158	-7.825	-3.724	-7.216	2.033	7.136	11.338	5.115	5.256	7	Faces
-10.643	-1.724	-4.127	-1.442	-0.381	2.333	7.066	-6.865	-8.556	3.218	-1.064	-1.236	9.455	5.401	-0.477	-6.194	0.055	4.364	-1.491	-0.419	0.372	-0.619	9.447	2.404	-4.510	-2.441	2.431	3.464	7	Cars
-6.641	0.708	8.493	2.745	2.634	4.652	7.009	2.622	9.440	6.231	6.151	1.947	-4.068	-1.446	3.862	-4.609	-0.111	-11.820	-3.355	-0.070	-3.192	-8.731	11.013	-5.234	-14.857	-3.930	-0.798	-1.265	7	Cars
-7.152	-9.722	-3.783	-4.951	1.797	-0.660	8.531	-0.249	7.054	13.499	4.622	-2.152	13.163	7.820	-8.733	-7.302	-11.617	-13.633	-16.335	-5.148	-1.400	-5.962	-0.481	7.921	7.766	11.367	16.806	2.353	7	ScrambledFaces
1.071	-0.806	6.831	2.640	8.089	2.662	8.741	8.723	6.502	10.236	6.645	2.658	0.729	6.229	-1.997	-1.889	-6.491	-11.152	-7.083	-0.682	-2.038	-0.459	-16.732	-0.757	-1.200	-4.982	0.966	-2.187	7	Cars
0.809	0.015	-6.506	-2.254	-7.187	-7.170	0.899	2.568	6.286	1.762	3.074	1.089	5.953	2.249	-3.922	2.081	0.262	10.659	6.857	-3.308	-1.878	-9.075	10.920	0.948	-3.259	2.582	-0.215	3.695	7	Faces
4.115	0.766	5.766	16.709	-0.837	-1.528	2.236	-12.598	-3.013	5.082	0.606	1.061	-1.321	-0.558	4.932	7.993	0.019	-9.340	-1.860	10.112	2.719	6.746	3.578	-3.811	-12.672	-2.822	1.263	-0.527	7	Cars
-4.295	-12.987	-6.663	-6.972	-4.605	1.323	3.537	11.869	11.296	9.331	11.925	6.653	-0.558	-10.625	-5.763	-15.543	-14.358	-1.907	-12.767	-11.092	-6.946	-0.944	5.573	5.433	9.513	13.000	6.994	11.798	7	ScrambledFaces
12.390	-8.284	-5.973	-7.520	-8.586	-4.330	6.892	6.915	6.446	4.840	2.632	-0.430	-3.994	-7.704	-3.751	-6.805	-1.997	-4.286	-0.904	-3.015	-7.300	5.355	0.951	9.386	10.892	10.553	10.547	5.728	7	ScrambledCars
3.203	-0.970	7.745	0.557	-2.780	-6.588	0.303	-3.491	-0.086	0.387	-1.414	3.341	-3.045	-2.338	-0.088	1.882	-1.275	3.746	-1.542	2.927	-2.402	-0.311	6.047	1.423	1.829	1.268	7.833	2.611	7	Faces
-7.639	-1.924	-7.007	-2.496	2.696	3.455	-3.051	8.095	2.015	0.662	-0.998	3.142	1.429	0.078	-2.158	-0.709	2.444	-1.236	1.161	-3.994	-2.148	3.649	-12.188	1.921	-10.769	3.215	3.838	1.494	7	Faces
-10.849	-2.419	-5.009	-6.975	2.701	11.806	10.406	8.674	9.853	6.890	3.522	-2.063	-6.739	-11.908	-7.846	-11.502	-9.317	-10.168	-9.768	-14.169	-6.928	-11.146	1.112	7.736	9.489	15.150	11.660	9.481	7	ScrambledCars
-1.585	-1.424	1.756	-0.069	-4.208	-3.510	5.215	0.898	12.309	9.602	12.076	12.694	0.572	-4.045	-5.072	-2.972	-7.459	-11.237	-14.355	-5.199	-1.169	-9.753	-13.230	-0.464	-6.470	4.281	8.429	11.291	7	ScrambledFaces
