FP1	F3	F7	FC3	C3	C5	P3	P7	PO7	PO3	O1	Oz	Pz	CPz	FP2	Fz	F4	F8	FC4	FCz	Cz	C4	C6	P4	P8	PO8	PO4	O2	ID	Condition
-14.625	2.839	1.693	-5.895	-3.169	-3.666	3.822	3.215	3.374	2.783	12.109	5.361	-6.404	-6.549	-7.457	-5.392	-5.705	5.380	-9.024	-7.381	-7.829	-10.519	-8.141	1.136	11.305	5.377	-2.502	6.764	9	Faces
-7.869	3.840	0.552	-0.740	2.160	-2.093	1.998	2.815	4.151	3.389	9.943	14.323	-6.866	-8.216	-7.124	-6.078	-7.800	12.230	-8.943	-9.073	-9.647	-12.656	-4.205	-4.541	-2.241	9.345	2.181	5.858	9	ScrambledFaces
-2.929	-4.820	-3.291	-11.792	-7.149	-1.909	-1.008	-0.698	4.572	-7.812	11.102	8.903	-1.178	-5.144	-10.464	-9.924	-2.375	2.042	3.579	-6.995	-8.300	4.856	3.077	-4.057	12.953	9.260	3.157	8.907	9	ScrambledCars
-6.407	3.721	-0.303	-2.049	-3.905	-0.211	-10.305	-1.725	-0.723	4.458	3.850	-0.832	3.104	-3.391	1.285	4.966	4.686	4.698	0.064	8.933	0.864	-0.528	5.799	-2.002	-3.559	4.060	-0.357	-1.455	9	Faces
7.371	-5.004	4.485	-2.913	-4.381	-0.239	-2.504	9.579	11.065	21.053	4.948	6.117	-11.449	-14.222	-3.458	-5.796	-2.251	7.246	2.580	-7.094	-9.221	-1.133	1.647	-3.534	6.534	11.428	1.435	6.042	9	ScrambledCars
-13.455	-1.297	-7.987	-5.657	-3.793	0.320	-2.569	-1.575	4.165	4.739	10.333	10.668	-1.639	-1.127	-16.626	-6.476	-8.795	-4.272	10.977	-7.356	-7.045	-0.130	-1.971	2.418	4.867	11.208	6.066	13.843	9	ScrambledCars
4.104	3.435	1.135	1.512	-8.273	-5.814	0.639	2.135	-0.297	-6.451	-0.021	9.930	-8.668	-4.357	-12.390	-3.817	1.466	13.095	-4.535	-2.497	-5.070	-3.140	-1.900	-6.553	8.840	-2.746	-0.875	4.166	9	Cars
-11.296	-3.678	-1.287	-19.625	-2.669	-5.422	5.645	1.843	6.240	-10.103	5.709	3.878	-6.095	1.197	-5.146	0.477	4.683	4.485	2.655	5.018	2.499	5.602	0.873	2.782	1.666	-1.533	-2.523	4.508	9	Cars
-7.812	-0.730	-5.948	-0.463	3.619	5.577	-1.085	1.383	5.505	7.652	10.743	6.488	-0.616	-1.925	-10.109	-7.846	-8.463	-12.117	-6.079	-4.140	-4.473	-7.380	-6.938	-1.569	7.598	14.675	8.503	10.439	9	ScrambledFaces
-6.798	-8.499	-7.816	-4.326	-7.947	-6.554	-1.353	6.389	14.158	0.593	14.605	19.467	-3.276	-8.580	-25.947	-13.283	-10.345	-16.819	-8.428	-13.757	-12.652	-8.143	-1.754	8.155	12.943	23.763	11.240	19.382	9	ScrambledFaces
7.521	1.474	4.348	4.775	0.856	-0.476	-8.365	-1.216	-4.662	0.335	-5.489	0.610	1.674	7.349	-0.247	3.377	-2.285	2.564	-7.684	2.476	4.323	0.016	-8.833	-3.329	12.780	-7.215	-0.775	-0.914	9	Faces
-16.836	-11.372	-10.560	1.574	-4.372	-5.774	-3.884	5.016	9.814	8.572	9.391	11.773	2.018	0.246	-16.566	-2.163	-4.698	-9.662	10.052	0.787	-0.317	-4.914	-5.165	3.702	6.668	11.572	4.841	15.393	9	ScrambledCars
-20.159	-8.483	-1.708	-9.353	-7.260	-7.435	1.925	7.943	14.328	-4.755	7.172	17.196	-6.722	-8.790	-15.157	-13.025	-6.883	-8.488	-4.878	-9.524	-13.338	-8.529	-1.078	6.719	17.620	7.180	5.682	19.676	9	ScrambledFaces
10.877	-0.575	3.214	-9.762	4.628	2.606	5.663	5.910	9.250	7.178	7.818	4.980	-0.828	-4.451	-7.962	-7.162	-8.715	-0.267	-13.066	-8.403	-4.193	-4.563	-6.525	-0.633	3.223	3.307	-0.268	0.818	9	Cars
-13.674	-2.146	0.009	-4.834	-4.032	0.282	-3.340	-0.053	2.227	-10.847	4.121	8.313	-6.875	-13.170	3.162	-9.086	-3.014	-0.470	0.486	-9.193	-9.091	-6.586	8.215	-1.476	6.360	13.749	6.367	10.406	9	ScrambledCars
-3.939	-3.422	3.158	2.386	-2.952	-1.678	-6.836	11.210	8.290	-0.622	10.100	7.753	-13.523	-19.082	-5.073	-6.073	-4.769	-4.773	-6.654	-9.166	-17.164	-0.642	-3.155	-6.256	9.155	10.838	-3.718	5.975	9	ScrambledCars
15.933	14.606	10.109	11.080	2.899	7.512	-4.666	-4.657	-6.300	1.962	-6.973	-6.015	-4.568	3.197	6.881	11.052	8.637	5.684	9.905	9.121	5.987	7.431	-1.136	-11.459	-13.279	-14.823	-10.579	-11.242	9	Cars
8.904	2.458	2.849	-2.878	-1.986	2.668	-6.417	0.642	-2.166	6.392	-4.002	-1.843	-6.212	-5.619	1.951	-0.884	-0.147	3.528	7.248	-0.284	-3.762	5.394	0.225	-3.450	-2.562	0.399	-2.441	-4.134	9	Cars
-5.314	7.871	3.317	10.707	1.568	2.083	4.154	4.068	3.403	7.285	2.121	2.817	0.267	-2.869	-5.607	5.310	0.176	8.711	6.028	3.798	0.384	-6.204	-0.142	-4.052	-3.732	-22.372	-1.145	-0.524	9	ScrambledCars
-6.092	3.825	-1.271	-7.731	-1.158	5.952	4.013	2.234	2.009	-0.328	5.087	4.137	0.561	-2.558	2.370	-2.488	-2.417	-0.679	0.940	-4.694	-4.350	0.555	2.095	-4.169	3.960	6.719	-3.142	4.396	9	Faces
-9.591	-3.089	-5.451	5.196	-6.652	-7.032	4.030	-0.955	0.369	1.602	-2.706	2.723	1.920	1.955	-4.530	0.274	1.288	-2.671	6.274	2.602	2.044	-3.337	-4.250	10.582	-0.299	9.615	3.545	4.893	9	ScrambledCars
1.905	9.023	7.787	-3.596	-4.436	5.521	-6.471	-7.327	-9.246	-8.882	-5.977	-0.574	-2.266	-2.684	10.846	-0.829	1.170	2.993	4.204	-0.042	-2.986	8.787	5.672	-6.333	-3.126	-4.719	-5.387	0.248	9	Faces
-12.984	-1.804	-7.863	-10.693	-1.870	-0.275	-0.151	0.605	4.615	5.627	9.209	4.613	1.359	4.745	-10.482	1.446	-3.082	4.989	0.079	2.059	2.002	-0.357	-3.315	4.786	5.437	12.257	9.315	8.657	9	Faces
-4.935	-7.369	-1.156	1.930	-7.396	-2.976	3.538	2.974	10.041	7.382	20.484	12.214	-4.600	-7.374	-27.739	-4.919	-4.128	-0.744	-14.769	-7.916	-7.769	-1.757	-6.551	-1.193	2.313	7.877	6.837	12.992	9	Faces
-21.772	-12.322	-6.033	2.562	-9.663	-4.881	0.988	8.948	11.751	9.370	24.635	16.702	-3.578	-11.846	-8.099	-13.269	-8.582	-16.139	-2.782	-12.506	-10.953	-12.776	-1.602	1.228	9.754	14.157	7.084	16.525	9	ScrambledFaces
-7.781	-3.753	-4.498	-6.044	-2.952	-0.160	0.929	4.929	6.831	10.842	11.819	10.249	5.125	-4.610	-12.647	-5.012	-7.624	-6.244	-5.776	-9.675	-5.827	-5.064	-1.441	-0.076	4.356	9.866	7.257	10.481	9	Faces
-3.073	0.447	2.010	-7.008	-3.652	4.279	5.540	5.766	7.594	-0.415	12.615	12.605	-10.361	-5.428	-4.518	-8.262	-9.057	-8.147	-0.559	-8.961	-7.941	-10.751	-2.392	-13.760	5.309	5.746	-5.290	8.262	9	Faces
-19.795	-1.676	-9.332	0.760	-4.282	-6.369	3.390	0.773	6.426	7.870	-1.322	9.512	4.453	-0.918	-4.600	0.212	-6.313	-3.365	11.683	2.199	-0.005	-3.605	-0.974	0.254	6.999	10.696	5.497	7.002	9	ScrambledCars
-0.744	-0.143	-2.148	2.274	0.562	-2.687	-4.193	-4.653	-6.173	9.077	0.371	9.868	1.839	8.756	-1.438	4.718	-1.732	0.587	14.683	4.940	3.346	0.589	-2.320	-2.847	-6.015	-4.045	-0.127	-0.549	9	Cars
5.934	-0.887	1.590	-2.931	-4.621	3.244	0.277	1.633	-2.664	-9.652	-2.130	10.526	-1.112	-2.717	-8.185	-4.672	-0.199	-0.148	-5.939	-4.385	-5.424	-8.105	0.113	0.981	-0.682	2.844	-0.366	5.601	9	Faces
-14.217	-3.820	-10.400	-9.012	-4.824	-8.611	3.070	9.241	10.823	15.734	14.382	13.283	-1.178	-3.980	-17.927	-3.978	-5.760	-14.846	-2.507	-3.145	-1.479	1.826	-3.424	0.195	8.847	6.044	6.045	13.168	9	Faces
-12.992	-10.994	-1.900	-6.487	-3.368	-1.535	-2.114	2.819	8.381	1.903	9.200	7.333	-2.606	-9.150	-2.383	-12.491	-3.811	17.403	-4.253	-12.573	-11.092	2.234	7.091	1.578	8.914	2.576	3.965	9.964	9	Cars
-0.024	-0.023	-0.166	-8.173	-6.451	-5.708	-3.432	9.059	6.530	-12.591	11.534	12.476	-13.723	-13.450	-12.681	-8.805	2.734	-1.520	-11.779	-8.010	-13.483	-8.665	4.457	-0.431	8.102	12.472	0.594	8.020	9	Faces
-6.567	-1.898	-7.180	-1.918	-0.070	0.576	0.020	0.374	2.206	2.049	4.247	7.123	3.269	-5.467	-11.069	-1.337	1.023	-2.014	6.337	4.125	-1.350	-4.092	2.328	-0.752	11.265	12.554	3.738	8.264	9	ScrambledFaces
-13.459	-15.002	-7.891	-9.503	-4.760	-4.645	1.200	2.242	5.797	12.655	18.649	8.771	-4.203	-4.050	-10.713	-13.214	-3.185	-7.790	-1.045	-10.534	-7.900	-4.202	0.125	-0.869	7.232	15.722	5.447	13.158	9	ScrambledCars
10.463	13.960	5.091	-1.025	-2.077	-2.765	5.194	2.727	-3.459	-6.183	-2.940	-3.470	1.084	5.262	-1.288	8.403	2.400	6.648	5.156	7.085	5.080	-0.655	-4.146	1.672	-12.259	-11.015	-4.477	-2.551	9	Cars
3.807	-4.460	1.090	1.429	-0.942	0.246	-0.439	1.167	1.905	-2.365	0.174	1.139	-9.997	-5.709	-11.797	3.023	4.070	10.197	3.682	-2.750	-3.708	2.269	7.801	-2.833	1.410	-2.710	1.731	3.092	9	Cars
-10.587	-1.432	-4.684	-5.754	-0.641	-6.592	2.812	9.320	12.160	21.272	10.176	6.152	-0.091	-6.454	-13.334	-3.413	-3.503	-9.458	-13.893	-5.825	-6.913	2.797	-5.712	3.380	9.025	13.455	6.143	9.984	9	ScrambledFaces
-7.389	-6.544	-0.381	2.901	-1.435	-0.112	2.628	2.382	5.487	3.148	3.849	5.261	-3.637	-5.455	-3.464	-4.190	-0.705	-6.368	-6.241	1.654	-1.961	-2.392	-3.426	0.111	3.901	1.052	5.485	3.769	9	Cars
-14.448	-2.218	-2.845	3.691	-5.978	-1.052	-3.738	8.199	8.947	-2.012	8.294	7.662	-14.177	-13.569	-12.016	-3.929	-3.255	-5.095	3.178	-0.781	-11.973	-0.921	-5.583	-2.013	10.259	12.758	0.533	12.270	9	ScrambledFaces
-8.138	-5.589	-3.330	-6.241	-2.522	-0.287	4.512	12.080	12.486	-0.772	17.323	14.361	-1.952	-13.746	-9.640	-7.423	-10.661	-6.892	-13.227	-11.663	-11.812	-10.355	0.770	-6.005	9.296	13.379	1.912	9.428	9	ScrambledCars
-12.625	-0.907	-1.245	-2.942	-2.536	1.621	2.167	2.341	6.906	9.266	3.938	7.224	-9.747	-2.609	-2.565	-3.758	0.301	-11.932	7.468	-2.330	-0.443	-3.070	-1.524	-2.655	1.889	4.042	-2.417	7.956	9	Faces
-10.410	-8.118	1.910	-7.182	-4.764	-3.645	-9.020	1.980	4.526	-7.168	0.248	2.191	-7.112	-2.079	-4.554	-0.203	1.604	-8.988	2.029	-1.516	-4.774	2.061	-0.215	-0.680	4.439	10.478	3.010	11.576	9	Faces
-7.869	-1.573	-7.028	-4.366	-2.765	2.413	1.556	2.203	6.688	-7.514	10.818	9.439	2.032	0.085	-20.087	-0.171	-0.019	-7.564	-4.662	0.568	0.063	-0.052	-1.737	-0.069	0.648	6.264	9.715	11.251	9	Faces
3.220	5.614	7.622	2.377	0.086	0.329	2.815	1.015	-0.479	4.879	-6.894	-4.315	-2.321	-1.983	6.936	2.811	4.662	-1.900	-7.038	1.500	-2.011	-4.469	3.020	-6.247	-3.507	-2.059	-12.040	-3.614	9	Cars
7.011	-2.340	6.350	-3.849	-0.437	1.211	-0.534	0.050	-3.265	6.330	2.526	1.146	2.350	1.657	10.225	-5.337	-5.619	-9.488	-2.635	-6.182	-0.415	2.973	-0.078	-3.297	-8.866	-3.806	-3.181	4.835	9	ScrambledCars
-6.639	-2.923	-1.258	0.760	-10.608	-1.690	8.528	10.148	6.965	-13.528	13.369	12.639	-9.101	-10.662	-6.347	-9.648	-3.732	3.276	-7.034	-11.232	-13.195	-2.659	-6.622	4.938	2.265	10.577	-1.872	8.859	9	ScrambledCars
-14.266	-4.768	-4.930	2.108	-2.934	-2.622	2.596	6.160	9.971	0.131	11.620	13.457	-12.232	-14.507	-19.337	-11.383	-5.875	12.694	-9.396	-7.525	-11.507	-12.794	-4.914	0.861	5.756	15.285	8.377	16.133	9	ScrambledCars
-3.947	-1.567	-1.105	-6.887	-1.286	0.504	7.319	-1.436	1.268	14.927	7.172	9.105	1.742	1.854	-6.968	-4.372	-3.214	-0.479	-0.473	-4.918	-1.516	-4.836	-3.796	-1.082	-5.382	2.382	6.686	3.465	9	Faces
2.047	-0.585	3.257	1.439	-1.489	-0.090	-4.947	-6.046	-8.203	-5.623	-3.027	1.784	-0.149	-3.809	-12.615	0.660	8.073	-0.804	0.286	2.243	-1.514	4.473	0.023	-0.136	9.903	-2.200	-1.235	7.185	9	Cars
-3.387	-5.722	1.241	-4.406	-3.530	-2.468	-2.594	3.747	6.651	2.600	5.326	3.080	-3.015	-7.896	-14.436	-3.504	-1.249	9.278	-7.858	-6.708	-9.266	-5.313	-3.366	-3.530	5.270	13.651	1.226	8.789	9	ScrambledFaces
-1.874	-7.683	-3.204	-3.658	-5.838	-2.514	5.936	5.741	7.590	19.094	17.089	12.806	0.691	-5.780	-18.538	-12.376	-12.974	-16.372	-16.570	-17.359	-12.146	-12.109	-4.693	3.700	6.804	20.523	9.731	16.017	9	ScrambledFaces
-3.320	1.643	-0.982	7.933	-0.945	-2.527	-4.562	-0.174	1.082	-8.324	-3.201	12.199	-0.272	-2.852	-6.435	2.226	-2.807	-10.855	-6.141	-0.906	0.885	-2.643	2.275	-5.029	-5.373	4.971	3.820	8.935	9	ScrambledCars
8.532	5.678	10.508	3.614	-0.676	-1.491	1.586	0.379	-1.752	-2.181	4.030	2.683	-2.267	-4.439	2.043	1.866	-8.808	-6.745	3.430	-1.561	-3.298	-8.758	-2.283	-5.669	-8.359	-2.869	-2.841	1.629	9	Faces
-5.760	-11.057	-3.139	-5.747	-2.335	5.013	4.380	6.678	7.069	6.423	12.582	11.562	-0.832	-5.327	-10.293	-9.437	-13.864	9.755	-7.125	-11.633	-8.764	-5.898	-7.936	2.598	5.305	7.439	4.863	10.024	9	ScrambledCars
-4.178	-3.929	-6.531	-2.933	3.280	3.862	0.279	0.740	5.492	0.686	8.368	10.957	3.987	0.373	-20.426	-1.035	-5.000	-0.362	0.416	-0.221	-0.272	-5.239	-3.106	-0.325	1.144	5.964	8.527	10.738	9	ScrambledCars
-12.380	0.846	-0.332	2.453	-4.104	-5.263	-1.795	4.189	12.351	-3.615	3.214	7.562	-4.768	-8.094	-3.855	-8.205	-5.577	-0.505	-1.997	-8.118	-8.341	-10.660	-3.893	-6.691	18.484	9.113	3.287	4.251	9	Cars
-17.433	-6.992	-4.536	-10.214	-10.408	-5.392	-5.167	4.796	7.436	11.757	12.995	18.922	0.359	-6.032	-9.842	-10.197	-7.598	-2.064	-10.195	-11.718	-10.744	-5.728	-2.983	-0.664	15.620	14.939	6.666	12.081	9	ScrambledFaces
10.549	0.317	-1.318	-4.763	0.645	-2.983	4.105	3.076	-1.958	-4.309	3.496	3.080	6.164	7.016	-2.091	1.566	-7.623	2.317	-11.746	4.364	4.144	2.606	-5.258	8.542	-4.542	-8.730	-0.648	-3.554	9	Cars
-11.649	-4.691	-0.968	-13.214	-6.561	-0.488	0.089	10.823	11.812	3.577	14.245	16.119	-10.126	-13.947	-12.278	-14.838	-12.250	-7.709	-6.959	-18.816	-15.430	-9.401	-4.568	-9.946	13.255	16.313	9.082	18.498	9	ScrambledCars
-10.775	-2.238	3.212	1.364	-2.540	0.497	0.108	2.291	3.765	-0.313	3.445	4.750	-3.138	-5.238	3.476	-7.154	-1.736	-0.595	3.951	-4.279	-6.538	-6.419	-2.251	-8.029	-1.493	1.671	-0.096	8.481	9	Faces
-12.861	-17.869	-1.801	-10.856	-5.423	2.056	0.623	12.489	12.876	8.811	15.909	19.132	-4.915	-15.264	-9.924	-12.345	-9.229	-0.022	-17.673	-16.092	-16.396	-9.642	0.899	-2.370	9.194	17.579	9.385	15.659	9	ScrambledCars
-14.961	-8.985	-9.239	-11.257	-2.905	-2.565	2.517	3.925	8.047	1.398	16.832	13.684	-5.227	-3.235	-21.380	-4.520	-0.713	-7.355	-9.862	-3.762	-3.895	-1.696	-1.434	1.905	10.283	11.582	7.849	12.003	9	Faces
3.974	2.670	5.374	1.130	-8.870	-0.895	-8.811	-2.692	-2.506	-7.760	-1.290	0.986	-3.398	-6.315	3.958	-4.073	3.232	22.028	-3.432	-1.219	-5.423	1.183	5.734	-5.621	-4.558	-0.388	-5.066	-0.757	9	Faces
-13.184	-10.783	-9.913	-4.982	-5.431	-5.736	4.744	5.484	11.516	-3.902	13.003	11.252	-3.808	-2.843	-19.167	-6.571	0.359	-13.659	-8.055	-8.180	-6.043	0.951	0.511	4.983	17.894	18.063	12.760	15.461	9	ScrambledCars
-24.326	-1.125	1.900	-13.082	-7.509	-7.439	-4.570	5.007	7.454	16.076	8.345	17.339	-1.515	-7.338	-2.263	-7.797	-9.540	-3.156	-9.945	-10.761	-10.079	-11.784	-0.176	-3.386	12.362	13.433	2.351	17.849	9	ScrambledCars
9.209	-0.450	0.064	4.059	3.314	1.406	-2.372	-1.719	-9.190	-2.704	-2.996	-2.971	-1.095	-0.097	2.338	5.461	3.979	7.407	-4.948	3.718	2.461	4.732	2.108	-1.711	-8.256	2.476	-2.489	-2.220	9	Cars
-7.065	-5.853	-8.637	6.034	-2.912	-10.399	0.688	2.965	9.682	5.026	12.333	8.186	2.177	1.203	-17.647	-5.918	-2.845	-5.455	0.871	-4.846	1.606	-10.368	-6.275	0.759	5.270	11.353	5.449	11.303	9	Faces
-4.757	0.934	8.830	-16.374	-5.721	-1.785	-0.311	10.277	11.131	-1.307	14.793	7.063	-16.576	-14.337	-14.902	-10.015	1.648	-0.795	-4.439	-13.615	-12.668	-13.241	-6.856	-9.683	6.745	6.150	-5.416	11.773	9	Faces
4.262	4.452	3.954	6.007	-0.879	2.153	0.847	-6.411	-6.428	-0.029	-10.043	-6.333	-0.639	-0.212	1.584	5.219	3.793	4.342	6.990	5.036	1.440	2.263	1.659	-4.448	-3.582	-0.922	-4.223	-2.692	9	Faces
-24.019	-9.219	-7.988	-7.495	-1.133	-3.615	1.986	4.374	10.956	17.484	13.743	18.563	-3.946	-7.291	-12.268	-10.428	-3.147	-3.247	-7.277	-10.446	-8.720	0.450	-3.270	-0.070	7.575	17.020	3.354	16.527	9	ScrambledCars
-1.481	2.492	7.029	-5.708	3.039	10.142	1.137	-3.446	-0.851	-3.979	-5.359	1.721	-0.745	0.870	2.424	0.744	3.460	3.012	2.884	-0.650	-0.390	0.678	-4.284	-2.937	-9.636	-3.932	2.265	-0.701	9	Cars
9.619	12.817	7.084	13.435	4.768	6.433	-4.126	-6.580	-7.979	-14.361	-3.375	0.998	-4.156	-3.915	-0.782	-1.111	-3.041	11.892	-12.430	-0.612	-1.282	-1.043	-4.600	-4.556	-6.528	-6.989	-4.894	-1.399	9	Cars
-4.539	-0.280	-3.269	0.314	2.048	1.339	0.432	2.463	1.483	-10.878	-0.732	4.375	1.700	-4.693	1.625	1.701	-1.187	-8.201	2.815	-1.915	-0.228	-0.086	4.518	0.447	-0.520	6.187	8.109	3.174	9	ScrambledFaces
-22.115	-12.214	-7.085	-4.986	-6.363	-3.789	-3.545	4.851	8.135	-3.050	20.826	15.537	-4.926	-13.534	-12.854	-13.017	-7.915	-0.218	-2.488	-18.431	-16.049	-4.415	2.446	1.344	15.893	21.247	11.317	19.915	9	ScrambledCars
-0.978	4.330	-1.845	13.017	10.803	3.804	4.695	-0.467	3.043	26.074	-2.009	1.444	-2.695	1.876	-4.415	2.264	-6.901	-8.534	-1.188	-0.163	5.175	-2.563	-9.808	1.629	-11.212	-2.818	-4.121	-1.202	9	Faces
3.115	6.519	2.726	7.927	7.002	6.635	2.185	4.375	1.804	0.936	-0.077	1.428	0.439	1.726	3.321	5.425	-5.218	-14.293	-1.284	3.811	0.826	-6.657	-4.229	-8.229	-8.061	-3.745	-4.290	-1.434	9	ScrambledCars
10.511	6.353	8.025	9.392	3.417	0.780	-2.947	-0.745	-5.206	-7.649	-3.334	-3.877	-5.246	-5.553	5.477	3.521	4.585	8.417	4.419	-1.864	-3.407	-0.482	6.081	-9.298	-5.248	-8.484	-12.911	-4.685	9	Faces
-7.910	-5.634	-7.994	-11.941	-6.832	-2.618	-3.779	-0.671	2.021	-5.399	7.595	11.727	-4.294	-9.190	-19.284	-8.748	0.481	15.067	-7.174	-9.341	-7.349	-2.413	5.694	6.340	15.765	20.263	14.102	14.039	9	ScrambledFaces
9.628	2.729	3.948	7.453	2.905	4.073	-1.498	-0.285	0.324	-5.906	6.063	4.102	1.485	-3.552	-2.641	-3.736	-9.288	-2.754	-1.377	-2.414	-1.844	-1.554	-5.266	-4.951	-5.416	-5.124	-3.998	1.801	9	Cars
-9.573	-0.698	-0.408	1.038	11.079	4.254	6.598	2.558	7.251	11.035	4.592	6.862	-2.083	0.157	-7.524	-0.541	-1.829	15.091	-10.735	2.337	-2.006	-8.472	-9.231	-5.853	-5.335	-3.842	-5.008	-0.520	9	Cars
-1.380	2.762	-1.716	11.185	4.726	0.688	-2.047	-5.782	-3.778	-9.501	-4.853	3.214	4.727	7.049	-2.810	3.799	-0.345	-4.463	3.680	3.844	4.860	-1.261	-7.527	-4.313	-5.354	1.376	3.106	1.311	9	ScrambledCars
-5.021	2.459	0.413	-11.856	-1.456	-1.431	1.978	3.495	2.550	-11.139	12.432	1.521	-4.862	-4.296	-4.784	-1.387	4.738	-9.484	4.263	-1.986	-4.843	-0.591	0.545	-6.954	0.370	1.997	1.691	1.920	9	Cars
